 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03746e-01    1.03479e-01    2.66832e-04
 406.081    1.01861e-01    1.02016e-01   -1.55227e-04
 406.913    1.02165e-01    1.02106e-01    5.94736e-05
 407.746    1.03636e-01    1.03580e-01    5.63301e-05
 408.578    1.05336e-01    1.05160e-01    1.75533e-04
 409.411    1.05917e-01    1.06026e-01   -1.08805e-04
 410.243    1.06680e-01    1.06851e-01   -1.70594e-04
 411.075    1.08265e-01    1.08217e-01    4.78918e-05
 411.907    1.08779e-01    1.09281e-01   -5.02115e-04
 412.739    1.09152e-01    1.09256e-01   -1.03589e-04
 413.571    1.08602e-01    1.08729e-01   -1.26620e-04
 414.403    1.08583e-01    1.08550e-01    3.33238e-05
 415.235    1.08685e-01    1.08521e-01    1.64188e-04
 416.067    1.08076e-01    1.07878e-01    1.98039e-04
 416.899    1.06742e-01    1.06375e-01    3.66779e-04
 417.730    1.04485e-01    1.04336e-01    1.49114e-04
 418.562    1.02142e-01    1.02221e-01   -7.91940e-05
 419.393    1.00524e-01    1.00723e-01   -1.99270e-04
 420.225    1.00285e-01    1.00441e-01   -1.56499e-04
 421.056    1.00583e-01    1.00621e-01   -3.80010e-05
 421.888    9.99395e-02    9.96746e-02    2.64853e-04
 422.719    9.76154e-02    9.76066e-02    8.84474e-06
 423.550    9.59286e-02    9.60095e-02   -8.08501e-05
 424.382    9.54147e-02    9.55030e-02   -8.83219e-05
 425.213    9.46816e-02    9.50744e-02   -3.92846e-04
 426.044    9.39447e-02    9.37562e-02    1.88537e-04
 426.875    9.18791e-02    9.13863e-02    4.92782e-04
 427.706    8.76012e-02    8.78316e-02   -2.30446e-04
 428.537    8.31989e-02    8.28840e-02    3.14855e-04
 429.368    7.76952e-02    7.76884e-02    6.76653e-06
 430.199    7.52849e-02    7.53178e-02   -3.29427e-05
 431.030    7.82483e-02    7.80963e-02    1.51990e-04
 431.860    8.39808e-02    8.42317e-02   -2.50873e-04
 432.691    8.97512e-02    8.94856e-02    2.65613e-04
 433.522    9.22256e-02    9.22228e-02    2.76143e-06
 434.352    9.40320e-02    9.41939e-02   -1.61943e-04
 435.183    9.67799e-02    9.67807e-02   -8.35463e-07
 436.013    9.89246e-02    9.90379e-02   -1.13328e-04
 436.844    9.93364e-02    9.93939e-02   -5.74549e-05
 437.674    9.79188e-02    9.79252e-02   -6.40941e-06
 438.504    9.64877e-02    9.64469e-02    4.07975e-05
 439.335    9.66332e-02    9.65606e-02    7.26098e-05
 440.165    9.82831e-02    9.82163e-02    6.67624e-05
 440.995    1.00939e-01    1.00356e-01    5.82588e-04
 441.825    1.02189e-01    1.02160e-01    2.85156e-05
 442.655    1.03699e-01    1.03338e-01    3.60712e-04
 443.486    1.03731e-01    1.03879e-01   -1.47914e-04
 444.316    1.04108e-01    1.03878e-01    2.29548e-04
 445.146    1.03674e-01    1.03662e-01    1.23175e-05
 445.976    1.04130e-01    1.03999e-01    1.30638e-04
 446.805    1.05140e-01    1.05444e-01   -3.04192e-04
 447.635    1.07356e-01    1.07580e-01   -2.23555e-04
 448.465    1.09779e-01    1.09668e-01    1.11278e-04
 449.295    1.11734e-01    1.11497e-01    2.36992e-04
 450.125    1.13168e-01    1.12878e-01    2.90279e-04
 450.954    1.13473e-01    1.13069e-01    4.03810e-04
 451.784    1.11290e-01    1.11664e-01   -3.73811e-04
 452.613    1.09348e-01    1.09626e-01   -2.77825e-04
 453.443    1.08273e-01    1.08465e-01   -1.92098e-04
 454.273    1.08790e-01    1.08658e-01    1.31631e-04
 455.102    1.09352e-01    1.09535e-01   -1.83075e-04
 455.931    1.09977e-01    1.10272e-01   -2.94866e-04
 456.761    1.10470e-01    1.10444e-01    2.62642e-05
 457.590    1.09831e-01    1.10061e-01   -2.30193e-04
 458.420    1.09259e-01    1.09448e-01   -1.88712e-04
 459.249    1.08603e-01    1.09008e-01   -4.04882e-04
 460.078    1.09060e-01    1.08914e-01    1.46086e-04
 460.907    1.09429e-01    1.08977e-01    4.52277e-04
 461.737    1.09124e-01    1.08878e-01    2.46245e-04
 462.566    1.08444e-01    1.08517e-01   -7.30825e-05
 463.395    1.08197e-01    1.08034e-01    1.63071e-04
 464.224    1.07748e-01    1.07604e-01    1.44094e-04
 465.053    1.07195e-01    1.07335e-01   -1.40155e-04
 465.882    1.07208e-01    1.07268e-01   -6.00310e-05
 466.711    1.07796e-01    1.07438e-01    3.58248e-04
 467.540    1.08430e-01    1.07799e-01    6.30697e-04
 468.369    1.07665e-01    1.08047e-01   -3.82305e-04
 469.198    1.06248e-01    1.07871e-01   -1.62273e-03
 470.027    1.07546e-01    1.07356e-01    1.90021e-04
 470.855    1.07673e-01    1.06830e-01    8.43404e-04
 471.684    1.06204e-01    1.06470e-01   -2.66154e-04
 472.513    1.06784e-01    1.06299e-01    4.84943e-04
 473.342    1.07097e-01    1.06358e-01    7.38947e-04
 474.170    1.06635e-01    1.06581e-01    5.35209e-05
 474.999    1.05913e-01    1.06665e-01   -7.51810e-04
 475.828    1.06561e-01    1.06426e-01    1.35464e-04
 476.656    1.06107e-01    1.06088e-01    1.86229e-05
 477.485    1.07053e-01    1.05853e-01    1.19990e-03
 478.313    1.05196e-01    1.05588e-01   -3.92185e-04
 479.142    1.05752e-01    1.05212e-01    5.40136e-04
 479.970    1.04322e-01    1.04911e-01   -5.88959e-04
 480.799    1.03618e-01    1.04811e-01   -1.19259e-03
 481.627    1.05215e-01    1.04711e-01    5.03725e-04
 482.456    1.04112e-01    1.04168e-01   -5.64300e-05
 483.284    1.02922e-01    1.02702e-01    2.20431e-04
 484.112    9.92849e-02    1.00044e-01   -7.59062e-04
 484.941    9.66848e-02    9.65130e-02    1.71827e-04
 485.769    9.35392e-02    9.34210e-02    1.18153e-04
 486.597    9.21181e-02    9.22952e-02   -1.77076e-04
 487.426    9.31249e-02    9.32396e-02   -1.14708e-04
 488.254    9.46575e-02    9.50077e-02   -3.50234e-04
 489.082    9.62379e-02    9.65588e-02   -3.20921e-04
 489.910    9.75888e-02    9.74136e-02    1.75183e-04
 490.738    9.77878e-02    9.73626e-02    4.25244e-04
 491.567    9.66384e-02    9.68405e-02   -2.02105e-04
 492.395    9.68866e-02    9.66774e-02    2.09192e-04
 493.223    9.74561e-02    9.71535e-02    3.02602e-04
 494.051    9.76883e-02    9.78910e-02   -2.02721e-04
 494.879    9.78044e-02    9.83134e-02   -5.08991e-04
 495.707    9.71873e-02    9.79374e-02   -7.50084e-04
 496.535    9.72370e-02    9.67007e-02    5.36327e-04
 497.363    9.44819e-02    9.50460e-02   -5.64067e-04
 498.191    9.31822e-02    9.34872e-02   -3.05020e-04
 499.019    9.21505e-02    9.22130e-02   -6.25422e-05
 499.847    9.11553e-02    9.11474e-02    7.90078e-06
 500.675    9.04985e-02    9.02836e-02    2.14931e-04
 501.502    9.01292e-02    8.97771e-02    3.52084e-04
 502.330    8.94139e-02    8.96799e-02   -2.65964e-04
 503.158    9.04524e-02    8.99063e-02    5.46140e-04
 503.986    9.04081e-02    9.05669e-02   -1.58767e-04
 504.814    9.18635e-02    9.17046e-02    1.58927e-04
 505.642    9.29149e-02    9.26534e-02    2.61484e-04
 506.469    9.21002e-02    9.25881e-02   -4.87876e-04
 507.297    9.15882e-02    9.17095e-02   -1.21324e-04
 508.125    9.09377e-02    9.09674e-02   -2.96971e-05
 508.953    9.06236e-02    9.07693e-02   -1.45709e-04
 509.780    9.09275e-02    9.07822e-02    1.45310e-04
 510.608    9.04120e-02    9.06522e-02   -2.40225e-04
 511.436    9.07539e-02    9.01197e-02    6.34207e-04
 512.263    8.92606e-02    8.89155e-02    3.45087e-04
 513.091    8.74243e-02    8.72199e-02    2.04355e-04
 513.918    8.54657e-02    8.56332e-02   -1.67488e-04
 514.746    8.39526e-02    8.42033e-02   -2.50654e-04
 515.574    8.25700e-02    8.22114e-02    3.58571e-04
 516.401    7.96934e-02    7.95641e-02    1.29328e-04
 517.229    7.74827e-02    7.75577e-02   -7.49516e-05
 518.056    7.77585e-02    7.73526e-02    4.05861e-04
 518.884    7.86517e-02    7.86807e-02   -2.89607e-05
 519.711    8.04436e-02    8.05739e-02   -1.30275e-04
 520.539    8.26251e-02    8.22504e-02    3.74722e-04
 521.366    8.33416e-02    8.32735e-02    6.81036e-05
 522.194    8.34251e-02    8.36720e-02   -2.46907e-04
 523.021    8.36680e-02    8.38418e-02   -1.73845e-04
 523.849    8.39475e-02    8.39027e-02    4.47697e-05
 524.676    8.30278e-02    8.33474e-02   -3.19572e-04
 525.503    8.18876e-02    8.18788e-02    8.75022e-06
 526.331    8.02191e-02    8.03581e-02   -1.39002e-04
 527.158    7.99016e-02    8.01727e-02   -2.71100e-04
 527.986    8.14799e-02    8.15500e-02   -7.00587e-05
 528.813    8.32640e-02    8.33133e-02   -4.93075e-05
 529.640    8.42759e-02    8.44158e-02   -1.39881e-04
 530.468    8.44908e-02    8.46024e-02   -1.11587e-04
 531.295    8.42389e-02    8.37620e-02    4.76872e-04
 532.122    8.19280e-02    8.20479e-02   -1.19851e-04
 532.949    8.06951e-02    8.04657e-02    2.29362e-04
 533.777    7.98623e-02    8.01097e-02   -2.47376e-04
 534.604    8.08957e-02    8.09427e-02   -4.70307e-05
 535.431    8.19695e-02    8.19946e-02   -2.51347e-05
 536.259    8.25141e-02    8.24904e-02    2.37058e-05
 537.086    8.23900e-02    8.24315e-02   -4.14634e-05
 537.913    8.22873e-02    8.21216e-02    1.65691e-04
 538.740    8.14097e-02    8.15220e-02   -1.12287e-04
 539.567    8.01531e-02    8.04954e-02   -3.42323e-04
 540.395    7.93180e-02    7.94142e-02   -9.61942e-05
 541.222    7.87534e-02    7.89447e-02   -1.91332e-04
 542.049    7.88374e-02    7.92488e-02   -4.11414e-04
 542.876    7.98390e-02    7.98920e-02   -5.30253e-05
 543.703    8.05339e-02    8.04121e-02    1.21792e-04
 544.530    8.04050e-02    8.05815e-02   -1.76482e-04
 545.358    8.04572e-02    8.03944e-02    6.27966e-05
 546.185    7.98401e-02    7.99796e-02   -1.39474e-04
 547.012    7.96467e-02    7.94315e-02    2.15206e-04
 547.839    7.90553e-02    7.88618e-02    1.93525e-04
 548.666    7.82603e-02    7.84423e-02   -1.81971e-04
 549.493    7.80443e-02    7.82236e-02   -1.79262e-04
 550.320    7.79314e-02    7.81626e-02   -2.31226e-04
 551.147    7.81018e-02    7.82408e-02   -1.38979e-04
 551.974    7.83862e-02    7.83765e-02    9.65024e-06
 552.801    7.86876e-02    7.84700e-02    2.17649e-04
 553.628    7.83545e-02    7.84899e-02   -1.35408e-04
 554.455    7.77210e-02    7.83173e-02   -5.96346e-04
 555.283    7.84859e-02    7.77794e-02    7.06451e-04
 556.110    7.72321e-02    7.69496e-02    2.82485e-04
 556.937    7.46483e-02    7.61091e-02   -1.46085e-03
 557.764    7.58800e-02    7.54130e-02    4.67020e-04
 558.591    7.44488e-02    7.49265e-02   -4.77692e-04
 559.418    7.49161e-02    7.48544e-02    6.17418e-05
 560.245    7.54931e-02    7.52395e-02    2.53589e-04
 561.072    7.63807e-02    7.56634e-02    7.17280e-04
 561.898    7.45891e-02    7.57536e-02   -1.16453e-03
 562.725    7.44340e-02    7.55901e-02   -1.15610e-03
 563.552    7.50865e-02    7.52952e-02   -2.08667e-04
 564.379    7.54427e-02    7.47687e-02    6.73999e-04
 565.206    7.34603e-02    7.40443e-02   -5.83969e-04
 566.033    7.45614e-02    7.34679e-02    1.09346e-03
 566.860    7.26056e-02    7.32517e-02   -6.46149e-04
 567.687    7.41098e-02    7.31362e-02    9.73590e-04
 568.514    7.21342e-02    7.27954e-02   -6.61182e-04
 569.341    7.16894e-02    7.22862e-02   -5.96777e-04
 570.168    7.09789e-02    7.19344e-02   -9.55453e-04
 570.995    7.14141e-02    7.20157e-02   -6.01550e-04
 571.822    7.21530e-02    7.25040e-02   -3.50991e-04
 572.648    7.28938e-02    7.30183e-02   -1.24516e-04
 573.475    7.29613e-02    7.31367e-02   -1.75397e-04
 574.302    7.30922e-02    7.27859e-02    3.06327e-04
 575.129    7.37611e-02    7.22707e-02    1.49037e-03
 575.956    7.21017e-02    7.19406e-02    1.61061e-04
 576.783    7.19083e-02    7.18450e-02    6.32936e-05
 577.609    7.16341e-02    7.18161e-02   -1.81962e-04
 578.436    7.15301e-02    7.18232e-02   -2.93079e-04
 579.263    7.30227e-02    7.19749e-02    1.04776e-03
 580.090    7.19710e-02    7.22519e-02   -2.80931e-04
 580.917    7.24381e-02    7.25304e-02   -9.22946e-05
 581.744    7.33423e-02    7.27541e-02    5.88249e-04
 582.570    7.14760e-02    7.28779e-02   -1.40195e-03
 583.397    7.09072e-02    7.27797e-02   -1.87246e-03
 584.224    7.08358e-02    7.23593e-02   -1.52355e-03
 585.051    7.22504e-02    7.16786e-02    5.71761e-04
 585.877    7.06365e-02    7.08999e-02   -2.63433e-04
 586.704    6.98781e-02    6.99876e-02   -1.09451e-04
 587.531    6.98489e-02    6.86632e-02    1.18565e-03
 588.358    6.57594e-02    6.69946e-02   -1.23522e-03
 589.184    6.53326e-02    6.57235e-02   -3.90939e-04
 590.011    6.47907e-02    6.54965e-02   -7.05758e-04
 590.838    6.70141e-02    6.60808e-02    9.33327e-04
 591.665    6.78813e-02    6.67790e-02    1.10233e-03
 592.491    6.89520e-02    6.72227e-02    1.72930e-03
 593.318    6.76288e-02    6.74280e-02    2.00844e-04
 594.145    6.74845e-02    6.75079e-02   -2.34289e-05
 594.971    6.79249e-02    6.75882e-02    3.36725e-04
 595.798    6.73359e-02    6.77211e-02   -3.85241e-04
 596.625    6.81454e-02    6.77958e-02    3.49588e-04
 597.451    6.79036e-02    6.77046e-02    1.99002e-04
 598.278    6.75405e-02    6.75130e-02    2.74848e-05
 599.105    6.77020e-02    6.73457e-02    3.56299e-04
 599.931    6.64982e-02    6.72230e-02   -7.24795e-04
 600.758    6.82513e-02    6.71127e-02    1.13857e-03
 601.585    6.76622e-02    6.70740e-02    5.88210e-04
 602.411    6.66092e-02    6.72428e-02   -6.33627e-04
 603.238    6.64663e-02    6.76365e-02   -1.17016e-03
 604.065    6.77515e-02    6.80443e-02   -2.92758e-04
 604.891    6.70487e-02    6.82058e-02   -1.15706e-03
 605.718    6.90884e-02    6.80525e-02    1.03588e-03
 606.544    6.74000e-02    6.76976e-02   -2.97555e-04
 607.371    6.68357e-02    6.72589e-02   -4.23233e-04
 608.198    6.61939e-02    6.67842e-02   -5.90254e-04
 609.024    6.75551e-02    6.63170e-02    1.23810e-03
 609.851    6.46910e-02    6.59229e-02   -1.23191e-03
 610.677    6.47420e-02    6.55911e-02   -8.49067e-04
 611.504    6.51671e-02    6.51854e-02   -1.83332e-05
 612.330    6.44584e-02    6.46048e-02   -1.46351e-04
 613.157    6.38627e-02    6.39482e-02   -8.55308e-05
 613.983    6.27970e-02    6.34086e-02   -6.11598e-04
 614.810    6.31903e-02    6.30324e-02    1.57943e-04
 615.636    6.26196e-02    6.27716e-02   -1.51956e-04
 616.463    6.17126e-02    6.27253e-02   -1.01266e-03
 617.289    6.46399e-02    6.30236e-02    1.61634e-03
 618.116    6.33941e-02    6.35508e-02   -1.56706e-04
 618.942    6.46784e-02    6.40468e-02    6.31639e-04
 619.769    6.34892e-02    6.43211e-02   -8.31928e-04
 620.595    6.44080e-02    6.42445e-02    1.63547e-04
 621.422    6.40402e-02    6.37904e-02    2.49775e-04
 622.248    6.29951e-02    6.31490e-02   -1.53859e-04
 623.075    6.20003e-02    6.25571e-02   -5.56844e-04
 623.901    6.29360e-02    6.20662e-02    8.69766e-04
 624.727    6.18078e-02    6.16438e-02    1.64039e-04
 625.554    6.14869e-02    6.13304e-02    1.56488e-04
 626.380    6.15774e-02    6.11562e-02    4.21181e-04
 627.206    6.01196e-02    6.10668e-02   -9.47222e-04
 628.033    6.03432e-02    6.10065e-02   -6.63294e-04
 628.859    6.02565e-02    6.09455e-02   -6.89023e-04
 629.686    6.11033e-02    6.08376e-02    2.65693e-04
 630.512    5.93706e-02    6.06475e-02   -1.27692e-03
 631.338    6.03737e-02    6.04399e-02   -6.61767e-05
 632.164    6.01054e-02    6.03784e-02   -2.73002e-04
 632.991    6.01950e-02    6.05069e-02   -3.11858e-04
 633.817    6.03598e-02    6.06479e-02   -2.88100e-04
 634.643    6.07064e-02    6.06598e-02    4.65824e-05
 635.470    6.03690e-02    6.06328e-02   -2.63757e-04
 636.296    6.04784e-02    6.07544e-02   -2.76030e-04
 637.122    6.18527e-02    6.10356e-02    8.17123e-04
 637.948    6.17884e-02    6.12399e-02    5.48535e-04
 638.775    6.26000e-02    6.11545e-02    1.44553e-03
 639.601    6.11035e-02    6.08392e-02    2.64338e-04
 640.427    5.92291e-02    6.05224e-02   -1.29327e-03
 641.253    6.30945e-02    6.03436e-02    2.75086e-03
 642.079    6.00933e-02    6.02795e-02   -1.86231e-04
 642.905    5.90767e-02    6.02214e-02   -1.14473e-03
 643.732    5.94169e-02    6.00405e-02   -6.23561e-04
 644.558    6.03203e-02    5.96434e-02    6.76885e-04
 645.384    5.85171e-02    5.90602e-02   -5.43085e-04
 646.210    5.91636e-02    5.84768e-02    6.86796e-04
 647.036    5.90457e-02    5.80759e-02    9.69779e-04
 647.862    5.75573e-02    5.78430e-02   -2.85740e-04
 648.688    5.72403e-02    5.76430e-02   -4.02740e-04
 649.514    5.76165e-02    5.74837e-02    1.32799e-04
 650.340    5.80130e-02    5.75281e-02    4.84909e-04
 651.166    5.82227e-02    5.77932e-02    4.29517e-04
 651.992    5.75965e-02    5.80498e-02   -4.53322e-04
 652.818    5.85805e-02    5.79915e-02    5.89032e-04
 653.644    5.72261e-02    5.73135e-02   -8.73747e-05
 654.470    5.58476e-02    5.58730e-02   -2.53895e-05
 655.296    5.44065e-02    5.40903e-02    3.16243e-04
 656.122    5.27407e-02    5.29682e-02   -2.27464e-04
