 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93860e-01  8.86411e-02  1.46229e-03  1.91466e-02  7.39849e-02  1.84179e-02  7.88344e-01  5.51632e-03  7.24396e-02  1.54534e-03
 900.842  7.60907e-01  7.39705e-02  1.36519e-03  1.54320e-02  7.08113e-02  1.56280e-02  7.56123e-01  4.78384e-03  6.94789e-02  1.33237e-03
 907.472  7.64675e-01  7.61441e-02  1.34574e-03  1.60236e-02  7.11698e-02  1.60280e-02  7.59110e-01  5.56537e-03  6.97534e-02  1.41643e-03
 914.084  7.61116e-01  7.33397e-02  1.31443e-03  1.52957e-02  7.07987e-02  1.55044e-02  7.56045e-01  5.07107e-03  6.94717e-02  1.32694e-03
 920.678  7.36183e-01  7.83637e-02  1.25277e-03  1.67833e-02  6.85098e-02  1.63521e-02  7.31509e-01  4.67391e-03  6.72172e-02  1.29269e-03
 927.255  7.28740e-01  7.18513e-02  1.21224e-03  1.51008e-02  6.77662e-02  1.51389e-02  7.24283e-01  4.45730e-03  6.65532e-02  1.21306e-03
 933.815  7.13703e-01  5.16295e-02  1.15195e-03  9.70073e-03  6.62361e-02  1.13492e-02  7.09573e-01  4.13003e-03  6.52015e-02  1.03463e-03
 940.358  6.99394e-01  5.80809e-02  1.11193e-03  1.14907e-02  6.49525e-02  1.25933e-02  6.95343e-01  4.05087e-03  6.38939e-02  1.05864e-03
 946.883  6.96700e-01  5.45712e-02  1.08443e-03  1.05654e-02  6.46646e-02  1.19061e-02  6.92789e-01  3.91080e-03  6.36592e-02  1.00537e-03
 953.391  6.81542e-01  5.58947e-02  1.04205e-03  1.10200e-02  6.32621e-02  1.21208e-02  6.77771e-01  3.77098e-03  6.22792e-02  9.82872e-04
 959.883  6.82609e-01  5.97900e-02  1.02582e-03  1.20914e-02  6.33691e-02  1.28391e-02  6.78881e-01  3.72844e-03  6.23812e-02  9.87874e-04
 966.357  6.70418e-01  6.35433e-02  9.90751e-04  1.31685e-02  6.22521e-02  1.34903e-02  6.66780e-01  3.63772e-03  6.12693e-02  9.82818e-04
 972.814  6.68129e-01  6.78730e-02  9.70587e-04  1.43049e-02  6.20528e-02  1.42896e-02  6.64536e-01  3.59234e-03  6.10631e-02  9.89694e-04
 979.255  6.58437e-01  6.82971e-02  9.38908e-04  1.44501e-02  6.11498e-02  1.43555e-02  6.54942e-01  3.49589e-03  6.01814e-02  9.68329e-04
 985.679  6.53729e-01  7.23960e-02  9.16590e-04  1.55453e-02  6.07287e-02  1.51233e-02  6.50324e-01  3.40510e-03  5.97571e-02  9.71594e-04
 992.086  6.47161e-01  7.33669e-02  8.91226e-04  1.58132e-02  6.01163e-02  1.52949e-02  6.43839e-01  3.32258e-03  5.91612e-02  9.55132e-04
 998.476  6.41047e-01  7.25074e-02  8.64156e-04  1.56196e-02  5.95370e-02  1.51275e-02  6.37821e-01  3.22585e-03  5.86082e-02  9.28755e-04
1004.850  6.12413e-01  6.84055e-02  8.09180e-04  1.47064e-02  5.68643e-02  1.42939e-02  6.09346e-01  3.06655e-03  5.59918e-02  8.72472e-04
1011.208  6.24354e-01  6.93925e-02  8.07571e-04  1.48991e-02  5.79577e-02  1.45106e-02  6.21353e-01  3.00049e-03  5.70951e-02  8.62647e-04
1017.548  6.11653e-01  6.91229e-02  7.75325e-04  1.49226e-02  5.67720e-02  1.44090e-02  6.08774e-01  2.87905e-03  5.59392e-02  8.32752e-04
1023.873  6.07686e-01  6.73518e-02  7.53566e-04  1.44252e-02  5.63885e-02  1.40999e-02  6.04887e-01  2.79854e-03  5.55820e-02  8.06518e-04
1030.181  5.99691e-01  6.75328e-02  7.28240e-04  1.45130e-02  5.56397e-02  1.41036e-02  5.96974e-01  2.71630e-03  5.48549e-02  7.84710e-04
1036.473  5.87994e-01  6.64700e-02  6.99675e-04  1.42590e-02  5.45443e-02  1.38812e-02  5.85396e-01  2.59842e-03  5.37909e-02  7.53264e-04
1042.749  5.82881e-01  6.52937e-02  6.78616e-04  1.39466e-02  5.40585e-02  1.36663e-02  5.80347e-01  2.53408e-03  5.33271e-02  7.31400e-04
1049.009  5.76439e-01  6.49091e-02  6.57669e-04  1.39556e-02  5.34475e-02  1.35418e-02  5.74000e-01  2.43921e-03  5.27439e-02  7.03700e-04
1055.253  5.69348e-01  6.34138e-02  6.34127e-04  1.36148e-02  5.27765e-02  1.32426e-02  5.66993e-01  2.35512e-03  5.21000e-02  6.76552e-04
1061.481  5.55694e-01  6.13877e-02  6.07317e-04  1.31943e-02  5.14967e-02  1.28139e-02  5.53444e-01  2.24962e-03  5.08551e-02  6.41662e-04
1067.693  5.44995e-01  5.87604e-02  5.87251e-04  1.25329e-02  5.04931e-02  1.23178e-02  5.42834e-01  2.16137e-03  4.98800e-02  6.13113e-04
1073.889  5.38863e-01  5.78075e-02  5.73378e-04  1.23554e-02  4.99216e-02  1.21177e-02  5.36749e-01  2.11401e-03  4.93209e-02  6.00647e-04
1080.069  5.30036e-01  5.61752e-02  5.56727e-04  1.19997e-02  4.90967e-02  1.17830e-02  5.27986e-01  2.04964e-03  4.85157e-02  5.81043e-04
1086.234  5.23319e-01  5.40085e-02  5.43417e-04  1.13961e-02  4.84650e-02  1.13840e-02  5.21326e-01  1.99237e-03  4.79037e-02  5.61230e-04
1092.383  5.11032e-01  5.19348e-02  5.22864e-04  1.09602e-02  4.73170e-02  1.09333e-02  5.09072e-01  1.96054e-03  4.67777e-02  5.39298e-04
1098.516  5.02387e-01  4.68342e-02  5.06989e-04  9.64198e-03  4.64944e-02  9.96592e-03  5.00378e-01  2.00861e-03  4.59788e-02  5.15577e-04
1104.634  5.03141e-01  4.47810e-02  5.00499e-04  9.09909e-03  4.65550e-02  9.58889e-03  5.01315e-01  1.82668e-03  4.60649e-02  4.90150e-04
1110.737  4.97153e-01  4.30246e-02  4.88324e-04  8.66420e-03  4.59919e-02  9.25899e-03  4.95392e-01  1.76127e-03  4.55207e-02  4.71194e-04
1116.824  4.86013e-01  3.49393e-02  4.68253e-04  6.54630e-03  4.49290e-02  7.69350e-03  4.84195e-01  1.81818e-03  4.44918e-02  4.37210e-04
1122.896  4.73767e-01  3.05660e-02  4.51146e-04  5.52624e-03  4.37713e-02  6.75142e-03  4.72203e-01  1.56402e-03  4.33899e-02  3.81336e-04
1128.953  4.67732e-01  3.14301e-02  4.40620e-04  5.74302e-03  4.32198e-02  6.95278e-03  4.66210e-01  1.52243e-03  4.28392e-02  3.80629e-04
1134.995  4.62571e-01  3.02306e-02  4.29814e-04  5.50907e-03  4.27330e-02  6.67388e-03  4.61081e-01  1.48963e-03  4.23679e-02  3.65130e-04
1141.021  4.60656e-01  3.34812e-02  4.24712e-04  6.29295e-03  4.25736e-02  7.38242e-03  4.59173e-01  1.48347e-03  4.21926e-02  3.81039e-04
1147.033  4.60525e-01  3.19587e-02  4.18589e-04  5.90982e-03  4.25512e-02  7.06050e-03  4.59106e-01  1.41899e-03  4.21864e-02  3.64788e-04
1153.030  4.57224e-01  3.37744e-02  4.10911e-04  6.40919e-03  4.22503e-02  7.41437e-03  4.55516e-01  1.70805e-03  4.18565e-02  3.93747e-04
1159.012  4.51523e-01  3.89856e-02  4.03989e-04  7.87624e-03  4.17438e-02  8.37964e-03  4.50105e-01  1.41751e-03  4.13594e-02  3.84385e-04
1164.979  4.48737e-01  4.33304e-02  3.98266e-04  9.07253e-03  4.14977e-02  9.16279e-03  4.47301e-01  1.43712e-03  4.11016e-02  3.96054e-04
1170.931  4.48611e-01  4.42532e-02  3.94105e-04  9.32585e-03  4.14858e-02  9.32947e-03  4.47188e-01  1.42304e-03  4.10913e-02  3.94454e-04
1176.869  4.38589e-01  4.37999e-02  3.80738e-04  9.26177e-03  4.05583e-02  9.22162e-03  4.37214e-01  1.37452e-03  4.01749e-02  3.83466e-04
1182.792  4.30326e-01  4.17378e-02  3.68905e-04  8.76745e-03  3.97861e-02  8.80808e-03  4.28991e-01  1.33512e-03  3.94192e-02  3.66892e-04
1188.701  4.25695e-01  4.13917e-02  3.60667e-04  8.68645e-03  3.93556e-02  8.74137e-03  4.24401e-01  1.29452e-03  3.89974e-02  3.58190e-04
1194.595  4.29267e-01  4.25450e-02  3.59821e-04  8.92795e-03  3.96879e-02  8.99107e-03  4.27974e-01  1.29322e-03  3.93258e-02  3.62091e-04
1200.475  4.18039e-01  4.09484e-02  3.46106e-04  8.57515e-03  3.86438e-02  8.65459e-03  4.16810e-01  1.22883e-03  3.83000e-02  3.43821e-04
1206.341  4.17736e-01  4.19816e-02  3.42181e-04  8.87442e-03  3.86127e-02  8.83785e-03  4.16507e-01  1.22933e-03  3.82721e-02  3.40679e-04
1212.193  4.13048e-01  4.13651e-02  3.34270e-04  8.74561e-03  3.81797e-02  8.71407e-03  4.11841e-01  1.20788e-03  3.78433e-02  3.36366e-04
1218.030  4.12727e-01  4.27209e-02  3.30480e-04  9.12935e-03  3.81491e-02  8.95390e-03  4.11530e-01  1.19678e-03  3.78148e-02  3.34325e-04
1223.854  4.08234e-01  4.27470e-02  3.23262e-04  9.16399e-03  3.77337e-02  8.94842e-03  4.07058e-01  1.17558e-03  3.74039e-02  3.29774e-04
1229.663  4.04645e-01  4.34641e-02  3.17468e-04  9.39117e-03  3.74041e-02  9.06617e-03  4.03494e-01  1.15052e-03  3.70764e-02  3.27742e-04
1235.458  4.00423e-01  4.37358e-02  3.10889e-04  9.47856e-03  3.70131e-02  9.10366e-03  3.99296e-01  1.12662e-03  3.66906e-02  3.22493e-04
1241.240  3.95248e-01  4.35705e-02  3.02877e-04  9.47967e-03  3.65316e-02  9.04628e-03  3.94150e-01  1.09723e-03  3.62178e-02  3.13854e-04
1247.008  3.91669e-01  4.30290e-02  2.95760e-04  9.39564e-03  3.61969e-02  8.91431e-03  3.90563e-01  1.10572e-03  3.58881e-02  3.08824e-04
1252.762  3.85717e-01  4.14623e-02  2.88067e-04  9.00975e-03  3.56358e-02  8.60697e-03  3.84677e-01  1.04023e-03  3.53473e-02  2.88519e-04
1258.503  3.79982e-01  3.91234e-02  2.79903e-04  8.43091e-03  3.50905e-02  8.13953e-03  3.78982e-01  9.99986e-04  3.48240e-02  2.66520e-04
1264.230  3.70853e-01  3.62718e-02  2.69622e-04  7.75356e-03  3.42304e-02  7.54201e-03  3.69902e-01  9.50623e-04  3.39896e-02  2.40739e-04
1269.944  3.67714e-01  3.59195e-02  2.64003e-04  7.70892e-03  3.39374e-02  7.45116e-03  3.66793e-01  9.20357e-04  3.37039e-02  2.33463e-04
1275.644  3.69380e-01  3.73580e-02  2.62388e-04  8.03734e-03  3.41027e-02  7.77806e-03  3.68447e-01  9.32788e-04  3.38559e-02  2.46729e-04
1281.331  3.45343e-01  3.57331e-02  2.42593e-04  7.72229e-03  3.18913e-02  7.44350e-03  3.44470e-01  8.72751e-04  3.16528e-02  2.38493e-04
1287.004  3.62112e-01  3.76462e-02  2.51417e-04  8.15334e-03  3.34428e-02  7.84248e-03  3.61204e-01  9.08659e-04  3.31904e-02  2.52418e-04
1292.665  3.60186e-01  3.65968e-02  2.47006e-04  7.84120e-03  3.32632e-02  7.66954e-03  3.59291e-01  8.94259e-04  3.30146e-02  2.48522e-04
1298.312  3.57197e-01  3.49372e-02  2.41858e-04  7.39210e-03  3.29835e-02  7.36628e-03  3.56320e-01  8.77014e-04  3.27416e-02  2.41829e-04
1303.947  3.51283e-01  3.31695e-02  2.34810e-04  6.93029e-03  3.24340e-02  7.02863e-03  3.50416e-01  8.66466e-04  3.21991e-02  2.34917e-04
1309.568  3.49929e-01  3.16942e-02  2.30697e-04  6.53023e-03  3.23038e-02  6.75294e-03  3.49080e-01  8.48466e-04  3.20763e-02  2.27399e-04
1315.177  3.39717e-01  2.93283e-02  2.20791e-04  5.96526e-03  3.13566e-02  6.28539e-03  3.38841e-01  8.75590e-04  3.11355e-02  2.21190e-04
1320.772  3.41369e-01  2.75974e-02  2.18757e-04  5.47793e-03  3.15011e-02  5.97159e-03  3.40601e-01  7.67249e-04  3.12972e-02  2.03900e-04
1326.355  3.37034e-01  2.66835e-02  2.12893e-04  5.25026e-03  3.10993e-02  5.79476e-03  3.36282e-01  7.52548e-04  3.09004e-02  1.98917e-04
1331.926  3.28448e-01  2.24820e-02  2.04265e-04  4.16613e-03  3.02951e-02  4.96840e-03  3.27728e-01  7.20386e-04  3.01143e-02  1.80829e-04
1337.483  3.28792e-01  2.35217e-02  2.02661e-04  4.42660e-03  3.03289e-02  5.18505e-03  3.28086e-01  7.06388e-04  3.01472e-02  1.81700e-04
1343.029  3.26694e-01  2.27993e-02  1.98289e-04  4.21483e-03  3.01336e-02  5.05802e-03  3.26001e-01  6.92221e-04  2.99557e-02  1.77949e-04
1348.562  3.13565e-01  1.85631e-02  1.88029e-04  3.32774e-03  2.89060e-02  4.07242e-03  3.12928e-01  6.36689e-04  2.87544e-02  1.51622e-04
1354.082  2.94873e-01  1.49157e-02  1.74209e-04  2.74062e-03  2.71680e-02  3.13401e-03  2.94299e-01  5.73389e-04  2.70426e-02  1.25334e-04
1359.590  2.68740e-01  1.01944e-02  1.56749e-04  2.01089e-03  2.47468e-02  1.97391e-03  2.68242e-01  4.97706e-04  2.46483e-02  9.85571e-05
1365.086  2.66827e-01  1.00374e-02  1.53632e-04  1.98720e-03  2.45696e-02  1.93355e-03  2.66338e-01  4.88988e-04  2.44733e-02  9.62730e-05
1370.570  2.71176e-01  1.15207e-02  1.54149e-04  2.20740e-03  2.49743e-02  2.30132e-03  2.70672e-01  5.04881e-04  2.48716e-02  1.02807e-04
1376.042  2.84744e-01  1.45554e-02  1.59774e-04  2.66996e-03  2.62321e-02  3.05726e-03  2.84214e-01  5.30161e-04  2.61159e-02  1.16204e-04
1381.502  2.61294e-01  1.01112e-02  1.44784e-04  1.98474e-03  2.40596e-02  1.96997e-03  2.60836e-01  4.57329e-04  2.39677e-02  9.18369e-05
