 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.90106e-02    1.91478e-02   -1.37192e-04
 900.842    1.52117e-02    1.54342e-02   -2.22550e-04
 907.472    1.61403e-02    1.60255e-02    1.14758e-04
 914.084    1.53456e-02    1.52975e-02    4.81001e-05
 920.678    1.66055e-02    1.67846e-02   -1.79111e-04
 927.255    1.45804e-02    1.51021e-02   -5.21694e-04
 933.815    1.00318e-02    9.70480e-03    3.27000e-04
 940.358    1.14888e-02    1.14902e-02   -1.38985e-06
 946.883    1.06179e-02    1.05656e-02    5.23115e-05
 953.391    1.10393e-02    1.10193e-02    1.99550e-05
 959.883    1.21734e-02    1.20898e-02    8.36266e-05
 966.357    1.31801e-02    1.31667e-02    1.33921e-05
 972.814    1.43171e-02    1.43023e-02    1.47665e-05
 979.255    1.46054e-02    1.44475e-02    1.57916e-04
 985.679    1.54078e-02    1.55422e-02   -1.34356e-04
 992.086    1.57442e-02    1.58083e-02   -6.41417e-05
 998.476    1.56364e-02    1.56114e-02    2.49526e-05
1004.850    1.47883e-02    1.46983e-02    9.00433e-05
1011.208    1.50965e-02    1.48912e-02    2.05329e-04
1017.548    1.48712e-02    1.49143e-02   -4.30992e-05
1023.873    1.41159e-02    1.44170e-02   -3.01057e-04
1030.181    1.44425e-02    1.45058e-02   -6.33406e-05
1036.473    1.44714e-02    1.42539e-02    2.17462e-04
1042.749    1.39760e-02    1.39403e-02    3.57208e-05
1049.009    1.41251e-02    1.39472e-02    1.77934e-04
1055.253    1.36152e-02    1.36078e-02    7.43873e-06
1061.481    1.30793e-02    1.31870e-02   -1.07709e-04
1067.693    1.26203e-02    1.25254e-02    9.48814e-05
1073.889    1.21805e-02    1.23477e-02   -1.67200e-04
1080.069    1.18968e-02    1.19919e-02   -9.50739e-05
1086.234    1.15745e-02    1.13897e-02    1.84789e-04
1092.383    1.12463e-02    1.09548e-02    2.91536e-04
1098.516    9.63499e-03    9.63668e-03   -1.69030e-06
1104.634    9.18593e-03    9.09357e-03    9.23599e-05
1110.737    8.70509e-03    8.65856e-03    4.65342e-05
1116.824    6.59196e-03    6.54317e-03    4.87865e-05
1122.896    5.63121e-03    5.52521e-03    1.06000e-04
1128.953    5.64928e-03    5.73958e-03   -9.03019e-05
1134.995    5.58951e-03    5.50679e-03    8.27155e-05
1141.021    6.37658e-03    6.28860e-03    8.79777e-05
1147.033    5.90559e-03    5.90611e-03   -5.23681e-07
1153.030    6.31490e-03    6.40422e-03   -8.93239e-05
1159.012    7.81567e-03    7.86966e-03   -5.39935e-05
1164.979    9.08005e-03    9.06499e-03    1.50572e-05
1170.931    9.36213e-03    9.31775e-03    4.43832e-05
1176.869    9.01990e-03    9.25450e-03   -2.34604e-04
1182.792    8.72948e-03    8.76051e-03   -3.10265e-05
1188.701    8.51784e-03    8.67881e-03   -1.60975e-04
1194.595    8.90785e-03    8.92063e-03   -1.27831e-05
1200.475    8.38073e-03    8.56853e-03   -1.87799e-04
1206.341    8.85444e-03    8.86680e-03   -1.23629e-05
1212.193    8.50539e-03    8.73750e-03   -2.32114e-04
1218.030    9.24417e-03    9.12158e-03    1.22592e-04
1223.854    9.23758e-03    9.15637e-03    8.12105e-05
1229.663    9.09861e-03    9.38365e-03   -2.85041e-04
1235.458    9.11668e-03    9.47139e-03   -3.54707e-04
1241.240    9.45159e-03    9.47284e-03   -2.12477e-05
1247.008    9.56660e-03    9.38904e-03    1.77559e-04
1252.762    9.13893e-03    9.00295e-03    1.35983e-04
1258.503    8.33322e-03    8.42353e-03   -9.03093e-05
1264.230    7.75526e-03    7.74628e-03    8.98093e-06
1269.944    7.71958e-03    7.70163e-03    1.79513e-05
1275.644    8.49128e-03    8.02973e-03    4.61550e-04
1281.331    7.68792e-03    7.71504e-03   -2.71209e-05
1287.004    7.99749e-03    8.14571e-03   -1.48224e-04
1292.665    7.63767e-03    7.83253e-03   -1.94863e-04
1298.312    7.40129e-03    7.38152e-03    1.97698e-05
1303.947    6.89018e-03    6.91989e-03   -2.97089e-05
1309.568    6.49018e-03    6.52073e-03   -3.05514e-05
1315.177    5.97566e-03    5.95581e-03    1.98464e-05
1320.772    5.56290e-03    5.46831e-03    9.45912e-05
