 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.96613e-02    2.95954e-02    6.59275e-05
 900.842    2.54986e-02    2.54565e-02    4.21285e-05
 907.472    2.58764e-02    2.60970e-02   -2.20584e-04
 914.084    2.53434e-02    2.53280e-02    1.53776e-05
 920.678    2.76476e-02    2.64560e-02    1.19158e-03
 927.255    2.42002e-02    2.46723e-02   -4.72134e-04
 933.815    1.93016e-02    1.89892e-02    3.12435e-04
 940.358    2.06776e-02    2.07340e-02   -5.64478e-05
 946.883    1.98050e-02    1.97387e-02    6.62919e-05
 953.391    1.98985e-02    2.00098e-02   -1.11298e-04
 959.883    2.10035e-02    2.10898e-02   -8.63273e-05
 966.357    2.22069e-02    2.19837e-02    2.23170e-04
 972.814    2.30223e-02    2.30768e-02   -5.44778e-05
 979.255    2.29098e-02    2.30854e-02   -1.75636e-04
 985.679    2.39693e-02    2.41082e-02   -1.38854e-04
 992.086    2.42232e-02    2.42703e-02   -4.70907e-05
 998.476    2.34289e-02    2.39374e-02   -5.08548e-04
1004.850    2.25160e-02    2.26415e-02   -1.25481e-04
1011.208    2.28474e-02    2.29983e-02   -1.50876e-04
1017.548    2.22740e-02    2.28473e-02   -5.73292e-04
1023.873    2.20450e-02    2.23348e-02   -2.89808e-04
1030.181    2.22965e-02    2.23194e-02   -2.29290e-05
1036.473    2.20239e-02    2.19242e-02    9.96860e-05
1042.749    2.17144e-02    2.15684e-02    1.46047e-04
1049.009    2.13217e-02    2.14681e-02   -1.46390e-04
1055.253    2.09378e-02    2.10417e-02   -1.03950e-04
1061.481    2.05763e-02    2.04347e-02    1.41617e-04
1067.693    1.95138e-02    1.96581e-02   -1.44273e-04
1073.889    1.95456e-02    1.93953e-02    1.50268e-04
1080.069    1.91988e-02    1.89250e-02    2.73782e-04
1086.234    1.84813e-02    1.82514e-02    2.29878e-04
1092.383    1.76494e-02    1.76242e-02    2.52486e-05
1098.516    1.65250e-02    1.62082e-02    3.16765e-04
1104.634    1.56817e-02    1.56718e-02    9.92810e-06
1110.737    1.54422e-02    1.51596e-02    2.82572e-04
1116.824    1.26965e-02    1.28280e-02   -1.31540e-04
1122.896    1.15890e-02    1.14780e-02    1.10976e-04
1128.953    1.19161e-02    1.17085e-02    2.07617e-04
1134.995    1.14355e-02    1.13260e-02    1.09523e-04
1141.021    1.19313e-02    1.22752e-02   -3.43905e-04
1147.033    1.20924e-02    1.18238e-02    2.68561e-04
1153.030    1.21869e-02    1.23254e-02   -1.38479e-04
1159.012    1.35947e-02    1.37402e-02   -1.45498e-04
1164.979    1.53308e-02    1.48849e-02    4.45918e-04
1170.931    1.53001e-02    1.51276e-02    1.72495e-04
1176.869    1.49163e-02    1.49169e-02   -6.39739e-07
1182.792    1.42096e-02    1.43010e-02   -9.14195e-05
1188.701    1.43536e-02    1.41604e-02    1.93247e-04
1194.595    1.45976e-02    1.44566e-02    1.40968e-04
1200.475    1.39755e-02    1.39408e-02    3.47489e-05
1206.341    1.41248e-02    1.42142e-02   -8.94318e-05
1212.193    1.42443e-02    1.40135e-02    2.30763e-04
1218.030    1.40197e-02    1.43630e-02   -3.43255e-04
1223.854    1.45218e-02    1.43266e-02    1.95178e-04
1229.663    1.49455e-02    1.44862e-02    4.59326e-04
1235.458    1.43553e-02    1.45112e-02   -1.55889e-04
1241.240    1.39854e-02    1.44294e-02   -4.44002e-04
1247.008    1.41605e-02    1.42758e-02   -1.15346e-04
1252.762    1.40536e-02    1.38171e-02    2.36473e-04
1258.503    1.30539e-02    1.31671e-02   -1.13227e-04
1264.230    1.24198e-02    1.23539e-02    6.58644e-05
1269.944    1.26640e-02    1.22448e-02    4.19239e-04
1275.644    1.24987e-02    1.26185e-02   -1.19820e-04
1281.331    1.19415e-02    1.20068e-02   -6.52556e-05
1287.004    1.28953e-02    1.26386e-02    2.56741e-04
1292.665    1.18972e-02    1.23297e-02   -4.32502e-04
1298.312    1.18674e-02    1.18689e-02   -1.52419e-06
1303.947    1.13296e-02    1.13421e-02   -1.25151e-05
1309.568    1.07131e-02    1.09248e-02   -2.11706e-04
1315.177    9.96703e-03    1.02270e-02   -2.59966e-04
1320.772    9.87533e-03    9.76275e-03    1.12578e-04
1326.355    9.52508e-03    9.47501e-03    5.00680e-05
1331.926    8.26921e-03    8.23524e-03    3.39705e-05
1337.483    8.55008e-03    8.53690e-03    1.31787e-05
1343.029    8.33795e-03    8.31312e-03    2.48347e-05
1348.562    6.97192e-03    7.00293e-03   -3.10089e-05
1354.082    5.90564e-03    5.80715e-03    9.84947e-05
1359.590    4.25530e-03    4.27389e-03   -1.85882e-05
1365.086    4.16441e-03    4.22163e-03   -5.72237e-05
1370.570    4.74426e-03    4.68225e-03    6.20058e-05
1376.042    5.73165e-03    5.65272e-03    7.89259e-05
1381.502    4.19401e-03    4.21138e-03   -1.73747e-05
1386.950    5.10002e-03    5.17799e-03   -7.79730e-05
1392.386    5.21968e-03    5.24258e-03   -2.29037e-05
1397.810    5.34109e-03    5.33436e-03    6.72612e-06
1403.223    5.53130e-03    5.40558e-03    1.25717e-04
1408.624    5.55826e-03    5.53782e-03    2.04408e-05
1414.014    5.74183e-03    5.74994e-03   -8.11293e-06
1419.392    5.62249e-03    5.76861e-03   -1.46115e-04
1424.759    5.59912e-03    5.63368e-03   -3.45555e-05
1430.115    5.31561e-03    5.40450e-03   -8.88919e-05
1435.459    5.23423e-03    5.21269e-03    2.15406e-05
1440.792    5.00116e-03    5.08860e-03   -8.74383e-05
1446.114    5.10329e-03    5.07404e-03    2.92509e-05
1451.426    4.92540e-03    4.92444e-03    9.64602e-07
1456.726    5.13701e-03    5.09584e-03    4.11671e-05
1462.016    4.74178e-03    4.71497e-03    2.68093e-05
1467.294    4.27896e-03    4.30748e-03   -2.85233e-05
1472.562    4.22235e-03    4.17932e-03    4.30298e-05
1477.820    4.11106e-03    4.12387e-03   -1.28140e-05
1483.067    4.11130e-03    4.06946e-03    4.18361e-05
1488.304    4.09489e-03    4.11857e-03   -2.36779e-05
1493.530    4.63254e-03    4.68135e-03   -4.88086e-05
1498.746    4.94268e-03    4.99586e-03   -5.31797e-05
1503.952    4.71609e-03    4.74221e-03   -2.61239e-05
1509.148    5.30758e-03    5.28463e-03    2.29490e-05
1514.333    5.39591e-03    5.42578e-03   -2.98678e-05
1519.509    5.54913e-03    5.50825e-03    4.08751e-05
1524.675    5.73672e-03    5.68108e-03    5.56432e-05
1529.831    5.62876e-03    5.60062e-03    2.81374e-05
1534.978    5.43625e-03    5.56120e-03   -1.24953e-04
1540.114    5.70553e-03    5.64516e-03    6.03715e-05
1545.242    5.73815e-03    5.80090e-03   -6.27508e-05
1550.360    5.69119e-03    5.80796e-03   -1.16772e-04
1555.468    5.67000e-03    5.70295e-03   -3.29547e-05
