 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51879e-01  2.71659e-02  8.56145e-02  1.47059e-01  6.56724e-02  1.27819e+00  1.23933e-01  1.17455e-01  2.96038e-02
 406.081  1.38668e+00  3.46773e-01  2.66520e-02  8.43389e-02  1.45329e-01  6.47474e-02  1.26511e+00  1.21581e-01  1.16253e-01  2.90769e-02
 406.913  1.39257e+00  3.46952e-01  2.65491e-02  8.43427e-02  1.45835e-01  6.48113e-02  1.27148e+00  1.21098e-01  1.16838e-01  2.89965e-02
 407.746  1.41744e+00  3.51840e-01  2.68108e-02  8.54885e-02  1.48328e-01  6.57558e-02  1.29517e+00  1.22274e-01  1.19015e-01  2.93125e-02
 408.578  1.44378e+00  3.57088e-01  2.71023e-02  8.67202e-02  1.50976e-01  6.67681e-02  1.32019e+00  1.23586e-01  1.21314e-01  2.96611e-02
 409.411  1.46036e+00  3.59911e-01  2.72067e-02  8.73628e-02  1.52602e-01  6.73270e-02  1.33631e+00  1.24054e-01  1.22795e-01  2.98065e-02
 410.243  1.47637e+00  3.62593e-01  2.72928e-02  8.79737e-02  1.54164e-01  6.78582e-02  1.35192e+00  1.24448e-01  1.24230e-01  2.99341e-02
 411.075  1.49970e+00  3.67109e-01  2.75122e-02  8.90343e-02  1.56490e-01  6.87307e-02  1.37425e+00  1.25454e-01  1.26282e-01  3.02084e-02
 411.907  1.51865e+00  3.70601e-01  2.76541e-02  8.98506e-02  1.58360e-01  6.94093e-02  1.39255e+00  1.26102e-01  1.27964e-01  3.03961e-02
 412.739  1.52225e+00  3.70394e-01  2.75171e-02  8.97759e-02  1.58628e-01  6.93928e-02  1.39678e+00  1.25468e-01  1.28353e-01  3.02757e-02
 413.571  1.51868e+00  3.68484e-01  2.72482e-02  8.92947e-02  1.58148e-01  6.90546e-02  1.39445e+00  1.24224e-01  1.28139e-01  3.00096e-02
 414.403  1.51990e+00  3.67749e-01  2.70660e-02  8.91002e-02  1.58168e-01  6.89362e-02  1.39653e+00  1.23372e-01  1.28329e-01  2.98387e-02
 415.235  1.52335e+00  3.67530e-01  2.69277e-02  8.90252e-02  1.58421e-01  6.89161e-02  1.40063e+00  1.22723e-01  1.28706e-01  2.97158e-02
 416.067  1.51842e+00  3.65240e-01  2.66459e-02  8.84406e-02  1.57806e-01  6.85107e-02  1.39701e+00  1.21413e-01  1.28373e-01  2.94329e-02
 416.899  1.50162e+00  3.60046e-01  2.61597e-02  8.71455e-02  1.55957e-01  6.75631e-02  1.38248e+00  1.19135e-01  1.27038e-01  2.89192e-02
 417.730  1.47723e+00  3.53043e-01  2.55472e-02  8.54111e-02  1.53323e-01  6.62761e-02  1.36099e+00  1.16235e-01  1.25064e-01  2.82597e-02
 418.562  1.45141e+00  3.45779e-01  2.49161e-02  8.36207e-02  1.50544e-01  6.49371e-02  1.33815e+00  1.13262e-01  1.22964e-01  2.75799e-02
 419.393  1.43393e+00  3.40597e-01  2.44311e-02  8.23437e-02  1.48633e-01  6.39850e-02  1.32288e+00  1.11049e-01  1.21561e-01  2.70714e-02
 420.225  1.43348e+00  3.39522e-01  2.42397e-02  8.20659e-02  1.48490e-01  6.38024e-02  1.32323e+00  1.10254e-01  1.21593e-01  2.68962e-02
 421.056  1.43955e+00  3.40013e-01  2.41670e-02  8.21657e-02  1.49025e-01  6.39139e-02  1.32956e+00  1.09987e-01  1.22176e-01  2.68498e-02
 421.888  1.42966e+00  3.36699e-01  2.38345e-02  8.13395e-02  1.47911e-01  6.33128e-02  1.32119e+00  1.08466e-01  1.21406e-01  2.65049e-02
 422.719  1.40401e+00  3.29601e-01  2.32407e-02  7.95910e-02  1.45165e-01  6.20036e-02  1.29831e+00  1.05698e-01  1.19304e-01  2.58618e-02
 423.550  1.38520e+00  3.24094e-01  2.27603e-02  7.82253e-02  1.43127e-01  6.09940e-02  1.28175e+00  1.03447e-01  1.17782e-01  2.53444e-02
 424.382  1.38174e+00  3.22267e-01  2.25371e-02  7.77558e-02  1.42678e-01  6.06738e-02  1.27932e+00  1.02425e-01  1.17558e-01  2.51197e-02
 425.213  1.37895e+00  3.20704e-01  2.23319e-02  7.73584e-02  1.42304e-01  6.03992e-02  1.27741e+00  1.01541e-01  1.17383e-01  2.49208e-02
 426.044  1.36306e+00  3.16144e-01  2.19204e-02  7.62407e-02  1.40581e-01  5.95586e-02  1.26334e+00  9.97230e-02  1.16090e-01  2.44913e-02
 426.875  1.33181e+00  3.08043e-01  2.12697e-02  7.42679e-02  1.37278e-01  5.80509e-02  1.23502e+00  9.67857e-02  1.13488e-01  2.37894e-02
 427.706  1.28312e+00  2.95958e-01  2.03529e-02  7.13343e-02  1.32182e-01  5.57915e-02  1.19050e+00  9.26131e-02  1.09397e-01  2.27848e-02
 428.537  1.21376e+00  2.79188e-01  1.91229e-02  6.72740e-02  1.24965e-01  5.26471e-02  1.12675e+00  8.70040e-02  1.03539e-01  2.14257e-02
 429.368  1.14043e+00  2.61585e-01  1.78387e-02  6.30187e-02  1.17344e-01  4.93428e-02  1.05929e+00  8.11446e-02  9.73393e-02  2.00042e-02
 430.199  1.10827e+00  2.53486e-01  1.71974e-02  6.10623e-02  1.13957e-01  4.78278e-02  1.03006e+00  7.82090e-02  9.46532e-02  1.93037e-02
 431.030  1.15177e+00  2.62713e-01  1.77284e-02  6.32832e-02  1.18350e-01  4.95803e-02  1.07116e+00  8.06066e-02  9.84305e-02  1.99194e-02
 431.860  1.24521e+00  2.83241e-01  1.90300e-02  6.82145e-02  1.27875e-01  5.34703e-02  1.15870e+00  8.65094e-02  1.06474e-01  2.14002e-02
 432.691  1.32644e+00  3.00814e-01  2.01404e-02  7.24142e-02  1.36142e-01  5.68102e-02  1.23490e+00  9.15438e-02  1.13476e-01  2.26659e-02
 433.522  1.37096e+00  3.09919e-01  2.06782e-02  7.45670e-02  1.40633e-01  5.85552e-02  1.27698e+00  9.39735e-02  1.17344e-01  2.32889e-02
 434.352  1.40410e+00  3.16431e-01  2.10295e-02  7.61027e-02  1.43948e-01  5.98088e-02  1.30855e+00  9.55519e-02  1.20244e-01  2.37038e-02
