 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.71534e-02    7.68610e-02    2.92398e-04
 406.081    7.58223e-02    7.56800e-02    1.42253e-04
 406.913    7.54780e-02    7.56440e-02   -1.66029e-04
 407.746    7.65005e-02    7.66308e-02   -1.30334e-04
 408.578    7.77993e-02    7.76939e-02    1.05416e-04
 409.411    7.80434e-02    7.82292e-02   -1.85818e-04
 410.243    7.88611e-02    7.87375e-02    1.23630e-04
 411.075    7.95421e-02    7.96512e-02   -1.09075e-04
 411.907    8.02917e-02    8.03490e-02   -5.73070e-05
 412.739    8.03304e-02    8.02532e-02    7.71555e-05
 413.571    7.99873e-02    7.97974e-02    1.89878e-04
 414.403    7.98533e-02    7.95985e-02    2.54759e-04
 415.235    7.95424e-02    7.95040e-02    3.84384e-05
 416.067    7.89705e-02    7.89505e-02    1.99659e-05
 416.899    7.76339e-02    7.77589e-02   -1.25013e-04
 417.730    7.62120e-02    7.61750e-02    3.69994e-05
 418.562    7.45429e-02    7.45454e-02   -2.45821e-06
 419.393    7.33109e-02    7.33792e-02   -6.82948e-05
 420.225    7.31964e-02    7.31069e-02    8.95484e-05
 421.056    7.30656e-02    7.31710e-02   -1.05439e-04
 421.888    7.25140e-02    7.24068e-02    1.07195e-04
 422.719    7.07170e-02    7.08169e-02   -9.99287e-05
 423.550    6.96581e-02    6.95664e-02    9.16565e-05
 424.382    6.92611e-02    6.91175e-02    1.43616e-04
 425.213    6.86373e-02    6.87381e-02   -1.00752e-04
 426.044    6.77048e-02    6.77208e-02   -1.59708e-05
 426.875    6.58749e-02    6.59441e-02   -6.92024e-05
 427.706    6.33925e-02    6.33153e-02    7.72405e-05
 428.537    5.97338e-02    5.96889e-02    4.48715e-05
 429.368    5.60143e-02    5.58933e-02    1.21033e-04
 430.199    5.40211e-02    5.41412e-02   -1.20118e-04
 431.030    5.60398e-02    5.60944e-02   -5.46486e-05
 431.860    6.04878e-02    6.04438e-02    4.39824e-05
 432.691    6.40911e-02    6.41339e-02   -4.27901e-05
 433.522    6.59747e-02    6.60053e-02   -3.05540e-05
 434.352    6.74958e-02    6.73322e-02    1.63641e-04
 435.183    6.90647e-02    6.91072e-02   -4.25008e-05
 436.013    7.05309e-02    7.06467e-02   -1.15780e-04
 436.844    7.08432e-02    7.08261e-02    1.71091e-05
 437.674    6.98224e-02    6.97037e-02    1.18703e-04
 438.504    6.85818e-02    6.85771e-02    4.71912e-06
 439.335    6.88310e-02    6.85882e-02    2.42787e-04
 440.165    6.97600e-02    6.96969e-02    6.31277e-05
 440.995    7.10772e-02    7.11435e-02   -6.62562e-05
 441.825    7.25529e-02    7.23392e-02    2.13676e-04
 442.655    7.30278e-02    7.30795e-02   -5.16730e-05
 443.486    7.36562e-02    7.33616e-02    2.94640e-04
 444.316    7.30111e-02    7.32595e-02   -2.48395e-04
 445.146    7.26105e-02    7.30115e-02   -4.00955e-04
 445.976    7.32978e-02    7.31622e-02    1.35624e-04
 446.805    7.36767e-02    7.41017e-02   -4.25008e-04
 447.635    7.54239e-02    7.55316e-02   -1.07724e-04
 448.465    7.71118e-02    7.69283e-02    1.83480e-04
 449.295    7.81567e-02    7.81419e-02    1.47908e-05
 450.125    7.89108e-02    7.90337e-02   -1.22945e-04
 450.954    7.92109e-02    7.90843e-02    1.26590e-04
 451.784    7.80908e-02    7.80128e-02    7.79719e-05
 452.613    7.63889e-02    7.64997e-02   -1.10841e-04
 453.443    7.57263e-02    7.56091e-02    1.17231e-04
 454.273    7.56998e-02    7.56766e-02    2.31987e-05
 455.102    7.59328e-02    7.62304e-02   -2.97634e-04
 455.931    7.64608e-02    7.66882e-02   -2.27433e-04
 456.761    7.69387e-02    7.67519e-02    1.86795e-04
 457.590    7.62611e-02    7.64257e-02   -1.64633e-04
 458.420    7.57328e-02    7.59385e-02   -2.05669e-04
 459.249    7.54411e-02    7.55724e-02   -1.31268e-04
 460.078    7.52311e-02    7.54506e-02   -2.19502e-04
 460.907    7.54506e-02    7.54411e-02    9.46672e-06
 461.737    7.49835e-02    7.53140e-02   -3.30498e-04
 462.566    7.49827e-02    7.49937e-02   -1.09888e-05
 463.395    7.49261e-02    7.45806e-02    3.45523e-04
 464.224    7.38828e-02    7.42047e-02   -3.21862e-04
 465.053    7.41120e-02    7.39463e-02    1.65727e-04
 465.882    7.37662e-02    7.38338e-02   -6.76098e-05
 466.711    7.42312e-02    7.38866e-02    3.44561e-04
 467.540    7.39958e-02    7.40651e-02   -6.92558e-05
 468.369    7.37767e-02    7.41558e-02   -3.79061e-04
 469.198    7.46280e-02    7.39473e-02    6.80732e-04
 470.027    7.44508e-02    7.35042e-02    9.46598e-04
 470.855    7.26387e-02    7.30547e-02   -4.15953e-04
 471.684    7.30555e-02    7.27180e-02    3.37488e-04
 472.513    7.25629e-02    7.25045e-02    5.83843e-05
 473.342    7.23528e-02    7.24402e-02   -8.74330e-05
 474.170    7.27340e-02    7.24820e-02    2.52043e-04
 474.999    7.19739e-02    7.24260e-02   -4.52097e-04
 475.828    7.24306e-02    7.21521e-02    2.78503e-04
 476.656    7.24238e-02    7.18189e-02    6.04895e-04
 477.485    7.07009e-02    7.15771e-02   -8.76175e-04
 478.313    7.13379e-02    7.13439e-02   -5.99799e-06
 479.142    7.09328e-02    7.10565e-02   -1.23718e-04
 479.970    7.11475e-02    7.08275e-02    3.20035e-04
 480.799    7.08222e-02    7.07283e-02    9.38957e-05
 481.627    7.06267e-02    7.06208e-02    5.87998e-06
 482.456    7.02462e-02    7.02041e-02    4.21420e-05
 483.284    6.88237e-02    6.91577e-02   -3.34027e-04
 484.112    6.75548e-02    6.73047e-02    2.50094e-04
 484.941    6.56224e-02    6.48665e-02    7.55949e-04
 485.769    6.26394e-02    6.27298e-02   -9.04317e-05
 486.597    6.23144e-02    6.19228e-02    3.91619e-04
 487.426    6.23393e-02    6.25109e-02   -1.71626e-04
 488.254    6.35526e-02    6.36470e-02   -9.43702e-05
 489.082    6.39227e-02    6.46249e-02   -7.02217e-04
 489.910    6.48082e-02    6.51235e-02   -3.15283e-04
 490.738    6.49257e-02    6.50071e-02   -8.13538e-05
 491.567    6.43280e-02    6.45719e-02   -2.43893e-04
 492.395    6.44007e-02    6.43793e-02    2.13703e-05
