 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.42466e-02    1.42738e-02   -2.71811e-05
 900.842    1.07827e-02    1.07695e-02    1.31550e-05
 907.472    1.11658e-02    1.13470e-02   -1.81205e-04
 914.084    1.06236e-02    1.06476e-02   -2.39775e-05
 920.678    1.22250e-02    1.22986e-02   -7.36445e-05
 927.255    1.08692e-02    1.06671e-02    2.02057e-04
 933.815    5.03227e-03    5.38275e-03   -3.50481e-04
 940.358    7.21009e-03    7.20331e-03    6.77629e-06
 946.883    6.30131e-03    6.30714e-03   -5.83095e-06
 953.391    6.92937e-03    6.84919e-03    8.01847e-05
 959.883    7.97939e-03    7.91739e-03    6.19983e-05
 966.357    9.11546e-03    9.08040e-03    3.50590e-05
 972.814    1.01299e-02    1.02316e-02   -1.01696e-04
 979.255    1.05057e-02    1.04368e-02    6.89132e-05
 985.679    1.14770e-02    1.15532e-02   -7.61911e-05
 992.086    1.19546e-02    1.18656e-02    8.89939e-05
 998.476    1.17812e-02    1.17516e-02    2.95791e-05
1004.850    1.09687e-02    1.10202e-02   -5.14911e-05
1011.208    1.12116e-02    1.11322e-02    7.93640e-05
1017.548    1.14966e-02    1.12266e-02    2.70037e-04
1023.873    1.08126e-02    1.07365e-02    7.60946e-05
1030.181    1.09964e-02    1.08749e-02    1.21455e-04
1036.473    1.06064e-02    1.06777e-02   -7.12538e-05
1042.749    1.03396e-02    1.03814e-02   -4.17767e-05
1049.009    1.05086e-02    1.04468e-02    6.17548e-05
1055.253    1.01725e-02    1.01461e-02    2.64300e-05
1061.481    9.98935e-03    9.81517e-03    1.74184e-04
1067.693    9.15846e-03    9.20943e-03   -5.09669e-05
1073.889    9.02142e-03    9.07273e-03   -5.13145e-05
1080.069    8.71277e-03    8.76973e-03   -5.69641e-05
1086.234    8.20979e-03    8.20165e-03    8.14200e-06
1092.383    7.96516e-03    7.86356e-03    1.01603e-04
1098.516    6.66307e-03    6.59634e-03    6.67321e-05
1104.634    6.14779e-03    6.04949e-03    9.83038e-05
1110.737    5.67934e-03    5.64853e-03    3.08130e-05
1116.824    3.58979e-03    3.62510e-03   -3.53055e-05
1122.896    2.76479e-03    2.75274e-03    1.20495e-05
1128.953    2.91085e-03    2.95835e-03   -4.74976e-05
1134.995    2.81996e-03    2.79644e-03    2.35194e-05
1141.021    3.45885e-03    3.50991e-03   -5.10568e-05
1147.033    3.13290e-03    3.15471e-03   -2.18078e-05
1153.030    3.67562e-03    3.65714e-03    1.84802e-05
1159.012    5.11350e-03    5.15635e-03   -4.28468e-05
1164.979    6.22390e-03    6.37274e-03   -1.48836e-04
1170.931    6.80732e-03    6.62752e-03    1.79802e-04
1176.869    6.53615e-03    6.62707e-03   -9.09234e-05
1182.792    6.25881e-03    6.18645e-03    7.23551e-05
1188.701    6.09939e-03    6.12576e-03   -2.63741e-05
1194.595    6.35948e-03    6.33723e-03    2.22496e-05
1200.475    6.07016e-03    6.06252e-03    7.63887e-06
1206.341    6.46502e-03    6.36657e-03    9.84545e-05
1212.193    6.06749e-03    6.26817e-03   -2.00678e-04
1218.030    6.97951e-03    6.66695e-03    3.12562e-04
1223.854    6.86568e-03    6.73316e-03    1.32522e-04
1229.663    6.89121e-03    6.98929e-03   -9.80836e-05
