 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.66239e-02    7.68716e-02   -2.47716e-04
 406.081    7.55248e-02    7.56900e-02   -1.65231e-04
 406.913    7.55956e-02    7.56537e-02   -5.80886e-05
 407.746    7.65223e-02    7.66403e-02   -1.17953e-04
 408.578    7.76973e-02    7.77034e-02   -6.09603e-06
 409.411    7.81423e-02    7.82386e-02   -9.62528e-05
 410.243    7.87952e-02    7.87470e-02    4.81959e-05
 411.075    7.93193e-02    7.96610e-02   -3.41713e-04
 411.907    8.04640e-02    8.03593e-02    1.04714e-04
 412.739    8.02159e-02    8.02641e-02   -4.82325e-05
 413.571    7.95790e-02    7.98088e-02   -2.29844e-04
 414.403    7.98075e-02    7.96105e-02    1.96961e-04
 415.235    7.91975e-02    7.95167e-02   -3.19165e-04
 416.067    7.91438e-02    7.89638e-02    1.79994e-04
 416.899    7.79588e-02    7.77729e-02    1.85884e-04
 417.730    7.62151e-02    7.61896e-02    2.55256e-05
 418.562    7.45287e-02    7.45605e-02   -3.18260e-05
 419.393    7.34117e-02    7.33945e-02    1.71693e-05
 420.225    7.32640e-02    7.31223e-02    1.41657e-04
 421.056    7.31946e-02    7.31862e-02    8.38561e-06
 421.888    7.23202e-02    7.24215e-02   -1.01279e-04
 422.719    7.08130e-02    7.08307e-02   -1.76957e-05
 423.550    6.94227e-02    6.95796e-02   -1.56883e-04
 424.382    6.90200e-02    6.91301e-02   -1.10111e-04
 425.213    6.87265e-02    6.87504e-02   -2.39340e-05
 426.044    6.77367e-02    6.77325e-02    4.15491e-06
 426.875    6.59516e-02    6.59552e-02   -3.61551e-06
 427.706    6.32154e-02    6.33257e-02   -1.10329e-04
 428.537    5.95155e-02    5.96984e-02   -1.82947e-04
 429.368    5.58531e-02    5.59020e-02   -4.89449e-05
 430.199    5.40346e-02    5.41493e-02   -1.14663e-04
 431.030    5.59700e-02    5.61026e-02   -1.32594e-04
 431.860    6.04004e-02    6.04525e-02   -5.20735e-05
 432.691    6.41165e-02    6.41431e-02   -2.65629e-05
 433.522    6.60835e-02    6.60146e-02    6.89383e-05
 434.352    6.72654e-02    6.73416e-02   -7.62199e-05
 435.183    6.93509e-02    6.91168e-02    2.34148e-04
