 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40797e+00  4.21508e-01  2.81914e-02  1.03435e-01  1.48645e-01  7.64996e-02  1.27819e+00  1.29784e-01  1.17455e-01  3.11902e-02
 406.081  1.39244e+00  4.15724e-01  2.76592e-02  1.01972e-01  1.46892e-01  7.54731e-02  1.26511e+00  1.27333e-01  1.16253e-01  3.06395e-02
 406.913  1.39832e+00  4.16293e-01  2.75538e-02  1.02063e-01  1.47398e-01  7.56018e-02  1.27148e+00  1.26842e-01  1.16838e-01  3.05596e-02
 407.746  1.42326e+00  4.22523e-01  2.78267e-02  1.03537e-01  1.49913e-01  7.67590e-02  1.29517e+00  1.28087e-01  1.19015e-01  3.08976e-02
 408.578  1.44967e+00  4.29188e-01  2.81305e-02  1.05117e-01  1.52584e-01  7.79959e-02  1.32019e+00  1.29477e-01  1.21314e-01  3.12698e-02
 409.411  1.46629e+00  4.32941e-01  2.82401e-02  1.05982e-01  1.54223e-01  7.87036e-02  1.33631e+00  1.29980e-01  1.22795e-01  3.14279e-02
 410.243  1.48233e+00  4.36520e-01  2.83307e-02  1.06805e-01  1.55797e-01  7.93788e-02  1.35192e+00  1.30404e-01  1.24230e-01  3.15669e-02
 411.075  1.50572e+00  4.42295e-01  2.85595e-02  1.08168e-01  1.58142e-01  8.04515e-02  1.37425e+00  1.31469e-01  1.26282e-01  3.18603e-02
 411.907  1.52471e+00  4.46819e-01  2.87078e-02  1.09229e-01  1.60026e-01  8.12950e-02  1.39255e+00  1.32158e-01  1.27964e-01  3.20623e-02
 412.739  1.52829e+00  4.46868e-01  2.85663e-02  1.09200e-01  1.60292e-01  8.13223e-02  1.39678e+00  1.31503e-01  1.28353e-01  3.19391e-02
 413.571  1.52466e+00  4.44845e-01  2.82878e-02  1.08670e-01  1.59801e-01  8.09707e-02  1.39445e+00  1.30209e-01  1.28139e-01  3.16622e-02
 414.403  1.52586e+00  4.44239e-01  2.80992e-02  1.08487e-01  1.59815e-01  8.08765e-02  1.39653e+00  1.29327e-01  1.28329e-01  3.14857e-02
 415.235  1.52928e+00  4.44266e-01  2.79563e-02  1.08455e-01  1.60066e-01  8.08990e-02  1.40063e+00  1.28658e-01  1.28706e-01  3.13600e-02
 416.067  1.52431e+00  4.41810e-01  2.76646e-02  1.07809e-01  1.59439e-01  8.04717e-02  1.39701e+00  1.27296e-01  1.28373e-01  3.10655e-02
 416.899  1.50740e+00  4.35859e-01  2.71608e-02  1.06303e-01  1.57566e-01  7.94098e-02  1.38248e+00  1.24921e-01  1.27038e-01  3.05278e-02
 417.730  1.48289e+00  4.27715e-01  2.65257e-02  1.04263e-01  1.54900e-01  7.79484e-02  1.36099e+00  1.21896e-01  1.25064e-01  2.98362e-02
 418.562  1.45694e+00  4.19228e-01  2.58713e-02  1.02146e-01  1.52087e-01  7.64221e-02  1.33815e+00  1.18793e-01  1.22964e-01  2.91230e-02
 419.393  1.43936e+00  4.13232e-01  2.53684e-02  1.00647e-01  1.50151e-01  7.53468e-02  1.32288e+00  1.16481e-01  1.21561e-01  2.85896e-02
 420.225  1.43888e+00  4.12202e-01  2.51703e-02  1.00364e-01  1.50001e-01  7.51752e-02  1.32323e+00  1.15651e-01  1.21593e-01  2.84076e-02
 421.056  1.44494e+00  4.13071e-01  2.50954e-02  1.00546e-01  1.50537e-01  7.53497e-02  1.32956e+00  1.15377e-01  1.22176e-01  2.83615e-02
 421.888  1.43498e+00  4.09334e-01  2.47508e-02  9.96007e-02  1.49407e-01  7.46859e-02  1.32119e+00  1.13790e-01  1.21406e-01  2.80007e-02
 422.719  1.40921e+00  4.01024e-01  2.41350e-02  9.75360e-02  1.46629e-01  7.31903e-02  1.29831e+00  1.10897e-01  1.19304e-01  2.73254e-02
 423.550  1.39030e+00  3.94656e-01  2.36369e-02  9.59421e-02  1.44565e-01  7.20494e-02  1.28175e+00  1.08548e-01  1.17782e-01  2.67830e-02
 424.382  1.38681e+00  3.92740e-01  2.34059e-02  9.54381e-02  1.44108e-01  7.17188e-02  1.27932e+00  1.07486e-01  1.17558e-01  2.65493e-02
 425.213  1.38398e+00  3.91109e-01  2.31934e-02  9.50118e-02  1.43725e-01  7.14372e-02  1.27741e+00  1.06564e-01  1.17383e-01  2.63422e-02
 426.044  1.36800e+00  3.85807e-01  2.27667e-02  9.36965e-02  1.41981e-01  7.04836e-02  1.26334e+00  1.04661e-01  1.16090e-01  2.58909e-02
 426.875  1.33661e+00  3.76177e-01  2.20914e-02  9.13299e-02  1.38640e-01  6.87393e-02  1.23502e+00  1.01584e-01  1.13488e-01  2.51518e-02
 427.706  1.28772e+00  3.61667e-01  2.11397e-02  8.77792e-02  1.33489e-01  6.61027e-02  1.19050e+00  9.72111e-02  1.09397e-01  2.40925e-02
 428.537  1.21809e+00  3.41408e-01  1.98626e-02  8.28360e-02  1.26197e-01  6.24135e-02  1.12675e+00  9.13307e-02  1.03539e-01  2.26582e-02
 429.368  1.14447e+00  3.20102e-01  1.85291e-02  7.76449e-02  1.18497e-01  5.85310e-02  1.05929e+00  8.51867e-02  9.73393e-02  2.11575e-02
 430.199  1.11217e+00  3.10403e-01  1.78631e-02  7.52770e-02  1.15072e-01  5.67679e-02  1.03006e+00  8.21111e-02  9.46532e-02  2.04192e-02
 431.030  1.15580e+00  3.21909e-01  1.84148e-02  7.80551e-02  1.19503e-01  5.88821e-02  1.07116e+00  8.46339e-02  9.84305e-02  2.10730e-02
 431.860  1.24954e+00  3.47296e-01  1.97671e-02  8.41881e-02  1.29116e-01  6.35388e-02  1.15870e+00  9.08378e-02  1.06474e-01  2.26421e-02
 432.691  1.33103e+00  3.69123e-01  2.09211e-02  8.94395e-02  1.37461e-01  6.75504e-02  1.23490e+00  9.61315e-02  1.13476e-01  2.39843e-02
 433.522  1.37568e+00  3.80605e-01  2.14804e-02  9.21753e-02  1.41990e-01  6.96722e-02  1.27698e+00  9.86914e-02  1.17344e-01  2.46469e-02
 434.352  1.40891e+00  3.88904e-01  2.18459e-02  9.41453e-02  1.45333e-01  7.12103e-02  1.30855e+00  1.00357e-01  1.20244e-01  2.50893e-02
 435.183  1.45117e+00  3.99718e-01  2.23450e-02  9.67307e-02  1.49604e-01  7.32070e-02  1.34854e+00  1.02633e-01  1.23919e-01  2.56859e-02
 436.013  1.48850e+00  4.09170e-01  2.27685e-02  9.89867e-02  1.53367e-01  7.49544e-02  1.38395e+00  1.04560e-01  1.27173e-01  2.61950e-02
 436.844  1.49739e+00  4.10781e-01  2.27579e-02  9.93427e-02  1.54198e-01  7.52661e-02  1.39290e+00  1.04491e-01  1.27995e-01  2.62035e-02
 437.674  1.47886e+00  4.04854e-01  2.23293e-02  9.78750e-02  1.52206e-01  7.41972e-02  1.37636e+00  1.02501e-01  1.26476e-01  2.57300e-02
 438.504  1.46014e+00  3.98877e-01  2.18951e-02  9.63976e-02  1.50191e-01  7.31184e-02  1.35966e+00  1.00481e-01  1.24941e-01  2.52498e-02
 439.335  1.46537e+00  3.99467e-01  2.18187e-02  9.65110e-02  1.50639e-01  7.32421e-02  1.36526e+00  1.00110e-01  1.25456e-01  2.51834e-02
 440.165  1.49394e+00  4.06428e-01  2.20900e-02  9.81649e-02  1.53487e-01  7.45337e-02  1.39259e+00  1.01343e-01  1.27967e-01  2.55196e-02
 440.995  1.53009e+00  4.15410e-01  2.24723e-02  1.00303e-01  1.57113e-01  7.61976e-02  1.42700e+00  1.03088e-01  1.31128e-01  2.59840e-02
 441.825  1.56154e+00  4.23034e-01  2.27818e-02  1.02103e-01  1.60253e-01  7.76154e-02  1.45704e+00  1.04499e-01  1.33889e-01  2.63641e-02
 442.655  1.58385e+00  4.28100e-01  2.29533e-02  1.03279e-01  1.62453e-01  7.85666e-02  1.47858e+00  1.05274e-01  1.35868e-01  2.65846e-02
 443.486  1.59669e+00  4.30548e-01  2.29842e-02  1.03817e-01  1.63679e-01  7.90395e-02  1.49129e+00  1.05402e-01  1.37036e-01  2.66425e-02
 444.316  1.60125e+00  4.30751e-01  2.28956e-02  1.03814e-01  1.64055e-01  7.91003e-02  1.49627e+00  1.04980e-01  1.37494e-01  2.65610e-02
 445.146  1.60235e+00  4.30048e-01  2.27578e-02  1.03596e-01  1.64077e-01  7.89935e-02  1.49803e+00  1.04328e-01  1.37655e-01  2.64214e-02
 445.976  1.61172e+00  4.31609e-01  2.27360e-02  1.03930e-01  1.64943e-01  7.93004e-02  1.50751e+00  1.04208e-01  1.38527e-01  2.64167e-02
 446.805  1.63796e+00  4.37746e-01  2.29509e-02  1.05372e-01  1.67538e-01  8.04462e-02  1.53279e+00  1.05174e-01  1.40850e-01  2.66884e-02
 447.635  1.67474e+00  4.46737e-01  2.33120e-02  1.07504e-01  1.71210e-01  8.21156e-02  1.56792e+00  1.06814e-01  1.44078e-01  2.71321e-02
 448.465  1.71068e+00  4.55522e-01  2.36583e-02  1.09587e-01  1.74797e-01  8.37470e-02  1.60230e+00  1.08388e-01  1.47237e-01  2.75604e-02
