 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93860e-01  8.86709e-02  1.46231e-03  1.91513e-02  7.39850e-02  1.84223e-02  7.88344e-01  5.51654e-03  7.24396e-02  1.54542e-03
 900.842  7.60907e-01  7.40008e-02  1.36522e-03  1.54374e-02  7.08113e-02  1.56324e-02  7.56123e-01  4.78406e-03  6.94789e-02  1.33245e-03
 907.472  7.64676e-01  7.61727e-02  1.34576e-03  1.60278e-02  7.11699e-02  1.60322e-02  7.59110e-01  5.56588e-03  6.97534e-02  1.41654e-03
 914.084  7.61116e-01  7.33680e-02  1.31445e-03  1.52995e-02  7.07987e-02  1.55085e-02  7.56045e-01  5.07086e-03  6.94717e-02  1.32697e-03
 920.678  7.36185e-01  7.83894e-02  1.25278e-03  1.67869e-02  6.85100e-02  1.63557e-02  7.31509e-01  4.67548e-03  6.72172e-02  1.29286e-03
 927.255  7.28741e-01  7.18770e-02  1.21226e-03  1.51049e-02  6.77663e-02  1.51425e-02  7.24283e-01  4.45761e-03  6.65532e-02  1.21313e-03
 933.815  7.13704e-01  5.16516e-02  1.15196e-03  9.70436e-03  6.62362e-02  1.13519e-02  7.09573e-01  4.13010e-03  6.52015e-02  1.03466e-03
 940.358  6.99394e-01  5.81035e-02  1.11194e-03  1.14938e-02  6.49526e-02  1.25964e-02  6.95343e-01  4.05101e-03  6.38939e-02  1.05869e-03
 946.883  6.96700e-01  5.45917e-02  1.08444e-03  1.05682e-02  6.46646e-02  1.19087e-02  6.92789e-01  3.91088e-03  6.36592e-02  1.00541e-03
 953.391  6.81542e-01  5.59152e-02  1.04206e-03  1.10228e-02  6.32622e-02  1.21234e-02  6.77771e-01  3.77110e-03  6.22792e-02  9.82911e-04
 959.883  6.82609e-01  5.98121e-02  1.02583e-03  1.20945e-02  6.33692e-02  1.28421e-02  6.78881e-01  3.72848e-03  6.23812e-02  9.87909e-04
 966.357  6.70418e-01  6.35660e-02  9.90762e-04  1.31714e-02  6.22521e-02  1.34935e-02  6.66780e-01  3.63772e-03  6.12693e-02  9.82850e-04
 972.814  6.68129e-01  6.78938e-02  9.70598e-04  1.43072e-02  6.20529e-02  1.42926e-02  6.64536e-01  3.59259e-03  6.10631e-02  9.89749e-04
 979.255  6.58437e-01  6.83205e-02  9.38919e-04  1.44533e-02  6.11498e-02  1.43590e-02  6.54942e-01  3.49526e-03  6.01814e-02  9.68306e-04
 985.679  6.53729e-01  7.24180e-02  9.16601e-04  1.55482e-02  6.07288e-02  1.51265e-02  6.50324e-01  3.40546e-03  5.97571e-02  9.71662e-04
 992.086  6.47162e-01  7.33876e-02  8.91236e-04  1.58156e-02  6.01164e-02  1.52980e-02  6.43839e-01  3.32307e-03  5.91612e-02  9.55199e-04
 998.476  6.41046e-01  7.25229e-02  8.64163e-04  1.56211e-02  5.95369e-02  1.51296e-02  6.37821e-01  3.22547e-03  5.86082e-02  9.28735e-04
1004.850  6.12412e-01  6.84206e-02  8.09187e-04  1.47078e-02  5.68642e-02  1.42960e-02  6.09346e-01  3.06568e-03  5.59918e-02  8.72416e-04
1011.208  6.24354e-01  6.94100e-02  8.07578e-04  1.49009e-02  5.79577e-02  1.45130e-02  6.21353e-01  3.00036e-03  5.70951e-02  8.62662e-04
1017.548  6.11654e-01  6.91416e-02  7.75333e-04  1.49251e-02  5.67720e-02  1.44118e-02  6.08774e-01  2.87958e-03  5.59392e-02  8.32828e-04
1023.873  6.07685e-01  6.73711e-02  7.53574e-04  1.44276e-02  5.63885e-02  1.41027e-02  6.04887e-01  2.79831e-03  5.55820e-02  8.06521e-04
1030.181  5.99690e-01  6.75527e-02  7.28249e-04  1.45152e-02  5.56396e-02  1.41067e-02  5.96974e-01  2.71597e-03  5.48549e-02  7.84707e-04
1036.473  5.87993e-01  6.64873e-02  6.99683e-04  1.42618e-02  5.45442e-02  1.38841e-02  5.85396e-01  2.59787e-03  5.37909e-02  7.53244e-04
1042.749  5.82882e-01  6.53147e-02  6.78625e-04  1.39498e-02  5.40586e-02  1.36694e-02  5.80347e-01  2.53461e-03  5.33271e-02  7.31479e-04
1049.009  5.76439e-01  6.49270e-02  6.57675e-04  1.39585e-02  5.34476e-02  1.35443e-02  5.74000e-01  2.43923e-03  5.27439e-02  7.03722e-04
1055.253  5.69348e-01  6.34366e-02  6.34136e-04  1.36173e-02  5.27766e-02  1.32460e-02  5.66993e-01  2.35520e-03  5.21000e-02  6.76586e-04
1061.481  5.55694e-01  6.14089e-02  6.07325e-04  1.31968e-02  5.14967e-02  1.28171e-02  5.53444e-01  2.24971e-03  5.08551e-02  6.41697e-04
1067.693  5.44995e-01  5.87807e-02  5.87258e-04  1.25353e-02  5.04931e-02  1.23208e-02  5.42834e-01  2.16141e-03  4.98800e-02  6.13139e-04
1073.889  5.38863e-01  5.78280e-02  5.73385e-04  1.23578e-02  4.99216e-02  1.21208e-02  5.36749e-01  2.11407e-03  4.93209e-02  6.00676e-04
1080.069  5.30036e-01  5.61966e-02  5.56734e-04  1.20022e-02  4.90968e-02  1.17862e-02  5.27986e-01  2.04969e-03  4.85157e-02  5.81071e-04
1086.234  5.23319e-01  5.40300e-02  5.43425e-04  1.13991e-02  4.84651e-02  1.13872e-02  5.21326e-01  1.99252e-03  4.79037e-02  5.61269e-04
1092.383  5.11032e-01  5.19559e-02  5.22871e-04  1.09634e-02  4.73171e-02  1.09364e-02  5.09072e-01  1.96064e-03  4.67777e-02  5.39330e-04
1098.516  5.02387e-01  4.68554e-02  5.06996e-04  9.64494e-03  4.64944e-02  9.96902e-03  5.00378e-01  2.00866e-03  4.59788e-02  5.15605e-04
1104.634  5.03141e-01  4.48018e-02  5.00506e-04  9.10214e-03  4.65551e-02  9.59186e-03  5.01315e-01  1.82672e-03  4.60649e-02  4.90174e-04
1110.737  4.97153e-01  4.30444e-02  4.88330e-04  8.66736e-03  4.59919e-02  9.26180e-03  4.95392e-01  1.76128e-03  4.55207e-02  4.71214e-04
1116.824  4.86013e-01  3.49582e-02  4.68258e-04  6.54938e-03  4.49290e-02  7.69602e-03  4.84195e-01  1.81823e-03  4.44918e-02  4.37231e-04
