 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93682e-01  6.28577e-02  1.44033e-03  1.42657e-02  7.38993e-02  1.35028e-02  7.88344e-01  5.33858e-03  7.24396e-02  1.45974e-03
 900.842  7.60741e-01  4.91319e-02  1.34465e-03  1.07658e-02  7.07337e-02  1.08541e-02  7.56123e-01  4.61785e-03  6.94789e-02  1.25478e-03
 907.472  7.64512e-01  5.12462e-02  1.32564e-03  1.13414e-02  7.10931e-02  1.12445e-02  7.59110e-01  5.40254e-03  6.97534e-02  1.33973e-03
 914.084  7.60957e-01  4.85527e-02  1.29490e-03  1.06418e-02  7.07244e-02  1.07370e-02  7.56045e-01  4.91226e-03  6.94717e-02  1.25264e-03
 920.678  7.36026e-01  5.44745e-02  1.23436e-03  1.22924e-02  6.84370e-02  1.17737e-02  7.31509e-01  4.51654e-03  6.72172e-02  1.21983e-03
 927.255  7.28595e-01  4.81293e-02  1.19443e-03  1.06617e-02  6.76973e-02  1.05705e-02  7.24283e-01  4.31153e-03  6.65532e-02  1.14405e-03
 933.815  7.13574e-01  2.89870e-02  1.13582e-03  5.38133e-03  6.61769e-02  7.01700e-03  7.09573e-01  4.00013e-03  6.52015e-02  9.75386e-04
 940.358  6.99261e-01  3.52157e-02  1.09571e-03  7.19625e-03  6.48907e-02  8.17948e-03  6.95343e-01  3.91869e-03  6.38939e-02  9.96876e-04
 946.883  6.96574e-01  3.19968e-02  1.06893e-03  6.29989e-03  6.46061e-02  7.56234e-03  6.92789e-01  3.78470e-03  6.36592e-02  9.46878e-04
 953.391  6.81420e-01  3.36912e-02  1.02707e-03  6.84120e-03  6.32049e-02  7.83972e-03  6.77771e-01  3.64872e-03  6.22792e-02  9.25689e-04
 959.883  6.82488e-01  3.74957e-02  1.01105e-03  7.90973e-03  6.33118e-02  8.53518e-03  6.78881e-01  3.60694e-03  6.23812e-02  9.30602e-04
 966.357  6.70300e-01  4.16754e-02  9.76527e-04  9.07220e-03  6.21959e-02  9.27223e-03  6.66780e-01  3.52016e-03  6.12693e-02  9.26631e-04
 972.814  6.68014e-01  4.61113e-02  9.56705e-04  1.02232e-02  6.19968e-02  1.01023e-02  6.64536e-01  3.47733e-03  6.10631e-02  9.33691e-04
 979.255  6.58325e-01  4.68500e-02  9.25524e-04  1.04281e-02  6.10952e-02  1.02341e-02  6.54942e-01  3.38413e-03  6.01814e-02  9.13711e-04
 985.679  6.53620e-01  5.11664e-02  9.03614e-04  1.15421e-02  6.06742e-02  1.10648e-02  6.50324e-01  3.29627e-03  5.97571e-02  9.17061e-04
 992.086  6.47056e-01  5.24628e-02  8.78754e-04  1.18531e-02  6.00633e-02  1.13137e-02  6.43839e-01  3.21751e-03  5.91612e-02  9.02065e-04
 998.476  6.40945e-01  5.19901e-02  8.52170e-04  1.17396e-02  5.94857e-02  1.12177e-02  6.37821e-01  3.12387e-03  5.86082e-02  8.77442e-04
1004.850  6.12306e-01  4.87955e-02  7.97968e-04  1.10085e-02  5.68152e-02  1.05470e-02  6.09346e-01  2.95996e-03  5.59918e-02  8.23378e-04
1011.208  6.24259e-01  4.93433e-02  7.96360e-04  1.11199e-02  5.79097e-02  1.06774e-02  6.21353e-01  2.90569e-03  5.70951e-02  8.14608e-04
1017.548  6.11564e-01  4.94995e-02  7.64604e-04  1.12142e-02  5.67260e-02  1.06647e-02  6.08774e-01  2.78972e-03  5.59392e-02  7.86746e-04
1023.873  6.07598e-01  4.77479e-02  7.43087e-04  1.07240e-02  5.63435e-02  1.03542e-02  6.04887e-01  2.71073e-03  5.55820e-02  7.61499e-04
1030.181  5.99605e-01  4.82138e-02  7.18154e-04  1.08626e-02  5.55960e-02  1.04224e-02  5.96974e-01  2.63055e-03  5.48549e-02  7.41094e-04
1036.473  5.87913e-01  4.74750e-02  6.90001e-04  1.06670e-02  5.45026e-02  1.02705e-02  5.85396e-01  2.51806e-03  5.37909e-02  7.11655e-04
1042.749  5.82802e-01  4.63935e-02  6.69196e-04  1.03706e-02  5.40179e-02  1.00706e-02  5.80347e-01  2.45465e-03  5.33271e-02  6.90734e-04
1049.009  5.76362e-01  4.62501e-02  6.48575e-04  1.04328e-02  5.34084e-02  9.98553e-03  5.74000e-01  2.36212e-03  5.27439e-02  6.64548e-04
1055.253  5.69274e-01  4.49484e-02  6.25310e-04  1.01336e-02  5.27387e-02  9.71433e-03  5.66993e-01  2.28065e-03  5.21000e-02  6.38763e-04
1061.481  5.55623e-01  4.33556e-02  5.98884e-04  9.80054e-03  5.14608e-02  9.35841e-03  5.53444e-01  2.17831e-03  5.08551e-02  6.05736e-04
1067.693  5.44926e-01  4.09944e-02  5.79087e-04  9.19439e-03  5.04585e-02  8.90392e-03  5.42834e-01  2.09213e-03  4.98800e-02  5.78495e-04
1073.889  5.38796e-01  4.02197e-02  5.65413e-04  9.05718e-03  4.98874e-02  8.73122e-03  5.36749e-01  2.04651e-03  4.93209e-02  5.66487e-04
1080.069  5.29970e-01  3.88431e-02  5.49008e-04  8.75409e-03  4.90636e-02  8.44145e-03  5.27986e-01  1.98402e-03  4.85157e-02  5.47863e-04
1086.234  5.23255e-01  3.68307e-02  5.35910e-04  8.18912e-03  4.84327e-02  8.07077e-03  5.21326e-01  1.92876e-03  4.79037e-02  5.28996e-04
1092.383  5.10972e-01  3.52130e-02  5.15682e-04  7.85335e-03  4.72864e-02  7.70142e-03  5.09072e-01  1.89993e-03  4.67777e-02  5.08666e-04
1098.516  5.02328e-01  3.03741e-02  5.00082e-04  6.58637e-03  4.64655e-02  6.77683e-03  5.00378e-01  1.95004e-03  4.59788e-02  4.86688e-04
