 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93856e-01  8.83825e-02  1.46199e-03  1.91002e-02  7.39835e-02  1.83480e-02  7.88344e-01  5.51231e-03  7.24396e-02  1.54391e-03
 900.842  7.60904e-01  7.37539e-02  1.36498e-03  1.53873e-02  7.08102e-02  1.55774e-02  7.56123e-01  4.78173e-03  6.94789e-02  1.33136e-03
 907.472  7.64673e-01  7.59399e-02  1.34552e-03  1.59867e-02  7.11688e-02  1.59774e-02  7.59110e-01  5.56357e-03  6.97534e-02  1.41547e-03
 914.084  7.61114e-01  7.31566e-02  1.31423e-03  1.52643e-02  7.07978e-02  1.54599e-02  7.56045e-01  5.06906e-03  6.94717e-02  1.32604e-03
 920.678  7.36179e-01  7.81557e-02  1.25255e-03  1.67510e-02  6.85086e-02  1.62965e-02  7.31509e-01  4.66974e-03  6.72172e-02  1.29147e-03
 927.255  7.28739e-01  7.16519e-02  1.21205e-03  1.50668e-02  6.77654e-02  1.50899e-02  7.24283e-01  4.45566e-03  6.65532e-02  1.21219e-03
 933.815  7.13703e-01  5.15451e-02  1.15187e-03  9.67766e-03  6.62357e-02  1.13386e-02  7.09573e-01  4.12930e-03  6.52015e-02  1.03418e-03
 940.358  6.99392e-01  5.79210e-02  1.11179e-03  1.14594e-02  6.49518e-02  1.25586e-02  6.95343e-01  4.04955e-03  6.38939e-02  1.05795e-03
 946.883  6.96699e-01  5.44413e-02  1.08432e-03  1.05367e-02  6.46640e-02  1.18810e-02  6.92789e-01  3.90981e-03  6.36592e-02  1.00480e-03
 953.391  6.81541e-01  5.57428e-02  1.04192e-03  1.09898e-02  6.32615e-02  1.20887e-02  6.77771e-01  3.76994e-03  6.22792e-02  9.82247e-04
 959.883  6.82608e-01  5.96046e-02  1.02567e-03  1.20591e-02  6.33684e-02  1.27966e-02  6.78881e-01  3.72696e-03  6.23812e-02  9.87124e-04
 966.357  6.70416e-01  6.33434e-02  9.90578e-04  1.31355e-02  6.22513e-02  1.34405e-02  6.66780e-01  3.63616e-03  6.12693e-02  9.82011e-04
 972.814  6.68126e-01  6.76524e-02  9.70397e-04  1.42692e-02  6.20519e-02  1.42313e-02  6.64536e-01  3.59015e-03  6.10631e-02  9.88763e-04
 979.255  6.58436e-01  6.80675e-02  9.38713e-04  1.44127e-02  6.11489e-02  1.42940e-02  6.54942e-01  3.49441e-03  6.01814e-02  9.67446e-04
