 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03455e-01    1.03393e-01    6.20343e-05
 406.081    1.01871e-01    1.01931e-01   -5.96719e-05
 406.913    1.02201e-01    1.02022e-01    1.79271e-04
 407.746    1.03772e-01    1.03496e-01    2.76390e-04
 408.578    1.05478e-01    1.05075e-01    4.03155e-04
 409.411    1.05501e-01    1.05939e-01   -4.37968e-04
 410.243    1.06538e-01    1.06761e-01   -2.22982e-04
 411.075    1.08311e-01    1.08123e-01    1.88446e-04
 411.907    1.08664e-01    1.09181e-01   -5.17293e-04
 412.739    1.08741e-01    1.09149e-01   -4.08412e-04
 413.571    1.08498e-01    1.08617e-01   -1.18560e-04
 414.403    1.08427e-01    1.08433e-01   -5.53879e-06
 415.235    1.08329e-01    1.08398e-01   -6.94291e-05
 416.067    1.07601e-01    1.07750e-01   -1.48637e-04
 416.899    1.05980e-01    1.06243e-01   -2.62845e-04
 417.730    1.04385e-01    1.04201e-01    1.83534e-04
 418.562    1.02127e-01    1.02084e-01    4.28760e-05
 419.393    1.00934e-01    1.00584e-01    3.50126e-04
 420.225    1.00415e-01    1.00301e-01    1.13587e-04
 421.056    1.00086e-01    1.00482e-01   -3.96381e-04
 421.888    9.95948e-02    9.95388e-02    5.59823e-05
 422.719    9.75781e-02    9.74764e-02    1.01688e-04
 423.550    9.59566e-02    9.58848e-02    7.17979e-05
 424.382    9.56539e-02    9.53827e-02    2.71249e-04
 425.213    9.53042e-02    9.49583e-02    3.45898e-04
 426.044    9.39869e-02    9.36452e-02    3.41747e-04
 426.875    9.10974e-02    9.12812e-02   -1.83830e-04
 427.706    8.78256e-02    8.77337e-02    9.18514e-05
 428.537    8.29916e-02    8.27943e-02    1.97306e-04
 429.368    7.75346e-02    7.76067e-02   -7.20875e-05
 430.199    7.55434e-02    7.52404e-02    3.03018e-04
 431.030    7.79949e-02    7.80171e-02   -2.22367e-05
 431.860    8.41190e-02    8.41465e-02   -2.74583e-05
 432.691    8.91931e-02    8.93946e-02   -2.01509e-04
 433.522    9.21516e-02    9.21284e-02    2.31875e-05
 434.352    9.40612e-02    9.40967e-02   -3.54756e-05
 435.183    9.65601e-02    9.66802e-02   -1.20123e-04
 436.013    9.94512e-02    9.89342e-02    5.17040e-04
 436.844    9.94903e-02    9.92892e-02    2.01125e-04
 437.674    9.81222e-02    9.78216e-02    3.00573e-04
