 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93858e-01  8.83035e-02  1.46207e-03  1.90908e-02  7.39842e-02  1.83716e-02  7.88344e-01  5.51455e-03  7.24396e-02  1.54463e-03
 900.842  7.60905e-01  7.36475e-02  1.36499e-03  1.53734e-02  7.08106e-02  1.55847e-02  7.56123e-01  4.78238e-03  6.94789e-02  1.33171e-03
 907.472  7.64674e-01  7.58394e-02  1.34555e-03  1.59760e-02  7.11692e-02  1.59877e-02  7.59110e-01  5.56442e-03  6.97534e-02  1.41587e-03
 914.084  7.61115e-01  7.30501e-02  1.31424e-03  1.52542e-02  7.07981e-02  1.54673e-02  7.56045e-01  5.06949e-03  6.94717e-02  1.32636e-03
 920.678  7.36182e-01  7.80775e-02  1.25261e-03  1.67429e-02  6.85093e-02  1.63156e-02  7.31509e-01  4.67228e-03  6.72172e-02  1.29210e-03
 927.255  7.28740e-01  7.15686e-02  1.21209e-03  1.50573e-02  6.77658e-02  1.51032e-02  7.24283e-01  4.45619e-03  6.65532e-02  1.21257e-03
 933.815  7.13703e-01  5.13895e-02  1.15182e-03  9.66236e-03  6.62357e-02  1.13218e-02  7.09573e-01  4.12916e-03  6.52015e-02  1.03423e-03
 940.358  6.99393e-01  5.78234e-02  1.11180e-03  1.14536e-02  6.49521e-02  1.25608e-02  6.95343e-01  4.04992e-03  6.38939e-02  1.05820e-03
 946.883  6.96699e-01  5.43335e-02  1.08431e-03  1.05307e-02  6.46642e-02  1.18782e-02  6.92789e-01  3.90999e-03  6.36592e-02  1.00500e-03
 953.391  6.81542e-01  5.56536e-02  1.04194e-03  1.09853e-02  6.32618e-02  1.20920e-02  6.77771e-01  3.77032e-03  6.22792e-02  9.82513e-04
 959.883  6.82608e-01  5.95279e-02  1.02570e-03  1.20550e-02  6.33687e-02  1.28065e-02  6.78881e-01  3.72745e-03  6.23812e-02  9.87453e-04
 966.357  6.70417e-01  6.32845e-02  9.90627e-04  1.31327e-02  6.22517e-02  1.34574e-02  6.66780e-01  3.63685e-03  6.12693e-02  9.82411e-04
 972.814  6.68127e-01  6.76075e-02  9.70464e-04  1.42669e-02  6.20524e-02  1.42552e-02  6.64536e-01  3.59098e-03  6.10631e-02  9.89234e-04
 979.255  6.58436e-01  6.80311e-02  9.38788e-04  1.44107e-02  6.11493e-02  1.43211e-02  6.54942e-01  3.49492e-03  6.01814e-02  9.67920e-04
 985.679  6.53728e-01  7.21309e-02  9.16472e-04  1.55054e-02  6.07283e-02  1.50885e-02  6.50324e-01  3.40425e-03  5.97571e-02  9.71186e-04
 992.086  6.47160e-01  7.31229e-02  8.91123e-04  1.57778e-02  6.01160e-02  1.52636e-02  6.43839e-01  3.32172e-03  5.91612e-02  9.54757e-04
 998.476  6.41047e-01  7.23138e-02  8.64084e-04  1.55969e-02  5.95369e-02  1.51051e-02  6.37821e-01  3.22613e-03  5.86082e-02  9.28607e-04
1004.850  6.12411e-01  6.82177e-02  8.09112e-04  1.46849e-02  5.68639e-02  1.42722e-02  6.09346e-01  3.06485e-03  5.59918e-02  8.72145e-04
