 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.71052e-02    7.68655e-02    2.39675e-04
 406.081    7.58322e-02    7.56842e-02    1.48004e-04
 406.913    7.57901e-02    7.56480e-02    1.42066e-04
 407.746    7.66107e-02    7.66346e-02   -2.39170e-05
 408.578    7.72818e-02    7.76976e-02   -4.15787e-04
 409.411    7.80387e-02    7.82327e-02   -1.94045e-04
 410.243    7.84477e-02    7.87409e-02   -2.93182e-04
 411.075    7.94984e-02    7.96545e-02   -1.56087e-04
 411.907    8.04645e-02    8.03525e-02    1.11976e-04
 412.739    8.03981e-02    8.02569e-02    1.41175e-04
 413.571    7.99299e-02    7.98013e-02    1.28642e-04
 414.403    7.94273e-02    7.96026e-02   -1.75259e-04
 415.235    7.93963e-02    7.95082e-02   -1.11903e-04
 416.067    7.88827e-02    7.89549e-02   -7.21861e-05
 416.899    7.81374e-02    7.77636e-02    3.73844e-04
 417.730    7.65018e-02    7.61800e-02    3.21816e-04
 418.562    7.45798e-02    7.45505e-02    2.92681e-05
 419.393    7.32808e-02    7.33842e-02   -1.03449e-04
 420.225    7.32269e-02    7.31119e-02    1.14959e-04
 421.056    7.31007e-02    7.31759e-02   -7.51942e-05
 421.888    7.21748e-02    7.24115e-02   -2.36729e-04
 422.719    7.08361e-02    7.08213e-02    1.47967e-05
 423.550    6.97512e-02    6.95707e-02    1.80469e-04
 424.382    6.90571e-02    6.91218e-02   -6.46538e-05
 425.213    6.84572e-02    6.87425e-02   -2.85279e-04
 426.044    6.77958e-02    6.77252e-02    7.05540e-05
 426.875    6.61773e-02    6.59485e-02    2.28798e-04
 427.706    6.33155e-02    6.33196e-02   -4.12596e-06
 428.537    5.98975e-02    5.96929e-02    2.04633e-04
 429.368    5.59723e-02    5.58968e-02    7.55057e-05
 430.199    5.40972e-02    5.41442e-02   -4.70184e-05
 431.030    5.61718e-02    5.60973e-02    7.44844e-05
 431.860    6.05209e-02    6.04467e-02    7.42226e-05
 432.691    6.43773e-02    6.41368e-02    2.40511e-04
 433.522    6.59970e-02    6.60078e-02   -1.08482e-05
 434.352    6.75046e-02    6.73344e-02    1.70150e-04
 435.183    6.90789e-02    6.91090e-02   -3.00760e-05
 436.013    7.09232e-02    7.06482e-02    2.74991e-04
 436.844    7.10839e-02    7.08274e-02    2.56489e-04
 437.674    6.95464e-02    6.97047e-02   -1.58320e-04
 438.504    6.84329e-02    6.85779e-02   -1.44999e-04
 439.335    6.85317e-02    6.85889e-02   -5.71966e-05
 440.165    6.97313e-02    6.96978e-02    3.34515e-05
 440.995    7.11417e-02    7.11448e-02   -3.05810e-06
 441.825    7.21705e-02    7.23413e-02   -1.70843e-04
 442.655    7.28484e-02    7.30824e-02   -2.33976e-04
 443.486    7.31562e-02    7.33655e-02   -2.09292e-04
 444.316    7.35388e-02    7.32643e-02    2.74467e-04
 445.146    7.30672e-02    7.30172e-02    5.00018e-05
 445.976    7.33573e-02    7.31689e-02    1.88435e-04
 446.805    7.41856e-02    7.41096e-02    7.60250e-05
 447.635    7.55809e-02    7.55406e-02    4.02920e-05
 448.465    7.70687e-02    7.69384e-02    1.30282e-04
 449.295    7.80529e-02    7.81529e-02   -1.00043e-04
 450.125    7.87957e-02    7.90452e-02   -2.49466e-04
 450.954    7.93839e-02    7.90958e-02    2.88091e-04
 451.784    7.78695e-02    7.80238e-02   -1.54304e-04
 452.613    7.64924e-02    7.65102e-02   -1.78215e-05
 453.443    7.57103e-02    7.56192e-02    9.11430e-05
 454.273    7.56985e-02    7.56863e-02    1.22121e-05
 455.102    7.65643e-02    7.62397e-02    3.24618e-04
 455.931    7.66083e-02    7.66970e-02   -8.86573e-05
 456.761    7.68424e-02    7.67602e-02    8.21625e-05
 457.590    7.64201e-02    7.64335e-02   -1.33951e-05
 458.420    7.57879e-02    7.59459e-02   -1.57999e-04
 459.249    7.55303e-02    7.55794e-02   -4.91420e-05
 460.078    7.53117e-02    7.54574e-02   -1.45715e-04
 460.907    7.50917e-02    7.54479e-02   -3.56212e-04
 461.737    7.55794e-02    7.53208e-02    2.58604e-04
 462.566    7.46037e-02    7.50004e-02   -3.96672e-04
 463.395    7.44611e-02    7.45875e-02   -1.26405e-04
 464.224    7.41661e-02    7.42119e-02   -4.57743e-05
 465.053    7.40641e-02    7.39536e-02    1.10501e-04
 465.882    7.37556e-02    7.38413e-02   -8.56805e-05
 466.711    7.42670e-02    7.38944e-02    3.72562e-04
 467.540    7.38806e-02    7.40733e-02   -1.92665e-04
 468.369    7.32123e-02    7.41644e-02   -9.52122e-04
 469.198    7.44578e-02    7.39562e-02    5.01552e-04
 470.027    7.37824e-02    7.35131e-02    2.69281e-04
 470.855    7.41439e-02    7.30636e-02    1.08033e-03
 471.684    7.28170e-02    7.27271e-02    8.99417e-05
 472.513    7.25801e-02    7.25138e-02    6.62949e-05
 473.342    7.21504e-02    7.24497e-02   -2.99340e-04
 474.170    7.24312e-02    7.24918e-02   -6.06316e-05
 474.999    7.23068e-02    7.24360e-02   -1.29177e-04
 475.828    7.18313e-02    7.21624e-02   -3.31094e-04
 476.656    7.24853e-02    7.18295e-02    6.55764e-04
 477.485    7.13025e-02    7.15879e-02   -2.85450e-04
 478.313    7.09690e-02    7.13548e-02   -3.85829e-04
 479.142    7.10665e-02    7.10674e-02   -9.29482e-07
 479.970    7.07678e-02    7.08380e-02   -7.02270e-05
 480.799    7.09127e-02    7.07382e-02    1.74542e-04
 481.627    7.05793e-02    7.06298e-02   -5.05466e-05
 482.456    7.09349e-02    7.02120e-02    7.22862e-04
 483.284    6.91392e-02    6.91644e-02   -2.52337e-05
 484.112    6.76338e-02    6.73101e-02    3.23715e-04
 484.941    6.54105e-02    6.48705e-02    5.39965e-04
 485.769    6.31387e-02    6.27326e-02    4.06074e-04
 486.597    6.20451e-02    6.19244e-02    1.20743e-04
 487.426    6.20305e-02    6.25115e-02   -4.80981e-04
 488.254    6.32681e-02    6.36466e-02   -3.78461e-04
 489.082    6.46518e-02    6.46235e-02    2.83360e-05
 489.910    6.48144e-02    6.51213e-02   -3.06862e-04
 490.738    6.49444e-02    6.50044e-02   -6.00350e-05
 491.567    6.44870e-02    6.45690e-02   -8.19952e-05
 492.395    6.39836e-02    6.43764e-02   -3.92794e-04
 493.223    6.44336e-02    6.46171e-02   -1.83455e-04
