 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.71039e-02    7.68704e-02    2.33490e-04
 406.081    7.59514e-02    7.56888e-02    2.62642e-04
 406.913    7.54384e-02    7.56525e-02   -2.14124e-04
 407.746    7.63768e-02    7.66390e-02   -2.62177e-04
 408.578    7.78572e-02    7.77021e-02    1.55125e-04
 409.411    7.84336e-02    7.82372e-02    1.96406e-04
 410.243    7.88405e-02    7.87457e-02    9.47850e-05
 411.075    7.96441e-02    7.96598e-02   -1.56835e-05
 411.907    8.06179e-02    8.03582e-02    2.59676e-04
 412.739    8.02815e-02    8.02630e-02    1.84979e-05
 413.571    7.96603e-02    7.98078e-02   -1.47503e-04
 414.403    7.96245e-02    7.96096e-02    1.48960e-05
 415.235    7.99854e-02    7.95158e-02    4.69594e-04
 416.067    7.87044e-02    7.89629e-02   -2.58457e-04
 416.899    7.78018e-02    7.77719e-02    2.98521e-05
 417.730    7.60732e-02    7.61885e-02   -1.15324e-04
 418.562    7.45099e-02    7.45593e-02   -4.93545e-05
 419.393    7.33474e-02    7.33932e-02   -4.58145e-05
 420.225    7.30043e-02    7.31209e-02   -1.16597e-04
 421.056    7.31525e-02    7.31847e-02   -3.21856e-05
 421.888    7.22282e-02    7.24201e-02   -1.91866e-04
 422.719    7.08218e-02    7.08295e-02   -7.73520e-06
 423.550    6.96850e-02    6.95784e-02    1.06589e-04
 424.382    6.90523e-02    6.91290e-02   -7.67311e-05
 425.213    6.87950e-02    6.87491e-02    4.58719e-05
 426.044    6.77958e-02    6.77313e-02    6.45227e-05
 426.875    6.59541e-02    6.59539e-02    1.52506e-07
 427.706    6.31334e-02    6.33243e-02   -1.90904e-04
 428.537    5.98695e-02    5.96970e-02    1.72533e-04
 429.368    5.55455e-02    5.59004e-02   -3.54876e-04
 430.199    5.41692e-02    5.41477e-02    2.15226e-05
 431.030    5.60881e-02    5.61010e-02   -1.28900e-05
 431.860    6.03605e-02    6.04510e-02   -9.05264e-05
 432.691    6.42391e-02    6.41418e-02    9.72705e-05
 433.522    6.57205e-02    6.60136e-02   -2.93104e-04
 434.352    6.74834e-02    6.73409e-02    1.42549e-04
 435.183    6.89557e-02    6.91163e-02   -1.60583e-04
 436.013    7.06612e-02    7.06562e-02    5.03461e-06
 436.844    7.10434e-02    7.08359e-02    2.07491e-04
 437.674    6.98116e-02    6.97136e-02    9.79602e-05
 438.504    6.84396e-02    6.85871e-02   -1.47490e-04
 439.335    6.85853e-02    6.85984e-02   -1.31402e-05
 440.165    6.97164e-02    6.97075e-02    8.93304e-06
 440.995    7.12706e-02    7.11543e-02    1.16341e-04
 441.825    7.23212e-02    7.23502e-02   -2.90120e-05
 442.655    7.33006e-02    7.30907e-02    2.09932e-04
 443.486    7.32405e-02    7.33730e-02   -1.32459e-04
 444.316    7.31941e-02    7.32710e-02   -7.68536e-05
 445.146    7.31695e-02    7.30231e-02    1.46416e-04
 445.976    7.33751e-02    7.31740e-02    2.01123e-04
 446.805    7.40072e-02    7.41139e-02   -1.06652e-04
 447.635    7.53711e-02    7.55442e-02   -1.73095e-04
 448.465    7.68431e-02    7.69412e-02   -9.81110e-05
 449.295    7.80941e-02    7.81551e-02   -6.10202e-05
 450.125    7.89748e-02    7.90469e-02   -7.21146e-05
 450.954    7.93569e-02    7.90972e-02    2.59674e-04
 451.784    7.83612e-02    7.80250e-02    3.36217e-04
 452.613    7.67207e-02    7.65112e-02    2.09486e-04
