 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.68499e-02    7.68637e-02   -1.38403e-05
 406.081    7.54554e-02    7.56826e-02   -2.27248e-04
 406.913    7.58902e-02    7.56467e-02    2.43510e-04
 407.746    7.63507e-02    7.66335e-02   -2.82840e-04
 408.578    7.76740e-02    7.76967e-02   -2.26732e-05
 409.411    7.83929e-02    7.82317e-02    1.61223e-04
 410.243    7.85661e-02    7.87400e-02   -1.73902e-04
 411.075    7.95702e-02    7.96537e-02   -8.35015e-05
 411.907    8.02226e-02    8.03518e-02   -1.29221e-04
 412.739    8.01464e-02    8.02563e-02   -1.09887e-04
 413.571    7.97610e-02    7.98007e-02   -3.97103e-05
 414.403    7.96874e-02    7.96021e-02    8.52628e-05
 415.235    7.94572e-02    7.95079e-02   -5.06858e-05
 416.067    7.89768e-02    7.89547e-02    2.20926e-05
 416.899    7.76276e-02    7.77633e-02   -1.35702e-04
 417.730    7.58047e-02    7.61796e-02   -3.74939e-04
 418.562    7.44242e-02    7.45501e-02   -1.25934e-04
 419.393    7.36499e-02    7.33840e-02    2.65892e-04
 420.225    7.31991e-02    7.31116e-02    8.74881e-05
 421.056    7.33474e-02    7.31756e-02    1.71758e-04
 421.888    7.22567e-02    7.24112e-02   -1.54548e-04
 422.719    7.10560e-02    7.08210e-02    2.34965e-04
 423.550    6.96917e-02    6.95703e-02    1.21395e-04
 424.382    6.94578e-02    6.91211e-02    3.36693e-04
 425.213    6.85287e-02    6.87416e-02   -2.12880e-04
 426.044    6.76140e-02    6.77240e-02   -1.10029e-04
 426.875    6.62030e-02    6.59470e-02    2.56045e-04
 427.706    6.31928e-02    6.33179e-02   -1.25092e-04
 428.537    5.93970e-02    5.96912e-02   -2.94182e-04
 429.368    5.58812e-02    5.58953e-02   -1.40708e-05
 430.199    5.43124e-02    5.41429e-02    1.69543e-04
 431.030    5.61562e-02    5.60961e-02    6.00748e-05
 431.860    6.06436e-02    6.04456e-02    1.97955e-04
 432.691    6.43290e-02    6.41360e-02    1.92987e-04
 433.522    6.61958e-02    6.60075e-02    1.88258e-04
 434.352    6.73779e-02    6.73347e-02    4.31533e-05
 435.183    6.91167e-02    6.91099e-02    6.79895e-06
 436.013    7.06466e-02    7.06496e-02   -3.00476e-06
 436.844    7.09236e-02    7.08290e-02    9.46119e-05
 437.674    6.99389e-02    6.97066e-02    2.32278e-04
 438.504    6.84799e-02    6.85800e-02   -1.00061e-04
 439.335    6.85144e-02    6.85912e-02   -7.67774e-05
 440.165    6.97457e-02    6.97001e-02    4.56223e-05
 440.995    7.11737e-02    7.11468e-02    2.69092e-05
 441.825    7.21838e-02    7.23426e-02   -1.58848e-04
 442.655    7.29861e-02    7.30829e-02   -9.67759e-05
 443.486    7.34013e-02    7.33652e-02    3.61367e-05
 444.316    7.35737e-02    7.32631e-02    3.10600e-04
 445.146    7.27398e-02    7.30152e-02   -2.75430e-04
 445.976    7.33399e-02    7.31659e-02    1.74007e-04
 446.805    7.41236e-02    7.41055e-02    1.80520e-05
 447.635    7.52427e-02    7.55355e-02   -2.92809e-04
