 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.56659e-02    8.55873e-02    7.85643e-05
 406.081    8.40509e-02    8.43126e-02   -2.61733e-04
 406.913    8.43330e-02    8.43168e-02    1.61668e-05
 407.746    8.57252e-02    8.54626e-02    2.62573e-04
 408.578    8.67896e-02    8.66941e-02    9.54666e-05
 409.411    8.71006e-02    8.73360e-02   -2.35440e-04
 410.243    8.80681e-02    8.79457e-02    1.22369e-04
 411.075    8.87994e-02    8.90044e-02   -2.04954e-04
 411.907    8.94929e-02    8.98185e-02   -3.25635e-04
 412.739    9.00640e-02    8.97416e-02    3.22445e-04
 413.571    8.90663e-02    8.92583e-02   -1.91956e-04
 414.403    8.92274e-02    8.90615e-02    1.65893e-04
 415.235    8.91014e-02    8.89843e-02    1.17051e-04
 416.067    8.84547e-02    8.83978e-02    5.68590e-05
 416.899    8.70945e-02    8.71009e-02   -6.40993e-06
 417.730    8.53971e-02    8.53650e-02    3.21132e-05
 418.562    8.32514e-02    8.35733e-02   -3.21855e-04
 419.393    8.20091e-02    8.22957e-02   -2.86628e-04
 420.225    8.19883e-02    8.20179e-02   -2.95803e-05
 421.056    8.20464e-02    8.21185e-02   -7.21176e-05
 421.888    8.12605e-02    8.12942e-02   -3.36801e-05
 422.719    7.94675e-02    7.95484e-02   -8.09246e-05
 423.550    7.80862e-02    7.81853e-02   -9.91178e-05
 424.382    7.78210e-02    7.77179e-02    1.03086e-04
 425.213    7.72963e-02    7.73225e-02   -2.62357e-05
 426.044    7.63026e-02    7.62071e-02    9.55155e-05
 426.875    7.43961e-02    7.42369e-02    1.59240e-04
 427.706    7.14727e-02    7.13063e-02    1.66353e-04
 428.537    6.73921e-02    6.72491e-02    1.42977e-04
 429.368    6.28425e-02    6.29969e-02   -1.54423e-04
 430.199    6.11918e-02    6.10421e-02    1.49671e-04
 431.030    6.33274e-02    6.32627e-02    6.46824e-05
 431.860    6.84905e-02    6.81924e-02    2.98118e-04
 432.691    7.20917e-02    7.23906e-02   -2.98912e-04
 433.522    7.44888e-02    7.45424e-02   -5.36033e-05
 434.352    7.58824e-02    7.60771e-02   -1.94737e-04
 435.183    7.81462e-02    7.81141e-02    3.21305e-05
 436.013    8.00530e-02    7.98851e-02    1.67918e-04
 436.844    8.02037e-02    8.01200e-02    8.37294e-05
 437.674    7.88834e-02    7.88832e-02    2.14804e-07
 438.504    7.77308e-02    7.76403e-02    9.04767e-05
 439.335    7.78925e-02    7.76828e-02    2.09660e-04
 440.165    7.91573e-02    7.89675e-02    1.89837e-04
 440.995    8.04984e-02    8.06379e-02   -1.39523e-04
 441.825    8.20770e-02    8.20300e-02    4.70408e-05
 442.655    8.27646e-02    8.29115e-02   -1.46930e-04
 443.486    8.29264e-02    8.32770e-02   -3.50639e-04
 444.316    8.30801e-02    8.32069e-02   -1.26793e-04
 445.146    8.30969e-02    8.29684e-02    1.28531e-04
 445.976    8.29235e-02    8.31785e-02   -2.54961e-04
 446.805    8.46720e-02    8.42814e-02    3.90571e-04
 447.635    8.61413e-02    8.59397e-02    2.01650e-04
 448.465    8.79745e-02    8.75598e-02    4.14691e-04
 449.295    8.87820e-02    8.89728e-02   -1.90819e-04
 450.125    8.98069e-02    9.00226e-02   -2.15656e-04
 450.954    9.01234e-02    9.01183e-02    5.06945e-06
 451.784    8.88921e-02    8.89380e-02   -4.58959e-05
 452.613    8.70520e-02    8.72537e-02   -2.01710e-04
 453.443    8.62093e-02    8.62747e-02   -6.54290e-05
 454.273    8.62944e-02    8.63820e-02   -8.76209e-05
 455.102    8.73108e-02    8.70396e-02    2.71224e-04
 455.931    8.78548e-02    8.75869e-02    2.67864e-04
 456.761    8.75756e-02    8.76853e-02   -1.09651e-04
 457.590    8.74721e-02    8.73399e-02    1.32244e-04
 458.420    8.67316e-02    8.68113e-02   -7.96555e-05
 459.249    8.61943e-02    8.64202e-02   -2.25864e-04
 460.078    8.67264e-02    8.63058e-02    4.20579e-04
 460.907    8.64206e-02    8.63181e-02    1.02476e-04
 461.737    8.65198e-02    8.61978e-02    3.21975e-04
 462.566    8.57237e-02    8.58618e-02   -1.38069e-04
 463.395    8.53948e-02    8.54238e-02   -2.89585e-05
 464.224    8.48730e-02    8.50283e-02   -1.55255e-04
 465.053    8.46792e-02    8.47639e-02   -8.46880e-05
 465.882    8.46771e-02    8.46637e-02    1.34427e-05
 466.711    8.43380e-02    8.47521e-02   -4.14056e-04
 467.540    8.45494e-02    8.49872e-02   -4.37785e-04
 468.369    8.49059e-02    8.51265e-02   -2.20562e-04
 469.198    8.51109e-02    8.49263e-02    1.84615e-04
