 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.91255e-02    1.90831e-02    4.24240e-05
 900.842    1.53056e-02    1.53737e-02   -6.81451e-05
 907.472    1.58254e-02    1.59734e-02   -1.47959e-04
 914.084    1.54702e-02    1.52517e-02    2.18548e-04
 920.678    1.65307e-02    1.67385e-02   -2.07776e-04
 927.255    1.46821e-02    1.50544e-02   -3.72305e-04
 933.815    9.35374e-03    9.66925e-03   -3.15506e-04
 940.358    1.13963e-02    1.14469e-02   -5.05595e-05
 946.883    1.05461e-02    1.05239e-02    2.21870e-05
 953.391    1.10391e-02    1.09766e-02    6.24952e-05
 959.883    1.20869e-02    1.20464e-02    4.05475e-05
 966.357    1.32176e-02    1.31223e-02    9.52915e-05
 972.814    1.42941e-02    1.42553e-02    3.88064e-05
 979.255    1.41841e-02    1.43984e-02   -2.14308e-04
 985.679    1.56108e-02    1.54884e-02    1.22413e-04
 992.086    1.59077e-02    1.57578e-02    1.49926e-04
 998.476    1.55720e-02    1.55775e-02   -5.54400e-06
1004.850    1.46230e-02    1.46663e-02   -4.33045e-05
1011.208    1.47693e-02    1.48533e-02   -8.40392e-05
1017.548    1.49281e-02    1.48704e-02    5.77410e-05
1023.873    1.45201e-02    1.43736e-02    1.46490e-04
1030.181    1.44248e-02    1.44658e-02   -4.10169e-05
1036.473    1.43505e-02    1.42086e-02    1.41852e-04
1042.749    1.39105e-02    1.38911e-02    1.93902e-05
1049.009    1.41063e-02    1.38989e-02    2.07367e-04
1055.253    1.38598e-02    1.35581e-02    3.01699e-04
1061.481    1.30525e-02    1.31353e-02   -8.28284e-05
1067.693    1.23480e-02    1.24741e-02   -1.26145e-04
1073.889    1.22770e-02    1.22951e-02   -1.81254e-05
1080.069    1.18405e-02    1.19378e-02   -9.73352e-05
1086.234    1.15348e-02    1.13371e-02    1.97718e-04
1092.383    1.08131e-02    1.09059e-02   -9.28301e-05
1098.516    9.49106e-03    9.59316e-03   -1.02101e-04
1104.634    9.14107e-03    9.04816e-03    9.29134e-05
1110.737    8.77102e-03    8.61034e-03    1.60682e-04
1116.824    6.50043e-03    6.50384e-03   -3.40721e-06
1122.896    5.56620e-03    5.49318e-03    7.30237e-05
1128.953    5.73091e-03    5.70109e-03    2.98174e-05
1134.995    5.43800e-03    5.47339e-03   -3.53927e-05
1141.021    6.30286e-03    6.24929e-03    5.35709e-05
1147.033    5.88054e-03    5.86747e-03    1.30740e-05
