 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.67554e-02    7.68721e-02   -1.16665e-04
 406.081    7.58959e-02    7.56904e-02    2.05537e-04
 406.913    7.57165e-02    7.56539e-02    6.26359e-05
 407.746    7.64274e-02    7.66404e-02   -2.13032e-04
 408.578    7.77720e-02    7.77034e-02    6.86335e-05
 409.411    7.84391e-02    7.82386e-02    2.00467e-04
 410.243    7.87854e-02    7.87472e-02    3.81882e-05
 411.075    7.95341e-02    7.96613e-02   -1.27191e-04
 411.907    8.07346e-02    8.03598e-02    3.74775e-04
 412.739    8.02458e-02    8.02647e-02   -1.89356e-05
 413.571    8.00058e-02    7.98095e-02    1.96272e-04
 414.403    7.96275e-02    7.96112e-02    1.62784e-05
 415.235    7.94405e-02    7.95174e-02   -7.68697e-05
 416.067    7.87591e-02    7.89645e-02   -2.05387e-04
 416.899    7.78188e-02    7.77736e-02    4.52247e-05
 417.730    7.60534e-02    7.61904e-02   -1.37006e-04
 418.562    7.41669e-02    7.45612e-02   -3.94312e-04
 419.393    7.32950e-02    7.33952e-02   -1.00200e-04
 420.225    7.29495e-02    7.31230e-02   -1.73518e-04
 421.056    7.33593e-02    7.31869e-02    1.72431e-04
 421.888    7.26386e-02    7.24222e-02    2.16396e-04
 422.719    7.08458e-02    7.08315e-02    1.42550e-05
 423.550    6.97308e-02    6.95805e-02    1.50309e-04
 424.382    6.90851e-02    6.91313e-02   -4.62138e-05
 425.213    6.85371e-02    6.87516e-02   -2.14542e-04
 426.044    6.79345e-02    6.77337e-02    2.00755e-04
 426.875    6.57457e-02    6.59562e-02   -2.10497e-04
 427.706    6.32876e-02    6.33265e-02   -3.88818e-05
 428.537    5.98464e-02    5.96992e-02    1.47171e-04
 429.368    5.59893e-02    5.59026e-02    8.66899e-05
 430.199    5.40365e-02    5.41498e-02   -1.13329e-04
 431.030    5.61530e-02    5.61030e-02    4.99631e-05
 431.860    6.05173e-02    6.04530e-02    6.43188e-05
 432.691    6.39386e-02    6.41437e-02   -2.05067e-04
 433.522    6.63676e-02    6.60152e-02    3.52375e-04
