 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93857e-01  8.82783e-02  1.46205e-03  1.90865e-02  7.39841e-02  1.83678e-02  7.88344e-01  5.51388e-03  7.24396e-02  1.54449e-03
 900.842  7.60905e-01  7.36226e-02  1.36498e-03  1.53690e-02  7.08105e-02  1.55813e-02  7.56123e-01  4.78235e-03  6.94789e-02  1.33165e-03
 907.472  7.64674e-01  7.58175e-02  1.34554e-03  1.59724e-02  7.11691e-02  1.59848e-02  7.59110e-01  5.56405e-03  6.97534e-02  1.41579e-03
 914.084  7.61115e-01  7.30293e-02  1.31423e-03  1.52512e-02  7.07980e-02  1.54646e-02  7.56045e-01  5.06948e-03  6.94717e-02  1.32633e-03
 920.678  7.36181e-01  7.80567e-02  1.25260e-03  1.67399e-02  6.85092e-02  1.63128e-02  7.31509e-01  4.67234e-03  6.72172e-02  1.29206e-03
 927.255  7.28740e-01  7.15464e-02  1.21208e-03  1.50541e-02  6.77657e-02  1.51003e-02  7.24283e-01  4.45631e-03  6.65532e-02  1.21255e-03
 933.815  7.13702e-01  5.13709e-02  1.15181e-03  9.65929e-03  6.62357e-02  1.13199e-02  7.09573e-01  4.12907e-03  6.52015e-02  1.03420e-03
 940.358  6.99393e-01  5.78023e-02  1.11179e-03  1.14503e-02  6.49520e-02  1.25582e-02  6.95343e-01  4.04982e-03  6.38939e-02  1.05816e-03
 946.883  6.96699e-01  5.43135e-02  1.08430e-03  1.05272e-02  6.46642e-02  1.18759e-02  6.92789e-01  3.90991e-03  6.36592e-02  1.00496e-03
 953.391  6.81542e-01  5.56328e-02  1.04193e-03  1.09820e-02  6.32617e-02  1.20895e-02  6.77771e-01  3.77021e-03  6.22792e-02  9.82474e-04
 959.883  6.82608e-01  5.95065e-02  1.02569e-03  1.20518e-02  6.33687e-02  1.28037e-02  6.78881e-01  3.72742e-03  6.23812e-02  9.87420e-04
 966.357  6.70417e-01  6.32631e-02  9.90617e-04  1.31295e-02  6.22516e-02  1.34544e-02  6.66780e-01  3.63668e-03  6.12693e-02  9.82365e-04
 972.814  6.68128e-01  6.75871e-02  9.70454e-04  1.42640e-02  6.20523e-02  1.42523e-02  6.64536e-01  3.59117e-03  6.10631e-02  9.89221e-04
 979.255  6.58436e-01  6.80080e-02  9.38776e-04  1.44071e-02  6.11493e-02  1.43177e-02  6.54942e-01  3.49495e-03  6.01814e-02  9.67879e-04
 985.679  6.53728e-01  7.21086e-02  9.16461e-04  1.55018e-02  6.07283e-02  1.50850e-02  6.50324e-01  3.40424e-03  5.97571e-02  9.71153e-04
 992.086  6.47161e-01  7.31017e-02  8.91112e-04  1.57742e-02  6.01160e-02  1.52602e-02  6.43839e-01  3.32233e-03  5.91612e-02  9.54785e-04
 998.476  6.41047e-01  7.22953e-02  8.64074e-04  1.55946e-02  5.95368e-02  1.51022e-02  6.37821e-01  3.22597e-03  5.86082e-02  9.28562e-04
1004.850  6.12410e-01  6.82016e-02  8.09103e-04  1.46828e-02  5.68638e-02  1.42697e-02  6.09346e-01  3.06371e-03  5.59918e-02  8.71998e-04
1011.208  6.24351e-01  6.91641e-02  8.07485e-04  1.48701e-02  5.79573e-02  1.44825e-02  6.21353e-01  2.99839e-03  5.70951e-02  8.62215e-04
1017.548  6.11652e-01  6.88860e-02  7.75234e-04  1.48872e-02  5.67716e-02  1.43789e-02  6.08774e-01  2.87800e-03  5.59392e-02  8.32409e-04
1023.873  6.07685e-01  6.71072e-02  7.53474e-04  1.43906e-02  5.63882e-02  1.40683e-02  6.04887e-01  2.79811e-03  5.55820e-02  8.06217e-04
1030.181  5.99689e-01  6.72844e-02  7.28149e-04  1.44824e-02  5.56392e-02  1.40715e-02  5.96974e-01  2.71439e-03  5.48549e-02  7.84258e-04
1036.473  5.87992e-01  6.61871e-02  6.99568e-04  1.42190e-02  5.45438e-02  1.38423e-02  5.85396e-01  2.59700e-03  5.37909e-02  7.52821e-04
1042.749  5.82881e-01  6.50203e-02  6.78516e-04  1.39035e-02  5.40581e-02  1.36292e-02  5.80347e-01  2.53315e-03  5.33271e-02  7.31021e-04
1049.009  5.76439e-01  6.46331e-02  6.57571e-04  1.39172e-02  5.34472e-02  1.35051e-02  5.74000e-01  2.43864e-03  5.27439e-02  7.03366e-04
