 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51863e-01  2.71651e-02  8.55992e-02  1.47057e-01  6.56499e-02  1.27819e+00  1.23927e-01  1.17455e-01  2.96018e-02
 406.081  1.38668e+00  3.46756e-01  2.66511e-02  8.43242e-02  1.45327e-01  6.47248e-02  1.26511e+00  1.21575e-01  1.16253e-01  2.90749e-02
 406.913  1.39257e+00  3.46932e-01  2.65483e-02  8.43285e-02  1.45833e-01  6.47883e-02  1.27148e+00  1.21092e-01  1.16838e-01  2.89944e-02
 407.746  1.41743e+00  3.51818e-01  2.68099e-02  8.54744e-02  1.48325e-01  6.57322e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93104e-02
 408.578  1.44377e+00  3.57064e-01  2.71014e-02  8.67060e-02  1.50973e-01  6.67436e-02  1.32019e+00  1.23579e-01  1.21314e-01  2.96588e-02
 409.411  1.46035e+00  3.59884e-01  2.72057e-02  8.73482e-02  1.52600e-01  6.73016e-02  1.33631e+00  1.24046e-01  1.22795e-01  2.98042e-02
 410.243  1.47636e+00  3.62561e-01  2.72917e-02  8.79583e-02  1.54162e-01  6.78318e-02  1.35192e+00  1.24440e-01  1.24230e-01  2.99317e-02
 411.075  1.49969e+00  3.67074e-01  2.75111e-02  8.90177e-02  1.56488e-01  6.87033e-02  1.37425e+00  1.25445e-01  1.26282e-01  3.02059e-02
 411.907  1.51864e+00  3.70563e-01  2.76530e-02  8.98325e-02  1.58357e-01  6.93811e-02  1.39255e+00  1.26093e-01  1.27964e-01  3.03935e-02
 412.739  1.52224e+00  3.70355e-01  2.75160e-02  8.97565e-02  1.58626e-01  6.93642e-02  1.39678e+00  1.25459e-01  1.28353e-01  3.02730e-02
 413.571  1.51867e+00  3.68442e-01  2.72471e-02  8.92741e-02  1.58145e-01  6.90255e-02  1.39445e+00  1.24215e-01  1.28139e-01  3.00069e-02
 414.403  1.51989e+00  3.67704e-01  2.70647e-02  8.90781e-02  1.58165e-01  6.89065e-02  1.39653e+00  1.23363e-01  1.28329e-01  2.98359e-02
 415.235  1.52334e+00  3.67482e-01  2.69263e-02  8.90017e-02  1.58419e-01  6.88859e-02  1.40063e+00  1.22714e-01  1.28706e-01  2.97130e-02
 416.067  1.51841e+00  3.65191e-01  2.66445e-02  8.84157e-02  1.57803e-01  6.84802e-02  1.39701e+00  1.21405e-01  1.28373e-01  2.94300e-02
 416.899  1.50160e+00  3.59996e-01  2.61584e-02  8.71192e-02  1.55954e-01  6.75326e-02  1.38248e+00  1.19127e-01  1.27038e-01  2.89163e-02
 417.730  1.47722e+00  3.52992e-01  2.55459e-02  8.53837e-02  1.53321e-01  6.62458e-02  1.36099e+00  1.16226e-01  1.25064e-01  2.82568e-02
 418.562  1.45140e+00  3.45726e-01  2.49148e-02  8.35926e-02  1.50542e-01  6.49068e-02  1.33815e+00  1.13253e-01  1.22964e-01  2.75771e-02
 419.393  1.43392e+00  3.40542e-01  2.44298e-02  8.23153e-02  1.48630e-01  6.39545e-02  1.32288e+00  1.11040e-01  1.21561e-01  2.70685e-02
 420.225  1.43347e+00  3.39465e-01  2.42383e-02  8.20377e-02  1.48487e-01  6.37714e-02  1.32323e+00  1.10245e-01  1.21593e-01  2.68933e-02
 421.056  1.43954e+00  3.39955e-01  2.41656e-02  8.21383e-02  1.49023e-01  6.38826e-02  1.32956e+00  1.09978e-01  1.22176e-01  2.68469e-02
 421.888  1.42965e+00  3.36641e-01  2.38331e-02  8.13133e-02  1.47908e-01  6.32817e-02  1.32119e+00  1.08456e-01  1.21406e-01  2.65019e-02
 422.719  1.40400e+00  3.29545e-01  2.32394e-02  7.95664e-02  1.45163e-01  6.19730e-02  1.29831e+00  1.05688e-01  1.19304e-01  2.58588e-02
 423.550  1.38519e+00  3.24039e-01  2.27591e-02  7.82021e-02  1.43124e-01  6.09639e-02  1.28175e+00  1.03437e-01  1.17782e-01  2.53415e-02
 424.382  1.38173e+00  3.22212e-01  2.25359e-02  7.77337e-02  1.42676e-01  6.06437e-02  1.27932e+00  1.02416e-01  1.17558e-01  2.51169e-02
 425.213  1.37894e+00  3.20649e-01  2.23307e-02  7.73375e-02  1.42301e-01  6.03690e-02  1.27741e+00  1.01533e-01  1.17383e-01  2.49181e-02
 426.044  1.36305e+00  3.16088e-01  2.19192e-02  7.62212e-02  1.40578e-01  5.95284e-02  1.26334e+00  9.97144e-02  1.16090e-01  2.44886e-02
 426.875  1.33180e+00  3.07987e-01  2.12685e-02  7.42500e-02  1.37275e-01  5.80209e-02  1.23502e+00  9.67770e-02  1.13488e-01  2.37867e-02
 427.706  1.28311e+00  2.95903e-01  2.03518e-02  7.13183e-02  1.32179e-01  5.57624e-02  1.19050e+00  9.26046e-02  1.09397e-01  2.27821e-02
 428.537  1.21375e+00  2.79136e-01  1.91218e-02  6.72600e-02  1.24962e-01  5.26195e-02  1.12675e+00  8.69961e-02  1.03539e-01  2.14232e-02
 429.368  1.14043e+00  2.61538e-01  1.78377e-02  6.30067e-02  1.17341e-01  4.93171e-02  1.05929e+00  8.11374e-02  9.73393e-02  2.00019e-02
 430.199  1.10826e+00  2.53442e-01  1.71964e-02  6.10516e-02  1.13955e-01  4.78030e-02  1.03006e+00  7.82021e-02  9.46532e-02  1.93015e-02
 431.030  1.15176e+00  2.62667e-01  1.77274e-02  6.32727e-02  1.18348e-01  4.95546e-02  1.07116e+00  8.05993e-02  9.84305e-02  1.99171e-02
 431.860  1.24520e+00  2.83192e-01  1.90289e-02  6.82037e-02  1.27872e-01  5.34427e-02  1.15870e+00  8.65017e-02  1.06474e-01  2.13977e-02
 432.691  1.32643e+00  3.00763e-01  2.01393e-02  7.24032e-02  1.36140e-01  5.67811e-02  1.23490e+00  9.15358e-02  1.13476e-01  2.26633e-02
 433.522  1.37095e+00  3.09866e-01  2.06771e-02  7.45561e-02  1.40630e-01  5.85253e-02  1.27698e+00  9.39656e-02  1.17344e-01  2.32863e-02
 434.352  1.40409e+00  3.16376e-01  2.10283e-02  7.60920e-02  1.43945e-01  5.97782e-02  1.30855e+00  9.55440e-02  1.20244e-01  2.37012e-02
 435.183  1.44624e+00  3.24943e-01  2.15083e-02  7.81305e-02  1.48181e-01  6.14171e-02  1.34854e+00  9.77036e-02  1.23919e-01  2.42618e-02
 436.013  1.48347e+00  3.32401e-01  2.19156e-02  7.99029e-02  1.51912e-01  6.28466e-02  1.38395e+00  9.95311e-02  1.27173e-01  2.47398e-02
 436.844  1.49236e+00  3.33479e-01  2.19050e-02  8.01388e-02  1.52740e-01  6.30711e-02  1.39290e+00  9.94592e-02  1.27995e-01  2.47450e-02
 437.674  1.47392e+00  3.28434e-01  2.14922e-02  7.89024e-02  1.50771e-01  6.21377e-02  1.37636e+00  9.75572e-02  1.26476e-01  2.42948e-02
