 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.71159e-02    7.68638e-02    2.52147e-04
 406.081    7.59833e-02    7.56826e-02    3.00686e-04
 406.913    7.56586e-02    7.56465e-02    1.21261e-05
 407.746    7.61529e-02    7.66332e-02   -4.80258e-04
 408.578    7.76098e-02    7.76963e-02   -8.65341e-05
 409.411    7.81257e-02    7.82315e-02   -1.05768e-04
 410.243    7.87046e-02    7.87399e-02   -3.53398e-05
 411.075    7.98051e-02    7.96536e-02    1.51517e-04
 411.907    8.03279e-02    8.03516e-02   -2.36997e-05
 412.739    8.01812e-02    8.02561e-02   -7.48736e-05
 413.571    7.95534e-02    7.98004e-02   -2.46961e-04
 414.403    7.95893e-02    7.96018e-02   -1.24803e-05
 415.235    7.92656e-02    7.95074e-02   -2.41801e-04
 416.067    7.92425e-02    7.89540e-02    2.88463e-04
 416.899    7.76590e-02    7.77626e-02   -1.03594e-04
 417.730    7.58181e-02    7.61789e-02   -3.60751e-04
 418.562    7.47831e-02    7.45494e-02    2.33707e-04
 419.393    7.31358e-02    7.33832e-02   -2.47410e-04
 420.225    7.31070e-02    7.31109e-02   -3.87205e-06
 421.056    7.32006e-02    7.31749e-02    2.56807e-05
 421.888    7.21960e-02    7.24106e-02   -2.14564e-04
 422.719    7.09159e-02    7.08205e-02    9.53840e-05
 423.550    6.94938e-02    6.95699e-02   -7.61205e-05
 424.382    6.91422e-02    6.91209e-02    2.13204e-05
 425.213    6.91301e-02    6.87414e-02    3.88667e-04
 426.044    6.80093e-02    6.77239e-02    2.85364e-04
 426.875    6.59338e-02    6.59470e-02   -1.32475e-05
 427.706    6.33277e-02    6.33180e-02    9.67306e-06
 428.537    5.97543e-02    5.96913e-02    6.30207e-05
 429.368    5.61009e-02    5.58955e-02    2.05387e-04
 430.199    5.41312e-02    5.41431e-02   -1.19256e-05
 431.030    5.59484e-02    5.60963e-02   -1.47944e-04
 431.860    6.05207e-02    6.04459e-02    7.47894e-05
 432.691    6.39863e-02    6.41362e-02   -1.49902e-04
 433.522    6.60581e-02    6.60076e-02    5.04552e-05
 434.352    6.73509e-02    6.73347e-02    1.62409e-05
 435.183    6.92124e-02    6.91099e-02    1.02530e-04
 436.013    7.05073e-02    7.06496e-02   -1.42299e-04
 436.844    7.08940e-02    7.08291e-02    6.49218e-05
 437.674    6.98334e-02    6.97067e-02    1.26692e-04
 438.504    6.84167e-02    6.85801e-02   -1.63445e-04
 439.335    6.84543e-02    6.85912e-02   -1.36873e-04
 440.165    7.00940e-02    6.97000e-02    3.93959e-04
 440.995    7.10483e-02    7.11466e-02   -9.82782e-05
 441.825    7.22658e-02    7.23424e-02   -7.66407e-05
 442.655    7.31244e-02    7.30827e-02    4.17005e-05
 443.486    7.32029e-02    7.33649e-02   -1.61961e-04
 444.316    7.33211e-02    7.32629e-02    5.81861e-05
 445.146    7.30113e-02    7.30150e-02   -3.74786e-06
 445.976    7.29591e-02    7.31659e-02   -2.06822e-04
 446.805    7.39471e-02    7.41059e-02   -1.58774e-04
 447.635    7.55978e-02    7.55362e-02    6.15895e-05
 448.465    7.68722e-02    7.69332e-02   -6.09957e-05
 449.295    7.81844e-02    7.81470e-02    3.74232e-05
 450.125    7.90547e-02    7.90386e-02    1.61031e-05
 450.954    7.91270e-02    7.90888e-02    3.81945e-05
 451.784    7.77962e-02    7.80169e-02   -2.20651e-04
 452.613    7.64691e-02    7.65036e-02   -3.45480e-05
 453.443    7.57716e-02    7.56129e-02    1.58732e-04
 454.273    7.57387e-02    7.56802e-02    5.85302e-05
 455.102    7.62337e-02    7.62337e-02    3.58953e-08
 455.931    7.67854e-02    7.66912e-02    9.42483e-05
 456.761    7.67929e-02    7.67547e-02    3.81899e-05
 457.590    7.58779e-02    7.64283e-02   -5.50389e-04
 458.420    7.59658e-02    7.59410e-02    2.48463e-05
 459.249    7.54762e-02    7.55746e-02   -9.84079e-05
 460.078    7.49029e-02    7.54527e-02   -5.49806e-04
 460.907    7.59128e-02    7.54432e-02    4.69642e-04
 461.737    7.51669e-02    7.53162e-02   -1.49311e-04
 462.566    7.46781e-02    7.49959e-02   -3.17791e-04
 463.395    7.47038e-02    7.45830e-02    1.20801e-04
 464.224    7.40246e-02    7.42074e-02   -1.82762e-04
 465.053    7.39420e-02    7.39492e-02   -7.22339e-06
 465.882    7.35926e-02    7.38370e-02   -2.44384e-04
 466.711    7.37200e-02    7.38901e-02   -1.70108e-04
 467.540    7.39617e-02    7.40688e-02   -1.07136e-04
 468.369    7.39096e-02    7.41597e-02   -2.50092e-04
 469.198    7.46685e-02    7.39512e-02    7.17322e-04
 470.027    7.36040e-02    7.35079e-02    9.60689e-05
 470.855    7.18240e-02    7.30584e-02   -1.23441e-03
 471.684    7.23541e-02    7.27217e-02   -3.67611e-04
 472.513    7.25136e-02    7.25081e-02    5.46011e-06
 473.342    7.30152e-02    7.24437e-02    5.71483e-04
 474.170    7.27231e-02    7.24855e-02    2.37560e-04
 474.999    7.30554e-02    7.24295e-02    6.25853e-04
 475.828    7.24719e-02    7.21556e-02    3.16269e-04
 476.656    7.21559e-02    7.18226e-02    3.33256e-04
 477.485    7.05441e-02    7.15808e-02   -1.03668e-03
 478.313    7.15094e-02    7.13478e-02    1.61622e-04
 479.142    7.12588e-02    7.10605e-02    1.98324e-04
 479.970    7.07404e-02    7.08315e-02   -9.10835e-05
 480.799    7.09154e-02    7.07323e-02    1.83148e-04
 481.627    7.08821e-02    7.06247e-02    2.57397e-04
 482.456    6.97681e-02    7.02080e-02   -4.39889e-04
 483.284    6.83937e-02    6.91617e-02   -7.67999e-04
 484.112    6.73487e-02    6.73086e-02    4.01372e-05
 484.941    6.57931e-02    6.48703e-02    9.22758e-04
 485.769    6.27035e-02    6.27336e-02   -3.00836e-05
 486.597    6.13785e-02    6.19266e-02   -5.48053e-04
 487.426    6.23217e-02    6.25150e-02   -1.93269e-04
 488.254    6.34150e-02    6.36514e-02   -2.36373e-04
 489.082    6.46353e-02    6.46295e-02    5.77471e-06
 489.910    6.53871e-02    6.51282e-02    2.58920e-04
 490.738    6.54243e-02    6.50118e-02    4.12536e-04
 491.567    6.44115e-02    6.45764e-02   -1.64901e-04
 492.395    6.46086e-02    6.43837e-02    2.24853e-04
 493.223    6.42946e-02    6.46245e-02   -3.29880e-04
 494.051    6.51848e-02    6.50445e-02    1.40307e-04
 494.879    6.53751e-02    6.52586e-02    1.16546e-04
 495.707    6.45552e-02    6.49476e-02   -3.92436e-04
 496.535    6.41657e-02    6.40683e-02    9.73509e-05
 497.363    6.28481e-02    6.29064e-02   -5.83296e-05
 498.191    6.17582e-02    6.17980e-02   -3.97702e-05
 499.019    6.09459e-02    6.08718e-02    7.40813e-05
 499.847    6.02134e-02    6.00806e-02    1.32802e-04
 500.675    5.96042e-02    5.94162e-02    1.88021e-04
 501.502    5.90328e-02    5.89796e-02    5.32295e-05
 502.330    5.91933e-02    5.88105e-02    3.82759e-04
 503.158    5.85470e-02    5.88571e-02   -3.10057e-04
 503.986    5.92197e-02    5.91900e-02    2.97176e-05
 504.814    5.99059e-02    5.98342e-02    7.17069e-05
 505.642    6.03797e-02    6.03526e-02    2.70507e-05
 506.469    6.02718e-02    6.02064e-02    6.53552e-05
 507.297    5.97550e-02    5.95294e-02    2.25564e-04
 508.125    5.88620e-02    5.89425e-02   -8.04824e-05
 508.953    5.89406e-02    5.87091e-02    2.31503e-04
 509.780    5.84469e-02    5.86106e-02   -1.63689e-04
 510.608    5.86354e-02    5.84206e-02    2.14768e-04
 511.436    5.80880e-02    5.79779e-02    1.10075e-04
 512.263    5.66754e-02    5.71129e-02   -4.37480e-04
 513.091    5.57307e-02    5.59423e-02   -2.11644e-04
 513.918    5.48214e-02    5.48517e-02   -3.02852e-05
 514.746    5.38242e-02    5.38688e-02   -4.45908e-05
 515.574    5.26265e-02    5.25282e-02    9.82654e-05
 516.401    5.10473e-02    5.07682e-02    2.79063e-04
 517.229    4.93715e-02    4.94207e-02   -4.92258e-05
 518.056    4.92945e-02    4.92315e-02    6.30066e-05
 518.884    4.99537e-02    5.00300e-02   -7.62934e-05
 519.711    5.11639e-02    5.11932e-02   -2.92645e-05
 520.539    5.21177e-02    5.22134e-02   -9.57169e-05
 521.366    5.26032e-02    5.28067e-02   -2.03543e-04
 522.194    5.32633e-02    5.29967e-02    2.66629e-04
 523.021    5.29569e-02    5.30452e-02   -8.82768e-05
 523.849    5.31314e-02    5.30296e-02    1.01819e-04
 524.676    5.27356e-02    5.26216e-02    1.13995e-04
 525.503    5.17561e-02    5.16311e-02    1.24975e-04
 526.331    5.04727e-02    5.06079e-02   -1.35193e-04
 527.158    5.02737e-02    5.04310e-02   -1.57338e-04
 527.986    5.11390e-02    5.12416e-02   -1.02569e-04
 528.813    5.22775e-02    5.22938e-02   -1.63372e-05
 529.640    5.29014e-02    5.29255e-02   -2.40538e-05
 530.468    5.29101e-02    5.29772e-02   -6.71329e-05
 531.295    5.22539e-02    5.23840e-02   -1.30094e-04
 532.122    5.11625e-02    5.12480e-02   -8.54711e-05
 532.949    5.01106e-02    5.02029e-02   -9.22571e-05
 533.777    4.98745e-02    4.99331e-02   -5.85629e-05
 534.604    5.04384e-02    5.04111e-02    2.72867e-05
 535.431    5.09299e-02    5.10256e-02   -9.56622e-05
 536.259    5.13752e-02    5.12894e-02    8.57810e-05
 537.086    5.11903e-02    5.12019e-02   -1.16389e-05
 537.913    5.08277e-02    5.09539e-02   -1.26232e-04
 538.740    5.06672e-02    5.05263e-02    1.40862e-04
 539.567    4.99049e-02    4.98365e-02    6.84037e-05
 540.395    4.92256e-02    4.91162e-02    1.09396e-04
 541.222    4.86656e-02    4.87781e-02   -1.12497e-04
 542.049    4.88825e-02    4.89226e-02   -4.00685e-05
 542.876    4.93435e-02    4.92786e-02    6.49324e-05
 543.703    4.94181e-02    4.95549e-02   -1.36847e-04
 544.530    4.93822e-02    4.96065e-02   -2.24286e-04
 545.358    4.93789e-02    4.94309e-02   -5.20437e-05
 546.185    4.93533e-02    4.91151e-02    2.38213e-04
 547.012    4.88664e-02    4.87247e-02    1.41651e-04
 547.839    4.82820e-02    4.83286e-02   -4.66340e-05
 548.666    4.79816e-02    4.80275e-02   -4.59032e-05
 549.493    4.78936e-02    4.78498e-02    4.37570e-05
 550.320    4.75397e-02    4.77711e-02   -2.31362e-04
 551.147    4.76988e-02    4.77821e-02   -8.32975e-05
 551.974    4.78627e-02    4.78312e-02    3.14893e-05
 552.801    4.81062e-02    4.78534e-02    2.52826e-04
 553.628    4.73864e-02    4.78257e-02   -4.39279e-04
 554.455    4.75194e-02    4.76746e-02   -1.55235e-04
 555.283    4.70882e-02    4.72975e-02   -2.09262e-04
 556.110    4.64233e-02    4.67444e-02   -3.21118e-04
 556.937    4.64711e-02    4.61886e-02    2.82540e-04
 557.764    4.53733e-02    4.57234e-02   -3.50133e-04
 558.591    4.55980e-02    4.53876e-02    2.10407e-04
 559.418    4.51928e-02    4.53041e-02   -1.11338e-04
 560.245    4.56249e-02    4.54964e-02    1.28542e-04
 561.072    4.55509e-02    4.57085e-02   -1.57556e-04
 561.898    4.52392e-02    4.57129e-02   -4.73719e-04
 562.725    4.65165e-02    4.55575e-02    9.59039e-04
 563.552    4.45543e-02    4.53193e-02   -7.64974e-04
 564.379    4.51701e-02    4.49416e-02    2.28537e-04
 565.206    4.47414e-02    4.44398e-02    3.01592e-04
 566.033    4.42238e-02    4.40067e-02    2.17065e-04
 566.860    4.31918e-02    4.37546e-02   -5.62833e-04
 567.687    4.29069e-02    4.35271e-02   -6.20169e-04
 568.514    4.28354e-02    4.31563e-02   -3.20900e-04
 569.341    4.28981e-02    4.27208e-02    1.77298e-04
 570.168    4.21683e-02    4.24341e-02   -2.65793e-04
 570.995    4.21485e-02    4.24336e-02   -2.85111e-04
 571.822    4.26438e-02    4.26706e-02   -2.67878e-05
 572.648    4.30785e-02    4.29142e-02    1.64288e-04
 573.475    4.29977e-02    4.29236e-02    7.41036e-05
 574.302    4.20620e-02    4.26580e-02   -5.96024e-04
 575.129    4.28497e-02    4.22995e-02    5.50220e-04
 575.956    4.25681e-02    4.20622e-02    5.05852e-04
 576.783    4.15027e-02    4.19830e-02   -4.80297e-04
 577.609    4.28217e-02    4.19618e-02    8.59894e-04
 578.436    4.20608e-02    4.19723e-02    8.85209e-05
 579.263    4.18011e-02    4.20711e-02   -2.69986e-04
 580.090    4.19615e-02    4.22416e-02   -2.80087e-04
 580.917    4.28436e-02    4.24044e-02    4.39191e-04
 581.744    4.18322e-02    4.25221e-02   -6.89872e-04
 582.570    4.26310e-02    4.25682e-02    6.27858e-05
 583.397    4.28114e-02    4.24721e-02    3.39327e-04
 584.224    4.19090e-02    4.21735e-02   -2.64463e-04
 585.051    4.19667e-02    4.16996e-02    2.67116e-04
 585.877    4.11933e-02    4.11207e-02    7.25562e-05
 586.704    4.01080e-02    4.03861e-02   -2.78144e-04
 587.531    3.89390e-02    3.93334e-02   -3.94404e-04
 588.358    3.80587e-02    3.80566e-02    2.11976e-06
 589.184    3.67457e-02    3.70728e-02   -3.27137e-04
 590.011    3.61193e-02    3.68104e-02   -6.91105e-04
 590.838    3.69160e-02    3.71197e-02   -2.03718e-04
 591.665    3.73355e-02    3.75485e-02   -2.12999e-04
 592.491    3.79609e-02    3.78418e-02    1.19075e-04
 593.318    3.84893e-02    3.79764e-02    5.12895e-04
 594.145    3.82338e-02    3.80077e-02    2.26124e-04
 594.971    3.74855e-02    3.80393e-02   -5.53832e-04
 595.798    3.75802e-02    3.81341e-02   -5.53883e-04
 596.625    3.76420e-02    3.82267e-02   -5.84665e-04
 597.451    3.80907e-02    3.82428e-02   -1.52073e-04
 598.278    3.75962e-02    3.82183e-02   -6.22082e-04
 599.105    3.78873e-02    3.82223e-02   -3.35013e-04
 599.931    3.87291e-02    3.82547e-02    4.74357e-04
 600.758    3.81986e-02    3.82804e-02   -8.18491e-05
 601.585    3.85057e-02    3.83227e-02    1.82950e-04
 602.411    3.83237e-02    3.84616e-02   -1.37943e-04
 603.238    3.85063e-02    3.87135e-02   -2.07186e-04
 604.065    3.91044e-02    3.89594e-02    1.44960e-04
 604.891    3.88294e-02    3.90505e-02   -2.21124e-04
 605.718    3.91690e-02    3.89505e-02    2.18542e-04
 606.544    3.88708e-02    3.87268e-02    1.43960e-04
 607.371    3.73751e-02    3.84487e-02   -1.07360e-03
 608.198    3.76838e-02    3.81473e-02   -4.63548e-04
 609.024    3.82320e-02    3.78506e-02    3.81378e-04
 609.851    3.78091e-02    3.75974e-02    2.11720e-04
 610.677    3.75592e-02    3.73819e-02    1.77321e-04
 611.504    3.74766e-02    3.71259e-02    3.50716e-04
 612.330    3.69370e-02    3.67703e-02    1.66736e-04
 613.157    3.62422e-02    3.63703e-02   -1.28064e-04
 613.983    3.60010e-02    3.60360e-02   -3.49695e-05
 614.810    3.60220e-02    3.57953e-02    2.26726e-04
 615.636    3.43135e-02    3.56216e-02   -1.30810e-03
 616.463    3.63665e-02    3.55690e-02    7.97488e-04
 617.289    3.57668e-02    3.57091e-02    5.76951e-05
 618.116    3.63802e-02    3.59766e-02    4.03636e-04
 618.942    3.69895e-02    3.62255e-02    7.64031e-04
 619.769    3.71866e-02    3.63485e-02    8.38120e-04
 620.595    3.70011e-02    3.62723e-02    7.28810e-04
 621.422    3.59003e-02    3.59820e-02   -8.17068e-05
 622.248    3.62436e-02    3.55868e-02    6.56826e-04
 623.075    3.56894e-02    3.52248e-02    4.64561e-04
 623.901    3.41505e-02    3.49226e-02   -7.72149e-04
 624.727    3.43272e-02    3.46449e-02   -3.17674e-04
 625.554    3.47295e-02    3.43900e-02    3.39499e-04
 626.380    3.36934e-02    3.41638e-02   -4.70419e-04
 627.206    3.33560e-02    3.39609e-02   -6.04910e-04
 628.033    3.40096e-02    3.38067e-02    2.02880e-04
 628.859    3.35211e-02    3.37283e-02   -2.07194e-04
 629.686    3.40487e-02    3.36877e-02    3.60968e-04
 630.512    3.26725e-02    3.36181e-02   -9.45617e-04
 631.338    3.37861e-02    3.35280e-02    2.58099e-04
 632.164    3.35392e-02    3.35151e-02    2.41371e-05
 632.991    3.37962e-02    3.36166e-02    1.79609e-04
 633.817    3.26863e-02    3.37309e-02   -1.04462e-03
 634.643    3.41593e-02    3.37695e-02    3.89802e-04
 635.470    3.34850e-02    3.37788e-02   -2.93814e-04
 636.296    3.49574e-02    3.38644e-02    1.09296e-03
 637.122    3.43301e-02    3.40332e-02    2.96914e-04
 637.948    3.32580e-02    3.41534e-02   -8.95399e-04
