 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.94147e-01  1.36586e-01  1.49915e-03  2.97072e-02  7.41198e-02  2.64903e-02  7.88344e-01  5.80388e-03  7.24396e-02  1.68018e-03
 900.842  7.61171e-01  1.20240e-01  1.39960e-03  2.55642e-02  7.09326e-02  2.34477e-02  7.56123e-01  5.04813e-03  6.94789e-02  1.45370e-03
 907.472  7.64936e-01  1.22546e-01  1.37938e-03  2.61904e-02  7.12900e-02  2.38692e-02  7.59110e-01  5.82594e-03  6.97534e-02  1.53661e-03
 914.084  7.61369e-01  1.19563e-01  1.34708e-03  2.54113e-02  7.09148e-02  2.33198e-02  7.56045e-01  5.32359e-03  6.94717e-02  1.44312e-03
 920.678  7.36417e-01  1.22864e-01  1.28360e-03  2.65401e-02  6.86225e-02  2.38638e-02  7.31509e-01  4.90817e-03  6.72172e-02  1.40530e-03
 927.255  7.28973e-01  1.16058e-01  1.24201e-03  2.47602e-02  6.78741e-02  2.26176e-02  7.24283e-01  4.68935e-03  6.65532e-02  1.32088e-03
 933.815  7.13911e-01  9.39783e-02  1.17903e-03  1.90526e-02  6.63286e-02  1.84827e-02  7.09573e-01  4.33751e-03  6.52015e-02  1.12711e-03
 940.358  6.99604e-01  1.00718e-01  1.13901e-03  2.08148e-02  6.50485e-02  1.98113e-02  6.95343e-01  4.26078e-03  6.38939e-02  1.15465e-03
 946.883  6.96900e-01  9.67085e-02  1.11035e-03  1.98119e-02  6.47556e-02  1.90262e-02  6.92789e-01  4.11148e-03  6.36592e-02  1.09638e-03
 953.391  6.81737e-01  9.73068e-02  1.06705e-03  2.00868e-02  6.33510e-02  1.91261e-02  6.77771e-01  3.96532e-03  6.22792e-02  1.07176e-03
 959.883  6.82802e-01  1.01337e-01  1.05044e-03  2.11745e-02  6.34582e-02  1.98723e-02  6.78881e-01  3.92131e-03  6.23812e-02  1.07690e-03
 966.357  6.70604e-01  1.04276e-01  1.01445e-03  2.20688e-02  6.23396e-02  2.03842e-02  6.66780e-01  3.82385e-03  6.12693e-02  1.07026e-03
 972.814  6.68311e-01  1.08372e-01  9.93722e-04  2.31655e-02  6.21402e-02  2.11366e-02  6.64536e-01  3.77496e-03  6.10631e-02  1.07707e-03
 979.255  6.58613e-01  1.08182e-01  9.61198e-04  2.31784e-02  6.12349e-02  2.10949e-02  6.54942e-01  3.67161e-03  6.01814e-02  1.05341e-03
 985.679  6.53903e-01  1.11821e-01  9.38207e-04  2.42056e-02  6.08141e-02  2.17686e-02  6.50324e-01  3.57873e-03  5.97571e-02  1.05693e-03
