 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93682e-01  6.28850e-02  1.44043e-03  1.42738e-02  7.38998e-02  1.35276e-02  7.88344e-01  5.33874e-03  7.24396e-02  1.46020e-03
 900.842  7.60742e-01  4.91397e-02  1.34470e-03  1.07695e-02  7.07340e-02  1.08670e-02  7.56123e-01  4.61875e-03  6.94789e-02  1.25514e-03
 907.472  7.64513e-01  5.12557e-02  1.32570e-03  1.13470e-02  7.10934e-02  1.12589e-02  7.59110e-01  5.40318e-03  6.97534e-02  1.34008e-03
 914.084  7.60958e-01  4.85584e-02  1.29495e-03  1.06476e-02  7.07247e-02  1.07492e-02  7.56045e-01  4.91279e-03  6.94717e-02  1.25296e-03
 920.678  7.36026e-01  5.44940e-02  1.23443e-03  1.22986e-02  6.84374e-02  1.17934e-02  7.31509e-01  4.51661e-03  6.72172e-02  1.22021e-03
 927.255  7.28595e-01  4.81484e-02  1.19450e-03  1.06671e-02  6.76976e-02  1.05868e-02  7.24283e-01  4.31198e-03  6.65532e-02  1.14440e-03
 933.815  7.13574e-01  2.89583e-02  1.13582e-03  5.38275e-03  6.61770e-02  7.01230e-03  7.09573e-01  4.00023e-03  6.52015e-02  9.75485e-04
 940.358  6.99262e-01  3.52228e-02  1.09575e-03  7.20331e-03  6.48910e-02  8.18809e-03  6.95343e-01  3.91908e-03  6.38939e-02  9.97124e-04
 946.883  6.96574e-01  3.19972e-02  1.06895e-03  6.30714e-03  6.46063e-02  7.56731e-03  6.92789e-01  3.78502e-03  6.36592e-02  9.47084e-04
 953.391  6.81420e-01  3.37022e-02  1.02711e-03  6.84919e-03  6.32052e-02  7.84883e-03  6.77771e-01  3.64914e-03  6.22792e-02  9.25940e-04
 959.883  6.82488e-01  3.75162e-02  1.01110e-03  7.91739e-03  6.33121e-02  8.54914e-03  6.78881e-01  3.60749e-03  6.23812e-02  9.30911e-04
 966.357  6.70301e-01  4.17034e-02  9.76588e-04  9.08040e-03  6.21963e-02  9.29039e-03  6.66780e-01  3.52099e-03  6.12693e-02  9.26996e-04
 972.814  6.68014e-01  4.61474e-02  9.56777e-04  1.02316e-02  6.19971e-02  1.01253e-02  6.64536e-01  3.47760e-03  6.10631e-02  9.34047e-04
 979.255  6.58326e-01  4.68925e-02  9.25601e-04  1.04368e-02  6.10955e-02  1.02595e-02  6.54942e-01  3.38438e-03  6.01814e-02  9.14094e-04
 985.679  6.53621e-01  5.12213e-02  9.03710e-04  1.15532e-02  6.06747e-02  1.10977e-02  6.50324e-01  3.29723e-03  5.97571e-02  9.17581e-04
 992.086  6.47057e-01  5.25221e-02  8.78857e-04  1.18656e-02  6.00638e-02  1.13495e-02  6.43839e-01  3.21874e-03  5.91612e-02  9.02634e-04
 998.476  6.40944e-01  5.20455e-02  8.52271e-04  1.17516e-02  5.94860e-02  1.12536e-02  6.37821e-01  3.12290e-03  5.86082e-02  8.77802e-04
1004.850  6.12308e-01  4.88494e-02  7.98063e-04  1.10202e-02  5.68157e-02  1.05813e-02  6.09346e-01  2.96191e-03  5.59918e-02  8.23977e-04
1011.208  6.24260e-01  4.94015e-02  7.96456e-04  1.11322e-02  5.79102e-02  1.07131e-02  6.21353e-01  2.90675e-03  5.70951e-02  8.15150e-04
1017.548  6.11564e-01  4.95606e-02  7.64701e-04  1.12266e-02  5.67264e-02  1.07012e-02  6.08774e-01  2.78962e-03  5.59392e-02  7.87169e-04
1023.873  6.07598e-01  4.78097e-02  7.43181e-04  1.07365e-02  5.63440e-02  1.03904e-02  6.04887e-01  2.71144e-03  5.55820e-02  7.61989e-04
1030.181  5.99606e-01  4.82752e-02  7.18249e-04  1.08749e-02  5.55966e-02  1.04596e-02  5.96974e-01  2.63169e-03  5.48549e-02  7.41633e-04
1036.473  5.87912e-01  4.75337e-02  6.90091e-04  1.06777e-02  5.45028e-02  1.03069e-02  5.85396e-01  2.51676e-03  5.37909e-02  7.11826e-04
1042.749  5.82803e-01  4.64565e-02  6.69288e-04  1.03814e-02  5.40183e-02  1.01081e-02  5.80347e-01  2.45517e-03  5.33271e-02  6.91190e-04
1049.009  5.76363e-01  4.63183e-02  6.48665e-04  1.04468e-02  5.34089e-02  1.00233e-02  5.74000e-01  2.36325e-03  5.27439e-02  6.65053e-04
1055.253  5.69274e-01  4.50105e-02  6.25393e-04  1.01461e-02  5.27392e-02  9.75039e-03  5.66993e-01  2.28151e-03  5.21000e-02  6.39210e-04
1061.481  5.55624e-01  4.34202e-02  5.98964e-04  9.81517e-03  5.14612e-02  9.39353e-03  5.53444e-01  2.17914e-03  5.08551e-02  6.06155e-04
1067.693  5.44926e-01  4.10583e-02  5.79162e-04  9.20943e-03  5.04589e-02  8.93784e-03  5.42834e-01  2.09280e-03  4.98800e-02  5.78878e-04
1073.889  5.38797e-01  4.02837e-02  5.65487e-04  9.07273e-03  4.98878e-02  8.76492e-03  5.36749e-01  2.04727e-03  4.93209e-02  5.66880e-04
