 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.52125e-02    8.56020e-02   -3.89498e-04
 406.081    8.41266e-02    8.43269e-02   -2.00305e-04
 406.913    8.42816e-02    8.43311e-02   -4.95278e-05
 407.746    8.53313e-02    8.54770e-02   -1.45717e-04
 408.578    8.67720e-02    8.67086e-02    6.34068e-05
 409.411    8.74309e-02    8.73507e-02    8.01805e-05
 410.243    8.76466e-02    8.79607e-02   -3.14066e-04
 411.075    8.89995e-02    8.90201e-02   -2.06089e-05
 411.907    8.98128e-02    8.98351e-02   -2.23156e-05
 412.739    8.95706e-02    8.97593e-02   -1.88733e-04
 413.571    8.89793e-02    8.92772e-02   -2.97854e-04
 414.403    8.88822e-02    8.90815e-02   -1.99268e-04
 415.235    8.87462e-02    8.90052e-02   -2.58952e-04
 416.067    8.82090e-02    8.84193e-02   -2.10327e-04
 416.899    8.72504e-02    8.71230e-02    1.27379e-04
 417.730    8.54909e-02    8.53877e-02    1.03201e-04
 418.562    8.35000e-02    8.35967e-02   -9.67269e-05
 419.393    8.22340e-02    8.23195e-02   -8.55385e-05
 420.225    8.18915e-02    8.20419e-02   -1.50386e-04
 421.056    8.22268e-02    8.21424e-02    8.44251e-05
 421.888    8.15087e-02    8.13173e-02    1.91408e-04
 422.719    7.95011e-02    7.95704e-02   -6.93043e-05
 423.550    7.83367e-02    7.82061e-02    1.30593e-04
 424.382    7.77896e-02    7.77379e-02    5.16954e-05
 425.213    7.72456e-02    7.73418e-02   -9.62407e-05
 426.044    7.63062e-02    7.62255e-02    8.07372e-05
 426.875    7.44059e-02    7.42544e-02    1.51485e-04
 427.706    7.13095e-02    7.13225e-02   -1.29976e-05
 428.537    6.70869e-02    6.72640e-02   -1.77077e-04
 429.368    6.29884e-02    6.30103e-02   -2.18883e-05
 430.199    6.08739e-02    6.10548e-02   -1.80866e-04
 431.030    6.32343e-02    6.32759e-02   -4.15785e-05
 431.860    6.80199e-02    6.82069e-02   -1.87005e-04
 432.691    7.25198e-02    7.24063e-02    1.13481e-04
 433.522    7.45377e-02    7.45591e-02   -2.14464e-05
 434.352    7.59640e-02    7.60948e-02   -1.30778e-04
 435.183    7.78885e-02    7.81330e-02   -2.44531e-04
 436.013    7.99622e-02    7.99049e-02    5.73237e-05
 436.844    8.03721e-02    8.01404e-02    2.31745e-04
 437.674    7.87143e-02    7.89038e-02   -1.89489e-04
 438.504    7.78290e-02    7.76612e-02    1.67829e-04
 439.335    7.73461e-02    7.77043e-02   -3.58190e-04
 440.165    7.91922e-02    7.89897e-02    2.02541e-04
 440.995    8.06272e-02    8.06607e-02   -3.34596e-05
 441.825    8.20821e-02    8.20530e-02    2.91375e-05
 442.655    8.29882e-02    8.29345e-02    5.36992e-05
 443.486    8.36088e-02    8.32998e-02    3.08976e-04
 444.316    8.31552e-02    8.32293e-02   -7.40682e-05
 445.146    8.29049e-02    8.29905e-02   -8.55546e-05
 445.976    8.36066e-02    8.32005e-02    4.06147e-04
 446.805    8.46003e-02    8.43034e-02    2.96854e-04
 447.635    8.57186e-02    8.59618e-02   -2.43201e-04
 448.465    8.76162e-02    8.75818e-02    3.44451e-05
 449.295    8.89936e-02    8.89945e-02   -8.77976e-07
