 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.89931e-02    1.91369e-02   -1.43828e-04
 900.842    1.55595e-02    1.54208e-02    1.38670e-04
 907.472    1.56907e-02    1.60137e-02   -3.22991e-04
 914.084    1.54093e-02    1.52862e-02    1.23087e-04
 920.678    1.67706e-02    1.67744e-02   -3.78170e-06
 927.255    1.52267e-02    1.50916e-02    1.35133e-04
 933.815    9.68913e-03    9.68970e-03   -5.72643e-07
 940.358    1.15287e-02    1.14831e-02    4.55745e-05
 946.883    1.04373e-02    1.05579e-02   -1.20629e-04
 953.391    1.10675e-02    1.10130e-02    5.44621e-05
 959.883    1.21044e-02    1.20843e-02    2.00853e-05
 966.357    1.31005e-02    1.31622e-02   -6.17285e-05
 972.814    1.45051e-02    1.42983e-02    2.06812e-04
 979.255    1.42661e-02    1.44439e-02   -1.77824e-04
 985.679    1.54513e-02    1.55400e-02   -8.87053e-05
 992.086    1.58594e-02    1.58091e-02    5.03273e-05
 998.476    1.54282e-02    1.56178e-02   -1.89570e-04
1004.850    1.47396e-02    1.47045e-02    3.50799e-05
1011.208    1.47744e-02    1.48960e-02   -1.21578e-04
1017.548    1.48596e-02    1.49192e-02   -5.96487e-05
1023.873    1.43029e-02    1.44218e-02   -1.18852e-04
1030.181    1.43221e-02    1.45096e-02   -1.87524e-04
1036.473    1.44330e-02    1.42515e-02    1.81532e-04
1042.749    1.39504e-02    1.39404e-02    1.00026e-05
1049.009    1.35094e-02    1.39482e-02   -4.38830e-04
1055.253    1.37288e-02    1.36110e-02    1.17824e-04
1061.481    1.34874e-02    1.31905e-02    2.96943e-04
1067.693    1.26125e-02    1.25294e-02    8.30563e-05
1073.889    1.24787e-02    1.23518e-02    1.26872e-04
1080.069    1.18496e-02    1.19957e-02   -1.46123e-04
1086.234    1.12326e-02    1.13906e-02   -1.57973e-04
1092.383    1.07177e-02    1.09540e-02   -2.36295e-04
1098.516    9.34920e-03    9.63619e-03   -2.86989e-04
1104.634    9.13788e-03    9.09311e-03    4.47745e-05
1110.737    8.82423e-03    8.65795e-03    1.66281e-04
1116.824    6.61053e-03    6.53826e-03    7.22657e-05
1122.896    5.60786e-03    5.51727e-03    9.05868e-05
1128.953    5.64926e-03    5.73564e-03   -8.63761e-05
