 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.43681e-02    1.42682e-02    9.98795e-05
 900.842    1.07961e-02    1.07672e-02    2.89389e-05
 907.472    1.13561e-02    1.13433e-02    1.27648e-05
 914.084    1.06390e-02    1.06437e-02   -4.66251e-06
 920.678    1.24284e-02    1.22943e-02    1.34142e-04
 927.255    1.04916e-02    1.06636e-02   -1.72014e-04
 933.815    5.38925e-03    5.38255e-03    6.70317e-06
 940.358    7.18555e-03    7.19831e-03   -1.27631e-05
 946.883    6.36609e-03    6.30210e-03    6.39924e-05
 953.391    6.77173e-03    6.84350e-03   -7.17723e-05
 959.883    7.80310e-03    7.91186e-03   -1.08763e-04
 966.357    9.02751e-03    9.07436e-03   -4.68465e-05
 972.814    1.00803e-02    1.02248e-02   -1.44481e-04
 979.255    1.03880e-02    1.04302e-02   -4.22102e-05
 985.679    1.15459e-02    1.15448e-02    1.05587e-06
 992.086    1.18851e-02    1.18559e-02    2.91567e-05
 998.476    1.18915e-02    1.17416e-02    1.49929e-04
1004.850    1.10912e-02    1.10105e-02    8.07422e-05
1011.208    1.11854e-02    1.11221e-02    6.33206e-05
1017.548    1.13543e-02    1.12164e-02    1.37948e-04
1023.873    1.05357e-02    1.07262e-02   -1.90451e-04
1030.181    1.09283e-02    1.08649e-02    6.34462e-05
1036.473    1.06909e-02    1.06700e-02    2.09055e-05
1042.749    1.03021e-02    1.03728e-02   -7.06905e-05
1049.009    1.04050e-02    1.04349e-02   -2.98769e-05
1055.253    1.00258e-02    1.01364e-02   -1.10606e-04
1061.481    9.84789e-03    9.80359e-03    4.43016e-05
1067.693    9.26057e-03    9.19757e-03    6.30014e-05
1073.889    9.22157e-03    9.06051e-03    1.61056e-04
1080.069    8.86008e-03    8.75746e-03    1.02621e-04
1086.234    8.13044e-03    8.19172e-03   -6.12844e-05
1092.383    7.93708e-03    7.85548e-03    8.15955e-05
1098.516    6.64590e-03    6.58846e-03    5.74351e-05
1104.634    6.05122e-03    6.04128e-03    9.93561e-06
1110.737    5.53295e-03    5.63993e-03   -1.06978e-04
1116.824    3.62623e-03    3.61919e-03    7.03602e-06
1122.896    2.72469e-03    2.74904e-03   -2.43548e-05
1128.953    2.95948e-03    2.95232e-03    7.16403e-06
1134.995    2.85610e-03    2.79147e-03    6.46315e-05
1141.021    3.50246e-03    3.50260e-03   -1.42276e-07
1147.033    3.14879e-03    3.14848e-03    3.06058e-07
1153.030    3.62381e-03    3.64956e-03   -2.57507e-05
1159.012    5.23033e-03    5.14661e-03    8.37182e-05
1164.979    6.43687e-03    6.36164e-03    7.52276e-05
1170.931    6.66233e-03    6.61568e-03    4.66542e-05
1176.869    6.56968e-03    6.61571e-03   -4.60339e-05
1182.792    6.18749e-03    6.17524e-03    1.22545e-05
1188.701    6.32838e-03    6.11350e-03    2.14883e-04
1194.595    6.49162e-03    6.32513e-03    1.66490e-04
1200.475    6.11015e-03    6.05141e-03    5.87385e-05
1206.341    6.64146e-03    6.35339e-03    2.88066e-04
1212.193    6.14593e-03    6.25401e-03   -1.08081e-04
1218.030    6.69447e-03    6.65317e-03    4.13005e-05
1223.854    6.98713e-03    6.71942e-03    2.67712e-04
1229.663    6.75163e-03    6.97531e-03   -2.23678e-04
1235.458    7.38702e-03    7.08843e-03    2.98588e-04
1241.240    7.12421e-03    7.12837e-03   -4.15865e-06
1247.008    7.15574e-03    7.08214e-03    7.36040e-05
1252.762    6.79002e-03    6.73298e-03    5.70440e-05
1258.503    6.16542e-03    6.19050e-03   -2.50830e-05
1264.230    5.59496e-03    5.57860e-03    1.63554e-05
1269.944    5.49587e-03    5.56348e-03   -6.76088e-05
1275.644    5.74838e-03    5.86897e-03   -1.20591e-04
1281.331    5.73405e-03    5.69546e-03    3.85917e-05
1287.004    5.73379e-03    6.03492e-03   -3.01135e-04
1292.665    5.65497e-03    5.71822e-03   -6.32501e-05
1298.312    5.27456e-03    5.26948e-03    5.07647e-06
1303.947    4.69228e-03    4.84059e-03   -1.48309e-04
1309.568    4.42805e-03    4.45460e-03   -2.65532e-05
1315.177    3.98881e-03    3.95539e-03    3.34219e-05
1320.772    3.51284e-03    3.45682e-03    5.60246e-05
1326.355    3.17784e-03    3.25672e-03   -7.88753e-05
1331.926    2.26264e-03    2.24235e-03    2.02941e-05
1337.483    2.49548e-03    2.48400e-03    1.14833e-05
1343.029    2.23186e-03    2.27425e-03   -4.23939e-05
1348.562    1.62817e-03    1.58794e-03    4.02335e-05
1354.082    1.30285e-03    1.30125e-03    1.60307e-06
1359.590    9.62632e-04    9.69712e-04   -7.08011e-06
1365.086    9.71184e-04    9.58485e-04    1.26994e-05
