 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51788e-01  2.71647e-02  8.55803e-02  1.47057e-01  6.56597e-02  1.27819e+00  1.23928e-01  1.17455e-01  2.96023e-02
 406.081  1.38668e+00  3.46680e-01  2.66507e-02  8.43058e-02  1.45327e-01  6.47342e-02  1.26511e+00  1.21575e-01  1.16253e-01  2.90753e-02
 406.913  1.39257e+00  3.46854e-01  2.65479e-02  8.43102e-02  1.45833e-01  6.47974e-02  1.27148e+00  1.21093e-01  1.16838e-01  2.89947e-02
 407.746  1.41744e+00  3.51736e-01  2.68094e-02  8.54560e-02  1.48326e-01  6.57411e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93107e-02
 408.578  1.44377e+00  3.56979e-01  2.71009e-02  8.66875e-02  1.50974e-01  6.67526e-02  1.32019e+00  1.23580e-01  1.21314e-01  2.96591e-02
 409.411  1.46036e+00  3.59797e-01  2.72052e-02  8.73297e-02  1.52600e-01  6.73108e-02  1.33631e+00  1.24046e-01  1.22795e-01  2.98045e-02
 410.243  1.47636e+00  3.62473e-01  2.72913e-02  8.79394e-02  1.54162e-01  6.78411e-02  1.35192e+00  1.24439e-01  1.24230e-01  2.99319e-02
 411.075  1.49969e+00  3.66983e-01  2.75106e-02  8.89978e-02  1.56488e-01  6.87126e-02  1.37425e+00  1.25445e-01  1.26282e-01  3.02060e-02
 411.907  1.51864e+00  3.70469e-01  2.76525e-02  8.98115e-02  1.58357e-01  6.93904e-02  1.39255e+00  1.26092e-01  1.27964e-01  3.03936e-02
 412.739  1.52224e+00  3.70260e-01  2.75154e-02  8.97345e-02  1.58626e-01  6.93735e-02  1.39678e+00  1.25458e-01  1.28353e-01  3.02731e-02
 413.571  1.51867e+00  3.68347e-01  2.72466e-02  8.92511e-02  1.58146e-01  6.90350e-02  1.39445e+00  1.24214e-01  1.28139e-01  3.00070e-02
 414.403  1.51989e+00  3.67609e-01  2.70642e-02  8.90541e-02  1.58165e-01  6.89161e-02  1.39653e+00  1.23362e-01  1.28329e-01  2.98361e-02
 415.235  1.52334e+00  3.67385e-01  2.69259e-02  8.89763e-02  1.58419e-01  6.88954e-02  1.40063e+00  1.22714e-01  1.28706e-01  2.97132e-02
 416.067  1.51841e+00  3.65092e-01  2.66441e-02  8.83890e-02  1.57803e-01  6.84895e-02  1.39701e+00  1.21404e-01  1.28373e-01  2.94302e-02
 416.899  1.50161e+00  3.59896e-01  2.61579e-02  8.70916e-02  1.55954e-01  6.75417e-02  1.38248e+00  1.19126e-01  1.27038e-01  2.89165e-02
 417.730  1.47722e+00  3.52892e-01  2.55454e-02  8.53554e-02  1.53320e-01  6.62548e-02  1.36099e+00  1.16226e-01  1.25064e-01  2.82570e-02
 418.562  1.45140e+00  3.45629e-01  2.49143e-02  8.35638e-02  1.50541e-01  6.49160e-02  1.33815e+00  1.13253e-01  1.22964e-01  2.75773e-02
 419.393  1.43392e+00  3.40446e-01  2.44293e-02  8.22862e-02  1.48630e-01  6.39638e-02  1.32288e+00  1.11040e-01  1.21561e-01  2.70688e-02
 420.225  1.43347e+00  3.39369e-01  2.42379e-02  8.20084e-02  1.48487e-01  6.37808e-02  1.32323e+00  1.10244e-01  1.21593e-01  2.68936e-02
 421.056  1.43954e+00  3.39858e-01  2.41652e-02  8.21090e-02  1.49022e-01  6.38919e-02  1.32956e+00  1.09978e-01  1.22176e-01  2.68472e-02
 421.888  1.42965e+00  3.36544e-01  2.38327e-02  8.12848e-02  1.47908e-01  6.32908e-02  1.32119e+00  1.08457e-01  1.21406e-01  2.65022e-02
 422.719  1.40400e+00  3.29449e-01  2.32390e-02  7.95392e-02  1.45163e-01  6.19819e-02  1.29831e+00  1.05689e-01  1.19304e-01  2.58592e-02
 423.550  1.38519e+00  3.23943e-01  2.27586e-02  7.81761e-02  1.43124e-01  6.09725e-02  1.28175e+00  1.03438e-01  1.17782e-01  2.53418e-02
 424.382  1.38174e+00  3.22116e-01  2.25354e-02  7.77087e-02  1.42676e-01  6.06521e-02  1.27932e+00  1.02416e-01  1.17558e-01  2.51171e-02
 425.213  1.37895e+00  3.20552e-01  2.23302e-02  7.73134e-02  1.42301e-01  6.03774e-02  1.27741e+00  1.01532e-01  1.17383e-01  2.49182e-02
 426.044  1.36305e+00  3.15992e-01  2.19187e-02  7.61982e-02  1.40578e-01  5.95369e-02  1.26334e+00  9.97136e-02  1.16090e-01  2.44887e-02
 426.875  1.33180e+00  3.07893e-01  2.12680e-02  7.42284e-02  1.37275e-01  5.80294e-02  1.23502e+00  9.67759e-02  1.13488e-01  2.37868e-02
 427.706  1.28311e+00  2.95812e-01  2.03513e-02  7.12982e-02  1.32179e-01  5.57706e-02  1.19050e+00  9.26035e-02  1.09397e-01  2.27822e-02
 428.537  1.21375e+00  2.79050e-01  1.91214e-02  6.72416e-02  1.24962e-01  5.26272e-02  1.12675e+00  8.69953e-02  1.03539e-01  2.14234e-02
 429.368  1.14042e+00  2.61457e-01  1.78374e-02  6.29900e-02  1.17341e-01  4.93244e-02  1.05929e+00  8.11371e-02  9.73393e-02  2.00021e-02
 430.199  1.10826e+00  2.53364e-01  1.71961e-02  6.10358e-02  1.13955e-01  4.78102e-02  1.03006e+00  7.82023e-02  9.46532e-02  1.93017e-02
 431.030  1.15176e+00  2.62586e-01  1.77271e-02  6.32566e-02  1.18348e-01  4.95624e-02  1.07116e+00  8.05998e-02  9.84305e-02  1.99174e-02
 431.860  1.24520e+00  2.83106e-01  1.90286e-02  6.81865e-02  1.27872e-01  5.34514e-02  1.15870e+00  8.65023e-02  1.06474e-01  2.13980e-02
 432.691  1.32643e+00  3.00671e-01  2.01390e-02  7.23848e-02  1.36140e-01  5.67906e-02  1.23490e+00  9.15363e-02  1.13476e-01  2.26637e-02
 433.522  1.37095e+00  3.09771e-01  2.06767e-02  7.45369e-02  1.40630e-01  5.85354e-02  1.27698e+00  9.39660e-02  1.17344e-01  2.32866e-02
 434.352  1.40409e+00  3.16279e-01  2.10280e-02  7.60719e-02  1.43946e-01  5.97886e-02  1.30855e+00  9.55441e-02  1.20244e-01  2.37016e-02
 435.183  1.44624e+00  3.24841e-01  2.15080e-02  7.81093e-02  1.48181e-01  6.14280e-02  1.34854e+00  9.77036e-02  1.23919e-01  2.42622e-02
 436.013  1.48348e+00  3.32297e-01  2.19153e-02  7.98806e-02  1.51913e-01  6.28580e-02  1.38395e+00  9.95313e-02  1.27173e-01  2.47402e-02
 436.844  1.49236e+00  3.33377e-01  2.19047e-02  8.01160e-02  1.52741e-01  6.30831e-02  1.39290e+00  9.94598e-02  1.27995e-01  2.47455e-02
 437.674  1.47392e+00  3.28334e-01  2.14920e-02  7.88796e-02  1.50771e-01  6.21501e-02  1.37636e+00  9.75579e-02  1.26476e-01  2.42954e-02
 438.504  1.45529e+00  3.23253e-01  2.10738e-02  7.76371e-02  1.48780e-01  6.12090e-02  1.35966e+00  9.56293e-02  1.24941e-01  2.38391e-02
 439.335  1.46053e+00  3.23504e-01  2.10000e-02  7.76798e-02  1.49229e-01  6.12758e-02  1.36526e+00  9.52695e-02  1.25456e-01  2.37737e-02
