 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.56409e-02    8.55855e-02    5.54390e-05
 406.081    8.45532e-02    8.43110e-02    2.42244e-04
 406.913    8.42490e-02    8.43154e-02   -6.63611e-05
 407.746    8.51957e-02    8.54612e-02   -2.65466e-04
 408.578    8.66329e-02    8.66927e-02   -5.98400e-05
 409.411    8.70409e-02    8.73348e-02   -2.93858e-04
 410.243    8.72740e-02    8.79447e-02   -6.70746e-04
 411.075    8.92894e-02    8.90036e-02    2.85805e-04
 411.907    8.94442e-02    8.98178e-02   -3.73629e-04
 412.739    8.96958e-02    8.97411e-02   -4.52643e-05
 413.571    8.92258e-02    8.92579e-02   -3.21254e-05
 414.403    8.91542e-02    8.90611e-02    9.30792e-05
 415.235    8.89708e-02    8.89838e-02   -1.29654e-05
 416.067    8.83725e-02    8.83970e-02   -2.44978e-05
 416.899    8.71840e-02    8.71000e-02    8.39596e-05
 417.730    8.54378e-02    8.53642e-02    7.36011e-05
 418.562    8.38242e-02    8.35729e-02    2.51261e-04
 419.393    8.24038e-02    8.22954e-02    1.08390e-04
 420.225    8.17893e-02    8.20176e-02   -2.28287e-04
 421.056    8.19294e-02    8.21181e-02   -1.88708e-04
 421.888    8.15866e-02    8.12937e-02    2.92949e-04
 422.719    7.98843e-02    7.95478e-02    3.36534e-04
 423.550    7.80707e-02    7.81843e-02   -1.13591e-04
 424.382    7.75394e-02    7.77165e-02   -1.77056e-04
 425.213    7.72911e-02    7.73208e-02   -2.96982e-05
 426.044    7.64568e-02    7.62051e-02    2.51739e-04
 426.875    7.40603e-02    7.42348e-02   -1.74528e-04
 427.706    7.12317e-02    7.13042e-02   -7.25098e-05
 428.537    6.73658e-02    6.72471e-02    1.18677e-04
 429.368    6.31093e-02    6.29950e-02    1.14261e-04
 430.199    6.10685e-02    6.10405e-02    2.80382e-05
 431.030    6.34302e-02    6.32614e-02    1.68798e-04
 431.860    6.80203e-02    6.81915e-02   -1.71177e-04
 432.691    7.24471e-02    7.23901e-02    5.69952e-05
 433.522    7.44833e-02    7.45424e-02   -5.91126e-05
 434.352    7.58490e-02    7.60778e-02   -2.28812e-04
 435.183    7.79356e-02    7.81154e-02   -1.79818e-04
 436.013    8.00653e-02    7.98870e-02    1.78255e-04
 436.844    8.00050e-02    8.01225e-02   -1.17511e-04
 437.674    7.87049e-02    7.88861e-02   -1.81211e-04
 438.504    7.75653e-02    7.76436e-02   -7.83212e-05
 439.335    7.76636e-02    7.76864e-02   -2.27553e-05
 440.165    7.90914e-02    7.89713e-02    1.20113e-04
 440.995    8.05232e-02    8.06415e-02   -1.18284e-04
 441.825    8.22572e-02    8.20330e-02    2.24163e-04
 442.655    8.26966e-02    8.29134e-02   -2.16777e-04
 443.486    8.31407e-02    8.32778e-02   -1.37096e-04
 444.316    8.34446e-02    8.32064e-02    2.38162e-04
 445.146    8.30413e-02    8.29667e-02    7.46493e-05
 445.976    8.30111e-02    8.31756e-02   -1.64512e-04
 446.805    8.42672e-02    8.42772e-02   -9.99372e-06
 447.635    8.62009e-02    8.59342e-02    2.66675e-04
