 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03022e-01    1.03433e-01   -4.10839e-04
 406.081    1.02031e-01    1.01971e-01    6.03119e-05
 406.913    1.01641e-01    1.02061e-01   -4.19804e-04
 407.746    1.03735e-01    1.03536e-01    1.99268e-04
 408.578    1.05287e-01    1.05115e-01    1.72135e-04
 409.411    1.05504e-01    1.05980e-01   -4.75677e-04
 410.243    1.06900e-01    1.06803e-01    9.71833e-05
 411.075    1.08160e-01    1.08167e-01   -6.86677e-06
 411.907    1.08815e-01    1.09227e-01   -4.11519e-04
 412.739    1.09587e-01    1.09198e-01    3.88508e-04
 413.571    1.08752e-01    1.08668e-01    8.36122e-05
 414.403    1.08707e-01    1.08486e-01    2.20549e-04
 415.235    1.08462e-01    1.08453e-01    9.45601e-06
 416.067    1.07828e-01    1.07807e-01    2.05416e-05
 416.899    1.06530e-01    1.06301e-01    2.28729e-04
 417.730    1.04551e-01    1.04260e-01    2.90928e-04
 418.562    1.02075e-01    1.02143e-01   -6.81872e-05
 419.393    1.00723e-01    1.00644e-01    7.88402e-05
 420.225    1.00579e-01    1.00362e-01    2.17374e-04
 421.056    1.00254e-01    1.00544e-01   -2.90048e-04
 421.888    9.90848e-02    9.95992e-02   -5.14412e-04
 422.719    9.75101e-02    9.75346e-02   -2.44662e-05
 423.550    9.61933e-02    9.59408e-02    2.52474e-04
 424.382    9.51820e-02    9.54370e-02   -2.54979e-04
 425.213    9.52017e-02    9.50108e-02    1.90870e-04
 426.044    9.37161e-02    9.36956e-02    2.04883e-05
 426.875    9.16904e-02    9.13290e-02    3.61401e-04
 427.706    8.79435e-02    8.77783e-02    1.65214e-04
 428.537    8.30561e-02    8.28353e-02    2.20788e-04
 429.368    7.75713e-02    7.76445e-02   -7.31985e-05
 430.199    7.53042e-02    7.52767e-02    2.74991e-05
 431.030    7.80738e-02    7.80549e-02    1.89477e-05
 431.860    8.39018e-02    8.41878e-02   -2.85962e-04
