 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.57778e-02    8.55842e-02    1.93614e-04
 406.081    8.42479e-02    8.43097e-02   -6.18168e-05
 406.913    8.42921e-02    8.43142e-02   -2.20643e-05
 407.746    8.55497e-02    8.54601e-02    8.95569e-05
 408.578    8.67484e-02    8.66916e-02    5.68093e-05
 409.411    8.74990e-02    8.73336e-02    1.65413e-04
 410.243    8.81028e-02    8.79433e-02    1.59463e-04
 411.075    8.90337e-02    8.90019e-02    3.18302e-05
 411.907    8.99129e-02    8.98158e-02    9.71310e-05
 412.739    8.94562e-02    8.97388e-02   -2.82554e-04
 413.571    8.91620e-02    8.92554e-02   -9.34363e-05
 414.403    8.91549e-02    8.90584e-02    9.64825e-05
 415.235    8.89835e-02    8.89810e-02    2.46321e-06
 416.067    8.85599e-02    8.83941e-02    1.65826e-04
 416.899    8.70602e-02    8.70969e-02   -3.67372e-05
 417.730    8.54391e-02    8.53607e-02    7.83816e-05
 418.562    8.36258e-02    8.35689e-02    5.69472e-05
 419.393    8.23633e-02    8.22912e-02    7.20740e-05
 420.225    8.22074e-02    8.20135e-02    1.93922e-04
 421.056    8.20984e-02    8.21142e-02   -1.57755e-05
 421.888    8.10599e-02    8.12900e-02   -2.30148e-04
 422.719    7.94301e-02    7.95444e-02   -1.14256e-04
 423.550    7.80499e-02    7.81814e-02   -1.31499e-04
 424.382    7.77885e-02    7.77141e-02    7.44303e-05
 425.213    7.77170e-02    7.73188e-02    3.98235e-04
 426.044    7.62644e-02    7.62036e-02    6.07905e-05
 426.875    7.40890e-02    7.42336e-02   -1.44566e-04
 427.706    7.14803e-02    7.13032e-02    1.77133e-04
 428.537    6.73762e-02    6.72464e-02    1.29811e-04
 429.368    6.28924e-02    6.29946e-02   -1.02226e-04
 430.199    6.10136e-02    6.10402e-02   -2.65737e-05
 431.030    6.34195e-02    6.32610e-02    1.58496e-04
 431.860    6.83039e-02    6.81908e-02    1.13082e-04
 432.691    7.25667e-02    7.23890e-02    1.77663e-04
 433.522    7.45335e-02    7.45408e-02   -7.26687e-06
 434.352    7.61344e-02    7.60755e-02    5.88760e-05
 435.183    7.81682e-02    7.81126e-02    5.55706e-05
 436.013    7.97339e-02    7.98835e-02   -1.49614e-04
 436.844    8.02910e-02    8.01185e-02    1.72488e-04
 437.674    7.91094e-02    7.88817e-02    2.27743e-04
 438.504    7.75048e-02    7.76388e-02   -1.33969e-04
 439.335    7.77406e-02    7.76813e-02    5.92956e-05
 440.165    7.88267e-02    7.89660e-02   -1.39271e-04
 440.995    8.06080e-02    8.06363e-02   -2.82517e-05
 441.825    8.18249e-02    8.20281e-02   -2.03158e-04
 442.655    8.30851e-02    8.29093e-02    1.75785e-04
 443.486    8.31008e-02    8.32745e-02   -1.73729e-04
 444.316    8.32963e-02    8.32040e-02    9.23164e-05
