 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51934e-01  2.71663e-02  8.56268e-02  1.47059e-01  6.56668e-02  1.27819e+00  1.23934e-01  1.17455e-01  2.96038e-02
 406.081  1.38669e+00  3.46831e-01  2.66523e-02  8.43512e-02  1.45329e-01  6.47423e-02  1.26511e+00  1.21582e-01  1.16253e-01  2.90769e-02
 406.913  1.39258e+00  3.47012e-01  2.65495e-02  8.43550e-02  1.45835e-01  6.48066e-02  1.27148e+00  1.21099e-01  1.16838e-01  2.89965e-02
 407.746  1.41744e+00  3.51903e-01  2.68112e-02  8.55009e-02  1.48328e-01  6.57514e-02  1.29517e+00  1.22274e-01  1.19015e-01  2.93126e-02
 408.578  1.44378e+00  3.57154e-01  2.71027e-02  8.67326e-02  1.50976e-01  6.67638e-02  1.32019e+00  1.23587e-01  1.21314e-01  2.96612e-02
 409.411  1.46036e+00  3.59979e-01  2.72071e-02  8.73751e-02  1.52602e-01  6.73226e-02  1.33631e+00  1.24055e-01  1.22795e-01  2.98066e-02
 410.243  1.47637e+00  3.62660e-01  2.72931e-02  8.79862e-02  1.54164e-01  6.78535e-02  1.35192e+00  1.24448e-01  1.24230e-01  2.99342e-02
 411.075  1.49970e+00  3.67177e-01  2.75125e-02  8.90474e-02  1.56490e-01  6.87258e-02  1.37425e+00  1.25455e-01  1.26282e-01  3.02084e-02
 411.907  1.51865e+00  3.70670e-01  2.76545e-02  8.98644e-02  1.58360e-01  6.94043e-02  1.39255e+00  1.26103e-01  1.27964e-01  3.03961e-02
 412.739  1.52225e+00  3.70466e-01  2.75175e-02  8.97905e-02  1.58628e-01  6.93880e-02  1.39678e+00  1.25469e-01  1.28353e-01  3.02757e-02
 413.571  1.51868e+00  3.68556e-01  2.72486e-02  8.93102e-02  1.58148e-01  6.90498e-02  1.39445e+00  1.24224e-01  1.28139e-01  3.00096e-02
 414.403  1.51990e+00  3.67821e-01  2.70664e-02  8.91164e-02  1.58168e-01  6.89310e-02  1.39653e+00  1.23372e-01  1.28329e-01  2.98386e-02
 415.235  1.52335e+00  3.67601e-01  2.69280e-02  8.90422e-02  1.58421e-01  6.89105e-02  1.40063e+00  1.22724e-01  1.28706e-01  2.97157e-02
 416.067  1.51842e+00  3.65311e-01  2.66462e-02  8.84582e-02  1.57806e-01  6.85050e-02  1.39701e+00  1.21414e-01  1.28373e-01  2.94328e-02
 416.899  1.50162e+00  3.60118e-01  2.61600e-02  8.71635e-02  1.55957e-01  6.75576e-02  1.38248e+00  1.19137e-01  1.27038e-01  2.89192e-02
 417.730  1.47723e+00  3.53116e-01  2.55475e-02  8.54295e-02  1.53324e-01  6.62712e-02  1.36099e+00  1.16237e-01  1.25064e-01  2.82598e-02
 418.562  1.45141e+00  3.45853e-01  2.49164e-02  8.36395e-02  1.50545e-01  6.49325e-02  1.33815e+00  1.13265e-01  1.22964e-01  2.75801e-02
 419.393  1.43393e+00  3.40669e-01  2.44315e-02  8.23628e-02  1.48633e-01  6.39802e-02  1.32288e+00  1.11051e-01  1.21561e-01  2.70715e-02
 420.225  1.43348e+00  3.39592e-01  2.42401e-02  8.20855e-02  1.48490e-01  6.37971e-02  1.32323e+00  1.10255e-01  1.21593e-01  2.68962e-02
 421.056  1.43955e+00  3.40081e-01  2.41674e-02  8.21855e-02  1.49025e-01  6.39082e-02  1.32956e+00  1.09988e-01  1.22176e-01  2.68497e-02
 421.888  1.42966e+00  3.36766e-01  2.38348e-02  8.13589e-02  1.47911e-01  6.33069e-02  1.32119e+00  1.08466e-01  1.21406e-01  2.65048e-02
 422.719  1.40401e+00  3.29667e-01  2.32411e-02  7.96094e-02  1.45165e-01  6.19978e-02  1.29831e+00  1.05698e-01  1.19304e-01  2.58617e-02
 423.550  1.38520e+00  3.24160e-01  2.27607e-02  7.82426e-02  1.43127e-01  6.09887e-02  1.28175e+00  1.03447e-01  1.17782e-01  2.53443e-02
 424.382  1.38174e+00  3.22335e-01  2.25375e-02  7.77724e-02  1.42678e-01  6.06688e-02  1.27932e+00  1.02426e-01  1.17558e-01  2.51197e-02
 425.213  1.37895e+00  3.20774e-01  2.23323e-02  7.73745e-02  1.42304e-01  6.03945e-02  1.27741e+00  1.01542e-01  1.17383e-01  2.49209e-02
 426.044  1.36306e+00  3.16213e-01  2.19208e-02  7.62561e-02  1.40581e-01  5.95539e-02  1.26334e+00  9.97235e-02  1.16090e-01  2.44913e-02
 426.875  1.33181e+00  3.08110e-01  2.12700e-02  7.42824e-02  1.37278e-01  5.80461e-02  1.23502e+00  9.67858e-02  1.13488e-01  2.37894e-02
 427.706  1.28312e+00  2.96022e-01  2.03533e-02  7.13477e-02  1.32182e-01  5.57868e-02  1.19050e+00  9.26130e-02  1.09397e-01  2.27847e-02
 428.537  1.21376e+00  2.79249e-01  1.91232e-02  6.72861e-02  1.24965e-01  5.26427e-02  1.12675e+00  8.70042e-02  1.03539e-01  2.14257e-02
 429.368  1.14043e+00  2.61643e-01  1.78390e-02  6.30297e-02  1.17344e-01  4.93389e-02  1.05929e+00  8.11452e-02  9.73393e-02  2.00042e-02
