 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    7.66863e-02    7.68729e-02   -1.86625e-04
 406.081    7.56746e-02    7.56914e-02   -1.67539e-05
 406.913    7.56825e-02    7.56550e-02    2.75188e-05
 407.746    7.67970e-02    7.66416e-02    1.55377e-04
 408.578    7.77788e-02    7.77046e-02    7.41675e-05
 409.411    7.83213e-02    7.82398e-02    8.14957e-05
 410.243    7.88528e-02    7.87483e-02    1.04471e-04
 411.075    7.98593e-02    7.96624e-02    1.96943e-04
 411.907    8.02763e-02    8.03609e-02   -8.46004e-05
 412.739    8.03940e-02    8.02658e-02    1.28168e-04
 413.571    7.96839e-02    7.98106e-02   -1.26682e-04
 414.403    7.96947e-02    7.96125e-02    8.22359e-05
 415.235    7.99624e-02    7.95187e-02    4.43722e-04
 416.067    7.90303e-02    7.89657e-02    6.45756e-05
 416.899    7.78537e-02    7.77747e-02    7.89839e-05
 417.730    7.63784e-02    7.61914e-02    1.86991e-04
 418.562    7.44027e-02    7.45622e-02   -1.59492e-04
 419.393    7.33452e-02    7.33964e-02   -5.12297e-05
 420.225    7.33100e-02    7.31242e-02    1.85821e-04
 421.056    7.35505e-02    7.31881e-02    3.62357e-04
 421.888    7.26031e-02    7.24233e-02    1.79839e-04
 422.719    7.09292e-02    7.08325e-02    9.67410e-05
 423.550    6.95284e-02    6.95812e-02   -5.27581e-05
 424.382    6.91588e-02    6.91317e-02    2.70881e-05
 425.213    6.88970e-02    6.87519e-02    1.45069e-04
 426.044    6.77297e-02    6.77340e-02   -4.26835e-06
 426.875    6.59513e-02    6.59566e-02   -5.26249e-06
 427.706    6.34025e-02    6.33269e-02    7.56384e-05
 428.537    5.95341e-02    5.96996e-02   -1.65533e-04
 429.368    5.58953e-02    5.59030e-02   -7.68738e-06
 430.199    5.44845e-02    5.41503e-02    3.34216e-04
 431.030    5.58942e-02    5.61036e-02   -2.09419e-04
 431.860    6.04984e-02    6.04536e-02    4.48129e-05
 432.691    6.42601e-02    6.41442e-02    1.15893e-04
 433.522    6.58830e-02    6.60156e-02   -1.32616e-04
 434.352    6.72303e-02    6.73426e-02   -1.12338e-04
 435.183    6.92895e-02    6.91176e-02    1.71894e-04
 436.013    7.08298e-02    7.06572e-02    1.72626e-04
 436.844    7.09747e-02    7.08366e-02    1.38072e-04
 437.674    6.99681e-02    6.97141e-02    2.54024e-04
 438.504    6.88142e-02    6.85874e-02    2.26766e-04
 439.335    6.84126e-02    6.85986e-02   -1.85987e-04
 440.165    6.95331e-02    6.97078e-02   -1.74737e-04
 440.995    7.12671e-02    7.11550e-02    1.12097e-04
 441.825    7.24978e-02    7.23516e-02    1.46183e-04
 442.655    7.29558e-02    7.30928e-02   -1.37032e-04
 443.486    7.32692e-02    7.33759e-02   -1.06712e-04
 444.316    7.31913e-02    7.32745e-02   -8.32082e-05
 445.146    7.31495e-02    7.30273e-02    1.22181e-04
 445.976    7.34551e-02    7.31788e-02    2.76323e-04
 446.805    7.42321e-02    7.41194e-02    1.12701e-04
 447.635    7.53209e-02    7.55505e-02   -2.29570e-04
 448.465    7.71393e-02    7.69484e-02    1.90859e-04
 449.295    7.79177e-02    7.81631e-02   -2.45442e-04
 450.125    7.90508e-02    7.90555e-02   -4.68354e-06
 450.954    7.87128e-02    7.91060e-02   -3.93181e-04
 451.784    7.79850e-02    7.80338e-02   -4.87767e-05
 452.613    7.63177e-02    7.65196e-02   -2.01872e-04
 453.443    7.59229e-02    7.56280e-02    2.94881e-04
 454.273    7.55048e-02    7.56946e-02   -1.89757e-04
 455.102    7.62725e-02    7.62475e-02    2.49951e-05
 455.931    7.68783e-02    7.67045e-02    1.73787e-04
 456.761    7.70758e-02    7.67676e-02    3.08203e-04
 457.590    7.62963e-02    7.64407e-02   -1.44427e-04
 458.420    7.57088e-02    7.59528e-02   -2.44027e-04
 459.249    7.58278e-02    7.55859e-02    2.41862e-04
 460.078    7.53653e-02    7.54635e-02   -9.82203e-05
 460.907    7.53041e-02    7.54538e-02   -1.49653e-04
 461.737    7.53967e-02    7.53268e-02    6.99279e-05
