 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03436e-01    1.03435e-01    8.42721e-07
 406.081    1.01950e-01    1.01972e-01   -2.22292e-05
 406.913    1.01770e-01    1.02063e-01   -2.93049e-04
 407.746    1.03287e-01    1.03537e-01   -2.50464e-04
 408.578    1.05331e-01    1.05117e-01    2.14082e-04
 409.411    1.06153e-01    1.05982e-01    1.70952e-04
 410.243    1.06878e-01    1.06805e-01    7.34808e-05
 411.075    1.07960e-01    1.08168e-01   -2.07626e-04
 411.907    1.09512e-01    1.09229e-01    2.83448e-04
 412.739    1.09451e-01    1.09200e-01    2.51287e-04
 413.571    1.08625e-01    1.08670e-01   -4.48517e-05
 414.403    1.08618e-01    1.08487e-01    1.30785e-04
 415.235    1.08522e-01    1.08455e-01    6.70888e-05
 416.067    1.07519e-01    1.07809e-01   -2.90477e-04
 416.899    1.06244e-01    1.06303e-01   -5.87500e-05
 417.730    1.04170e-01    1.04263e-01   -9.26355e-05
 418.562    1.02051e-01    1.02146e-01   -9.47389e-05
 419.393    1.00637e-01    1.00647e-01   -9.82478e-06
 420.225    9.98703e-02    1.00364e-01   -4.93678e-04
 421.056    1.00601e-01    1.00546e-01    5.52471e-05
 421.888    9.93534e-02    9.96007e-02   -2.47339e-04
 422.719    9.74400e-02    9.75360e-02   -9.59886e-05
 423.550    9.60337e-02    9.59421e-02    9.16204e-05
 424.382    9.54453e-02    9.54381e-02    7.19152e-06
 425.213    9.53193e-02    9.50118e-02    3.07511e-04
 426.044    9.41482e-02    9.36965e-02    4.51678e-04
 426.875    9.16365e-02    9.13299e-02    3.06601e-04
 427.706    8.76158e-02    8.77792e-02   -1.63445e-04
 428.537    8.29591e-02    8.28360e-02    1.23133e-04
 429.368    7.76298e-02    7.76449e-02   -1.51326e-05
 430.199    7.55391e-02    7.52770e-02    2.62134e-04
 431.030    7.80841e-02    7.80551e-02    2.90025e-05
 431.860    8.38527e-02    8.41881e-02   -3.35368e-04
 432.691    8.93591e-02    8.94395e-02   -8.03762e-05
 433.522    9.21368e-02    9.21753e-02   -3.85441e-05
 434.352    9.39506e-02    9.41453e-02   -1.94657e-04
 435.183    9.66511e-02    9.67307e-02   -7.95573e-05
 436.013    9.86688e-02    9.89867e-02   -3.17871e-04
 436.844    9.94318e-02    9.93427e-02    8.90912e-05
 437.674    9.83618e-02    9.78750e-02    4.86763e-04
 438.504    9.67067e-02    9.63976e-02    3.09073e-04
 439.335    9.67710e-02    9.65110e-02    2.59955e-04
 440.165    9.85971e-02    9.81649e-02    4.32181e-04
 440.995    1.00237e-01    1.00303e-01   -6.64144e-05
 441.825    1.02621e-01    1.02103e-01    5.17703e-04
 442.655    1.02698e-01    1.03279e-01   -5.80612e-04
 443.486    1.03629e-01    1.03817e-01   -1.87728e-04
 444.316    1.03857e-01    1.03814e-01    4.25591e-05
 445.146    1.03800e-01    1.03596e-01    2.04029e-04
 445.976    1.04108e-01    1.03930e-01    1.77605e-04
 446.805    1.05398e-01    1.05372e-01    2.61073e-05
 447.635    1.07487e-01    1.07504e-01   -1.74650e-05
 448.465    1.09502e-01    1.09587e-01   -8.45211e-05
 449.295    1.12074e-01    1.11414e-01    6.60409e-04
 450.125    1.13035e-01    1.12792e-01    2.43183e-04
 450.954    1.13193e-01    1.12984e-01    2.08518e-04
 451.784    1.11208e-01    1.11582e-01   -3.74056e-04
 452.613    1.10013e-01    1.09547e-01    4.65917e-04
 453.443    1.08936e-01    1.08389e-01    5.47349e-04
 454.273    1.08666e-01    1.08584e-01    8.18671e-05
 455.102    1.09683e-01    1.09463e-01    2.19767e-04
 455.931    1.10141e-01    1.10201e-01   -6.04877e-05
 456.761    1.10191e-01    1.10377e-01   -1.86185e-04
 457.590    1.10453e-01    1.09996e-01    4.56733e-04
 458.420    1.09382e-01    1.09386e-01   -4.26568e-06
 459.249    1.08604e-01    1.08948e-01   -3.43710e-04
 460.078    1.08957e-01    1.08854e-01    1.02585e-04
 460.907    1.08819e-01    1.08917e-01   -9.80908e-05
 461.737    1.08936e-01    1.08816e-01    1.19688e-04
 462.566    1.08091e-01    1.08452e-01   -3.61192e-04
 463.395    1.07963e-01    1.07966e-01   -2.76696e-06
 464.224    1.07428e-01    1.07534e-01   -1.05741e-04
 465.053    1.07640e-01    1.07263e-01    3.77250e-04
 465.882    1.07107e-01    1.07193e-01   -8.61504e-05
 466.711    1.07649e-01    1.07360e-01    2.88790e-04
 467.540    1.07894e-01    1.07718e-01    1.75902e-04
 468.369    1.07267e-01    1.07963e-01   -6.95742e-04
 469.198    1.09753e-01    1.07785e-01    1.96799e-03
 470.027    1.06873e-01    1.07269e-01   -3.95799e-04
 470.855    1.06526e-01    1.06742e-01   -2.16264e-04
 471.684    1.06691e-01    1.06381e-01    3.10076e-04
 472.513    1.08057e-01    1.06210e-01    1.84695e-03
 473.342    1.07959e-01    1.06268e-01    1.69147e-03
 474.170    1.06082e-01    1.06491e-01   -4.09347e-04
 474.999    1.06584e-01    1.06573e-01    1.06749e-05
 475.828    1.06286e-01    1.06334e-01   -4.83523e-05
 476.656    1.05060e-01    1.05996e-01   -9.35598e-04
 477.485    1.05774e-01    1.05760e-01    1.40140e-05
 478.313    1.05950e-01    1.05495e-01    4.55295e-04
 479.142    1.04863e-01    1.05118e-01   -2.55224e-04
 479.970    1.05634e-01    1.04818e-01    8.15537e-04
 480.799    1.05099e-01    1.04718e-01    3.80912e-04
 481.627    1.04649e-01    1.04620e-01    2.86870e-05
 482.456    1.04269e-01    1.04077e-01    1.92201e-04
 483.284    1.02773e-01    1.02614e-01    1.59431e-04
 484.112    1.00213e-01    9.99591e-02    2.53996e-04
 484.941    9.66220e-02    9.64328e-02    1.89240e-04
 485.769    9.26350e-02    9.33449e-02   -7.09944e-04
 486.597    9.20153e-02    9.22215e-02   -2.06185e-04
 487.426    9.29151e-02    9.31664e-02   -2.51286e-04
 488.254    9.55185e-02    9.49342e-02    5.84329e-04
 489.082    9.63980e-02    9.64851e-02   -8.71454e-05
 489.910    9.64993e-02    9.73401e-02   -8.40842e-04
 490.738    9.74663e-02    9.72900e-02    1.76317e-04
 491.567    9.65161e-02    9.67691e-02   -2.52962e-04
 492.395    9.60422e-02    9.66067e-02   -5.64457e-04
 493.223    9.66190e-02    9.70830e-02   -4.64045e-04
 494.051    9.78713e-02    9.78205e-02    5.08280e-05
 494.879    9.80205e-02    9.82431e-02   -2.22630e-04
 495.707    9.85107e-02    9.78679e-02    6.42837e-04
 496.535    9.56715e-02    9.66328e-02   -9.61316e-04
 497.363    9.50406e-02    9.49801e-02    6.04672e-05
 498.191    9.34519e-02    9.34233e-02    2.85755e-05
 499.019    9.22473e-02    9.21508e-02    9.65421e-05
 499.847    9.10347e-02    9.10871e-02   -5.23768e-05
 500.675    9.08976e-02    9.02252e-02    6.72380e-04
 501.502    8.93145e-02    8.97207e-02   -4.06249e-04
 502.330    9.00140e-02    8.96254e-02    3.88614e-04
 503.158    9.02846e-02    8.98536e-02    4.31015e-04
 503.986    9.04567e-02    9.05159e-02   -5.92194e-05
 504.814    9.21981e-02    9.16550e-02    5.43082e-04
 505.642    9.25953e-02    9.26052e-02   -9.94287e-06
 506.469    9.23188e-02    9.25419e-02   -2.23068e-04
 507.297    9.17506e-02    9.16658e-02    8.48343e-05
 508.125    9.11905e-02    9.09260e-02    2.64537e-04
 508.953    9.04642e-02    9.07295e-02   -2.65306e-04
 509.780    9.04668e-02    9.07429e-02   -2.76079e-04
 510.608    9.02177e-02    9.06121e-02   -3.94360e-04
 511.436    8.99103e-02    9.00778e-02   -1.67454e-04
 512.263    8.93157e-02    8.88714e-02    4.44300e-04
 513.091    8.75045e-02    8.71736e-02    3.30896e-04
