 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03141e-01    1.03392e-01   -2.51484e-04
 406.081    1.02205e-01    1.01930e-01    2.74528e-04
 406.913    1.01595e-01    1.02021e-01   -4.25762e-04
 407.746    1.03668e-01    1.03495e-01    1.73096e-04
 408.578    1.04937e-01    1.05074e-01   -1.36632e-04
 409.411    1.06224e-01    1.05939e-01    2.85189e-04
 410.243    1.06830e-01    1.06761e-01    6.85889e-05
 411.075    1.08185e-01    1.08122e-01    6.32086e-05
 411.907    1.09351e-01    1.09180e-01    1.70562e-04
 412.739    1.09057e-01    1.09149e-01   -9.17038e-05
 413.571    1.08244e-01    1.08617e-01   -3.72861e-04
 414.403    1.08679e-01    1.08432e-01    2.46625e-04
 415.235    1.08484e-01    1.08397e-01    8.70887e-05
 416.067    1.07515e-01    1.07749e-01   -2.34347e-04
 416.899    1.06246e-01    1.06242e-01    3.82322e-06
 417.730    1.04065e-01    1.04200e-01   -1.34742e-04
 418.562    1.02175e-01    1.02083e-01    9.23359e-05
 419.393    1.00481e-01    1.00583e-01   -1.01773e-04
 420.225    1.00178e-01    1.00301e-01   -1.22814e-04
 421.056    1.00642e-01    1.00481e-01    1.60965e-04
 421.888    9.93855e-02    9.95379e-02   -1.52377e-04
 422.719    9.73195e-02    9.74758e-02   -1.56262e-04
 423.550    9.61324e-02    9.58845e-02    2.47926e-04
 424.382    9.53924e-02    9.53825e-02    9.92129e-06
 425.213    9.52050e-02    9.49581e-02    2.46891e-04
 426.044    9.35597e-02    9.36450e-02   -8.53102e-05
 426.875    9.12481e-02    9.12810e-02   -3.29263e-05
 427.706    8.77112e-02    8.77334e-02   -2.22489e-05
 428.537    8.29870e-02    8.27939e-02    1.93109e-04
 429.368    7.75227e-02    7.76063e-02   -8.36207e-05
 430.199    7.53164e-02    7.52401e-02    7.63319e-05
 431.030    7.80027e-02    7.80169e-02   -1.41991e-05
 431.860    8.37621e-02    8.41466e-02   -3.84484e-04
 432.691    8.94121e-02    8.93949e-02    1.72204e-05
 433.522    9.24712e-02    9.21285e-02    3.42745e-04
 434.352    9.45264e-02    9.40966e-02    4.29794e-04
 435.183    9.65524e-02    9.66799e-02   -1.27529e-04
