 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.92148e-02    1.91572e-02    5.75572e-05
 900.842    1.52822e-02    1.54445e-02   -1.62262e-04
 907.472    1.62931e-02    1.60339e-02    2.59201e-04
 914.084    1.53846e-02    1.53051e-02    7.94658e-05
 920.678    1.70330e-02    1.67918e-02    2.41163e-04
 927.255    1.56231e-02    1.51099e-02    5.13212e-04
 933.815    9.75580e-03    9.71149e-03    4.43104e-05
 940.358    1.13049e-02    1.14962e-02   -1.91331e-04
 946.883    1.06364e-02    1.05710e-02    6.53956e-05
 953.391    1.09537e-02    1.10247e-02   -7.10206e-05
 959.883    1.20395e-02    1.20958e-02   -5.63251e-05
 966.357    1.30152e-02    1.31724e-02   -1.57247e-04
 972.814    1.42293e-02    1.43085e-02   -7.92104e-05
 979.255    1.44386e-02    1.44538e-02   -1.51961e-05
 985.679    1.55555e-02    1.55483e-02    7.24188e-06
 992.086    1.57431e-02    1.58133e-02   -7.02180e-05
 998.476    1.54638e-02    1.56144e-02   -1.50584e-04
1004.850    1.46507e-02    1.47011e-02   -5.03681e-05
1011.208    1.47922e-02    1.48949e-02   -1.02691e-04
1017.548    1.50379e-02    1.49190e-02    1.18892e-04
1023.873    1.43135e-02    1.44215e-02   -1.07963e-04
1030.181    1.46344e-02    1.45098e-02    1.24617e-04
1036.473    1.41640e-02    1.42593e-02   -9.53385e-05
1042.749    1.40460e-02    1.39467e-02    9.92978e-05
1049.009    1.40996e-02    1.39525e-02    1.47140e-04
1055.253    1.36160e-02    1.36131e-02    2.87634e-06
1061.481    1.31548e-02    1.31921e-02   -3.73131e-05
1067.693    1.25781e-02    1.25302e-02    4.79403e-05
1073.889    1.27201e-02    1.23525e-02    3.67613e-04
1080.069    1.19472e-02    1.19971e-02   -4.98605e-05
1086.234    1.11532e-02    1.13957e-02   -2.42519e-04
1092.383    1.11111e-02    1.09610e-02    1.50127e-04
1098.516    9.58961e-03    9.64225e-03   -5.26385e-05
1104.634    8.96710e-03    9.09933e-03   -1.32235e-04
1110.737    8.59630e-03    8.66463e-03   -6.83251e-05
1116.824    6.37076e-03    6.54885e-03   -1.78091e-04
1122.896    5.47066e-03    5.53035e-03   -5.96884e-05
1128.953    5.87367e-03    5.74478e-03    1.28894e-04
1134.995    5.34678e-03    5.51150e-03   -1.64715e-04
1141.021    6.28113e-03    6.29354e-03   -1.24142e-05
1147.033    5.91080e-03    5.91143e-03   -6.30297e-07
1153.030    6.42151e-03    6.40948e-03    1.20330e-05
1159.012    7.95718e-03    7.87438e-03    8.27971e-05
1164.979    8.89311e-03    9.06930e-03   -1.76189e-04
1170.931    9.31054e-03    9.32201e-03   -1.14737e-05
1176.869    9.19839e-03    9.25964e-03   -6.12514e-05
1182.792    9.20813e-03    8.76600e-03    4.42127e-04
1188.701    8.77491e-03    8.68445e-03    9.04643e-05
1194.595    8.80496e-03    8.92680e-03   -1.21839e-04
1200.475    8.66209e-03    8.57493e-03    8.71579e-05
1206.341    9.12144e-03    8.87296e-03    2.48476e-04
1212.193    8.54971e-03    8.74348e-03   -1.93765e-04
1218.030    9.02695e-03    9.12795e-03   -1.01003e-04
1223.854    9.09829e-03    9.16291e-03   -6.46220e-05
1229.663    9.39196e-03    9.39041e-03    1.54957e-06
1235.458    9.05899e-03    9.47833e-03   -4.19343e-04
1241.240    9.33792e-03    9.47985e-03   -1.41925e-04
1247.008    9.60110e-03    9.39578e-03    2.05325e-04
1252.762    8.78991e-03    9.00947e-03   -2.19556e-04
1258.503    8.39488e-03    8.42988e-03   -3.49967e-05
1264.230    7.91101e-03    7.75257e-03    1.58441e-04
1269.944    7.61474e-03    7.70816e-03   -9.34247e-05
1275.644    8.06809e-03    8.03614e-03    3.19530e-05
1281.331    7.61148e-03    7.72087e-03   -1.09389e-04
1287.004    8.36397e-03    8.15188e-03    2.12089e-04
1292.665    8.05666e-03    7.83843e-03    2.18230e-04
1298.312    7.35152e-03    7.38690e-03   -3.53784e-05
1303.947    6.87882e-03    6.92506e-03   -4.62393e-05
1309.568    6.51026e-03    6.52587e-03   -1.56053e-05
1315.177    6.04671e-03    5.96052e-03    8.61930e-05
1320.772    5.47008e-03    5.47281e-03   -2.72638e-06
1326.355    5.14755e-03    5.24555e-03   -9.79972e-05
1331.926    4.19544e-03    4.16241e-03    3.30310e-05
1337.483    4.29632e-03    4.42193e-03   -1.25613e-04
1343.029    4.31788e-03    4.20976e-03    1.08119e-04
1348.562    3.32546e-03    3.32508e-03    3.79435e-07
1354.082    2.76711e-03    2.74099e-03    2.61153e-05
1359.590    1.99946e-03    2.01627e-03   -1.68064e-05
1365.086    1.98106e-03    1.99262e-03   -1.15558e-05
1370.570    2.22578e-03    2.21076e-03    1.50153e-05
1376.042    2.73196e-03    2.67012e-03    6.18428e-05
1381.502    1.99780e-03    1.98935e-03    8.45121e-06
1386.950    2.47576e-03    2.44539e-03    3.03728e-05
1392.386    2.49188e-03    2.47613e-03    1.57515e-05
1397.810    2.52997e-03    2.52101e-03    8.96259e-06
