 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.92482e-02    1.91429e-02    1.05261e-04
 900.842    1.52776e-02    1.54280e-02   -1.50443e-04
 907.472    1.57898e-02    1.60203e-02   -2.30479e-04
 914.084    1.51043e-02    1.52928e-02   -1.88549e-04
 920.678    1.72579e-02    1.67805e-02    4.77352e-04
 927.255    1.56240e-02    1.50980e-02    5.25988e-04
 933.815    9.52797e-03    9.69806e-03   -1.70087e-04
 940.358    1.13960e-02    1.14883e-02   -9.23405e-05
 946.883    1.05530e-02    1.05633e-02   -1.02595e-05
 953.391    1.10635e-02    1.10179e-02    4.55705e-05
 959.883    1.19185e-02    1.20891e-02   -1.70559e-04
 966.357    1.30990e-02    1.31663e-02   -6.73266e-05
 972.814    1.40507e-02    1.43019e-02   -2.51224e-04
 979.255    1.44599e-02    1.44477e-02    1.22060e-05
 985.679    1.55501e-02    1.55428e-02    7.33887e-06
 992.086    1.58922e-02    1.58112e-02    8.09836e-05
 998.476    1.57215e-02    1.56184e-02    1.03129e-04
1004.850    1.48593e-02    1.47053e-02    1.53952e-04
1011.208    1.48016e-02    1.48976e-02   -9.59751e-05
1017.548    1.49766e-02    1.49208e-02    5.57904e-05
1023.873    1.43614e-02    1.44234e-02   -6.20065e-05
1030.181    1.42158e-02    1.45114e-02   -2.95597e-04
1036.473    1.41995e-02    1.42568e-02   -5.73389e-05
1042.749    1.40332e-02    1.39440e-02    8.91622e-05
1049.009    1.41328e-02    1.39539e-02    1.78945e-04
1055.253    1.36855e-02    1.36130e-02    7.24663e-05
1061.481    1.29173e-02    1.31923e-02   -2.74975e-04
1067.693    1.25098e-02    1.25310e-02   -2.12336e-05
1073.889    1.24018e-02    1.23535e-02    4.82684e-05
1080.069    1.20191e-02    1.19976e-02    2.15213e-05
1086.234    1.11397e-02    1.13937e-02   -2.54012e-04
1092.383    1.09132e-02    1.09577e-02   -4.45272e-05
1098.516    9.58354e-03    9.63979e-03   -5.62489e-05
1104.634    9.11713e-03    9.09681e-03    2.03215e-05
1110.737    8.63676e-03    8.66179e-03   -2.50263e-05
1116.824    6.63691e-03    6.54398e-03    9.29314e-05
1122.896    5.52255e-03    5.52410e-03   -1.55312e-06
1128.953    5.75420e-03    5.74084e-03    1.33635e-05
1134.995    5.64666e-03    5.50710e-03    1.39561e-04
1141.021    6.21579e-03    6.29093e-03   -7.51431e-05
1147.033    6.03204e-03    5.90767e-03    1.24365e-04
