 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93682e-01  6.29406e-02  1.44040e-03  1.42794e-02  7.38996e-02  1.35191e-02  7.88344e-01  5.33839e-03  7.24396e-02  1.45997e-03
 900.842  7.60741e-01  4.92021e-02  1.34471e-03  1.07761e-02  7.07339e-02  1.08648e-02  7.56123e-01  4.61855e-03  6.94789e-02  1.25503e-03
 907.472  7.64512e-01  5.13123e-02  1.32569e-03  1.13516e-02  7.10932e-02  1.12548e-02  7.59110e-01  5.40252e-03  6.97534e-02  1.33990e-03
 914.084  7.60958e-01  4.86150e-02  1.29495e-03  1.06516e-02  7.07246e-02  1.07458e-02  7.56045e-01  4.91285e-03  6.94717e-02  1.25285e-03
 920.678  7.36026e-01  5.45421e-02  1.23441e-03  1.23018e-02  6.84372e-02  1.17854e-02  7.31509e-01  4.51659e-03  6.72172e-02  1.22005e-03
 927.255  7.28595e-01  4.81983e-02  1.19449e-03  1.06708e-02  6.76975e-02  1.05814e-02  7.24283e-01  4.31197e-03  6.65532e-02  1.14426e-03
 933.815  7.13574e-01  2.90238e-02  1.13584e-03  5.38758e-03  6.61770e-02  7.01709e-03  7.09573e-01  4.00026e-03  6.52015e-02  9.75475e-04
 940.358  6.99262e-01  3.52756e-02  1.09574e-03  7.20587e-03  6.48909e-02  8.18708e-03  6.95343e-01  3.91903e-03  6.38939e-02  9.97044e-04
 946.883  6.96574e-01  3.20507e-02  1.06896e-03  6.31010e-03  6.46062e-02  7.56749e-03  6.92789e-01  3.78494e-03  6.36592e-02  9.47012e-04
 953.391  6.81420e-01  3.37518e-02  1.02711e-03  6.85169e-03  6.32051e-02  7.84711e-03  6.77771e-01  3.64902e-03  6.22792e-02  9.25846e-04
 959.883  6.82488e-01  3.75626e-02  1.01109e-03  7.91932e-03  6.33120e-02  8.54515e-03  6.78881e-01  3.60733e-03  6.23812e-02  9.30788e-04
 966.357  6.70300e-01  4.17439e-02  9.76570e-04  9.08223e-03  6.21961e-02  9.28366e-03  6.66780e-01  3.52048e-03  6.12693e-02  9.26814e-04
 972.814  6.68013e-01  4.61824e-02  9.56751e-04  1.02333e-02  6.19969e-02  1.01155e-02  6.64536e-01  3.47698e-03  6.10631e-02  9.33825e-04
 979.255  6.58326e-01  4.69286e-02  9.25575e-04  1.04388e-02  6.10954e-02  1.02491e-02  6.54942e-01  3.38514e-03  6.01814e-02  9.13971e-04
 985.679  6.53621e-01  5.12527e-02  9.03672e-04  1.15553e-02  6.06745e-02  1.10834e-02  6.50324e-01  3.29682e-03  5.97571e-02  9.17326e-04
 992.086  6.47057e-01  5.25472e-02  8.78812e-04  1.18664e-02  6.00636e-02  1.13326e-02  6.43839e-01  3.21827e-03  5.91612e-02  9.02349e-04
 998.476  6.40943e-01  5.20567e-02  8.52217e-04  1.17486e-02  5.94857e-02  1.12334e-02  6.37821e-01  3.12264e-03  5.86082e-02  8.77489e-04
1004.850  6.12306e-01  4.88587e-02  7.98011e-04  1.10170e-02  5.68153e-02  1.05619e-02  6.09346e-01  2.95961e-03  5.59918e-02  8.23534e-04
1011.208  6.24259e-01  4.94142e-02  7.96407e-04  1.11297e-02  5.79099e-02  1.06938e-02  6.21353e-01  2.90595e-03  5.70951e-02  8.14826e-04
1017.548  6.11564e-01  4.95754e-02  7.64653e-04  1.12247e-02  5.67261e-02  1.06824e-02  6.08774e-01  2.78963e-03  5.59392e-02  7.86924e-04
1023.873  6.07597e-01  4.78248e-02  7.43135e-04  1.07344e-02  5.63437e-02  1.03719e-02  6.04887e-01  2.71050e-03  5.55820e-02  7.61663e-04
1030.181  5.99606e-01  4.82921e-02  7.18204e-04  1.08727e-02  5.55963e-02  1.04409e-02  5.96974e-01  2.63153e-03  5.48549e-02  7.41375e-04
1036.473  5.87912e-01  4.75532e-02  6.90048e-04  1.06756e-02  5.45027e-02  1.02888e-02  5.85396e-01  2.51710e-03  5.37909e-02  7.11750e-04
1042.749  5.82803e-01  4.64776e-02  6.69247e-04  1.03812e-02  5.40181e-02  1.00902e-02  5.80347e-01  2.45542e-03  5.33271e-02  6.90994e-04
1049.009  5.76363e-01  4.63384e-02  6.48626e-04  1.04456e-02  5.34086e-02  1.00060e-02  5.74000e-01  2.36286e-03  5.27439e-02  6.64814e-04
1055.253  5.69274e-01  4.50364e-02  6.25358e-04  1.01465e-02  5.27390e-02  9.73399e-03  5.66993e-01  2.28113e-03  5.21000e-02  6.38985e-04
1061.481  5.55623e-01  4.34417e-02  5.98930e-04  9.81444e-03  5.14610e-02  9.37739e-03  5.53444e-01  2.17871e-03  5.08551e-02  6.05938e-04
1067.693  5.44926e-01  4.10799e-02  5.79131e-04  9.20853e-03  5.04587e-02  8.92262e-03  5.42834e-01  2.09241e-03  4.98800e-02  5.78681e-04
1073.889  5.38796e-01  4.03065e-02  5.65457e-04  9.07189e-03  4.98876e-02  8.75015e-03  5.36749e-01  2.04686e-03  4.93209e-02  5.66682e-04
1080.069  5.29971e-01  3.89314e-02  5.49052e-04  8.76910e-03  4.90637e-02  8.46033e-03  5.27986e-01  1.98452e-03  4.85157e-02  5.48070e-04
1086.234  5.23255e-01  3.69170e-02  5.35951e-04  8.20175e-03  4.84329e-02  8.08891e-03  5.21326e-01  1.92902e-03  4.79037e-02  5.29172e-04
1092.383  5.10972e-01  3.52951e-02  5.15720e-04  7.86391e-03  4.72866e-02  7.71815e-03  5.09072e-01  1.90043e-03  4.67777e-02  5.08854e-04
1098.516  5.02328e-01  3.04475e-02  5.00112e-04  6.59607e-03  4.64657e-02  6.79063e-03  5.00378e-01  1.95026e-03  4.59788e-02  4.86827e-04
1104.634  5.03085e-01  2.83724e-02  4.93742e-04  6.04953e-03  4.65271e-02  6.40482e-03  5.01315e-01  1.77031e-03  4.60649e-02  4.62234e-04
1110.737  4.97097e-01  2.67914e-02  4.81744e-04  5.64902e-03  4.59645e-02  6.10353e-03  4.95392e-01  1.70531e-03  4.55207e-02  4.43811e-04
1116.824  4.85963e-01  1.94483e-02  4.62228e-04  3.62622e-03  4.49048e-02  4.70561e-03  4.84195e-01  1.76728e-03  4.44918e-02  4.12953e-04
