 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.42275e-02    1.42666e-02   -3.90569e-05
 900.842    1.07364e-02    1.07661e-02   -2.96734e-05
 907.472    1.14635e-02    1.13420e-02    1.21479e-04
 914.084    1.07263e-02    1.06424e-02    8.39397e-05
 920.678    1.24413e-02    1.22931e-02    1.48216e-04
 927.255    1.01308e-02    1.06624e-02   -5.31602e-04
 933.815    5.65852e-03    5.38170e-03    2.76821e-04
 940.358    7.24898e-03    7.19701e-03    5.19681e-05
 946.883    6.23402e-03    6.30068e-03   -6.66627e-05
 953.391    6.80111e-03    6.84202e-03   -4.09070e-05
 959.883    7.89138e-03    7.91049e-03   -1.91058e-05
 966.357    9.01301e-03    9.07296e-03   -5.99544e-05
 972.814    1.02027e-02    1.02237e-02   -2.09672e-05
 979.255    1.06077e-02    1.04288e-02    1.78940e-04
 985.679    1.14417e-02    1.15431e-02   -1.01356e-04
 992.086    1.16277e-02    1.18542e-02   -2.26545e-04
 998.476    1.15422e-02    1.17404e-02   -1.98243e-04
1004.850    1.09191e-02    1.10093e-02   -9.01659e-05
1011.208    1.11359e-02    1.11207e-02    1.52370e-05
1017.548    1.14159e-02    1.12151e-02    2.00774e-04
1023.873    1.07573e-02    1.07249e-02    3.23897e-05
1030.181    1.09552e-02    1.08636e-02    9.15845e-05
1036.473    1.05487e-02    1.06674e-02   -1.18654e-04
1042.749    1.03780e-02    1.03714e-02    6.56133e-06
1049.009    1.04674e-02    1.04361e-02    3.13334e-05
1055.253    9.98625e-03    1.01340e-02   -1.47755e-04
1061.481    9.63879e-03    9.80168e-03   -1.62887e-04
1067.693    9.36000e-03    9.19557e-03    1.64434e-04
1073.889    9.09818e-03    9.05844e-03    3.97357e-05
1080.069    8.83599e-03    8.75530e-03    8.06853e-05
1086.234    8.10214e-03    8.19010e-03   -8.79626e-05
1092.383    7.85404e-03    7.85416e-03   -1.24644e-07
1098.516    6.60851e-03    6.58714e-03    2.13658e-05
1104.634    6.13346e-03    6.03986e-03    9.36010e-05
1110.737    5.71860e-03    5.63848e-03    8.01191e-05
1116.824    3.59892e-03    3.61796e-03   -1.90423e-05
1122.896    2.78158e-03    2.74805e-03    3.35305e-05
1128.953    2.94419e-03    2.95106e-03   -6.86858e-06
1134.995    2.80031e-03    2.79032e-03    9.98518e-06
1141.021    3.62114e-03    3.50122e-03    1.19922e-04
