 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03518e-01    1.03475e-01    4.30256e-05
 406.081    1.02027e-01    1.02012e-01    1.46369e-05
 406.913    1.02048e-01    1.02102e-01   -5.35602e-05
 407.746    1.03814e-01    1.03576e-01    2.37983e-04
 408.578    1.05055e-01    1.05156e-01   -1.01039e-04
 409.411    1.06239e-01    1.06022e-01    2.17149e-04
 410.243    1.06595e-01    1.06847e-01   -2.52386e-04
 411.075    1.07945e-01    1.08213e-01   -2.67992e-04
 411.907    1.09222e-01    1.09277e-01   -5.48907e-05
 412.739    1.09355e-01    1.09251e-01    1.04147e-04
 413.571    1.08738e-01    1.08724e-01    1.44620e-05
 414.403    1.08534e-01    1.08545e-01   -1.10988e-05
 415.235    1.08421e-01    1.08515e-01   -9.42337e-05
 416.067    1.08022e-01    1.07872e-01    1.50172e-04
 416.899    1.06779e-01    1.06368e-01    4.11326e-04
 417.730    1.04251e-01    1.04329e-01   -7.76980e-05
 418.562    1.02342e-01    1.02214e-01    1.27890e-04
 419.393    1.00753e-01    1.00715e-01    3.84060e-05
 420.225    1.00882e-01    1.00434e-01    4.47942e-04
 421.056    1.00444e-01    1.00615e-01   -1.70748e-04
 421.888    9.96307e-02    9.96681e-02   -3.74045e-05
 422.719    9.71393e-02    9.76003e-02   -4.61012e-04
 423.550    9.58993e-02    9.60034e-02   -1.04148e-04
 424.382    9.52389e-02    9.54972e-02   -2.58328e-04
 425.213    9.50301e-02    9.50688e-02   -3.87001e-05
 426.044    9.37407e-02    9.37509e-02   -1.02388e-05
 426.875    9.18397e-02    9.13812e-02    4.58528e-04
 427.706    8.78632e-02    8.78268e-02    3.64339e-05
 428.537    8.23078e-02    8.28796e-02   -5.71804e-04
 429.368    7.70924e-02    7.76846e-02   -5.92174e-04
 430.199    7.53548e-02    7.53145e-02    4.02936e-05
 431.030    7.82231e-02    7.80932e-02    1.29900e-04
 431.860    8.43615e-02    8.42285e-02    1.32968e-04
 432.691    8.94915e-02    8.94819e-02    9.64921e-06
 433.522    9.19289e-02    9.22186e-02   -2.89701e-04
 434.352    9.36242e-02    9.41893e-02   -5.65068e-04
 435.183    9.67421e-02    9.67758e-02   -3.37240e-05
 436.013    9.89142e-02    9.90328e-02   -1.18581e-04
 436.844    9.98324e-02    9.93888e-02    4.43593e-04
 437.674    9.79004e-02    9.79203e-02   -1.99412e-05
 438.504    9.61686e-02    9.64420e-02   -2.73359e-04
 439.335    9.67782e-02    9.65556e-02    2.22595e-04
 440.165    9.82276e-02    9.82110e-02    1.66370e-05
 440.995    1.00157e-01    1.00351e-01   -1.93885e-04
 441.825    1.02093e-01    1.02154e-01   -6.09338e-05
 442.655    1.03126e-01    1.03332e-01   -2.06111e-04
 443.486    1.03541e-01    1.03873e-01   -3.32480e-04
 444.316    1.03985e-01    1.03872e-01    1.12977e-04
 445.146    1.03720e-01    1.03656e-01    6.44247e-05
 445.976    1.03834e-01    1.03993e-01   -1.58755e-04
 446.805    1.05669e-01    1.05439e-01    2.30087e-04
 447.635    1.07578e-01    1.07575e-01    2.79559e-06
 448.465    1.09867e-01    1.09662e-01    2.04572e-04
 449.295    1.11625e-01    1.11491e-01    1.34115e-04
 450.125    1.12818e-01    1.12871e-01   -5.26173e-05
 450.954    1.13264e-01    1.13062e-01    2.02277e-04
 451.784    1.11562e-01    1.11657e-01   -9.47318e-05
 452.613    1.10203e-01    1.09619e-01    5.84203e-04
 453.443    1.08681e-01    1.08459e-01    2.22071e-04
 454.273    1.08618e-01    1.08652e-01   -3.37601e-05
 455.102    1.09333e-01    1.09529e-01   -1.96304e-04
 455.931    1.10458e-01    1.10266e-01    1.92323e-04
 456.761    1.10591e-01    1.10440e-01    1.51478e-04
 457.590    1.10013e-01    1.10056e-01   -4.27831e-05
 458.420    1.09578e-01    1.09444e-01    1.34411e-04
 459.249    1.08660e-01    1.09004e-01   -3.44095e-04
 460.078    1.08673e-01    1.08909e-01   -2.36392e-04
 460.907    1.09113e-01    1.08973e-01    1.40045e-04
 461.737    1.08801e-01    1.08873e-01   -7.21134e-05
 462.566    1.08731e-01    1.08511e-01    2.20492e-04
 463.395    1.08279e-01    1.08028e-01    2.50920e-04
 464.224    1.07563e-01    1.07599e-01   -3.59771e-05
 465.053    1.07122e-01    1.07329e-01   -2.06507e-04
 465.882    1.07770e-01    1.07263e-01    5.06902e-04
 466.711    1.07230e-01    1.07433e-01   -2.02809e-04
 467.540    1.07805e-01    1.07793e-01    1.18777e-05
 468.369    1.08037e-01    1.08041e-01   -4.09644e-06
 469.198    1.06372e-01    1.07865e-01   -1.49253e-03
 470.027    1.07050e-01    1.07350e-01   -3.00267e-04
 470.855    1.06560e-01    1.06824e-01   -2.64441e-04
 471.684    1.06102e-01    1.06464e-01   -3.61986e-04
 472.513    1.05678e-01    1.06292e-01   -6.14163e-04
 473.342    1.06008e-01    1.06351e-01   -3.42907e-04
 474.170    1.06378e-01    1.06575e-01   -1.97236e-04
 474.999    1.07144e-01    1.06658e-01    4.85906e-04
 475.828    1.06214e-01    1.06420e-01   -2.06084e-04
 476.656    1.06771e-01    1.06082e-01    6.89488e-04
 477.485    1.06234e-01    1.05846e-01    3.87706e-04
 478.313    1.04808e-01    1.05582e-01   -7.74437e-04
 479.142    1.04861e-01    1.05205e-01   -3.44279e-04
 479.970    1.05010e-01    1.04904e-01    1.06149e-04
 480.799    1.05303e-01    1.04804e-01    4.99239e-04
 481.627    1.04177e-01    1.04704e-01   -5.27194e-04
 482.456    1.03657e-01    1.04160e-01   -5.02526e-04
 483.284    1.02393e-01    1.02694e-01   -3.00586e-04
 484.112    1.01075e-01    1.00037e-01    1.03751e-03
 484.941    9.57191e-02    9.65062e-02   -7.87113e-04
 485.769    9.27374e-02    9.34145e-02   -6.77090e-04
 486.597    9.26469e-02    9.22887e-02    3.58160e-04
 487.426    9.38927e-02    9.32330e-02    6.59659e-04
 488.254    9.54697e-02    9.50008e-02    4.68887e-04
 489.082    9.71421e-02    9.65517e-02    5.90447e-04
 489.910    9.73342e-02    9.74060e-02   -7.18445e-05
 490.738    9.74094e-02    9.73548e-02    5.46192e-05
 491.567    9.75589e-02    9.68326e-02    7.26329e-04
 492.395    9.67891e-02    9.66693e-02    1.19776e-04
 493.223    9.67598e-02    9.71451e-02   -3.85279e-04
 494.051    9.80645e-02    9.78824e-02    1.82083e-04
 494.879    9.82588e-02    9.83045e-02   -4.57096e-05
 495.707    9.82162e-02    9.79286e-02    2.87609e-04
 496.535    9.55297e-02    9.66923e-02   -1.16264e-03
 497.363    9.49737e-02    9.50382e-02   -6.44849e-05
 498.191    9.36434e-02    9.34800e-02    1.63391e-04
 499.019    9.18186e-02    9.22060e-02   -3.87396e-04
 499.847    9.11554e-02    9.11406e-02    1.47778e-05
 500.675    9.02549e-02    9.02770e-02   -2.20893e-05
 501.502    8.93813e-02    8.97708e-02   -3.89462e-04
 502.330    8.96678e-02    8.96739e-02   -6.10325e-06
 503.158    8.88557e-02    8.99007e-02   -1.04499e-03
 503.986    9.05261e-02    9.05616e-02   -3.54515e-05
 504.814    9.21569e-02    9.16996e-02    4.57261e-04
 505.642    9.25474e-02    9.26485e-02   -1.01106e-04
 506.469    9.26623e-02    9.25833e-02    7.90049e-05
 507.297    9.13944e-02    9.17050e-02   -3.10592e-04
 508.125    9.10141e-02    9.09632e-02    5.09271e-05
 508.953    9.07831e-02    9.07655e-02    1.76234e-05
 509.780    9.13238e-02    9.07789e-02    5.44911e-04
 510.608    9.06775e-02    9.06490e-02    2.84845e-05
 511.436    8.99232e-02    9.01165e-02   -1.93309e-04
 512.263    8.86114e-02    8.89123e-02   -3.00914e-04
 513.091    8.77041e-02    8.72167e-02    4.87432e-04
 513.918    8.55992e-02    8.56300e-02   -3.07853e-05
 514.746    8.38827e-02    8.42000e-02   -3.17265e-04
 515.574    8.17702e-02    8.22079e-02   -4.37716e-04
 516.401    7.96523e-02    7.95606e-02    9.17346e-05
 517.229    7.77241e-02    7.75543e-02    1.69759e-04
 518.056    7.77316e-02    7.73493e-02    3.82268e-04
 518.884    7.87134e-02    7.86774e-02    3.59935e-05
 519.711    8.04850e-02    8.05705e-02   -8.55168e-05
 520.539    8.20810e-02    8.22469e-02   -1.65925e-04
 521.366    8.34471e-02    8.32698e-02    1.77275e-04
 522.194    8.38430e-02    8.36682e-02    1.74783e-04
 523.021    8.36483e-02    8.38380e-02   -1.89732e-04
 523.849    8.34256e-02    8.38989e-02   -4.73292e-04
 524.676    8.35416e-02    8.33438e-02    1.97821e-04
 525.503    8.19537e-02    8.18755e-02    7.82432e-05
 526.331    8.03892e-02    8.03549e-02    3.42801e-05
 527.158    7.98298e-02    8.01695e-02   -3.39684e-04
 527.986    8.11896e-02    8.15465e-02   -3.56869e-04
 528.813    8.30085e-02    8.33096e-02   -3.01122e-04
 529.640    8.46279e-02    8.44119e-02    2.15953e-04
 530.468    8.47989e-02    8.45984e-02    2.00452e-04
 531.295    8.35460e-02    8.37579e-02   -2.11941e-04
 532.122    8.23003e-02    8.20439e-02    2.56433e-04
 532.949    8.03752e-02    8.04618e-02   -8.66337e-05
 533.777    7.98815e-02    8.01059e-02   -2.24439e-04
 534.604    8.07537e-02    8.09388e-02   -1.85082e-04
 535.431    8.18261e-02    8.19905e-02   -1.64404e-04
 536.259    8.19956e-02    8.24862e-02   -4.90636e-04
 537.086    8.23283e-02    8.24273e-02   -9.90336e-05
 537.913    8.22156e-02    8.21174e-02    9.81944e-05
 538.740    8.14632e-02    8.15180e-02   -5.48271e-05
 539.567    8.05081e-02    8.04913e-02    1.67944e-05
 540.395    7.93894e-02    7.94101e-02   -2.07489e-05
 541.222    7.88793e-02    7.89405e-02   -6.11727e-05
 542.049    7.87958e-02    7.92445e-02   -4.48689e-04
 542.876    7.98239e-02    7.98878e-02   -6.39263e-05
 543.703    8.02608e-02    8.04079e-02   -1.47083e-04
 544.530    8.04492e-02    8.05772e-02   -1.27970e-04
 545.358    8.00361e-02    8.03901e-02   -3.54034e-04
 546.185    8.00424e-02    7.99753e-02    6.71309e-05
 547.012    7.94943e-02    7.94274e-02    6.69112e-05
 547.839    7.89209e-02    7.88576e-02    6.32944e-05
 548.666    7.81908e-02    7.84381e-02   -2.47289e-04
 549.493    7.81685e-02    7.82192e-02   -5.06697e-05
 550.320    7.83776e-02    7.81580e-02    2.19560e-04
 551.147    7.89256e-02    7.82361e-02    6.89505e-04
 551.974    7.84725e-02    7.83717e-02    1.00751e-04
 552.801    7.79381e-02    7.84654e-02   -5.27252e-04
 553.628    7.86176e-02    7.84854e-02    1.32229e-04
 554.455    7.86469e-02    7.83129e-02    3.33969e-04
 555.283    7.77054e-02    7.77751e-02   -6.96745e-05
 556.110    7.73726e-02    7.69455e-02    4.27126e-04
 556.937    7.60285e-02    7.61051e-02   -7.66380e-05
 557.764    7.61625e-02    7.54090e-02    7.53500e-04
 558.591    7.59652e-02    7.49226e-02    1.04257e-03
 559.418    7.47569e-02    7.48504e-02   -9.34829e-05
 560.245    7.59249e-02    7.52356e-02    6.89334e-04
 561.072    7.58983e-02    7.56595e-02    2.38784e-04
 561.898    7.53523e-02    7.57496e-02   -3.97298e-04
 562.725    7.61051e-02    7.55861e-02    5.18986e-04
 563.552    7.62082e-02    7.52911e-02    9.17079e-04
 564.379    7.56613e-02    7.47646e-02    8.96727e-04
 565.206    7.43912e-02    7.40402e-02    3.51028e-04
 566.033    7.39125e-02    7.34637e-02    4.48839e-04
 566.860    7.37361e-02    7.32473e-02    4.88811e-04
 567.687    7.37599e-02    7.31317e-02    6.28157e-04
 568.514    7.19913e-02    7.27909e-02   -7.99644e-04
 569.341    7.16441e-02    7.22816e-02   -6.37497e-04
 570.168    7.22657e-02    7.19298e-02    3.35895e-04
 570.995    7.15671e-02    7.20108e-02   -4.43665e-04
 571.822    7.26542e-02    7.24987e-02    1.55500e-04
 572.648    7.24826e-02    7.30126e-02   -5.29983e-04
 573.475    7.23263e-02    7.31305e-02   -8.04215e-04
 574.302    7.25504e-02    7.27793e-02   -2.28930e-04
 575.129    7.28652e-02    7.22637e-02    6.01484e-04
 575.956    7.21275e-02    7.19331e-02    1.94431e-04
 576.783    7.34654e-02    7.18371e-02    1.62826e-03
 577.609    7.15812e-02    7.18079e-02   -2.26743e-04
 578.436    7.18795e-02    7.18146e-02    6.48665e-05
 579.263    7.23900e-02    7.19661e-02    4.23910e-04
 580.090    7.18008e-02    7.22430e-02   -4.42172e-04
 580.917    7.30380e-02    7.25214e-02    5.16587e-04
 581.744    7.38933e-02    7.27450e-02    1.14834e-03
 582.570    7.31312e-02    7.28688e-02    2.62366e-04
 583.397    7.36641e-02    7.27707e-02    8.93406e-04
 584.224    7.25467e-02    7.23504e-02    1.96261e-04
 585.051    7.15395e-02    7.16699e-02   -1.30362e-04
 585.877    6.95231e-02    7.08915e-02   -1.36837e-03
 586.704    6.98060e-02    6.99794e-02   -1.73437e-04
 587.531    6.84503e-02    6.86552e-02   -2.04921e-04
 588.358    6.78580e-02    6.69866e-02    8.71380e-04
 589.184    6.69636e-02    6.57155e-02    1.24807e-03
 590.011    6.53805e-02    6.54885e-02   -1.08002e-04
 590.838    6.63557e-02    6.60726e-02    2.83147e-04
 591.665    6.67643e-02    6.67707e-02   -6.43087e-06
 592.491    6.72248e-02    6.72143e-02    1.04705e-05
 593.318    6.70087e-02    6.74196e-02   -4.10915e-04
 594.145    6.64788e-02    6.74996e-02   -1.02077e-03
 594.971    6.76762e-02    6.75800e-02    9.61514e-05
 595.798    6.72954e-02    6.77129e-02   -4.17505e-04
 596.625    6.64755e-02    6.77875e-02   -1.31204e-03
 597.451    6.71513e-02    6.76962e-02   -5.44941e-04
 598.278    6.94709e-02    6.75046e-02    1.96627e-03
