 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.96521e-02    2.96955e-02   -4.34451e-05
 900.842    2.56632e-02    2.55517e-02    1.11461e-04
 907.472    2.59854e-02    2.61795e-02   -1.94094e-04
 914.084    2.50098e-02    2.54009e-02   -3.91056e-04
 920.678    2.69704e-02    2.65303e-02    4.40061e-04
 927.255    2.41933e-02    2.47502e-02   -5.56861e-04
 933.815    1.88081e-02    1.90433e-02   -2.35228e-04
 940.358    2.06677e-02    2.08063e-02   -1.38637e-04
 946.883    1.99525e-02    1.98042e-02    1.48277e-04
 953.391    2.03748e-02    2.00792e-02    2.95621e-04
 959.883    2.11869e-02    2.11661e-02    2.07514e-05
 966.357    2.19114e-02    2.20608e-02   -1.49423e-04
 972.814    2.32283e-02    2.31574e-02    7.08737e-05
 979.255    2.30322e-02    2.31701e-02   -1.37874e-04
 985.679    2.42220e-02    2.41977e-02    2.42679e-05
 992.086    2.45552e-02    2.43555e-02    1.99662e-04
 998.476    2.39063e-02    2.40052e-02   -9.89326e-05
1004.850    2.29948e-02    2.27067e-02    2.88074e-04
1011.208    2.29491e-02    2.30719e-02   -1.22781e-04
1017.548    2.27364e-02    2.29303e-02   -1.93928e-04
1023.873    2.23887e-02    2.24178e-02   -2.91372e-05
1030.181    2.22416e-02    2.23972e-02   -1.55584e-04
1036.473    2.17325e-02    2.20079e-02   -2.75437e-04
1042.749    2.16091e-02    2.16587e-02   -4.96079e-05
1049.009    2.18583e-02    2.15577e-02    3.00557e-04
1055.253    2.12659e-02    2.11340e-02    1.31909e-04
1061.481    2.08194e-02    2.05264e-02    2.92996e-04
1067.693    1.97591e-02    1.97485e-02    1.05899e-05
1073.889    1.96912e-02    1.94880e-02    2.03189e-04
1080.069    1.92351e-02    1.90202e-02    2.14932e-04
1086.234    1.82842e-02    1.83448e-02   -6.05989e-05
1092.383    1.79264e-02    1.77128e-02    2.13621e-04
1098.516    1.65926e-02    1.62898e-02    3.02751e-04
1104.634    1.61639e-02    1.57540e-02    4.09933e-04
1110.737    1.54107e-02    1.52431e-02    1.67576e-04
1116.824    1.30038e-02    1.28956e-02    1.08189e-04
1122.896    1.16163e-02    1.15313e-02    8.49823e-05
1128.953    1.18767e-02    1.17745e-02    1.02163e-04
1134.995    1.14171e-02    1.13833e-02    3.37705e-05
1141.021    1.25647e-02    1.23465e-02    2.18222e-04
1147.033    1.19094e-02    1.18928e-02    1.65816e-05
1153.030    1.24231e-02    1.24017e-02    2.14485e-05
1159.012    1.36234e-02    1.38240e-02   -2.00605e-04
1164.979    1.45396e-02    1.49717e-02   -4.32095e-04
1170.931    1.54795e-02    1.52162e-02    2.63299e-04
1176.869    1.51570e-02    1.50105e-02    1.46538e-04
1182.792    1.46877e-02    1.43981e-02    2.89619e-04
1188.701    1.44703e-02    1.42634e-02    2.06856e-04
1194.595    1.50764e-02    1.45634e-02    5.12990e-04
1200.475    1.44180e-02    1.40448e-02    3.73199e-04
1206.341    1.43337e-02    1.43264e-02    7.33771e-06
1212.193    1.39063e-02    1.41301e-02   -2.23812e-04
1218.030    1.42498e-02    1.44832e-02   -2.33405e-04
1223.854    1.48856e-02    1.44485e-02    4.37060e-04
1229.663    1.47622e-02    1.46104e-02    1.51751e-04
1235.458    1.47893e-02    1.46374e-02    1.51904e-04
1241.240    1.48772e-02    1.45560e-02    3.21155e-04
1247.008    1.40407e-02    1.44006e-02   -3.59943e-04
1252.762    1.45426e-02    1.39399e-02    6.02724e-04
1258.503    1.28863e-02    1.32878e-02   -4.01483e-04
1264.230    1.22445e-02    1.24716e-02   -2.27085e-04
1269.944    1.24017e-02    1.23642e-02    3.75130e-05
1275.644    1.27508e-02    1.27392e-02    1.15787e-05
1281.331    1.23101e-02    1.21187e-02    1.91407e-04
1287.004    1.27852e-02    1.27558e-02    2.93926e-05
1292.665    1.26579e-02    1.24470e-02    2.10880e-04
1298.312    1.19759e-02    1.19861e-02   -1.02326e-05
1303.947    1.16431e-02    1.14551e-02    1.87989e-04
1309.568    1.09040e-02    1.10333e-02   -1.29305e-04
1315.177    1.01361e-02    1.03291e-02   -1.93020e-04
1320.772    9.71495e-03    9.86186e-03   -1.46906e-04
1326.355    9.86917e-03    9.57252e-03    2.96652e-04
1331.926    8.31847e-03    8.31999e-03   -1.51925e-06
1337.483    8.73141e-03    8.62550e-03    1.05907e-04
1343.029    8.60352e-03    8.40093e-03    2.02591e-04
1348.562    7.08831e-03    7.06454e-03    2.37733e-05
1354.082    5.90687e-03    5.83952e-03    6.73479e-05
1359.590    4.25096e-03    4.26075e-03   -9.79104e-06
1365.086    4.07403e-03    4.20854e-03   -1.34514e-04
1370.570    4.75443e-03    4.68850e-03    6.59270e-05
1376.042    5.69186e-03    5.69017e-03    1.68893e-06
1381.502    4.21627e-03    4.20483e-03    1.14392e-05
1386.950    5.29971e-03    5.20317e-03    9.65447e-05
1392.386    5.22527e-03    5.27219e-03   -4.69210e-05
1397.810    5.41501e-03    5.37027e-03    4.47398e-05
1403.223    5.51417e-03    5.45388e-03    6.02878e-05
1408.624    5.66210e-03    5.60372e-03    5.83821e-05
1414.014    5.98770e-03    5.84811e-03    1.39588e-04
1419.392    5.87136e-03    5.89655e-03   -2.51921e-05
1424.759    5.89912e-03    5.79545e-03    1.03673e-04
1430.115    5.61050e-03    5.59535e-03    1.51529e-05
1435.459    5.34409e-03    5.43113e-03   -8.70401e-05
1440.792    5.37829e-03    5.33958e-03    3.87054e-05
1446.114    5.32790e-03    5.36239e-03   -3.44914e-05
1451.426    5.17708e-03    5.24431e-03   -6.72316e-05
1456.726    5.51019e-03    5.47703e-03    3.31587e-05
1462.016    5.10246e-03    5.11308e-03   -1.06238e-05
