 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.99492e-02    2.97179e-02    2.31280e-04
 900.842    2.59624e-02    2.55765e-02    3.85870e-04
 907.472    2.57676e-02    2.62020e-02   -4.34441e-04
 914.084    2.48023e-02    2.54230e-02   -6.20743e-04
 920.678    2.69355e-02    2.65503e-02    3.85178e-04
 927.255    2.44393e-02    2.47704e-02   -3.31109e-04
 933.815    1.93832e-02    1.90675e-02    3.15732e-04
 940.358    2.08964e-02    2.08213e-02    7.51280e-05
 946.883    1.95901e-02    1.98200e-02   -2.29859e-04
 953.391    2.01180e-02    2.00930e-02    2.49936e-05
 959.883    2.13369e-02    2.11785e-02    1.58368e-04
 966.357    2.16415e-02    2.20723e-02   -4.30838e-04
 972.814    2.31956e-02    2.31685e-02    2.71013e-05
 979.255    2.28623e-02    2.31811e-02   -3.18816e-04
 985.679    2.46076e-02    2.42070e-02    4.00599e-04
 992.086    2.42406e-02    2.43612e-02   -1.20600e-04
 998.476    2.43308e-02    2.40038e-02    3.26970e-04
1004.850    2.25848e-02    2.27052e-02   -1.20353e-04
1011.208    2.30293e-02    2.30719e-02   -4.25927e-05
1017.548    2.26498e-02    2.29304e-02   -2.80555e-04
1023.873    2.22405e-02    2.24182e-02   -1.77722e-04
1030.181    2.25226e-02    2.23987e-02    1.23851e-04
1036.473    2.16849e-02    2.20167e-02   -3.31823e-04
1042.749    2.13697e-02    2.16638e-02   -2.94100e-04
1049.009    2.13613e-02    2.15611e-02   -1.99787e-04
1055.253    2.11668e-02    2.11360e-02    3.08314e-05
1061.481    2.03153e-02    2.05286e-02   -2.13290e-04
1067.693    1.98563e-02    1.97500e-02    1.06270e-04
1073.889    1.98118e-02    1.94889e-02    3.22851e-04
1080.069    1.92353e-02    1.90212e-02    2.14149e-04
1086.234    1.77708e-02    1.83490e-02   -5.78222e-04
1092.383    1.79430e-02    1.77187e-02    2.24306e-04
1098.516    1.62173e-02    1.62952e-02   -7.78639e-05
1104.634    1.58291e-02    1.57593e-02    6.98272e-05
1110.737    1.54814e-02    1.52485e-02    2.32872e-04
1116.824    1.25795e-02    1.29051e-02   -3.25648e-04
1122.896    1.14169e-02    1.15436e-02   -1.26750e-04
1128.953    1.17203e-02    1.17826e-02   -6.23028e-05
1134.995    1.13629e-02    1.13929e-02   -2.99569e-05
1141.021    1.25925e-02    1.23525e-02    2.40039e-04
1147.033    1.19205e-02    1.19003e-02    2.02460e-05
1153.030    1.23095e-02    1.24068e-02   -9.73050e-05
1159.012    1.38752e-02    1.38257e-02    4.94944e-05
1164.979    1.50135e-02    1.49714e-02    4.20831e-05
1170.931    1.50492e-02    1.52149e-02   -1.65707e-04
1176.869    1.50404e-02    1.50112e-02    2.92140e-05
1182.792    1.45773e-02    1.43994e-02    1.77942e-04
1188.701    1.42139e-02    1.42637e-02   -4.98448e-05
1194.595    1.44736e-02    1.45647e-02   -9.10519e-05
1200.475    1.42097e-02    1.40473e-02    1.62405e-04
1206.341    1.40982e-02    1.43272e-02   -2.29028e-04
1212.193    1.40792e-02    1.41299e-02   -5.07105e-05
1218.030    1.48013e-02    1.44840e-02    3.17253e-04
1223.854    1.43151e-02    1.44496e-02   -1.34529e-04
1229.663    1.47108e-02    1.46117e-02    9.90770e-05
1235.458    1.47023e-02    1.46395e-02    6.28473e-05
1241.240    1.43046e-02    1.45587e-02   -2.54120e-04
1247.008    1.38199e-02    1.44033e-02   -5.83407e-04
1252.762    1.34334e-02    1.39420e-02   -5.08619e-04
1258.503    1.28506e-02    1.32887e-02   -4.38126e-04
1264.230    1.20612e-02    1.24724e-02   -4.11159e-04
1269.944    1.24876e-02    1.23650e-02    1.22615e-04
1275.644    1.25163e-02    1.27394e-02   -2.23113e-04
1281.331    1.21498e-02    1.21185e-02    3.12853e-05
1287.004    1.21531e-02    1.27554e-02   -6.02266e-04
1292.665    1.23356e-02    1.24448e-02   -1.09203e-04
1298.312    1.17381e-02    1.19805e-02   -2.42410e-04
1303.947    1.15979e-02    1.14496e-02    1.48339e-04
1309.568    1.08176e-02    1.10293e-02   -2.11699e-04
1315.177    1.03174e-02    1.03245e-02   -7.13531e-06
1320.772    9.57168e-03    9.85679e-03   -2.85112e-04
1326.355    9.33711e-03    9.56785e-03   -2.30737e-04
1331.926    8.24221e-03    8.31714e-03   -7.49276e-05
1337.483    8.77123e-03    8.62107e-03    1.50161e-04
1343.029    8.35400e-03    8.39578e-03   -4.17762e-05
1348.562    7.15212e-03    7.06407e-03    8.80543e-05
1354.082    5.85411e-03    5.84457e-03    9.54016e-06
1359.590    4.26658e-03    4.27530e-03   -8.71970e-06
1365.086    4.10479e-03    4.22310e-03   -1.18305e-04
1370.570    4.74370e-03    4.69881e-03    4.48868e-05
1376.042    5.76653e-03    5.69422e-03    7.23143e-05
1381.502    4.25719e-03    4.21757e-03    3.96160e-05
1386.950    5.24466e-03    5.20895e-03    3.57143e-05
1392.386    5.19857e-03    5.27693e-03   -7.83628e-05
1397.810    5.46747e-03    5.37410e-03    9.33729e-05
1403.223    5.46904e-03    5.45748e-03    1.15588e-05
1408.624    5.54703e-03    5.60775e-03   -6.07207e-05
1414.014    5.89954e-03    5.85207e-03    4.74683e-05
1419.392    5.93757e-03    5.90191e-03    3.56588e-05
1424.759    5.72392e-03    5.80400e-03   -8.00800e-05
1430.115    5.62115e-03    5.60755e-03    1.35952e-05
1435.459    5.49165e-03    5.44683e-03    4.48198e-05
1440.792    5.33527e-03    5.35792e-03   -2.26518e-05
1446.114    5.40742e-03    5.38509e-03    2.23272e-05
1451.426    5.29131e-03    5.27158e-03    1.97341e-05
1456.726    5.48707e-03    5.51065e-03   -2.35798e-05
1462.016    5.17225e-03    5.15241e-03    1.98359e-05
1467.294    4.72994e-03    4.75498e-03   -2.50355e-05
1472.562    4.63847e-03    4.65657e-03   -1.80979e-05
1477.820    4.62640e-03    4.63381e-03   -7.41270e-06
1483.067    4.65528e-03    4.59784e-03    5.74398e-05
1488.304    4.62296e-03    4.66077e-03   -3.78095e-05
1493.530    5.30383e-03    5.28382e-03    2.00054e-05
1498.746    5.57629e-03    5.62326e-03   -4.69674e-05
1503.952    5.31461e-03    5.33179e-03   -1.71788e-05
1509.148    5.93957e-03    5.92000e-03    1.95718e-05
1514.333    6.05720e-03    6.06050e-03   -3.30026e-06
1519.509    6.13989e-03    6.14230e-03   -2.40704e-06
1524.675    6.44826e-03    6.31355e-03    1.34710e-04
1529.831    6.21486e-03    6.21469e-03    1.71048e-07
1534.978    6.14207e-03    6.16395e-03   -2.18835e-05
1540.114    6.23249e-03    6.23674e-03   -4.24924e-06
1545.242    6.50671e-03    6.39118e-03    1.15528e-04
1550.360    6.38029e-03    6.38002e-03    2.67199e-07
1555.468    6.30535e-03    6.25433e-03    5.10153e-05
1560.567    6.36856e-03    6.46363e-03   -9.50714e-05
1565.657    6.31964e-03    6.29209e-03    2.75487e-05
1570.738    6.15724e-03    6.18026e-03   -2.30168e-05
1575.809    5.99877e-03    6.00193e-03   -3.16171e-06
1580.872    6.18796e-03    6.16035e-03    2.76113e-05
1585.926    6.19901e-03    6.23165e-03   -3.26364e-05
1590.971    6.02554e-03    6.09777e-03   -7.22336e-05
1596.007    6.29974e-03    6.28739e-03    1.23460e-05
1601.035    6.22621e-03    6.17176e-03    5.44550e-05
1606.054    6.24780e-03    6.29820e-03   -5.03988e-05
1611.064    6.08333e-03    6.09175e-03   -8.41569e-06
1616.066    6.06955e-03    6.09560e-03   -2.60544e-05
1621.060    6.23960e-03    6.24786e-03   -8.26102e-06
1626.045    6.39267e-03    6.42936e-03   -3.66925e-05
1631.023    6.41219e-03    6.38569e-03    2.64995e-05
1635.992    6.06019e-03    6.06215e-03   -1.96271e-06
1640.954    5.64521e-03    5.71068e-03   -6.54704e-05
1645.907    6.05135e-03    6.00345e-03    4.78973e-05
1650.852    6.02979e-03    6.01385e-03    1.59409e-05
1655.790    6.05996e-03    6.04128e-03    1.86809e-05
1660.720    6.03329e-03    6.00972e-03    2.35723e-05
1665.643    5.76339e-03    5.73625e-03    2.71431e-05
1670.558    5.90431e-03    5.85156e-03    5.27490e-05
1675.466    5.85114e-03    5.93223e-03   -8.10902e-05
1680.366    5.61797e-03    5.67455e-03   -5.65788e-05
1685.259    5.82457e-03    5.83152e-03   -6.94815e-06
1690.145    5.71987e-03    5.72613e-03   -6.25984e-06
1695.024    5.75586e-03    5.75611e-03   -2.48675e-07
1699.896    5.52560e-03    5.53369e-03   -8.08565e-06
1704.761    5.44222e-03    5.46728e-03   -2.50578e-05
