 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40212e+00  3.51785e-01  2.71647e-02  8.55801e-02  1.47057e-01  6.56601e-02  1.27819e+00  1.23928e-01  1.17455e-01  2.96023e-02
 406.081  1.38668e+00  3.46675e-01  2.66507e-02  8.43056e-02  1.45328e-01  6.47343e-02  1.26511e+00  1.21575e-01  1.16253e-01  2.90752e-02
 406.913  1.39257e+00  3.46848e-01  2.65478e-02  8.43101e-02  1.45833e-01  6.47973e-02  1.27148e+00  1.21093e-01  1.16838e-01  2.89947e-02
 407.746  1.41744e+00  3.51730e-01  2.68093e-02  8.54561e-02  1.48326e-01  6.57410e-02  1.29517e+00  1.22267e-01  1.19015e-01  2.93107e-02
 408.578  1.44377e+00  3.56974e-01  2.71008e-02  8.66878e-02  1.50974e-01  6.67526e-02  1.32019e+00  1.23580e-01  1.21314e-01  2.96591e-02
 409.411  1.46036e+00  3.59791e-01  2.72051e-02  8.73298e-02  1.52600e-01  6.73106e-02  1.33631e+00  1.24046e-01  1.22795e-01  2.98044e-02
 410.243  1.47636e+00  3.62466e-01  2.72912e-02  8.79394e-02  1.54162e-01  6.78407e-02  1.35192e+00  1.24439e-01  1.24230e-01  2.99318e-02
 411.075  1.49969e+00  3.66975e-01  2.75105e-02  8.89976e-02  1.56488e-01  6.87121e-02  1.37425e+00  1.25444e-01  1.26282e-01  3.02059e-02
 411.907  1.51864e+00  3.70462e-01  2.76525e-02  8.98112e-02  1.58357e-01  6.93900e-02  1.39255e+00  1.26092e-01  1.27964e-01  3.03935e-02
 412.739  1.52224e+00  3.70253e-01  2.75154e-02  8.97340e-02  1.58626e-01  6.93732e-02  1.39678e+00  1.25458e-01  1.28353e-01  3.02730e-02
 413.571  1.51867e+00  3.68340e-01  2.72466e-02  8.92504e-02  1.58146e-01  6.90348e-02  1.39445e+00  1.24214e-01  1.28139e-01  3.00070e-02
 414.403  1.51989e+00  3.67604e-01  2.70643e-02  8.90532e-02  1.58165e-01  6.89161e-02  1.39653e+00  1.23362e-01  1.28329e-01  2.98360e-02
