 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03576e-01    1.03403e-01    1.73024e-04
 406.081    1.01946e-01    1.01942e-01    3.68779e-06
 406.913    1.02537e-01    1.02032e-01    5.05496e-04
 407.746    1.03797e-01    1.03507e-01    2.89648e-04
 408.578    1.04811e-01    1.05086e-01   -2.74720e-04
 409.411    1.06107e-01    1.05950e-01    1.56937e-04
 410.243    1.06656e-01    1.06772e-01   -1.15920e-04
 411.075    1.08211e-01    1.08134e-01    7.72228e-05
 411.907    1.09145e-01    1.09193e-01   -4.75758e-05
 412.739    1.08420e-01    1.09163e-01   -7.43028e-04
 413.571    1.08529e-01    1.08632e-01   -1.02982e-04
 414.403    1.08336e-01    1.08448e-01   -1.12141e-04
 415.235    1.08670e-01    1.08414e-01    2.55611e-04
 416.067    1.07774e-01    1.07767e-01    6.78898e-06
 416.899    1.06442e-01    1.06260e-01    1.81672e-04
 417.730    1.04069e-01    1.04219e-01   -1.50272e-04
 418.562    1.01809e-01    1.02101e-01   -2.92446e-04
 419.393    1.00745e-01    1.00602e-01    1.42560e-04
 420.225    1.00601e-01    1.00319e-01    2.82268e-04
 421.056    1.00406e-01    1.00500e-01   -9.42324e-05
 421.888    9.95127e-02    9.95563e-02   -4.35694e-05
 422.719    9.76363e-02    9.74932e-02    1.43103e-04
 423.550    9.56988e-02    9.59010e-02   -2.02189e-04
 424.382    9.55636e-02    9.53983e-02    1.65325e-04
 425.213    9.50066e-02    9.49733e-02    3.32957e-05
 426.044    9.38420e-02    9.36596e-02    1.82409e-04
 426.875    9.14187e-02    9.12949e-02    1.23775e-04
 427.706    8.77407e-02    8.77463e-02   -5.64450e-06
 428.537    8.27397e-02    8.28057e-02   -6.60103e-05
 429.368    7.77453e-02    7.76172e-02    1.28090e-04
 430.199    7.54619e-02    7.52506e-02    2.11294e-04
 431.030    7.80340e-02    7.80278e-02    6.23366e-06
 431.860    8.43973e-02    8.41583e-02    2.39027e-04
 432.691    8.93336e-02    8.94073e-02   -7.37425e-05
 433.522    9.19345e-02    9.21415e-02   -2.06981e-04
 434.352    9.38708e-02    9.41102e-02   -2.39440e-04
 435.183    9.61548e-02    9.66941e-02   -5.39306e-04
 436.013    9.97387e-02    9.89488e-02    7.89859e-04
 436.844    9.95382e-02    9.93041e-02    2.34050e-04
 437.674    9.76717e-02    9.78365e-02   -1.64791e-04
 438.504    9.62069e-02    9.63591e-02   -1.52159e-04
 439.335    9.64754e-02    9.64721e-02    3.28622e-06
 440.165    9.81092e-02    9.81251e-02   -1.59343e-05
 440.995    9.99452e-02    1.00262e-01   -3.16830e-04
 441.825    1.02152e-01    1.02062e-01    8.98248e-05
 442.655    1.03566e-01    1.03236e-01    3.30138e-04
 443.486    1.03970e-01    1.03774e-01    1.95561e-04
 444.316    1.03929e-01    1.03770e-01    1.58853e-04
 445.146    1.03633e-01    1.03552e-01    8.09066e-05
 445.976    1.04305e-01    1.03886e-01    4.18512e-04
 446.805    1.05331e-01    1.05328e-01    2.76457e-06
 447.635    1.07621e-01    1.07459e-01    1.62490e-04
 448.465    1.09004e-01    1.09542e-01   -5.38471e-04
 449.295    1.11154e-01    1.11368e-01   -2.14385e-04
 450.125    1.12669e-01    1.12746e-01   -7.73486e-05
 450.954    1.13318e-01    1.12938e-01    3.79525e-04
 451.784    1.11446e-01    1.11537e-01   -9.05420e-05
 452.613    1.09759e-01    1.09503e-01    2.56001e-04
 453.443    1.08190e-01    1.08347e-01   -1.57199e-04
 454.273    1.08195e-01    1.08543e-01   -3.47748e-04
 455.102    1.10109e-01    1.09422e-01    6.87271e-04
 455.931    1.10234e-01    1.10161e-01    7.32507e-05
 456.761    1.10044e-01    1.10337e-01   -2.93260e-04
 457.590    1.09682e-01    1.09957e-01   -2.75430e-04
 458.420    1.09148e-01    1.09348e-01   -2.00086e-04
 459.249    1.09449e-01    1.08911e-01    5.37703e-04
 460.078    1.08720e-01    1.08817e-01   -9.67222e-05
 460.907    1.09074e-01    1.08880e-01    1.94162e-04
 461.737    1.08647e-01    1.08779e-01   -1.32446e-04
 462.566    1.08214e-01    1.08415e-01   -2.00993e-04
 463.395    1.08102e-01    1.07929e-01    1.72560e-04
 464.224    1.07603e-01    1.07497e-01    1.06006e-04
 465.053    1.07083e-01    1.07225e-01   -1.42247e-04
 465.882    1.07271e-01    1.07155e-01    1.15950e-04
 466.711    1.07197e-01    1.07322e-01   -1.25159e-04
 467.540    1.07411e-01    1.07679e-01   -2.68240e-04
 468.369    1.08347e-01    1.07923e-01    4.23614e-04
 469.198    1.08415e-01    1.07745e-01    6.69847e-04
 470.027    1.06704e-01    1.07229e-01   -5.25337e-04
 470.855    1.07741e-01    1.06702e-01    1.03855e-03
 471.684    1.08717e-01    1.06341e-01    2.37617e-03
 472.513    1.05999e-01    1.06169e-01   -1.69642e-04
 473.342    1.05611e-01    1.06228e-01   -6.16594e-04
 474.170    1.06143e-01    1.06450e-01   -3.07184e-04
 474.999    1.05990e-01    1.06533e-01   -5.43450e-04
 475.828    1.04782e-01    1.06294e-01   -1.51187e-03
