 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.94141e-01  1.35704e-01  1.49855e-03  2.95211e-02  7.41175e-02  2.63640e-02  7.88344e-01  5.79753e-03  7.24396e-02  1.67796e-03
 900.842  7.61168e-01  1.19440e-01  1.39911e-03  2.53847e-02  7.09310e-02  2.33443e-02  7.56123e-01  5.04479e-03  6.94789e-02  1.45210e-03
 907.472  7.64933e-01  1.21782e-01  1.37893e-03  2.60315e-02  7.12885e-02  2.37699e-02  7.59110e-01  5.82302e-03  6.97534e-02  1.53513e-03
 914.084  7.61365e-01  1.18847e-01  1.34666e-03  2.52668e-02  7.09134e-02  2.32303e-02  7.56045e-01  5.32015e-03  6.94717e-02  1.44171e-03
 920.678  7.36418e-01  1.22125e-01  1.28317e-03  2.63970e-02  6.86213e-02  2.37642e-02  7.31509e-01  4.90828e-03  6.72172e-02  1.40417e-03
 927.255  7.28970e-01  1.15328e-01  1.24161e-03  2.46115e-02  6.78727e-02  2.25240e-02  7.24283e-01  4.68640e-03  6.65532e-02  1.31952e-03
 933.815  7.13909e-01  9.34690e-02  1.17878e-03  1.89314e-02  6.63278e-02  1.84407e-02  7.09573e-01  4.33590e-03  6.52015e-02  1.12629e-03
 940.358  6.99601e-01  1.00073e-01  1.13868e-03  2.06789e-02  6.50475e-02  1.97369e-02  6.95343e-01  4.25851e-03  6.38939e-02  1.15355e-03
 946.883  6.96899e-01  9.61299e-02  1.11008e-03  1.96826e-02  6.47547e-02  1.89672e-02  6.92789e-01  4.10966e-03  6.36592e-02  1.09546e-03
 953.391  6.81735e-01  9.66930e-02  1.06676e-03  1.99551e-02  6.33501e-02  1.90583e-02  6.77771e-01  3.96338e-03  6.22792e-02  1.07079e-03
 959.883  6.82800e-01  1.00654e-01  1.05011e-03  2.10369e-02  6.34570e-02  1.97895e-02  6.78881e-01  3.91874e-03  6.23812e-02  1.07576e-03
 966.357  6.70601e-01  1.03580e-01  1.01412e-03  2.19313e-02  6.23384e-02  2.02941e-02  6.66780e-01  3.82134e-03  6.12693e-02  1.06910e-03
 972.814  6.68308e-01  1.07643e-01  9.93365e-04  2.30227e-02  6.21389e-02  2.10366e-02  6.64536e-01  3.77179e-03  6.10631e-02  1.07578e-03
 979.255  6.58611e-01  1.07431e-01  9.60836e-04  2.30298e-02  6.12337e-02  2.09895e-02  6.54942e-01  3.66962e-03  6.01814e-02  1.05223e-03
