 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.54122e-02    8.56120e-02   -1.99751e-04
 406.081    8.41504e-02    8.43367e-02   -1.86285e-04
 406.913    8.47517e-02    8.43406e-02    4.11108e-04
 407.746    8.55562e-02    8.54863e-02    6.98946e-05
 408.578    8.67074e-02    8.67180e-02   -1.06318e-05
 409.411    8.73484e-02    8.73604e-02   -1.19516e-05
 410.243    8.76800e-02    8.79711e-02   -2.91097e-04
 411.075    8.86235e-02    8.90314e-02   -4.07867e-04
 411.907    9.00001e-02    8.98474e-02    1.52694e-04
 412.739    9.02622e-02    8.97726e-02    4.89631e-04
 413.571    8.91728e-02    8.92914e-02   -1.18568e-04
 414.403    8.89966e-02    8.90969e-02   -1.00318e-04
 415.235    8.86800e-02    8.90219e-02   -3.41931e-04
 416.067    8.82163e-02    8.84372e-02   -2.20861e-04
 416.899    8.71791e-02    8.71418e-02    3.73485e-05
 417.730    8.49905e-02    8.54071e-02   -4.16604e-04
 418.562    8.38510e-02    8.36165e-02    2.34543e-04
 419.393    8.22490e-02    8.23396e-02   -9.05563e-05
 420.225    8.21116e-02    8.20620e-02    4.96189e-05
 421.056    8.21533e-02    8.21620e-02   -8.74779e-06
 421.888    8.16097e-02    8.13358e-02    2.73859e-04
 422.719    7.95575e-02    7.95873e-02   -2.98050e-05
 423.550    7.82450e-02    7.82215e-02    2.35331e-05
 424.382    7.76210e-02    7.77519e-02   -1.30918e-04
 425.213    7.74171e-02    7.73544e-02    6.26986e-05
 426.044    7.62538e-02    7.62367e-02    1.71190e-05
 426.875    7.43572e-02    7.42641e-02    9.30709e-05
 427.706    7.12616e-02    7.13309e-02   -6.93046e-05
 428.537    6.74356e-02    6.72710e-02    1.64644e-04
 429.368    6.31272e-02    6.30161e-02    1.11086e-04
 430.199    6.07242e-02    6.10599e-02   -3.35703e-04
 431.030    6.31718e-02    6.32807e-02   -1.08904e-04
 431.860    6.84435e-02    6.82117e-02    2.31824e-04
 432.691    7.26804e-02    7.24111e-02    2.69285e-04
 433.522    7.44936e-02    7.45636e-02   -6.99566e-05
 434.352    7.58900e-02    7.60988e-02   -2.08837e-04
 435.183    7.83663e-02    7.81365e-02    2.29782e-04
 436.013    7.94454e-02    7.99081e-02   -4.62699e-04
 436.844    8.00465e-02    8.01434e-02   -9.68925e-05
 437.674    7.88436e-02    7.89065e-02   -6.29124e-05
 438.504    7.80332e-02    7.76634e-02    3.69829e-04
 439.335    7.77374e-02    7.77062e-02    3.12077e-05
 440.165    7.88088e-02    7.89917e-02   -1.82917e-04
 440.995    8.09415e-02    8.06633e-02    2.78200e-04
 441.825    8.18839e-02    8.20565e-02   -1.72592e-04
 442.655    8.28598e-02    8.29391e-02   -7.93186e-05
 443.486    8.31399e-02    8.33056e-02   -1.65696e-04
 444.316    8.32579e-02    8.32363e-02    2.16005e-05
 445.146    8.31287e-02    8.29986e-02    1.30120e-04
 445.976    8.31933e-02    8.32096e-02   -1.63485e-05
 446.805    8.45232e-02    8.43135e-02    2.09710e-04
 447.635    8.61309e-02    8.59730e-02    1.57940e-04
 448.465    8.77137e-02    8.75941e-02    1.19563e-04
 449.295    8.86407e-02    8.90079e-02   -3.67156e-04
 450.125    9.02027e-02    9.00581e-02    1.44612e-04
 450.954    9.01445e-02    9.01534e-02   -8.93125e-06
