 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93683e-01  6.27927e-02  1.44037e-03  1.42597e-02  7.38997e-02  1.35168e-02  7.88344e-01  5.33922e-03  7.24396e-02  1.46012e-03
 900.842  7.60741e-01  4.90509e-02  1.34465e-03  1.07577e-02  7.07339e-02  1.08562e-02  7.56123e-01  4.61821e-03  6.94789e-02  1.25495e-03
 907.472  7.64512e-01  5.11716e-02  1.32565e-03  1.13358e-02  7.10933e-02  1.12494e-02  7.59110e-01  5.40261e-03  6.97534e-02  1.33991e-03
 914.084  7.60957e-01  4.84786e-02  1.29491e-03  1.06374e-02  7.07245e-02  1.07406e-02  7.56045e-01  4.91245e-03  6.94717e-02  1.25282e-03
 920.678  7.36027e-01  5.44148e-02  1.23439e-03  1.22889e-02  6.84374e-02  1.17852e-02  7.31509e-01  4.51795e-03  6.72172e-02  1.22028e-03
 927.255  7.28595e-01  4.80647e-02  1.19445e-03  1.06574e-02  6.76975e-02  1.05774e-02  7.24283e-01  4.31192e-03  6.65532e-02  1.14428e-03
 933.815  7.13573e-01  2.88848e-02  1.13578e-03  5.37368e-03  6.61769e-02  7.00438e-03  7.09573e-01  3.99998e-03  6.52015e-02  9.75362e-04
 940.358  6.99262e-01  3.51425e-02  1.09570e-03  7.19324e-03  6.48909e-02  8.17840e-03  6.95343e-01  3.91886e-03  6.38939e-02  9.96989e-04
 946.883  6.96574e-01  3.19186e-02  1.06891e-03  6.29614e-03  6.46062e-02  7.55838e-03  6.92789e-01  3.78477e-03  6.36592e-02  9.46958e-04
 953.391  6.81420e-01  3.36226e-02  1.02707e-03  6.83839e-03  6.32051e-02  7.83956e-03  6.77771e-01  3.64886e-03  6.22792e-02  9.25812e-04
 959.883  6.82488e-01  3.74337e-02  1.01106e-03  7.90774e-03  6.33120e-02  8.53911e-03  6.78881e-01  3.60721e-03  6.23812e-02  9.30776e-04
 966.357  6.70300e-01  4.16235e-02  9.76551e-04  9.07059e-03  6.21962e-02  9.28089e-03  6.66780e-01  3.52052e-03  6.12693e-02  9.26854e-04
 972.814  6.68014e-01  4.60662e-02  9.56742e-04  1.02213e-02  6.19971e-02  1.01158e-02  6.64536e-01  3.47776e-03  6.10631e-02  9.33966e-04
 979.255  6.58325e-01  4.68098e-02  9.25566e-04  1.04264e-02  6.10954e-02  1.02497e-02  6.54942e-01  3.38403e-03  6.01814e-02  9.13937e-04
 985.679  6.53621e-01  5.11356e-02  9.03675e-04  1.15411e-02  6.06746e-02  1.10875e-02  6.50324e-01  3.29695e-03  5.97571e-02  9.17452e-04
 992.086  6.47057e-01  5.24414e-02  8.78826e-04  1.18539e-02  6.00637e-02  1.13405e-02  6.43839e-01  3.21828e-03  5.91612e-02  9.02508e-04
 998.476  6.40944e-01  5.19858e-02  8.52253e-04  1.17450e-02  5.94861e-02  1.12485e-02  6.37821e-01  3.12394e-03  5.86082e-02  8.77864e-04
1004.850  6.12307e-01  4.87916e-02  7.98045e-04  1.10141e-02  5.68156e-02  1.05763e-02  6.09346e-01  2.96088e-03  5.59918e-02  8.23837e-04
