 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93860e-01  8.85942e-02  1.46228e-03  1.91398e-02  7.39849e-02  1.84153e-02  7.88344e-01  5.51609e-03  7.24396e-02  1.54535e-03
 900.842  7.60906e-01  7.39141e-02  1.36516e-03  1.54238e-02  7.08112e-02  1.56207e-02  7.56123e-01  4.78362e-03  6.94789e-02  1.33230e-03
 907.472  7.64675e-01  7.60903e-02  1.34572e-03  1.60163e-02  7.11697e-02  1.60216e-02  7.59110e-01  5.56547e-03  6.97534e-02  1.41640e-03
 914.084  7.61115e-01  7.32838e-02  1.31440e-03  1.52885e-02  7.07986e-02  1.54972e-02  7.56045e-01  5.07037e-03  6.94717e-02  1.32683e-03
 920.678  7.36185e-01  7.83173e-02  1.25275e-03  1.67767e-02  6.85100e-02  1.63485e-02  7.31509e-01  4.67563e-03  6.72172e-02  1.29286e-03
 927.255  7.28741e-01  7.18027e-02  1.21222e-03  1.50940e-02  6.77662e-02  1.51336e-02  7.24283e-01  4.45714e-03  6.65532e-02  1.21303e-03
 933.815  7.13703e-01  5.15592e-02  1.15191e-03  9.69195e-03  6.62360e-02  1.13355e-02  7.09573e-01  4.12969e-03  6.52015e-02  1.03451e-03
 940.358  6.99394e-01  5.80296e-02  1.11190e-03  1.14851e-02  6.49525e-02  1.25853e-02  6.95343e-01  4.05065e-03  6.38939e-02  1.05858e-03
 946.883  6.96700e-01  5.45163e-02  1.08440e-03  1.05596e-02  6.46646e-02  1.18967e-02  6.92789e-01  3.91061e-03  6.36592e-02  1.00531e-03
 953.391  6.81542e-01  5.58457e-02  1.04203e-03  1.10148e-02  6.32621e-02  1.21132e-02  6.77771e-01  3.77087e-03  6.22792e-02  9.82832e-04
 959.883  6.82609e-01  5.97445e-02  1.02580e-03  1.20862e-02  6.33691e-02  1.28332e-02  6.78881e-01  3.72827e-03  6.23812e-02  9.87840e-04
 966.357  6.70418e-01  6.35036e-02  9.90735e-04  1.31640e-02  6.22521e-02  1.34865e-02  6.66780e-01  3.63759e-03  6.12693e-02  9.82800e-04
 972.814  6.68128e-01  6.78376e-02  9.70580e-04  1.43002e-02  6.20528e-02  1.42877e-02  6.64536e-01  3.59228e-03  6.10631e-02  9.89702e-04
 979.255  6.58437e-01  6.82628e-02  9.38903e-04  1.44457e-02  6.11497e-02  1.43543e-02  6.54942e-01  3.49512e-03  6.01814e-02  9.68262e-04
 985.679  6.53729e-01  7.23690e-02  9.16593e-04  1.55418e-02  6.07288e-02  1.51252e-02  6.50324e-01  3.40518e-03  5.97571e-02  9.71645e-04
 992.086  6.47161e-01  7.33441e-02  8.91233e-04  1.58106e-02  6.01164e-02  1.52982e-02  6.43839e-01  3.32273e-03  5.91612e-02  9.55214e-04
 998.476  6.41047e-01  7.24904e-02  8.64168e-04  1.56188e-02  5.95371e-02  1.51321e-02  6.37821e-01  3.22624e-03  5.86082e-02  9.28872e-04
1004.850  6.12412e-01  6.83895e-02  8.09191e-04  1.47054e-02  5.68642e-02  1.42983e-02  6.09346e-01  3.06550e-03  5.59918e-02  8.72377e-04
1011.208  6.24354e-01  6.93730e-02  8.07580e-04  1.48972e-02  5.79578e-02  1.45144e-02  6.21353e-01  3.00066e-03  5.70951e-02  8.62732e-04
1017.548  6.11654e-01  6.91038e-02  7.75334e-04  1.49207e-02  5.67721e-02  1.44129e-02  6.08774e-01  2.87968e-03  5.59392e-02  8.32876e-04
1023.873  6.07685e-01  6.73319e-02  7.53574e-04  1.44232e-02  5.63885e-02  1.41035e-02  6.04887e-01  2.79827e-03  5.55820e-02  8.06548e-04
1030.181  5.99691e-01  6.75133e-02  7.28249e-04  1.45110e-02  5.56397e-02  1.41077e-02  5.96974e-01  2.71641e-03  5.48549e-02  7.84787e-04
1036.473  5.87994e-01  6.64356e-02  6.99678e-04  1.42551e-02  5.45442e-02  1.38829e-02  5.85396e-01  2.59795e-03  5.37909e-02  7.53260e-04
1042.749  5.82882e-01  6.52707e-02  6.78623e-04  1.39425e-02  5.40586e-02  1.36695e-02  5.80347e-01  2.53411e-03  5.33271e-02  7.31464e-04
1049.009  5.76439e-01  6.48824e-02  6.57674e-04  1.39526e-02  5.34476e-02  1.35446e-02  5.74000e-01  2.43942e-03  5.27439e-02  7.03768e-04
1055.253  5.69348e-01  6.33884e-02  6.34132e-04  1.36116e-02  5.27766e-02  1.32452e-02  5.66993e-01  2.35526e-03  5.21000e-02  6.76607e-04
1061.481  5.55694e-01  6.13637e-02  6.07320e-04  1.31919e-02  5.14968e-02  1.28161e-02  5.53444e-01  2.24974e-03  5.08551e-02  6.41710e-04
1067.693  5.44995e-01  5.87367e-02  5.87254e-04  1.25309e-02  5.04932e-02  1.23198e-02  5.42834e-01  2.16145e-03  4.98800e-02  6.13152e-04
1073.889  5.38863e-01  5.77828e-02  5.73381e-04  1.23534e-02  4.99216e-02  1.21195e-02  5.36749e-01  2.11406e-03  4.93209e-02  6.00683e-04
1080.069  5.30036e-01  5.61501e-02  5.56729e-04  1.19974e-02  4.90968e-02  1.17843e-02  5.27986e-01  2.04974e-03  4.85157e-02  5.81079e-04
1086.234  5.23319e-01  5.39824e-02  5.43418e-04  1.13925e-02  4.84650e-02  1.13848e-02  5.21326e-01  1.99252e-03  4.79037e-02  5.61269e-04
1092.383  5.11032e-01  5.19071e-02  5.22863e-04  1.09560e-02  4.73171e-02  1.09333e-02  5.09072e-01  1.96066e-03  4.67777e-02  5.39328e-04
1098.516  5.02387e-01  4.68020e-02  5.06985e-04  9.63800e-03  4.64944e-02  9.96362e-03  5.00378e-01  2.00860e-03  4.59788e-02  5.15581e-04
1104.634  5.03141e-01  4.47466e-02  5.00493e-04  9.09497e-03  4.65550e-02  9.58569e-03  5.01315e-01  1.82664e-03  4.60649e-02  4.90146e-04
1110.737  4.97153e-01  4.29888e-02  4.88317e-04  8.65989e-03  4.59919e-02  9.25538e-03  4.95392e-01  1.76123e-03  4.55207e-02  4.71188e-04
1116.824  4.86013e-01  3.48917e-02  4.68239e-04  6.54019e-03  4.49290e-02  7.68560e-03  4.84195e-01  1.81809e-03  4.44918e-02  4.37181e-04
1122.896  4.73767e-01  3.05100e-02  4.51129e-04  5.51905e-03  4.37712e-02  6.74040e-03  4.72203e-01  1.56390e-03  4.33899e-02  3.81287e-04
1128.953  4.67732e-01  3.13798e-02  4.40605e-04  5.73742e-03  4.32198e-02  6.94343e-03  4.66210e-01  1.52232e-03  4.28392e-02  3.80589e-04
1134.995  4.62570e-01  3.01779e-02  4.29798e-04  5.50295e-03  4.27330e-02  6.66376e-03  4.61081e-01  1.48951e-03  4.23679e-02  3.65085e-04
1141.021  4.60656e-01  3.34383e-02  4.24701e-04  6.28796e-03  4.25736e-02  7.37565e-03  4.59173e-01  1.48342e-03  4.21926e-02  3.81018e-04
1147.033  4.60525e-01  3.19121e-02  4.18577e-04  5.90415e-03  4.25512e-02  7.05249e-03  4.59106e-01  1.41890e-03  4.21864e-02  3.64759e-04
1153.030  4.57224e-01  3.37328e-02  4.10901e-04  6.40441e-03  4.22503e-02  7.40805e-03  4.55516e-01  1.70798e-03  4.18565e-02  3.93727e-04
1159.012  4.51523e-01  3.89540e-02  4.03986e-04  7.87315e-03  4.17438e-02  8.37674e-03  4.50105e-01  1.41748e-03  4.13594e-02  3.84385e-04
1164.979  4.48737e-01  4.33044e-02  3.98264e-04  9.07026e-03  4.14977e-02  9.16203e-03  4.47301e-01  1.43709e-03  4.11016e-02  3.96061e-04
1170.931  4.48611e-01  4.42278e-02  3.94104e-04  9.32382e-03  4.14858e-02  9.32899e-03  4.47188e-01  1.42306e-03  4.10913e-02  3.94467e-04
1176.869  4.38589e-01  4.37748e-02  3.80738e-04  9.25897e-03  4.05583e-02  9.22139e-03  4.37214e-01  1.37448e-03  4.01749e-02  3.83473e-04
1182.792  4.30326e-01  4.17116e-02  3.68903e-04  8.76438e-03  3.97861e-02  8.80711e-03  4.28991e-01  1.33511e-03  3.94192e-02  3.66900e-04
1188.701  4.25695e-01  4.13662e-02  3.60666e-04  8.68362e-03  3.93556e-02  8.74055e-03  4.24401e-01  1.29452e-03  3.89974e-02  3.58200e-04
1194.595  4.29268e-01  4.25202e-02  3.59821e-04  8.92468e-03  3.96879e-02  8.99090e-03  4.27974e-01  1.29325e-03  3.93258e-02  3.62107e-04
1200.475  4.18039e-01  4.09228e-02  3.46105e-04  8.57142e-03  3.86438e-02  8.65394e-03  4.16810e-01  1.22884e-03  3.83000e-02  3.43831e-04
1206.341  4.17736e-01  4.19566e-02  3.42181e-04  8.87155e-03  3.86128e-02  8.83765e-03  4.16507e-01  1.22942e-03  3.82721e-02  3.40700e-04
1212.193  4.13048e-01  4.13397e-02  3.34269e-04  8.74321e-03  3.81797e-02  8.71367e-03  4.11841e-01  1.20791e-03  3.78433e-02  3.36378e-04
1218.030  4.12727e-01  4.26950e-02  3.30480e-04  9.12657e-03  3.81491e-02  8.95380e-03  4.11530e-01  1.19680e-03  3.78148e-02  3.34337e-04
1223.854  4.08234e-01  4.27214e-02  3.23262e-04  9.16102e-03  3.77337e-02  8.94850e-03  4.07058e-01  1.17565e-03  3.74039e-02  3.29792e-04
1229.663  4.04645e-01  4.34391e-02  3.17468e-04  9.38814e-03  3.74041e-02  9.06672e-03  4.03494e-01  1.15049e-03  3.70764e-02  3.27753e-04
1235.458  4.00422e-01  4.37115e-02  3.10890e-04  9.47528e-03  3.70131e-02  9.10460e-03  3.99296e-01  1.12665e-03  3.66906e-02  3.22512e-04
1241.240  3.95248e-01  4.35468e-02  3.02879e-04  9.47624e-03  3.65316e-02  9.04727e-03  3.94150e-01  1.09722e-03  3.62178e-02  3.13868e-04
1247.008  3.91669e-01  4.30055e-02  2.95761e-04  9.39227e-03  3.61969e-02  8.91504e-03  3.90563e-01  1.10574e-03  3.58881e-02  3.08839e-04
1252.762  3.85717e-01  4.14388e-02  2.88067e-04  9.00653e-03  3.56358e-02  8.60729e-03  3.84677e-01  1.04026e-03  3.53473e-02  2.88530e-04
1258.503  3.79982e-01  3.90989e-02  2.79901e-04  8.42794e-03  3.50905e-02  8.13880e-03  3.78982e-01  9.99990e-04  3.48240e-02  2.66522e-04
1264.230  3.70853e-01  3.62458e-02  2.69619e-04  7.75043e-03  3.42304e-02  7.53987e-03  3.69902e-01  9.50618e-04  3.39896e-02  2.40735e-04
1269.944  3.67714e-01  3.58943e-02  2.64000e-04  7.70571e-03  3.39374e-02  7.44903e-03  3.66793e-01  9.20345e-04  3.37039e-02  2.33459e-04
1275.644  3.69380e-01  3.73347e-02  2.62386e-04  8.03446e-03  3.41027e-02  7.77726e-03  3.68447e-01  9.32790e-04  3.38559e-02  2.46732e-04
1281.331  3.45343e-01  3.57119e-02  2.42592e-04  7.71979e-03  3.18913e-02  7.44343e-03  3.44470e-01  8.72752e-04  3.16528e-02  2.38499e-04
1287.004  3.62112e-01  3.76249e-02  2.51417e-04  8.15079e-03  3.34428e-02  7.84268e-03  3.61204e-01  9.08676e-04  3.31904e-02  2.52427e-04
1292.665  3.60186e-01  3.65754e-02  2.47007e-04  7.83883e-03  3.32632e-02  7.66973e-03  3.59291e-01  8.94263e-04  3.30146e-02  2.48531e-04
1298.312  3.57197e-01  3.49157e-02  2.41858e-04  7.39041e-03  3.29835e-02  7.36616e-03  3.56320e-01  8.77016e-04  3.27416e-02  2.41836e-04
1303.947  3.51283e-01  3.31477e-02  2.34809e-04  6.92843e-03  3.24341e-02  7.02811e-03  3.50416e-01  8.66473e-04  3.21991e-02  2.34924e-04
