 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.42334e-02    1.42708e-02   -3.74272e-05
 900.842    1.09078e-02    1.07656e-02    1.42172e-04
 907.472    1.16848e-02    1.13438e-02    3.40975e-04
 914.084    1.07263e-02    1.06447e-02    8.16103e-05
 920.678    1.24602e-02    1.22960e-02    1.64227e-04
 927.255    1.11993e-02    1.06639e-02    5.35438e-04
 933.815    5.17787e-03    5.37841e-03   -2.00543e-04
 940.358    7.32388e-03    7.20068e-03    1.23202e-04
 946.883    6.31124e-03    6.30447e-03    6.76856e-06
 953.391    6.90134e-03    6.84680e-03    5.45441e-05
 959.883    7.95131e-03    7.91498e-03    3.63326e-05
 966.357    9.14856e-03    9.07843e-03    7.01348e-05
 972.814    1.04215e-02    1.02295e-02    1.92050e-04
 979.255    1.03329e-02    1.04349e-02   -1.01969e-04
 985.679    1.14324e-02    1.15516e-02   -1.19159e-04
 992.086    1.19216e-02    1.18647e-02    5.69051e-05
 998.476    1.18139e-02    1.17513e-02    6.25830e-05
1004.850    1.09452e-02    1.10199e-02   -7.46991e-05
1011.208    1.11090e-02    1.11316e-02   -2.26484e-05
1017.548    1.11180e-02    1.12255e-02   -1.07466e-04
1023.873    1.07847e-02    1.07355e-02    4.91678e-05
1030.181    1.08190e-02    1.08742e-02   -5.51759e-05
1036.473    1.06983e-02    1.06748e-02    2.35095e-05
1042.749    1.04878e-02    1.03795e-02    1.08270e-04
1049.009    1.05191e-02    1.04417e-02    7.74320e-05
1055.253    1.03315e-02    1.01467e-02    1.84840e-04
1061.481    9.92788e-03    9.81428e-03    1.13605e-04
1067.693    9.30863e-03    9.20861e-03    1.00024e-04
1073.889    8.90786e-03    9.07193e-03   -1.64069e-04
1080.069    8.83272e-03    8.76875e-03    6.39668e-05
1086.234    8.21161e-03    8.19999e-03    1.16154e-05
1092.383    7.88912e-03    7.86160e-03    2.75240e-05
1098.516    6.59511e-03    6.59454e-03    5.70506e-07
1104.634    6.06189e-03    6.04755e-03    1.43426e-05
1110.737    5.62401e-03    5.64639e-03   -2.23819e-05
1116.824    3.56258e-03    3.62211e-03   -5.95283e-05
1122.896    2.74247e-03    2.74912e-03   -6.64926e-06
1128.953    2.95842e-03    2.95542e-03    3.00151e-06
1134.995    2.76858e-03    2.79334e-03   -2.47616e-05
1141.021    3.50370e-03    3.50760e-03   -3.89569e-06
1147.033    3.16197e-03    3.15192e-03    1.00539e-05
1153.030    3.65465e-03    3.65482e-03   -1.71328e-07
1159.012    5.13058e-03    5.15499e-03   -2.44094e-05
1164.979    6.32425e-03    6.37186e-03   -4.76069e-05
1170.931    6.46283e-03    6.62680e-03   -1.63967e-04
1176.869    6.72353e-03    6.62589e-03    9.76399e-05
1182.792    6.19237e-03    6.18506e-03    7.30735e-06
1188.701    6.13973e-03    6.12446e-03    1.52714e-05
1194.595    6.26836e-03    6.33568e-03   -6.73180e-05
1200.475    6.03228e-03    6.06074e-03   -2.84593e-05
1206.341    6.56753e-03    6.36522e-03    2.02310e-04
1212.193    6.33684e-03    6.26707e-03    6.97654e-05
1218.030    6.98275e-03    6.66577e-03    3.16983e-04
1223.854    6.81055e-03    6.73187e-03    7.86779e-05
1229.663    7.14540e-03    6.98792e-03    1.57482e-04
1235.458    7.26717e-03    7.10073e-03    1.66437e-04
1241.240    7.17044e-03    7.14039e-03    3.00474e-05
1247.008    7.08615e-03    7.09438e-03   -8.22864e-06
1252.762    6.44090e-03    6.74524e-03   -3.04338e-04
1258.503    5.77567e-03    6.20256e-03   -4.26889e-04
1264.230    5.60459e-03    5.59016e-03    1.44294e-05
1269.944    5.53432e-03    5.57530e-03   -4.09763e-05
1275.644    5.55484e-03    5.88142e-03   -3.26581e-04
1281.331    5.73787e-03    5.70717e-03    3.06991e-05
1287.004    6.04280e-03    6.04650e-03   -3.69662e-06
1292.665    5.78959e-03    5.73046e-03    5.91277e-05
1298.312    4.97365e-03    5.28380e-03   -3.10154e-04
1303.947    4.76009e-03    4.85453e-03   -9.44377e-05
1309.568    4.37170e-03    4.46738e-03   -9.56778e-05
1315.177    3.95986e-03    3.96757e-03   -7.71355e-06
1320.772    3.41607e-03    3.46870e-03   -5.26334e-05
1326.355    3.20688e-03    3.26804e-03   -6.11581e-05
1331.926    2.25852e-03    2.25139e-03    7.12806e-06
1337.483    2.50765e-03    2.49436e-03    1.32866e-05
1343.029    2.24512e-03    2.28486e-03   -3.97390e-05
1348.562    1.66343e-03    1.59383e-03    6.95964e-05
1354.082    1.28807e-03    1.30150e-03   -1.34334e-05
1359.590    9.85925e-04    9.61296e-04    2.46288e-05
1365.086    9.29813e-04    9.50066e-04   -2.02527e-05
1370.570    1.04423e-03    1.05097e-03   -6.73573e-06
1376.042    1.25336e-03    1.26541e-03   -1.20531e-05
1381.502    9.48214e-04    9.47264e-04    9.49776e-07
1386.950    1.16783e-03    1.16008e-03    7.75463e-06
1392.386    1.19163e-03    1.17413e-03    1.75007e-05
1397.810    1.18746e-03    1.19438e-03   -6.91690e-06
1403.223    1.21054e-03    1.21221e-03   -1.66582e-06
1408.624    1.22635e-03    1.24592e-03   -1.95729e-05
1414.014    1.28984e-03    1.30283e-03   -1.29916e-05
1419.392    1.32966e-03    1.31728e-03    1.23804e-05
1424.759    1.30651e-03    1.30213e-03    4.37745e-06
1430.115    1.25137e-03    1.26353e-03   -1.21622e-05
1435.459    1.21491e-03    1.22178e-03   -6.87335e-06
1440.792    1.22715e-03    1.21544e-03    1.17084e-05
1446.114    1.22568e-03    1.23192e-03   -6.24314e-06
1451.426    1.21848e-03    1.22421e-03   -5.73415e-06
1456.726    1.47691e-03    1.47076e-03    6.14718e-06
1462.016    1.26795e-03    1.29440e-03   -2.64488e-05
1467.294    1.09184e-03    1.10298e-03   -1.11408e-05
1472.562    1.12305e-03    1.14516e-03   -2.21057e-05
1477.820    1.17231e-03    1.20152e-03   -2.92073e-05
1483.067    1.27276e-03    1.26225e-03    1.05058e-05
1488.304    1.51172e-03    1.51401e-03   -2.28682e-06
1493.530    2.09023e-03    2.09170e-03   -1.47038e-06
1498.746    2.51290e-03    2.50755e-03    5.35193e-06
1503.952    2.41627e-03    2.38962e-03    2.66461e-05
1509.148    2.83680e-03    2.86209e-03   -2.52932e-05
1514.333    3.00267e-03    3.04321e-03   -4.05368e-05
1519.509    3.08432e-03    3.09824e-03   -1.39231e-05
1524.675    3.33755e-03    3.32109e-03    1.64573e-05
1529.831    3.23300e-03    3.22415e-03    8.84875e-06
1534.978    3.07183e-03    3.08981e-03   -1.79755e-05
1540.114    3.18403e-03    3.20612e-03   -2.20909e-05
1545.242    3.28097e-03    3.28583e-03   -4.86182e-06
1550.360    3.27687e-03    3.30380e-03   -2.69309e-05
1555.468    3.13057e-03    3.18172e-03   -5.11522e-05
1560.567    3.39254e-03    3.37185e-03    2.06852e-05
1565.657    3.19285e-03    3.21457e-03   -2.17193e-05
1570.738    3.16864e-03    3.15543e-03    1.32139e-05
1575.809    3.12919e-03    3.09341e-03    3.57842e-05
1580.872    3.07561e-03    3.06800e-03    7.60795e-06
