 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.43280e-02    1.42962e-02    3.17944e-05
 900.842    1.08306e-02    1.07920e-02    3.85655e-05
 907.472    1.13908e-02    1.13639e-02    2.69436e-05
 914.084    1.05838e-02    1.06606e-02   -7.68445e-05
 920.678    1.26450e-02    1.23120e-02    3.32999e-04
 927.255    1.10964e-02    1.06819e-02    4.14518e-04
 933.815    5.33120e-03    5.39261e-03   -6.14145e-05
 940.358    7.28325e-03    7.21562e-03    6.76304e-05
 946.883    6.43603e-03    6.31852e-03    1.17508e-04
 953.391    6.93489e-03    6.86097e-03    7.39164e-05
 959.883    7.88825e-03    7.92952e-03   -4.12713e-05
 966.357    9.02393e-03    9.09321e-03   -6.92812e-05
 972.814    1.03231e-02    1.02454e-02    7.77211e-05
 979.255    1.04859e-02    1.04521e-02    3.37822e-05
 985.679    1.14851e-02    1.15702e-02   -8.51178e-05
 992.086    1.18654e-02    1.18812e-02   -1.57770e-05
 998.476    1.16096e-02    1.17610e-02   -1.51410e-04
1004.850    1.08025e-02    1.10287e-02   -2.26225e-04
1011.208    1.10617e-02    1.11428e-02   -8.10832e-05
1017.548    1.13040e-02    1.12407e-02    6.33082e-05
1023.873    1.07389e-02    1.07498e-02   -1.09035e-05
1030.181    1.09873e-02    1.08856e-02    1.01715e-04
1036.473    1.05392e-02    1.06899e-02   -1.50684e-04
1042.749    1.02312e-02    1.03973e-02   -1.66086e-04
1049.009    1.04100e-02    1.04605e-02   -5.04560e-05
1055.253    1.00527e-02    1.01619e-02   -1.09163e-04
1061.481    9.78366e-03    9.83070e-03   -4.70450e-05
1067.693    9.12112e-03    9.22466e-03   -1.03544e-04
1073.889    9.11533e-03    9.08841e-03    2.69189e-05
1080.069    8.91983e-03    8.78601e-03    1.33818e-04
1086.234    8.12424e-03    8.21817e-03   -9.39279e-05
1092.383    7.90378e-03    7.87891e-03    2.48672e-05
1098.516    6.61518e-03    6.60895e-03    6.22647e-06
1104.634    6.00798e-03    6.06341e-03   -5.54280e-05
1110.737    5.63153e-03    5.66422e-03   -3.26879e-05
1116.824    3.67395e-03    3.63643e-03    3.75197e-05
1122.896    2.78096e-03    2.76110e-03    1.98633e-05
1128.953    2.96711e-03    2.96973e-03   -2.61901e-06
1134.995    2.81152e-03    2.80517e-03    6.35306e-06
1141.021    3.56842e-03    3.52021e-03    4.82098e-05
1147.033    3.02034e-03    3.16532e-03   -1.44978e-04
1153.030    3.70939e-03    3.66897e-03    4.04161e-05
1159.012    5.28654e-03    5.16874e-03    1.17804e-04
1164.979    6.44155e-03    6.38538e-03    5.61661e-05
1170.931    6.62546e-03    6.64030e-03   -1.48398e-05
1176.869    6.59809e-03    6.64166e-03   -4.35733e-05
1182.792    6.17952e-03    6.20262e-03   -2.31038e-05
1188.701    6.17461e-03    6.14375e-03    3.08554e-05
1194.595    6.35219e-03    6.35613e-03   -3.94029e-06
1200.475    5.89923e-03    6.08088e-03   -1.81653e-04
1206.341    6.31031e-03    6.38645e-03   -7.61395e-05
1212.193    6.39761e-03    6.28837e-03    1.09241e-04
1218.030    6.62118e-03    6.68675e-03   -6.55748e-05
1223.854    6.54800e-03    6.75327e-03   -2.05268e-04
1229.663    6.94660e-03    7.01034e-03   -6.37421e-05
1235.458    7.61125e-03    7.12374e-03    4.87511e-04
1241.240    7.23202e-03    7.16348e-03    6.85437e-05
1247.008    7.09418e-03    7.11677e-03   -2.25892e-05
1252.762    6.55061e-03    6.76663e-03   -2.16024e-04
1258.503    6.41828e-03    6.22269e-03    1.95589e-04
1264.230    5.41383e-03    5.61104e-03   -1.97206e-04
1269.944    5.55090e-03    5.59820e-03   -4.73037e-05
1275.644    5.93574e-03    5.90384e-03    3.19021e-05
1281.331    5.72317e-03    5.72717e-03   -4.00441e-06
1287.004    5.81573e-03    6.06698e-03   -2.51250e-04
1292.665    5.72542e-03    5.75053e-03   -2.51142e-05
1298.312    5.50571e-03    5.30336e-03    2.02355e-04
1303.947    4.88191e-03    4.87305e-03    8.86479e-06
1309.568    4.46457e-03    4.48480e-03   -2.02274e-05
1315.177    3.96555e-03    3.98348e-03   -1.79318e-05
1320.772    3.61900e-03    3.48386e-03    1.35139e-04
1326.355    3.33775e-03    3.28360e-03    5.41498e-05
1331.926    2.27921e-03    2.26533e-03    1.38763e-05
1337.483    2.48699e-03    2.50840e-03   -2.14125e-05
1343.029    2.33622e-03    2.29864e-03    3.75815e-05
1348.562    1.60763e-03    1.60397e-03    3.65912e-06
1354.082    1.30312e-03    1.30737e-03   -4.25222e-06
1359.590    9.81528e-04    9.60433e-04    2.10946e-05
1365.086    9.39128e-04    9.49248e-04   -1.01197e-05
1370.570    1.06818e-03    1.05311e-03    1.50749e-05
