 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    8.54815e-02    8.56100e-02   -1.28506e-04
 406.081    8.41908e-02    8.43348e-02   -1.44048e-04
 406.913    8.43650e-02    8.43388e-02    2.62234e-05
 407.746    8.58356e-02    8.54847e-02    3.50888e-04
 408.578    8.65589e-02    8.67163e-02   -1.57429e-04
 409.411    8.75591e-02    8.73585e-02    2.00584e-04
 410.243    8.80224e-02    8.79690e-02    5.33630e-05
 411.075    8.95459e-02    8.90293e-02    5.16597e-04
 411.907    8.99718e-02    8.98453e-02    1.26453e-04
 412.739    8.97568e-02    8.97705e-02   -1.36624e-05
 413.571    8.89183e-02    8.92892e-02   -3.70889e-04
 414.403    8.91192e-02    8.90943e-02    2.49423e-05
 415.235    8.89093e-02    8.90189e-02   -1.09559e-04
 416.067    8.84300e-02    8.84340e-02   -4.02950e-06
 416.899    8.70990e-02    8.71384e-02   -3.93622e-05
 417.730    8.52413e-02    8.54037e-02   -1.62444e-04
 418.562    8.35747e-02    8.36131e-02   -3.84090e-05
 419.393    8.27673e-02    8.23361e-02    4.31245e-04
 420.225    8.23279e-02    8.20584e-02    2.69510e-04
 421.056    8.21361e-02    8.21584e-02   -2.23232e-05
 421.888    8.15028e-02    8.13324e-02    1.70426e-04
 422.719    7.97704e-02    7.95842e-02    1.86177e-04
 423.550    7.85704e-02    7.82187e-02    3.51729e-04
 424.382    7.76819e-02    7.77492e-02   -6.73442e-05
 425.213    7.74131e-02    7.73520e-02    6.10717e-05
 426.044    7.61790e-02    7.62345e-02   -5.55242e-05
 426.875    7.45793e-02    7.42621e-02    3.17167e-04
 427.706    7.13958e-02    7.13290e-02    6.67917e-05
 428.537    6.69868e-02    6.72692e-02   -2.82361e-04
 429.368    6.30021e-02    6.30146e-02   -1.25263e-05
 430.199    6.10887e-02    6.10584e-02    3.03359e-05
 431.030    6.32951e-02    6.32790e-02    1.60926e-05
 431.860    6.82293e-02    6.82098e-02    1.94522e-05
 432.691    7.24508e-02    7.24091e-02    4.16890e-05
 433.522    7.42971e-02    7.45615e-02   -2.64360e-04
 434.352    7.61744e-02    7.60968e-02    7.76282e-05
 435.183    7.79653e-02    7.81346e-02   -1.69266e-04
 436.013    7.97290e-02    7.99062e-02   -1.77244e-04
 436.844    8.00936e-02    8.01414e-02   -4.77693e-05
 437.674    7.86180e-02    7.89042e-02   -2.86171e-04
 438.504    7.76674e-02    7.76609e-02    6.49633e-06
 439.335    7.75839e-02    7.77035e-02   -1.19562e-04
 440.165    7.88758e-02    7.89890e-02   -1.13238e-04
 440.995    8.08221e-02    8.06606e-02    1.61496e-04
 441.825    8.19038e-02    8.20539e-02   -1.50139e-04
 442.655    8.30200e-02    8.29365e-02    8.35488e-05
 443.486    8.33072e-02    8.33029e-02    4.33891e-06
 444.316    8.32935e-02    8.32335e-02    5.99793e-05
 445.146    8.27671e-02    8.29958e-02   -2.28740e-04
 445.976    8.30173e-02    8.32069e-02   -1.89561e-04
 446.805    8.44416e-02    8.43111e-02    1.30492e-04
 447.635    8.60202e-02    8.59709e-02    4.92526e-05
 448.465    8.78139e-02    8.75922e-02    2.21711e-04
 449.295    8.88403e-02    8.90059e-02   -1.65618e-04
 450.125    8.97738e-02    9.00558e-02   -2.81986e-04
 450.954    8.95552e-02    9.01508e-02   -5.95607e-04
 451.784    8.94391e-02    8.89691e-02    4.69963e-04
 452.613    8.69270e-02    8.72832e-02   -3.56245e-04
 453.443    8.64476e-02    8.63028e-02    1.44806e-04
 454.273    8.65328e-02    8.64089e-02    1.23870e-04
 455.102    8.70187e-02    8.70654e-02   -4.66999e-05
 455.931    8.76509e-02    8.76114e-02    3.94850e-05
 456.761    8.78704e-02    8.77082e-02    1.62214e-04
 457.590    8.72783e-02    8.73609e-02   -8.26091e-05
 458.420    8.67955e-02    8.68306e-02   -3.50663e-05
 459.249    8.62929e-02    8.64382e-02   -1.45316e-04
 460.078    8.58454e-02    8.63234e-02   -4.78016e-04
 460.907    8.64657e-02    8.63360e-02    1.29681e-04
 461.737    8.62144e-02    8.62165e-02   -2.14237e-06
 462.566    8.59273e-02    8.58815e-02    4.57850e-05
 463.395    8.54919e-02    8.54448e-02    4.70722e-05
 464.224    8.48579e-02    8.50505e-02   -1.92614e-04
 465.053    8.49740e-02    8.47874e-02    1.86603e-04
 465.882    8.46769e-02    8.46885e-02   -1.16383e-05
 466.711    8.40510e-02    8.47782e-02   -7.27176e-04
 467.540    8.47491e-02    8.50147e-02   -2.65587e-04
 468.369    8.60038e-02    8.51555e-02    8.48330e-04
 469.198    8.45889e-02    8.49566e-02   -3.67663e-04
 470.027    8.37402e-02    8.44887e-02   -7.48471e-04
 470.855    8.34731e-02    8.40126e-02   -5.39506e-04
 471.684    8.29606e-02    8.36663e-02   -7.05696e-04
 472.513    8.30018e-02    8.34644e-02   -4.62644e-04
 473.342    8.44826e-02    8.34380e-02    1.04456e-03
 474.170    8.41272e-02    8.35364e-02    5.90827e-04
 474.999    8.46836e-02    8.35231e-02    1.16050e-03
 475.828    8.35329e-02    8.32584e-02    2.74529e-04
 476.656    8.26293e-02    8.29216e-02   -2.92274e-04
 477.485    8.25233e-02    8.26808e-02   -1.57525e-04
 478.313    8.27041e-02    8.24373e-02    2.66757e-04
 479.142    8.27864e-02    8.21211e-02    6.65257e-04
 479.970    8.16635e-02    8.18690e-02   -2.05469e-04
 480.799    8.22217e-02    8.17689e-02    4.52788e-04
 481.627    8.20068e-02    8.16628e-02    3.44033e-04
 482.456    8.11615e-02    8.12029e-02   -4.14452e-05
 483.284    8.03122e-02    8.00184e-02    2.93816e-04
 484.112    7.86223e-02    7.79023e-02    7.20000e-04
 484.941    7.56669e-02    7.51080e-02    5.58916e-04
 485.769    7.28466e-02    7.26595e-02    1.87082e-04
 486.597    7.15441e-02    7.17462e-02   -2.02137e-04
 487.426    7.22159e-02    7.24464e-02   -2.30534e-04
 488.254    7.41123e-02    7.37836e-02    3.28710e-04
 489.082    7.50455e-02    7.49437e-02    1.01762e-04
 489.910    7.55479e-02    7.55546e-02   -6.74563e-06
 490.738    7.54577e-02    7.54572e-02    4.52488e-07
 491.567    7.49326e-02    7.49922e-02   -5.95851e-05
 492.395    7.48259e-02    7.48075e-02    1.84000e-05
 493.223    7.45630e-02    7.51226e-02   -5.59636e-04
 494.051    7.56416e-02    7.56434e-02   -1.80730e-06
 494.879    7.58601e-02    7.59230e-02   -6.29184e-05
 495.707    7.56998e-02    7.55893e-02    1.10526e-04
 496.535    7.45625e-02    7.45930e-02   -3.04664e-05
 497.363    7.26910e-02    7.32706e-02   -5.79574e-04
 498.191    7.19818e-02    7.20156e-02   -3.38369e-05
 499.019    7.10571e-02    7.09760e-02    8.10709e-05
 499.847    7.00726e-02    7.00956e-02   -2.30283e-05
 500.675    6.91722e-02    6.93666e-02   -1.94429e-04
 501.502    6.88920e-02    6.89077e-02   -1.56883e-05
 502.330    6.84823e-02    6.87622e-02   -2.79899e-04
 503.158    6.92236e-02    6.88673e-02    3.56296e-04
 503.986    6.94855e-02    6.93065e-02    1.79002e-04
 504.814    7.01261e-02    7.01104e-02    1.57356e-05
 505.642    7.11868e-02    7.07682e-02    4.18558e-04
 506.469    7.07548e-02    7.06486e-02    1.06233e-04
 507.297    7.00754e-02    6.99073e-02    1.68095e-04
 508.125    6.92538e-02    6.92711e-02   -1.73382e-05
 508.953    6.90254e-02    6.90499e-02   -2.44622e-05
 509.780    6.92684e-02    6.89882e-02    2.80177e-04
 510.608    6.88932e-02    6.88182e-02    7.50337e-05
 511.436    6.85806e-02    6.83472e-02    2.33431e-04
 512.263    6.74869e-02    6.73732e-02    1.13655e-04
 513.091    6.60610e-02    6.60338e-02    2.71829e-05
 513.918    6.45860e-02    6.47836e-02   -1.97628e-04
 514.746    6.34533e-02    6.36568e-02   -2.03475e-04
