 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.94552e-02    2.96133e-02   -1.58125e-04
 900.842    2.58234e-02    2.54731e-02    3.50265e-04
 907.472    2.62842e-02    2.61122e-02    1.71987e-04
 914.084    2.51705e-02    2.53422e-02   -1.71740e-04
 920.678    2.68590e-02    2.64696e-02    3.89439e-04
 927.255    2.33496e-02    2.46869e-02   -1.33733e-03
 933.815    1.82758e-02    1.90016e-02   -7.25843e-04
 940.358    2.10239e-02    2.07486e-02    2.75327e-04
 946.883    1.98977e-02    1.97533e-02    1.44362e-04
 953.391    2.03381e-02    2.00245e-02    3.13567e-04
 959.883    2.12725e-02    2.11045e-02    1.68014e-04
 966.357    2.18146e-02    2.19984e-02   -1.83778e-04
 972.814    2.30049e-02    2.30919e-02   -8.69601e-05
 979.255    2.31645e-02    2.31011e-02    6.34486e-05
 985.679    2.43832e-02    2.41251e-02    2.58080e-04
 992.086    2.43270e-02    2.42864e-02    4.05530e-05
 998.476    2.37820e-02    2.39493e-02   -1.67314e-04
1004.850    2.26766e-02    2.26529e-02    2.36572e-05
1011.208    2.30697e-02    2.30112e-02    5.85460e-05
1017.548    2.27530e-02    2.28617e-02   -1.08685e-04
1023.873    2.28032e-02    2.23493e-02    4.53919e-04
1030.181    2.26192e-02    2.23332e-02    2.86014e-04
1036.473    2.22521e-02    2.19391e-02    3.12955e-04
1042.749    2.17063e-02    2.15838e-02    1.22465e-04
1049.009    2.15490e-02    2.14845e-02    6.44550e-05
1055.253    2.14468e-02    2.10578e-02    3.88958e-04
1061.481    2.08791e-02    2.04514e-02    4.27728e-04
1067.693    1.95967e-02    1.96747e-02   -7.79924e-05
1073.889    1.93815e-02    1.94123e-02   -3.07919e-05
1080.069    1.89753e-02    1.89423e-02    3.29855e-05
1086.234    1.81971e-02    1.82680e-02   -7.09324e-05
1092.383    1.77168e-02    1.76399e-02    7.68717e-05
1098.516    1.61695e-02    1.62227e-02   -5.32241e-05
1104.634    1.57004e-02    1.56865e-02    1.39226e-05
1110.737    1.50160e-02    1.51747e-02   -1.58722e-04
1116.824    1.28132e-02    1.28413e-02   -2.81044e-05
1122.896    1.14372e-02    1.14896e-02   -5.23891e-05
1128.953    1.17029e-02    1.17218e-02   -1.89393e-05
1134.995    1.14339e-02    1.13382e-02    9.57149e-05
1141.021    1.21143e-02    1.22892e-02   -1.74915e-04
1147.033    1.20669e-02    1.18374e-02    2.29531e-04
1153.030    1.21618e-02    1.23399e-02   -1.78127e-04
1159.012    1.39873e-02    1.37559e-02    2.31379e-04
1164.979    1.46677e-02    1.49012e-02   -2.33536e-04
1170.931    1.51190e-02    1.51443e-02   -2.52558e-05
1176.869    1.50157e-02    1.49346e-02    8.10960e-05
1182.792    1.43591e-02    1.43193e-02    3.97549e-05
1188.701    1.42481e-02    1.41800e-02    6.80890e-05
1194.595    1.41323e-02    1.44768e-02   -3.44506e-04
1200.475    1.40372e-02    1.39605e-02    7.66630e-05
1206.341    1.43903e-02    1.42359e-02    1.54434e-04
1212.193    1.39046e-02    1.40363e-02   -1.31689e-04
1218.030    1.39578e-02    1.43863e-02   -4.28462e-04
1223.854    1.44751e-02    1.43502e-02    1.24919e-04
1229.663    1.49053e-02    1.45104e-02    3.94940e-04
1235.458    1.42783e-02    1.45360e-02   -2.57668e-04
1241.240    1.47153e-02    1.44543e-02    2.60972e-04
1247.008    1.51473e-02    1.43008e-02    8.46516e-04
1252.762    1.35213e-02    1.38416e-02   -3.20271e-04
1258.503    1.34824e-02    1.31908e-02    2.91605e-04
1264.230    1.25715e-02    1.23773e-02    1.94152e-04
1269.944    1.20018e-02    1.22687e-02   -2.66913e-04
1275.644    1.24969e-02    1.26424e-02   -1.45522e-04
1281.331    1.17858e-02    1.20288e-02   -2.43027e-04
1287.004    1.26258e-02    1.26613e-02   -3.54919e-05
1292.665    1.21759e-02    1.23523e-02   -1.76403e-04
1298.312    1.16252e-02    1.18914e-02   -2.66211e-04
1303.947    1.14472e-02    1.13639e-02    8.33477e-05
1309.568    1.11281e-02    1.09459e-02    1.82199e-04
1315.177    9.99910e-03    1.02468e-02   -2.47698e-04
1320.772    9.93211e-03    9.78212e-03    1.49987e-04
1326.355    9.14441e-03    9.49399e-03   -3.49578e-04
1331.926    7.89746e-03    8.25222e-03   -3.54762e-04
1337.483    8.70812e-03    8.55445e-03    1.53669e-04
1343.029    8.31697e-03    8.33049e-03   -1.35160e-05
1348.562    7.03107e-03    7.01644e-03    1.46345e-05
1354.082    5.69776e-03    5.81616e-03   -1.18400e-04
1359.590    4.25102e-03    4.27628e-03   -2.52604e-05
1365.086    4.31365e-03    4.22410e-03    8.95516e-05
1370.570    4.76312e-03    4.68752e-03    7.56048e-05
1376.042    5.74241e-03    5.66260e-03    7.98066e-05
1381.502    4.27446e-03    4.21493e-03    5.95320e-05
1386.950    5.17830e-03    5.18593e-03   -7.63147e-06
1392.386    5.18289e-03    5.25110e-03   -6.82126e-05
1397.810    5.28958e-03    5.34398e-03   -5.43993e-05
1403.223    5.46099e-03    5.41781e-03    4.31834e-05
1408.624    5.49139e-03    5.55394e-03   -6.25467e-05
1414.014    5.83935e-03    5.77258e-03    6.67700e-05
1419.392    5.73929e-03    5.79748e-03   -5.81917e-05
1424.759    5.65624e-03    5.66992e-03   -1.36776e-05
1430.115    5.39184e-03    5.44723e-03   -5.53858e-05
1435.459    5.24636e-03    5.26169e-03   -1.53332e-05
1440.792    5.20866e-03    5.14461e-03    6.40468e-05
1446.114    5.17356e-03    5.13821e-03    3.53517e-05
1451.426    4.96545e-03    4.99539e-03   -2.99369e-05
1456.726    5.29824e-03    5.17930e-03    1.18944e-04
1462.016    4.78783e-03    4.80202e-03   -1.41871e-05
1467.294    4.38473e-03    4.39561e-03   -1.08826e-05
1472.562    4.25693e-03    4.27223e-03   -1.52990e-05
1477.820    4.25684e-03    4.22207e-03    3.47682e-05
1483.067    4.16590e-03    4.17047e-03   -4.57189e-06
1488.304    4.20471e-03    4.22167e-03   -1.69600e-05
1493.530    4.80531e-03    4.79563e-03    9.68479e-06
1498.746    5.12518e-03    5.11475e-03    1.04342e-05
1503.952    4.86784e-03    4.85417e-03    1.36706e-05
1509.148    5.35815e-03    5.40563e-03   -4.74767e-05
1514.333    5.51671e-03    5.54690e-03   -3.01881e-05
1519.509    5.65841e-03    5.62946e-03    2.89540e-05
1524.675    5.84561e-03    5.80223e-03    4.33775e-05
1529.831    5.82796e-03    5.71847e-03    1.09492e-04
1534.978    5.68575e-03    5.67729e-03    8.46233e-06
1540.114    5.78268e-03    5.75955e-03    2.31309e-05
1545.242    5.88387e-03    5.91548e-03   -3.16062e-05
1550.360    5.95346e-03    5.91939e-03    3.40728e-05
1555.468    5.89363e-03    5.81046e-03    8.31712e-05
1560.567    5.95855e-03    6.02021e-03   -6.16638e-05
1565.657    5.93481e-03    5.87395e-03    6.08589e-05
1570.738    5.76419e-03    5.78658e-03   -2.23900e-05
1575.809    5.60479e-03    5.63330e-03   -2.85063e-05
1580.872    5.81790e-03    5.79004e-03    2.78600e-05
1585.926    5.87091e-03    5.86916e-03    1.74634e-06
1590.971    5.77160e-03    5.75471e-03    1.68857e-05
1596.007    5.93712e-03    5.94229e-03   -5.17175e-06
1601.035    5.91466e-03    5.84179e-03    7.28662e-05
1606.054    5.97380e-03    5.97218e-03    1.62485e-06
1611.064    5.78542e-03    5.78062e-03    4.79546e-06
1616.066    5.77135e-03    5.78723e-03   -1.58766e-05
1621.060    5.93937e-03    5.93900e-03    3.73400e-07
1626.045    6.03975e-03    6.11635e-03   -7.65993e-05
1631.023    6.27286e-03    6.07961e-03    1.93251e-04
1635.992    5.80918e-03    5.77266e-03    3.65221e-05
1640.954    5.45136e-03    5.43988e-03    1.14789e-05
1645.907    5.68168e-03    5.72670e-03   -4.50218e-05
1650.852    5.74225e-03    5.74041e-03    1.84108e-06
1655.790    5.76761e-03    5.77221e-03   -4.59861e-06
1660.720    5.75952e-03    5.74701e-03    1.25074e-05
1665.643    5.40111e-03    5.48724e-03   -8.61288e-05
1670.558    5.59895e-03    5.60604e-03   -7.09410e-06
1675.466    5.79271e-03    5.69319e-03    9.95169e-05
1680.366    5.43356e-03    5.45119e-03   -1.76263e-05
1685.259    5.61983e-03    5.60554e-03    1.42912e-05
1690.145    5.52099e-03    5.50673e-03    1.42561e-05
1695.024    5.46161e-03    5.54042e-03   -7.88089e-05
1699.896    5.33417e-03    5.32801e-03    6.16490e-06
1704.761    5.30697e-03    5.26748e-03    3.94868e-05
1709.619    5.19744e-03    5.19804e-03   -5.99972e-07
1714.471    5.12571e-03    5.17464e-03   -4.89326e-05
1719.315    5.00991e-03    5.03850e-03   -2.85914e-05
1724.153    5.05038e-03    5.15094e-03   -1.00557e-04
1728.985    5.39374e-03    5.41829e-03   -2.45533e-05
1733.811    4.86985e-03    4.88240e-03   -1.25503e-05
1738.630    4.71273e-03    4.74962e-03   -3.68940e-05
1743.442    4.65354e-03    4.64152e-03    1.20152e-05
1748.249    4.61255e-03    4.58471e-03    2.78357e-05
1753.050    4.43791e-03    4.49624e-03   -5.83258e-05
1757.844    4.44430e-03    4.48016e-03   -3.58632e-05
1762.633    4.47464e-03    4.39028e-03    8.43573e-05
1767.416    4.13637e-03    4.12103e-03    1.53363e-05
1772.193    3.96473e-03    3.99526e-03   -3.05307e-05
1776.965    3.71597e-03    3.68634e-03    2.96329e-05
1781.731    3.53724e-03    3.55735e-03   -2.01056e-05
1786.492    3.50850e-03    3.49431e-03    1.41876e-05
1791.247    3.34965e-03    3.31009e-03    3.95640e-05
1795.997    3.06338e-03    3.07476e-03   -1.13820e-05
1800.742    2.86265e-03    2.85523e-03    7.41620e-06
1805.481    2.77256e-03    2.76793e-03    4.62906e-06
1810.216    2.61598e-03    2.63187e-03   -1.58911e-05
1814.946    2.40764e-03    2.42991e-03   -2.22681e-05
1819.671    2.24410e-03    2.24931e-03   -5.20816e-06
1824.391    2.27566e-03    2.23999e-03    3.56707e-05
1829.106    2.01028e-03    1.98403e-03    2.62549e-05
1833.817    1.69099e-03    1.67961e-03    1.13845e-05
1838.524    1.48606e-03    1.48408e-03    1.98259e-06
1843.226    1.63654e-03    1.64970e-03   -1.31596e-05
1847.924    1.54762e-03    1.57477e-03   -2.71548e-05
1852.617    1.53242e-03    1.55153e-03   -1.91052e-05
1857.307    1.62697e-03    1.58788e-03    3.90879e-05
1861.992    1.75975e-03    1.76429e-03   -4.54166e-06
1866.673    1.55080e-03    1.54806e-03    2.73890e-06
1871.351    1.11463e-03    1.09409e-03    2.05433e-05
1876.025    1.26507e-03    1.26084e-03    4.23230e-06
1880.695    1.67742e-03    1.69443e-03   -1.70053e-05
1885.361    1.72700e-03    1.71928e-03    7.71786e-06
1890.024    1.60782e-03    1.63729e-03   -2.94699e-05
1894.684    1.50087e-03    1.50176e-03   -8.89320e-07
1899.340    1.29627e-03    1.30191e-03   -5.64285e-06
1903.993    1.26855e-03    1.24416e-03    2.43889e-05
1908.643    1.29533e-03    1.29242e-03    2.90803e-06
1913.290    1.27883e-03    1.27993e-03   -1.10307e-06
1917.934    1.32750e-03    1.31590e-03    1.16017e-05
1922.575    1.30768e-03    1.30724e-03    4.36243e-07
1927.213    1.24934e-03    1.24826e-03    1.07598e-06
