 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.90915e-02    1.90581e-02    3.34129e-05
 900.842    1.51758e-02    1.53473e-02   -1.71452e-04
 907.472    1.57921e-02    1.59505e-02   -1.58446e-04
 914.084    1.51678e-02    1.52309e-02   -6.31007e-05
 920.678    1.68439e-02    1.67199e-02    1.23952e-04
 927.255    1.51451e-02    1.50343e-02    1.10765e-04
 933.815    1.00845e-02    9.64414e-03    4.40360e-04
 940.358    1.13880e-02    1.14292e-02   -4.11585e-05
 946.883    1.06718e-02    1.05047e-02    1.67140e-04
 953.391    1.09540e-02    1.09592e-02   -5.22315e-06
 959.883    1.21990e-02    1.20308e-02    1.68150e-04
 966.357    1.32738e-02    1.31078e-02    1.65985e-04
 972.814    1.41282e-02    1.42410e-02   -1.12808e-04
 979.255    1.42932e-02    1.43836e-02   -9.03970e-05
 985.679    1.55248e-02    1.54740e-02    5.08068e-05
 992.086    1.55981e-02    1.57470e-02   -1.48907e-04
 998.476    1.58622e-02    1.55771e-02    2.85062e-04
1004.850    1.47536e-02    1.46665e-02    8.71138e-05
1011.208    1.50837e-02    1.48510e-02    2.32740e-04
1017.548    1.48420e-02    1.48666e-02   -2.46462e-05
1023.873    1.45986e-02    1.43698e-02    2.28823e-04
1030.181    1.45945e-02    1.44623e-02    1.32183e-04
1036.473    1.42600e-02    1.41978e-02    6.22175e-05
1042.749    1.39285e-02    1.38822e-02    4.62859e-05
1049.009    1.39918e-02    1.38900e-02    1.01785e-04
1055.253    1.36116e-02    1.35493e-02    6.23169e-05
1061.481    1.32526e-02    1.31276e-02    1.24990e-04
1067.693    1.25486e-02    1.24669e-02    8.17224e-05
1073.889    1.22344e-02    1.22876e-02   -5.32119e-05
1080.069    1.20271e-02    1.19296e-02    9.75208e-05
1086.234    1.15410e-02    1.13272e-02    2.13810e-04
1092.383    1.10002e-02    1.08958e-02    1.04353e-04
1098.516    9.70383e-03    9.58429e-03    1.19544e-04
1104.634    9.21130e-03    9.03834e-03    1.72958e-04
1110.737    8.72804e-03    8.59940e-03    1.28644e-04
1116.824    6.55739e-03    6.49008e-03    6.73069e-05
1122.896    5.56144e-03    5.47673e-03    8.47088e-05
1128.953    5.73867e-03    5.68705e-03    5.16191e-05
1134.995    5.41748e-03    5.45892e-03   -4.14419e-05
1141.021    6.26568e-03    6.23842e-03    2.72649e-05
1147.033    5.83110e-03    5.85478e-03   -2.36824e-05
1153.030    6.33126e-03    6.35133e-03   -2.00727e-05
1159.012    7.90535e-03    7.81680e-03    8.85503e-05
1164.979    8.77934e-03    9.01200e-03   -2.32663e-04
1170.931    9.07987e-03    9.26415e-03   -1.84285e-04
1176.869    9.11135e-03    9.19415e-03   -8.28015e-05
1182.792    8.93038e-03    8.69548e-03    2.34897e-04
1188.701    8.73044e-03    8.60890e-03    1.21541e-04
1194.595    8.74851e-03    8.84719e-03   -9.86847e-05
1200.475    8.78287e-03    8.49617e-03    2.86697e-04
1206.341    8.92146e-03    8.78856e-03    1.32899e-04
1212.193    8.87892e-03    8.65697e-03    2.21953e-04
1218.030    9.03824e-03    9.03997e-03   -1.72664e-06
1223.854    9.01334e-03    9.07322e-03   -5.98801e-05
1229.663    9.42779e-03    9.29723e-03    1.30560e-04
1235.458    8.90043e-03    9.38261e-03   -4.82179e-04
1241.240    8.62916e-03    9.38304e-03   -7.53879e-04
1247.008    9.36672e-03    9.29989e-03    6.68290e-05
1252.762    8.82891e-03    8.91658e-03   -8.76741e-05
1258.503    8.07437e-03    8.34216e-03   -2.67790e-04
1264.230    7.74074e-03    7.66489e-03    7.58544e-05
1269.944    7.47214e-03    7.61566e-03   -1.43517e-04
1275.644    7.74903e-03    7.94457e-03   -1.95537e-04
1281.331    7.52394e-03    7.63801e-03   -1.14065e-04
1287.004    7.89418e-03    8.06734e-03   -1.73165e-04
1292.665    7.53817e-03    7.75682e-03   -2.18650e-04
1298.312    7.52166e-03    7.30858e-03    2.13083e-04
1303.947    6.85224e-03    6.84998e-03    2.25902e-06
1309.568    6.63776e-03    6.45311e-03    1.84653e-04
1315.177    5.86808e-03    5.89372e-03   -2.56447e-05
1320.772    5.36281e-03    5.40926e-03   -4.64541e-05
1326.355    5.15091e-03    5.18185e-03   -3.09414e-05
1331.926    4.06156e-03    4.10459e-03   -4.30276e-05
1337.483    4.38982e-03    4.36374e-03    2.60752e-05
1343.029    4.05457e-03    4.15283e-03   -9.82588e-05
1348.562    3.32099e-03    3.27918e-03    4.18106e-05
1354.082    2.69252e-03    2.70807e-03   -1.55501e-05
1359.590    2.01978e-03    2.00188e-03    1.79048e-05
1365.086    1.96822e-03    1.97778e-03   -9.56445e-06
1370.570    2.23981e-03    2.18782e-03    5.19862e-05
1376.042    2.64440e-03    2.63299e-03    1.14140e-05
1381.502    1.99111e-03    1.97067e-03    2.04435e-05
1386.950    2.39056e-03    2.41542e-03   -2.48626e-05
1392.386    2.42123e-03    2.44498e-03   -2.37545e-05
1397.810    2.50950e-03    2.48593e-03    2.35677e-05
1403.223    2.48972e-03    2.51660e-03   -2.68838e-05
1408.624    2.56172e-03    2.57542e-03   -1.36994e-05
1414.014    2.64107e-03    2.67166e-03   -3.05903e-05
1419.392    2.65350e-03    2.67765e-03   -2.41489e-05
1424.759    2.61204e-03    2.61366e-03   -1.61883e-06
1430.115    2.47030e-03    2.50484e-03   -3.45365e-05
1435.459    2.42157e-03    2.40607e-03    1.55016e-05
1440.792    2.30814e-03    2.35147e-03   -4.33342e-05
1446.114    2.33501e-03    2.34473e-03   -9.71698e-06
1451.426    2.28513e-03    2.28022e-03    4.91159e-06
1456.726    2.51281e-03    2.47737e-03    3.54390e-05
1462.016    2.20617e-03    2.23100e-03   -2.48299e-05
1467.294    1.95826e-03    1.97047e-03   -1.22089e-05
1472.562    1.92276e-03    1.94792e-03   -2.51626e-05
1477.820    1.99153e-03    1.95711e-03    3.44219e-05
1483.067    1.98172e-03    1.97333e-03    8.39466e-06
1488.304    2.15248e-03    2.14986e-03    2.61501e-06
1493.530    2.62932e-03    2.69243e-03   -6.31064e-05
1498.746    3.11437e-03    3.06168e-03    5.26873e-05
1503.952    2.88803e-03    2.91554e-03   -2.75135e-05
1509.148    3.35159e-03    3.38811e-03   -3.65186e-05
1514.333    3.56951e-03    3.55390e-03    1.56093e-05
1519.509    3.59017e-03    3.61892e-03   -2.87540e-05
1524.675    3.81961e-03    3.82259e-03   -2.97837e-06
1529.831    3.80080e-03    3.73996e-03    6.08364e-05
1534.978    3.60051e-03    3.64418e-03   -4.36729e-05
1540.114    3.85608e-03    3.75229e-03    1.03788e-04
1545.242    3.83006e-03    3.85692e-03   -2.68648e-05
1550.360    3.88785e-03    3.87771e-03    1.01412e-05
1555.468    3.80820e-03    3.77045e-03    3.77451e-05
1560.567    3.95379e-03    3.96390e-03   -1.01111e-05
1565.657    3.82854e-03    3.82483e-03    3.71479e-06
1570.738    3.77003e-03    3.76803e-03    1.99801e-06
1575.809    3.73206e-03    3.68998e-03    4.20830e-05
1580.872    3.69376e-03    3.72402e-03   -3.02608e-05
1585.926    3.81365e-03    3.79686e-03    1.67902e-05
1590.971    3.73020e-03    3.74115e-03   -1.09495e-05
1596.007    3.88835e-03    3.86462e-03    2.37271e-05
1601.035    3.78167e-03    3.79678e-03   -1.51142e-05
1606.054    3.92483e-03    3.94531e-03   -2.04830e-05
1611.064    3.72264e-03    3.77327e-03   -5.06291e-05
1616.066    3.77967e-03    3.74547e-03    3.41988e-05
1621.060    3.85541e-03    3.89875e-03   -4.33432e-05
1626.045    4.05719e-03    4.03814e-03    1.90518e-05
1631.023    4.01095e-03    4.01850e-03   -7.55379e-06
1635.992    3.71781e-03    3.73869e-03   -2.08786e-05
1640.954    3.48146e-03    3.46719e-03    1.42735e-05
1645.907    3.75710e-03    3.74348e-03    1.36200e-05
1650.852    3.73422e-03    3.75099e-03   -1.67730e-05
1655.790    3.77563e-03    3.77357e-03    2.05540e-06
1660.720    3.75893e-03    3.74179e-03    1.71402e-05
1665.643    3.45219e-03    3.49164e-03   -3.94476e-05
1670.558    3.66040e-03    3.64130e-03    1.91028e-05
1675.466    3.81510e-03    3.79185e-03    2.32502e-05
1680.366    3.66150e-03    3.63491e-03    2.65912e-05
1685.259    3.72411e-03    3.71874e-03    5.37254e-06
1690.145    3.63171e-03    3.60621e-03    2.55014e-05
1695.024    3.61667e-03    3.63826e-03   -2.15914e-05
1699.896    3.47276e-03    3.43373e-03    3.90270e-05
1704.761    3.35191e-03    3.38640e-03   -3.44892e-05
1709.619    3.30055e-03    3.36678e-03   -6.62306e-05
1714.471    3.31166e-03    3.29902e-03    1.26358e-05
1719.315    3.15768e-03    3.19069e-03   -3.30122e-05
1724.153    3.43368e-03    3.39384e-03    3.98395e-05
1728.985    3.67536e-03    3.69683e-03   -2.14675e-05
1733.811    3.26486e-03    3.21315e-03    5.17065e-05
1738.630    3.05656e-03    3.06280e-03   -6.24351e-06
1743.442    2.88394e-03    2.88691e-03   -2.97058e-06
1748.249    2.88172e-03    2.84358e-03    3.81411e-05
1753.050    2.77391e-03    2.74888e-03    2.50323e-05
1757.844    2.74406e-03    2.73757e-03    6.48774e-06
1762.633    2.71743e-03    2.70796e-03    9.46913e-06
1767.416    2.42457e-03    2.39660e-03    2.79711e-05
1772.193    2.30716e-03    2.27823e-03    2.89324e-05
1776.965    1.99585e-03    2.00242e-03   -6.56662e-06
1781.731    1.86522e-03    1.87732e-03   -1.20960e-05
1786.492    1.82562e-03    1.81644e-03    9.17588e-06
1791.247    1.64949e-03    1.65239e-03   -2.89606e-06
1795.997    1.45036e-03    1.45750e-03   -7.14237e-06
1800.742    1.30654e-03    1.30501e-03    1.52998e-06
1805.481    1.24627e-03    1.25331e-03   -7.03979e-06
1810.216    1.20376e-03    1.18765e-03    1.61128e-05
1814.946    1.10062e-03    1.09634e-03    4.27533e-06
1819.671    1.02932e-03    1.01545e-03    1.38678e-05
1824.391    1.01074e-03    1.01088e-03   -1.40154e-07
1829.106    8.96424e-04    8.96356e-04    6.77284e-08
1833.817    7.62071e-04    7.62789e-04   -7.18481e-07
1838.524    6.83856e-04    6.77039e-04    6.81734e-06
1843.226    7.47139e-04    7.49706e-04   -2.56707e-06
1847.924    7.22370e-04    7.15858e-04    6.51238e-06
1852.617    7.13295e-04    7.05408e-04    7.88682e-06
1857.307    7.08207e-04    7.20930e-04   -1.27232e-05
1861.992    7.92763e-04    7.97269e-04   -4.50630e-06
1866.673    6.87847e-04    7.00908e-04   -1.30613e-05
1871.351    4.94973e-04    4.98292e-04   -3.31889e-06
1876.025    5.69340e-04    5.68883e-04    4.56884e-07
1880.695    7.54745e-04    7.57489e-04   -2.74377e-06
1885.361    7.62525e-04    7.65417e-04   -2.89178e-06
1890.024    7.34291e-04    7.26298e-04    7.99314e-06
1894.684    6.56380e-04    6.62792e-04   -6.41194e-06
1899.340    5.70188e-04    5.72930e-04   -2.74152e-06
1903.993    5.40478e-04    5.44324e-04   -3.84575e-06
1908.643    5.64417e-04    5.60281e-04    4.13603e-06
1913.290    5.52728e-04    5.49693e-04    3.03549e-06
1917.934    5.58790e-04    5.59019e-04   -2.29245e-07
1922.575    5.45725e-04    5.50457e-04   -4.73191e-06
1927.213    5.24669e-04    5.21572e-04    3.09654e-06
1931.849    4.96710e-04    4.99069e-04   -2.35859e-06
1936.481    4.80875e-04    4.84431e-04   -3.55646e-06
1941.112    4.54559e-04    4.51902e-04    2.65680e-06
1945.740    3.98270e-04    4.03119e-04   -4.84860e-06
1950.366    4.08695e-04    4.03569e-04    5.12629e-06
1954.989    3.88516e-04    3.86941e-04    1.57454e-06
1959.610    4.00269e-04    3.97182e-04    3.08707e-06
1964.229    4.69179e-04    4.66194e-04    2.98536e-06
1968.847    5.79532e-04    5.71209e-04    8.32326e-06
1973.462    6.27969e-04    6.30001e-04   -2.03243e-06
1978.076    6.86506e-04    6.92852e-04   -6.34578e-06
1982.688    7.62400e-04    7.59366e-04    3.03393e-06
1987.298    7.81118e-04    7.80291e-04    8.27262e-07
1991.907    7.67991e-04    7.70677e-04   -2.68600e-06
