 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 894.195  7.93683e-01  6.28277e-02  1.44039e-03  1.42645e-02  7.38997e-02  1.35195e-02  7.88344e-01  5.33932e-03  7.24396e-02  1.46012e-03
 900.842  7.60742e-01  4.90911e-02  1.34468e-03  1.07628e-02  7.07339e-02  1.08621e-02  7.56123e-01  4.61865e-03  6.94789e-02  1.25504e-03
 907.472  7.64512e-01  5.12095e-02  1.32567e-03  1.13404e-02  7.10933e-02  1.12544e-02  7.59110e-01  5.40267e-03  6.97534e-02  1.33996e-03
 914.084  7.60958e-01  4.85163e-02  1.29493e-03  1.06414e-02  7.07246e-02  1.07459e-02  7.56045e-01  4.91275e-03  6.94717e-02  1.25288e-03
 920.678  7.36026e-01  5.44467e-02  1.23440e-03  1.22926e-02  6.84373e-02  1.17879e-02  7.31509e-01  4.51658e-03  6.72172e-02  1.22012e-03
 927.255  7.28595e-01  4.80994e-02  1.19447e-03  1.06614e-02  6.76975e-02  1.05816e-02  7.24283e-01  4.31205e-03  6.65532e-02  1.14432e-03
 933.815  7.13574e-01  2.89313e-02  1.13581e-03  5.37904e-03  6.61770e-02  7.01384e-03  7.09573e-01  4.00022e-03  6.52015e-02  9.75455e-04
 940.358  6.99262e-01  3.51799e-02  1.09572e-03  7.19713e-03  6.48909e-02  8.18475e-03  6.95343e-01  3.91891e-03  6.38939e-02  9.97042e-04
 946.883  6.96574e-01  3.19580e-02  1.06894e-03  6.30036e-03  6.46062e-02  7.56550e-03  6.92789e-01  3.78491e-03  6.36592e-02  9.47019e-04
 953.391  6.81420e-01  3.36593e-02  1.02709e-03  6.84230e-03  6.32051e-02  7.84566e-03  6.77771e-01  3.64904e-03  6.22792e-02  9.25867e-04
 959.883  6.82488e-01  3.74691e-02  1.01108e-03  7.91134e-03  6.33120e-02  8.54437e-03  6.78881e-01  3.60729e-03  6.23812e-02  9.30817e-04
 966.357  6.70301e-01  4.16551e-02  9.76564e-04  9.07387e-03  6.21962e-02  9.28479e-03  6.66780e-01  3.52071e-03  6.12693e-02  9.26892e-04
 972.814  6.68014e-01  4.60947e-02  9.56750e-04  1.02244e-02  6.19971e-02  1.01182e-02  6.64536e-01  3.47796e-03  6.10631e-02  9.33989e-04
 979.255  6.58326e-01  4.68383e-02  9.25574e-04  1.04298e-02  6.10955e-02  1.02517e-02  6.54942e-01  3.38487e-03  6.01814e-02  9.14043e-04
 985.679  6.53621e-01  5.11608e-02  9.03677e-04  1.15441e-02  6.06746e-02  1.10876e-02  6.50324e-01  3.29709e-03  5.97571e-02  9.17451e-04
 992.086  6.47057e-01  5.24646e-02  8.78825e-04  1.18567e-02  6.00637e-02  1.13396e-02  6.43839e-01  3.21804e-03  5.91612e-02  9.02459e-04
 998.476  6.40944e-01  5.20025e-02  8.52248e-04  1.17463e-02  5.94860e-02  1.12463e-02  6.37821e-01  3.12354e-03  5.86082e-02  8.77782e-04
1004.850  6.12308e-01  4.88077e-02  7.98042e-04  1.10154e-02  5.68157e-02  1.05743e-02  6.09346e-01  2.96150e-03  5.59918e-02  8.23884e-04
1011.208  6.24259e-01  4.93548e-02  7.96433e-04  1.11264e-02  5.79100e-02  1.07052e-02  6.21353e-01  2.90602e-03  5.70951e-02  8.15000e-04
1017.548  6.11564e-01  4.95098e-02  7.64676e-04  1.12203e-02  5.67263e-02  1.06924e-02  6.08774e-01  2.78952e-03  5.59392e-02  7.87072e-04
1023.873  6.07598e-01  4.77572e-02  7.43155e-04  1.07303e-02  5.63438e-02  1.03812e-02  6.04887e-01  2.71090e-03  5.55820e-02  7.61846e-04
1030.181  5.99606e-01  4.82228e-02  7.18223e-04  1.08689e-02  5.55965e-02  1.04501e-02  5.96974e-01  2.63133e-03  5.48549e-02  7.41506e-04
1036.473  5.87913e-01  4.74850e-02  6.90068e-04  1.06706e-02  5.45030e-02  1.02980e-02  5.85396e-01  2.51818e-03  5.37909e-02  7.12020e-04
