 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.94461e-02    2.95122e-02   -6.61412e-05
 900.842    2.52475e-02    2.53776e-02   -1.30053e-04
 907.472    2.62634e-02    2.60240e-02    2.39450e-04
 914.084    2.52262e-02    2.52597e-02   -3.35037e-05
 920.678    2.64631e-02    2.63901e-02    7.30332e-05
 927.255    2.49494e-02    2.46042e-02    3.45231e-04
 933.815    1.86292e-02    1.89252e-02   -2.96025e-04
 940.358    2.05802e-02    2.06712e-02   -9.09787e-05
 946.883    1.95257e-02    1.96746e-02   -1.48870e-04
 953.391    2.00779e-02    1.99469e-02    1.31024e-04
 959.883    2.09101e-02    2.10291e-02   -1.18953e-04
 966.357    2.20305e-02    2.19235e-02    1.06973e-04
 972.814    2.33031e-02    2.30149e-02    2.88217e-04
 979.255    2.31860e-02    2.30215e-02    1.64500e-04
 985.679    2.41797e-02    2.40415e-02    1.38245e-04
 992.086    2.42155e-02    2.42094e-02    6.14126e-06
 998.476    2.38843e-02    2.38994e-02   -1.50730e-05
1004.850    2.24911e-02    2.26057e-02   -1.14634e-04
1011.208    2.27724e-02    2.29551e-02   -1.82651e-04
1017.548    2.26298e-02    2.28003e-02   -1.70484e-04
1023.873    2.21244e-02    2.22870e-02   -1.62573e-04
1030.181    2.22886e-02    2.22717e-02    1.69343e-05
1036.473    2.16161e-02    2.18716e-02   -2.55548e-04
1042.749    2.18292e-02    2.15125e-02    3.16718e-04
1049.009    2.13530e-02    2.14095e-02   -5.64757e-05
1055.253    2.09824e-02    2.09830e-02   -6.39271e-07
1061.481    2.06470e-02    2.03767e-02    2.70253e-04
1067.693    1.97118e-02    1.96010e-02    1.10843e-04
1073.889    1.90268e-02    1.93373e-02   -3.10541e-04
1080.069    1.87888e-02    1.88657e-02   -7.69492e-05
1086.234    1.82338e-02    1.81923e-02    4.15087e-05
1092.383    1.71736e-02    1.75677e-02   -3.94134e-04
1098.516    1.61089e-02    1.61562e-02   -4.72866e-05
1104.634    1.52569e-02    1.56189e-02   -3.62040e-04
1110.737    1.50329e-02    1.51051e-02   -7.21969e-05
1116.824    1.27726e-02    1.27762e-02   -3.64314e-06
1122.896    1.13497e-02    1.14289e-02   -7.92167e-05
1128.953    1.19703e-02    1.16583e-02    3.11993e-04
1134.995    1.13926e-02    1.12778e-02    1.14798e-04
1141.021    1.20947e-02    1.22252e-02   -1.30477e-04
1147.033    1.20851e-02    1.17735e-02    3.11599e-04
1153.030    1.24422e-02    1.22739e-02    1.68307e-04
1159.012    1.37479e-02    1.36873e-02    6.06421e-05
1164.979    1.46208e-02    1.48307e-02   -2.09895e-04
1170.931    1.48629e-02    1.50722e-02   -2.09318e-04
1176.869    1.50671e-02    1.48567e-02    2.10408e-04
1182.792    1.38093e-02    1.42375e-02   -4.28238e-04
1188.701    1.42129e-02    1.40933e-02    1.19591e-04
1194.595    1.44407e-02    1.43861e-02    5.45956e-05
1200.475    1.40593e-02    1.38705e-02    1.88756e-04
1206.341    1.39298e-02    1.41376e-02   -2.07789e-04
1212.193    1.41247e-02    1.39337e-02    1.91042e-04
1218.030    1.43832e-02    1.42806e-02    1.02600e-04
1223.854    1.41297e-02    1.42422e-02   -1.12518e-04
1229.663    1.45416e-02    1.43988e-02    1.42765e-04
1235.458    1.47768e-02    1.44213e-02    3.55492e-04
1241.240    1.44487e-02    1.43380e-02    1.10702e-04
1247.008    1.40976e-02    1.41840e-02   -8.63646e-05
1252.762    1.44943e-02    1.37274e-02    7.66923e-04
1258.503    1.28345e-02    1.30820e-02   -2.47451e-04
1264.230    1.24095e-02    1.22707e-02    1.38831e-04
1269.944    1.22329e-02    1.21592e-02    7.36901e-05
1275.644    1.25274e-02    1.25333e-02   -5.90676e-06
1281.331    1.17480e-02    1.19290e-02   -1.80965e-04
1287.004    1.19509e-02    1.25587e-02   -6.07817e-04
1292.665    1.19207e-02    1.22529e-02   -3.32239e-04
1298.312    1.17689e-02    1.17957e-02   -2.68193e-05
1303.947    1.12271e-02    1.12716e-02   -4.45427e-05
1309.568    1.05854e-02    1.08557e-02   -2.70312e-04
1315.177    1.00418e-02    1.01627e-02   -1.20937e-04
1320.772    9.63108e-03    9.70141e-03   -7.03321e-05
1326.355    9.44690e-03    9.41501e-03    3.18916e-05
1331.926    8.08474e-03    8.18092e-03   -9.61768e-05
1337.483    8.73691e-03    8.48189e-03    2.55025e-04
1343.029    8.09106e-03    8.25937e-03   -1.68306e-04
1348.562    7.13700e-03    6.95764e-03    1.79363e-04
1354.082    5.84599e-03    5.77158e-03    7.44150e-05
1359.590    4.23697e-03    4.25105e-03   -1.40825e-05
1365.086    4.14640e-03    4.19852e-03   -5.21162e-05
1370.570    4.57047e-03    4.65405e-03   -8.35843e-05
1376.042    5.59028e-03    5.61487e-03   -2.45883e-05
1381.502    4.22869e-03    4.18596e-03    4.27329e-05
1386.950    5.18493e-03    5.14519e-03    3.97381e-05
1392.386    5.18670e-03    5.20883e-03   -2.21275e-05
1397.810    5.32870e-03    5.29730e-03    3.14007e-05
1403.223    5.37727e-03    5.35868e-03    1.85941e-05
1408.624    5.47659e-03    5.47524e-03    1.35349e-06
1414.014    5.51429e-03    5.66312e-03   -1.48834e-04
1419.392    5.56539e-03    5.65684e-03   -9.14532e-05
1424.759    5.46066e-03    5.49083e-03   -3.01727e-05
1430.115    5.28492e-03    5.23337e-03    5.15494e-05
1435.459    5.03418e-03    5.01450e-03    1.96765e-05
