 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.39885e+00  3.14397e-01  2.66013e-02  7.68641e-02  1.46168e-01  5.96003e-02  1.27819e+00  1.20666e-01  1.17455e-01  2.87129e-02
 406.081  1.38347e+00  3.09650e-01  2.60971e-02  7.56827e-02  1.44452e-01  5.87294e-02  1.26511e+00  1.18367e-01  1.16253e-01  2.81988e-02
 406.913  1.38937e+00  3.09612e-01  2.59955e-02  7.56464e-02  1.44956e-01  5.87542e-02  1.27148e+00  1.17887e-01  1.16838e-01  2.81177e-02
 407.746  1.41419e+00  3.13774e-01  2.62507e-02  7.66330e-02  1.47436e-01  5.95771e-02  1.29517e+00  1.19022e-01  1.19015e-01  2.84210e-02
 408.578  1.44048e+00  3.18257e-01  2.65353e-02  7.76961e-02  1.50070e-01  6.04612e-02  1.32019e+00  1.20291e-01  1.21314e-01  2.87559e-02
 409.411  1.45705e+00  3.20576e-01  2.66366e-02  7.82312e-02  1.51690e-01  6.09344e-02  1.33631e+00  1.20737e-01  1.22795e-01  2.88940e-02
 410.243  1.47304e+00  3.22769e-01  2.67201e-02  7.87396e-02  1.53245e-01  6.13821e-02  1.35192e+00  1.21113e-01  1.24230e-01  2.90148e-02
 411.075  1.49634e+00  3.26603e-01  2.69342e-02  7.96532e-02  1.55560e-01  6.21395e-02  1.37425e+00  1.22085e-01  1.26282e-01  2.92778e-02
 411.907  1.51526e+00  3.29535e-01  2.70725e-02  8.03511e-02  1.57421e-01  6.27229e-02  1.39255e+00  1.22709e-01  1.27964e-01  2.94571e-02
 412.739  1.51887e+00  3.29189e-01  2.69377e-02  8.02554e-02  1.57691e-01  6.26794e-02  1.39678e+00  1.22085e-01  1.28353e-01  2.93378e-02
 413.571  1.51532e+00  3.27336e-01  2.66740e-02  7.97995e-02  1.57216e-01  6.23461e-02  1.39445e+00  1.20868e-01  1.28139e-01  2.90774e-02
 414.403  1.51656e+00  3.26529e-01  2.64951e-02  7.96006e-02  1.57239e-01  6.22115e-02  1.39653e+00  1.20032e-01  1.28329e-01  2.89093e-02
