 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.40798e+00  4.21536e-01  2.81926e-02  1.03456e-01  1.48648e-01  7.65284e-02  1.27819e+00  1.29793e-01  1.17455e-01  3.11932e-02
 406.081  1.39245e+00  4.15758e-01  2.76606e-02  1.01993e-01  1.46895e-01  7.55026e-02  1.26511e+00  1.27343e-01  1.16253e-01  3.06426e-02
 406.913  1.39833e+00  4.16334e-01  2.75553e-02  1.02084e-01  1.47401e-01  7.56323e-02  1.27148e+00  1.26852e-01  1.16838e-01  3.05628e-02
 407.746  1.42327e+00  4.22568e-01  2.78282e-02  1.03559e-01  1.49916e-01  7.67909e-02  1.29517e+00  1.28098e-01  1.19015e-01  3.09010e-02
 408.578  1.44968e+00  4.29239e-01  2.81321e-02  1.05139e-01  1.52588e-01  7.80291e-02  1.32019e+00  1.29488e-01  1.21314e-01  3.12734e-02
 409.411  1.46630e+00  4.32997e-01  2.82418e-02  1.06004e-01  1.54227e-01  7.87379e-02  1.33631e+00  1.29992e-01  1.22795e-01  3.14315e-02
 410.243  1.48234e+00  4.36581e-01  2.83324e-02  1.06829e-01  1.55801e-01  7.94142e-02  1.35192e+00  1.30417e-01  1.24230e-01  3.15707e-02
 411.075  1.50573e+00  4.42361e-01  2.85613e-02  1.08194e-01  1.58146e-01  8.04883e-02  1.37425e+00  1.31482e-01  1.26282e-01  3.18643e-02
 411.907  1.52472e+00  4.46891e-01  2.87096e-02  1.09257e-01  1.60030e-01  8.13332e-02  1.39255e+00  1.32172e-01  1.27964e-01  3.20664e-02
 412.739  1.52830e+00  4.46946e-01  2.85682e-02  1.09230e-01  1.60296e-01  8.13616e-02  1.39678e+00  1.31518e-01  1.28353e-01  3.19435e-02
 413.571  1.52468e+00  4.44927e-01  2.82898e-02  1.08703e-01  1.59805e-01  8.10108e-02  1.39445e+00  1.30224e-01  1.28139e-01  3.16667e-02
 414.403  1.52587e+00  4.44324e-01  2.81012e-02  1.08522e-01  1.59819e-01  8.09172e-02  1.39653e+00  1.29341e-01  1.28329e-01  3.14901e-02
 415.235  1.52930e+00  4.44353e-01  2.79584e-02  1.08492e-01  1.60070e-01  8.09401e-02  1.40063e+00  1.28672e-01  1.28706e-01  3.13644e-02
 416.067  1.52432e+00  4.41899e-01  2.76667e-02  1.07848e-01  1.59443e-01  8.05131e-02  1.39701e+00  1.27310e-01  1.28373e-01  3.10699e-02
 416.899  1.50741e+00  4.35949e-01  2.71629e-02  1.06344e-01  1.57570e-01  7.94513e-02  1.38248e+00  1.24935e-01  1.27038e-01  3.05321e-02
 417.730  1.48290e+00  4.27808e-01  2.65279e-02  1.04305e-01  1.54904e-01  7.79901e-02  1.36099e+00  1.21910e-01  1.25064e-01  2.98406e-02
 418.562  1.45695e+00  4.19323e-01  2.58734e-02  1.02189e-01  1.52092e-01  7.64641e-02  1.33815e+00  1.18807e-01  1.22964e-01  2.91274e-02
 419.393  1.43937e+00  4.13331e-01  2.53706e-02  1.00691e-01  1.50155e-01  7.53892e-02  1.32288e+00  1.16494e-01  1.21561e-01  2.85940e-02
 420.225  1.43889e+00  4.12305e-01  2.51725e-02  1.00409e-01  1.50005e-01  7.52183e-02  1.32323e+00  1.15665e-01  1.21593e-01  2.84121e-02
 421.056  1.44495e+00  4.13176e-01  2.50977e-02  1.00590e-01  1.50541e-01  7.53933e-02  1.32956e+00  1.15390e-01  1.22176e-01  2.83661e-02
