 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.96883e-02    2.97087e-02   -2.04170e-05
 900.842    2.61273e-02    2.55668e-02    5.60491e-04
 907.472    2.64603e-02    2.61938e-02    2.66481e-04
 914.084    2.54026e-02    2.54156e-02   -1.29652e-05
 920.678    2.67362e-02    2.65429e-02    1.93266e-04
 927.255    2.41565e-02    2.47628e-02   -6.06312e-04
 933.815    1.85912e-02    1.90609e-02   -4.69686e-04
 940.358    2.06237e-02    2.08148e-02   -1.91149e-04
 946.883    1.97490e-02    1.98141e-02   -6.51231e-05
 953.391    2.05565e-02    2.00870e-02    4.69504e-04
 959.883    2.13023e-02    2.11719e-02    1.30403e-04
 966.357    2.22595e-02    2.20659e-02    1.93564e-04
 972.814    2.29946e-02    2.31621e-02   -1.67477e-04
 979.255    2.32839e-02    2.31743e-02    1.09639e-04
 985.679    2.42496e-02    2.42004e-02    4.92364e-05
 992.086    2.44859e-02    2.43553e-02    1.30615e-04
 998.476    2.39859e-02    2.39997e-02   -1.37537e-05
1004.850    2.25687e-02    2.27012e-02   -1.32494e-04
1011.208    2.31173e-02    2.30671e-02    5.01709e-05
1017.548    2.29173e-02    2.29248e-02   -7.54477e-06
1023.873    2.24678e-02    2.24126e-02    5.52040e-05
1030.181    2.22990e-02    2.23934e-02   -9.43697e-05
1036.473    2.17370e-02    2.20106e-02   -2.73605e-04
1042.749    2.14978e-02    2.16570e-02   -1.59207e-04
1049.009    2.13894e-02    2.15526e-02   -1.63249e-04
1055.253    2.09504e-02    2.11296e-02   -1.79188e-04
1061.481    2.04702e-02    2.05225e-02   -5.23405e-05
1067.693    1.94198e-02    1.97441e-02   -3.24334e-04
1073.889    1.90748e-02    1.94830e-02   -4.08186e-04
1080.069    1.88322e-02    1.90150e-02   -1.82799e-04
1086.234    1.82206e-02    1.83424e-02   -1.21773e-04
1092.383    1.73660e-02    1.77121e-02   -3.46121e-04
1098.516    1.62460e-02    1.62890e-02   -4.29762e-05
1104.634    1.58723e-02    1.57530e-02    1.19326e-04
1110.737    1.54530e-02    1.52423e-02    2.10667e-04
1116.824    1.26866e-02    1.28993e-02   -2.12670e-04
1122.896    1.16847e-02    1.15385e-02    1.46186e-04
1128.953    1.16239e-02    1.17771e-02   -1.53181e-04
1134.995    1.13281e-02    1.13879e-02   -5.97645e-05
1141.021    1.26745e-02    1.23469e-02    3.27597e-04
1147.033    1.17753e-02    1.18947e-02   -1.19407e-04
1153.030    1.24556e-02    1.24010e-02    5.46389e-05
1159.012    1.37818e-02    1.38200e-02   -3.82233e-05
1164.979    1.51065e-02    1.49659e-02    1.40608e-04
1170.931    1.49374e-02    1.52094e-02   -2.72006e-04
1176.869    1.47122e-02    1.50053e-02   -2.93130e-04
1182.792    1.45239e-02    1.43932e-02    1.30733e-04
1188.701    1.42283e-02    1.42573e-02   -2.89656e-05
1194.595    1.37304e-02    1.45579e-02   -8.27491e-04
1200.475    1.41003e-02    1.40405e-02    5.97547e-05
1206.341    1.43545e-02    1.43202e-02    3.43323e-05
1212.193    1.31922e-02    1.41229e-02   -9.30688e-04
1218.030    1.45439e-02    1.44765e-02    6.74490e-05
1223.854    1.49315e-02    1.44420e-02    4.89529e-04
1229.663    1.44237e-02    1.46040e-02   -1.80257e-04
1235.458    1.48894e-02    1.46316e-02    2.57847e-04
1241.240    1.45758e-02    1.45508e-02    2.50272e-05
1247.008    1.48258e-02    1.43956e-02    4.30225e-04
1252.762    1.37268e-02    1.39344e-02   -2.07629e-04
1258.503    1.37121e-02    1.32813e-02    4.30755e-04
1264.230    1.21885e-02    1.24652e-02   -2.76668e-04
1269.944    1.22009e-02    1.23577e-02   -1.56772e-04
1275.644    1.25739e-02    1.27322e-02   -1.58337e-04
1281.331    1.16867e-02    1.21118e-02   -4.25120e-04
1287.004    1.27333e-02    1.27483e-02   -1.49511e-05
1292.665    1.29239e-02    1.24378e-02    4.86141e-04
1298.312    1.21048e-02    1.19739e-02    1.30915e-04
1303.947    1.11364e-02    1.14432e-02   -3.06826e-04
1309.568    1.13180e-02    1.10230e-02    2.95006e-04
1315.177    1.04960e-02    1.03187e-02    1.77341e-04
1320.772    9.70084e-03    9.85113e-03   -1.50289e-04
1326.355    9.61830e-03    9.56222e-03    5.60811e-05
1331.926    8.50993e-03    8.31202e-03    1.97909e-04
1337.483    8.78927e-03    8.61596e-03    1.73307e-04
1343.029    8.33660e-03    8.39081e-03   -5.42056e-05
1348.562    7.02621e-03    7.06020e-03   -3.39945e-05
1354.082    5.81788e-03    5.84188e-03   -2.39953e-05
1359.590    4.25056e-03    4.27443e-03   -2.38717e-05
1365.086    4.18555e-03    4.22223e-03   -3.66842e-05
1370.570    4.64675e-03    4.69716e-03   -5.04109e-05
1376.042    5.67852e-03    5.69135e-03   -1.28309e-05
1381.502    4.29750e-03    4.21653e-03    8.09671e-05
1386.950    5.30577e-03    5.20662e-03    9.91453e-05
1392.386    5.34767e-03    5.27443e-03    7.32433e-05
1397.810    5.32933e-03    5.37136e-03   -4.20266e-05
1403.223    5.51144e-03    5.45414e-03    5.73050e-05
1408.624    5.61238e-03    5.60347e-03    8.91056e-06
1414.014    5.81099e-03    5.84596e-03   -3.49673e-05
1419.392    5.82634e-03    5.89397e-03   -6.76265e-05
1424.759    5.86474e-03    5.79378e-03    7.09604e-05
1430.115    5.64770e-03    5.59533e-03    5.23736e-05
1435.459    5.31964e-03    5.43273e-03   -1.13086e-04
1440.792    5.32467e-03    5.34169e-03   -1.70249e-05
1446.114    5.39615e-03    5.36628e-03    2.98742e-05
1451.426    5.34020e-03    5.25045e-03    8.97510e-05
1456.726    5.45210e-03    5.48518e-03   -3.30837e-05
1462.016    4.97702e-03    5.12523e-03   -1.48207e-04
1467.294    4.72076e-03    4.72682e-03   -6.06031e-06
1472.562    4.60876e-03    4.62627e-03   -1.75114e-05
1477.820    4.63158e-03    4.60115e-03    3.04325e-05
1483.067    4.58913e-03    4.56380e-03    2.53299e-05
1488.304    4.58555e-03    4.62577e-03   -4.02202e-05
1493.530    5.13585e-03    5.24500e-03   -1.09147e-04
1498.746    5.60824e-03    5.58294e-03    2.53030e-05
1503.952    5.28304e-03    5.29401e-03   -1.09723e-05
1509.148    5.88032e-03    5.87949e-03    8.30168e-07
1514.333    6.00852e-03    6.02017e-03   -1.16483e-05
1519.509    6.04657e-03    6.10213e-03   -5.55645e-05
1524.675    6.33659e-03    6.27359e-03    6.29981e-05
1529.831    6.22154e-03    6.17596e-03    4.55829e-05
1534.978    6.15042e-03    6.12603e-03    2.43885e-05
1540.114    6.13093e-03    6.19974e-03   -6.88117e-05
1545.242    6.33444e-03    6.35442e-03   -1.99802e-05
1550.360    6.35074e-03    6.34451e-03    6.22780e-06
1555.468    6.08091e-03    6.22014e-03   -1.39234e-04
1560.567    6.49625e-03    6.42954e-03    6.67141e-05
1565.657    6.27985e-03    6.26012e-03    1.97307e-05
1570.738    6.15887e-03    6.15022e-03    8.64629e-06
1575.809    5.97523e-03    5.97387e-03    1.35693e-06
1580.872    6.16710e-03    6.13220e-03    3.48968e-05
1585.926    6.19449e-03    6.20417e-03   -9.68101e-06
1590.971    6.05027e-03    6.07184e-03   -2.15656e-05
1596.007    6.27081e-03    6.26141e-03    9.39709e-06
1601.035    6.18330e-03    6.14701e-03    3.62877e-05
1606.054    6.27433e-03    6.27379e-03    5.40042e-07
1611.064    5.98448e-03    6.06845e-03   -8.39662e-05
1616.066    6.00560e-03    6.07254e-03   -6.69381e-05
1621.060    6.26379e-03    6.22480e-03    3.89873e-05
1626.045    6.27608e-03    6.40602e-03   -1.29942e-04
1631.023    6.37638e-03    6.36287e-03    1.35096e-05
1635.992    6.02179e-03    6.04056e-03   -1.87683e-05
1640.954    5.61214e-03    5.69049e-03   -7.83473e-05
1645.907    5.95339e-03    5.98288e-03   -2.94930e-05
1650.852    6.04436e-03    5.99357e-03    5.07949e-05
1655.790    6.04962e-03    6.02135e-03    2.82665e-05
1660.720    6.02607e-03    5.99026e-03    3.58102e-05
1665.643    5.73633e-03    5.71781e-03    1.85218e-05
1670.558    5.76769e-03    5.83342e-03   -6.57271e-05
1675.466    5.92473e-03    5.91462e-03    1.01128e-05
1680.366    5.67764e-03    5.65815e-03    1.94907e-05
1685.259    5.81635e-03    5.81495e-03    1.40006e-06
1690.145    5.67338e-03    5.71005e-03   -3.66653e-05
1695.024    5.76336e-03    5.74032e-03    2.30404e-05
1699.896    5.50447e-03    5.51865e-03   -1.41846e-05
1704.761    5.44722e-03    5.45270e-03   -5.47603e-06
1709.619    5.44718e-03    5.37646e-03    7.07165e-05
1714.471    5.35127e-03    5.35027e-03    9.96919e-07
1719.315    5.22097e-03    5.20630e-03    1.46662e-05
1724.153    5.27796e-03    5.31446e-03   -3.64955e-05
1728.985    5.67215e-03    5.58312e-03    8.90337e-05
1733.811    5.01299e-03    5.03182e-03   -1.88334e-05
1738.630    4.93438e-03    4.89395e-03    4.04254e-05
1743.442    4.75801e-03    4.78433e-03   -2.63153e-05
1748.249    4.69189e-03    4.72501e-03   -3.31159e-05
1753.050    4.62637e-03    4.63332e-03   -6.94673e-06
1757.844    4.58054e-03    4.61448e-03   -3.39409e-05
1762.633    4.51204e-03    4.51872e-03   -6.68348e-06
