 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.39885e+00  3.14430e-01  2.66013e-02  7.68716e-02  1.46167e-01  5.95899e-02  1.27819e+00  1.20665e-01  1.17455e-01  2.87124e-02
 406.081  1.38347e+00  3.09683e-01  2.60972e-02  7.56900e-02  1.44451e-01  5.87192e-02  1.26511e+00  1.18365e-01  1.16253e-01  2.81983e-02
 406.913  1.38937e+00  3.09646e-01  2.59956e-02  7.56537e-02  1.44955e-01  5.87442e-02  1.27148e+00  1.17886e-01  1.16838e-01  2.81172e-02
 407.746  1.41419e+00  3.13811e-01  2.62508e-02  7.66403e-02  1.47436e-01  5.95672e-02  1.29517e+00  1.19021e-01  1.19015e-01  2.84205e-02
 408.578  1.44048e+00  3.18296e-01  2.65353e-02  7.77034e-02  1.50070e-01  6.04514e-02  1.32019e+00  1.20290e-01  1.21314e-01  2.87555e-02
 409.411  1.45705e+00  3.20617e-01  2.66367e-02  7.82386e-02  1.51689e-01  6.09246e-02  1.33631e+00  1.20737e-01  1.22795e-01  2.88936e-02
 410.243  1.47304e+00  3.22811e-01  2.67201e-02  7.87470e-02  1.53245e-01  6.13723e-02  1.35192e+00  1.21112e-01  1.24230e-01  2.90144e-02
 411.075  1.49633e+00  3.26647e-01  2.69342e-02  7.96610e-02  1.55559e-01  6.21295e-02  1.37425e+00  1.22084e-01  1.26282e-01  2.92774e-02
 411.907  1.51526e+00  3.29580e-01  2.70725e-02  8.03593e-02  1.57420e-01  6.27127e-02  1.39255e+00  1.22708e-01  1.27964e-01  2.94566e-02
 412.739  1.51887e+00  3.29233e-01  2.69378e-02  8.02641e-02  1.57690e-01  6.26691e-02  1.39678e+00  1.22084e-01  1.28353e-01  2.93373e-02
 413.571  1.51532e+00  3.27379e-01  2.66741e-02  7.98088e-02  1.57215e-01  6.23356e-02  1.39445e+00  1.20866e-01  1.28139e-01  2.90769e-02
 414.403  1.51656e+00  3.26573e-01  2.64952e-02  7.96105e-02  1.57238e-01  6.22009e-02  1.39653e+00  1.20030e-01  1.28329e-01  2.89088e-02
 415.235  1.52002e+00  3.26218e-01  2.63593e-02  7.95167e-02  1.57493e-01  6.21542e-02  1.40063e+00  1.19393e-01  1.28706e-01  2.87872e-02
 416.067  1.51512e+00  3.24016e-01  2.60828e-02  7.89638e-02  1.56884e-01  6.17590e-02  1.39701e+00  1.18112e-01  1.28373e-01  2.85105e-02
 416.899  1.49836e+00  3.19228e-01  2.56063e-02  7.77729e-02  1.55048e-01  6.08739e-02  1.38248e+00  1.15887e-01  1.27038e-01  2.80101e-02
 417.730  1.47405e+00  3.12838e-01  2.50060e-02  7.61896e-02  1.52432e-01  5.96833e-02  1.36099e+00  1.13055e-01  1.25064e-01  2.73684e-02
 418.562  1.44830e+00  3.06231e-01  2.43877e-02  7.45605e-02  1.49672e-01  5.84479e-02  1.33815e+00  1.10155e-01  1.22964e-01  2.67073e-02
 419.393  1.43087e+00  3.01484e-01  2.39125e-02  7.33945e-02  1.47774e-01  5.75630e-02  1.32288e+00  1.07996e-01  1.21561e-01  2.62125e-02
 420.225  1.43044e+00  3.00382e-01  2.37247e-02  7.31223e-02  1.47634e-01  5.73717e-02  1.32323e+00  1.07219e-01  1.21593e-01  2.60408e-02
 421.056  1.43652e+00  3.00667e-01  2.36531e-02  7.31862e-02  1.48169e-01  5.74454e-02  1.32956e+00  1.06955e-01  1.22176e-01  2.59938e-02
 421.888  1.42666e+00  2.97580e-01  2.33272e-02  7.24215e-02  1.47063e-01  5.68778e-02  1.32119e+00  1.05470e-01  1.21406e-01  2.56575e-02
 422.719  1.40108e+00  2.91135e-01  2.27456e-02  7.08307e-02  1.44336e-01  5.56722e-02  1.29831e+00  1.02770e-01  1.19304e-01  2.50323e-02
 423.550  1.38233e+00  2.86092e-01  2.22748e-02  6.95796e-02  1.42311e-01  5.47354e-02  1.28175e+00  1.00573e-01  1.17782e-01  2.45288e-02
 424.382  1.37889e+00  2.84315e-01  2.20559e-02  6.91301e-02  1.41867e-01  5.44195e-02  1.27932e+00  9.95738e-02  1.17558e-01  2.43090e-02
 425.213  1.37612e+00  2.82789e-01  2.18546e-02  6.87504e-02  1.41498e-01  5.41473e-02  1.27741e+00  9.87107e-02  1.17383e-01  2.41146e-02
 426.044  1.36028e+00  2.78628e-01  2.14514e-02  6.77325e-02  1.39787e-01  5.33688e-02  1.26334e+00  9.69391e-02  1.16090e-01  2.36971e-02
 426.875  1.32910e+00  2.71350e-01  2.08142e-02  6.59552e-02  1.36504e-01  5.19932e-02  1.23502e+00  9.40795e-02  1.13488e-01  2.30161e-02
 427.706  1.28052e+00  2.60571e-01  1.99168e-02  6.33257e-02  1.31439e-01  4.99461e-02  1.19050e+00  9.00191e-02  1.09397e-01  2.20422e-02
 428.537  1.21132e+00  2.45682e-01  1.87128e-02  5.96984e-02  1.24265e-01  4.71092e-02  1.12675e+00  8.45630e-02  1.03539e-01  2.07258e-02
 429.368  1.13815e+00  2.30076e-01  1.74559e-02  5.59020e-02  1.16688e-01  4.41317e-02  1.05929e+00  7.88643e-02  9.73393e-02  1.93491e-02
 430.199  1.10606e+00  2.22842e-01  1.68282e-02  5.41493e-02  1.13323e-01  4.27562e-02  1.03006e+00  7.60076e-02  9.46532e-02  1.86699e-02
 431.030  1.14950e+00  2.30843e-01  1.73477e-02  5.61026e-02  1.17694e-01  4.43023e-02  1.07116e+00  7.83341e-02  9.84305e-02  1.92639e-02
 431.860  1.24277e+00  2.48757e-01  1.86211e-02  6.04525e-02  1.27168e-01  4.77559e-02  1.15870e+00  8.40666e-02  1.06474e-01  2.06942e-02
 432.691  1.32385e+00  2.64039e-01  1.97073e-02  6.41431e-02  1.35393e-01  5.07134e-02  1.23490e+00  8.89541e-02  1.13476e-01  2.19162e-02
 433.522  1.36829e+00  2.71864e-01  2.02331e-02  6.60146e-02  1.39860e-01  5.22431e-02  1.27698e+00  9.13099e-02  1.17344e-01  2.25165e-02
 434.352  1.40138e+00  2.77412e-01  2.05764e-02  6.73416e-02  1.43160e-01  5.33335e-02  1.30855e+00  9.28380e-02  1.20244e-01  2.29156e-02
 435.183  1.44347e+00  2.84772e-01  2.10457e-02  6.91168e-02  1.47374e-01  5.47689e-02  1.34854e+00  9.49313e-02  1.23919e-01  2.34556e-02
