 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.41558e-02    1.42597e-02   -1.03909e-04
 900.842    1.07926e-02    1.07577e-02    3.49061e-05
 907.472    1.15278e-02    1.13358e-02    1.92030e-04
 914.084    1.05250e-02    1.06374e-02   -1.12367e-04
 920.678    1.19830e-02    1.22889e-02   -3.05857e-04
 927.255    1.05794e-02    1.06574e-02   -7.79699e-05
 933.815    5.49493e-03    5.37368e-03    1.21247e-04
 940.358    7.14031e-03    7.19324e-03   -5.29349e-05
 946.883    6.32949e-03    6.29614e-03    3.33547e-05
 953.391    6.74296e-03    6.83839e-03   -9.54343e-05
 959.883    7.89675e-03    7.90774e-03   -1.09882e-05
 966.357    9.05049e-03    9.07059e-03   -2.01026e-05
 972.814    1.02474e-02    1.02213e-02    2.61215e-05
 979.255    1.03789e-02    1.04264e-02   -4.74891e-05
 985.679    1.13885e-02    1.15411e-02   -1.52572e-04
 992.086    1.18380e-02    1.18539e-02   -1.59274e-05
 998.476    1.18556e-02    1.17450e-02    1.10620e-04
1004.850    1.09930e-02    1.10141e-02   -2.10616e-05
1011.208    1.14424e-02    1.11247e-02    3.17689e-04
1017.548    1.11599e-02    1.12182e-02   -5.82950e-05
1023.873    1.07328e-02    1.07282e-02    4.57872e-06
1030.181    1.09081e-02    1.08670e-02    4.10676e-05
1036.473    1.07469e-02    1.06685e-02    7.83559e-05
1042.749    1.03240e-02    1.03722e-02   -4.82409e-05
1049.009    1.02141e-02    1.04358e-02   -2.21704e-04
1055.253    1.00897e-02    1.01360e-02   -4.62787e-05
1061.481    9.77214e-03    9.80348e-03   -3.13439e-05
1067.693    9.13396e-03    9.19751e-03   -6.35485e-05
1073.889    9.14282e-03    9.06037e-03    8.24497e-05
1080.069    8.73167e-03    8.75703e-03   -2.53621e-05
1086.234    8.18494e-03    8.19062e-03   -5.68317e-06
1092.383    7.75109e-03    7.85411e-03   -1.03015e-04
1098.516    6.54131e-03    6.58774e-03   -4.64316e-05
1104.634    6.03875e-03    6.04004e-03   -1.29361e-06
1110.737    5.58243e-03    5.63804e-03   -5.56118e-05
1116.824    3.66202e-03    3.61584e-03    4.61808e-05
1122.896    2.77986e-03    2.74419e-03    3.56652e-05
1128.953    2.96268e-03    2.94866e-03    1.40162e-05
1134.995    2.82879e-03    2.78749e-03    4.13041e-05
1141.021    3.60549e-03    3.50062e-03    1.04873e-04
1147.033    3.21510e-03    3.14554e-03    6.95551e-05
1153.030    3.65946e-03    3.64757e-03    1.18918e-05
1159.012    5.22720e-03    5.14623e-03    8.09689e-05
1164.979    6.27996e-03    6.36201e-03   -8.20497e-05
1170.931    6.50447e-03    6.61630e-03   -1.11829e-04
1176.869    6.62078e-03    6.61505e-03    5.73365e-06
1182.792    6.13837e-03    6.17364e-03   -3.52744e-05
1188.701    6.15317e-03    6.11162e-03    4.15538e-05
1194.595    6.42235e-03    6.32280e-03    9.95465e-05
1200.475    5.96482e-03    6.04872e-03   -8.38978e-05
1206.341    6.41897e-03    6.35055e-03    6.84153e-05
1212.193    6.18349e-03    6.25124e-03   -6.77501e-05
1218.030    6.73383e-03    6.65033e-03    8.34951e-05
1223.854    6.71978e-03    6.71637e-03    3.40527e-06
1229.663    7.04455e-03    6.97176e-03    7.27949e-05
1235.458    7.19512e-03    7.08447e-03    1.10647e-04
1241.240    6.69677e-03    7.12409e-03   -4.27325e-04
1247.008    6.94568e-03    7.07780e-03   -1.32119e-04
1252.762    7.15386e-03    6.72906e-03    4.24802e-04
1258.503    6.08647e-03    6.18762e-03   -1.01152e-04
1264.230    5.67653e-03    5.57517e-03    1.01360e-04
1269.944    5.58933e-03    5.55925e-03    3.00790e-05
1275.644    5.91968e-03    5.86519e-03    5.44910e-05
1281.331    5.57777e-03    5.69243e-03   -1.14658e-04
1287.004    6.10977e-03    6.03216e-03    7.76090e-05
1292.665    5.73858e-03    5.71642e-03    2.21580e-05
1298.312    5.31846e-03    5.26891e-03    4.95521e-05
1303.947    4.81530e-03    4.84022e-03   -2.49201e-05
1309.568    4.38610e-03    4.45403e-03   -6.79265e-05
1315.177    3.95987e-03    3.95531e-03    4.56329e-06
1320.772    3.42661e-03    3.45707e-03   -3.04640e-05
1326.355    3.24269e-03    3.25669e-03   -1.40010e-05
1331.926    2.29472e-03    2.24158e-03    5.31445e-05
1337.483    2.45512e-03    2.48389e-03   -2.87660e-05
1343.029    2.26300e-03    2.27435e-03   -1.13488e-05
1348.562    1.59529e-03    1.58613e-03    9.15940e-06
1354.082    1.31209e-03    1.29742e-03    1.46710e-05
1359.590    9.53510e-04    9.62424e-04   -8.91409e-06
1365.086    9.77598e-04    9.51039e-04    2.65587e-05
1370.570    1.04389e-03    1.04962e-03   -5.73355e-06
1376.042    1.25023e-03    1.26014e-03   -9.90778e-06
1381.502    9.46668e-04    9.46744e-04   -7.63037e-08
1386.950    1.15852e-03    1.15662e-03    1.89867e-06
1392.386    1.17732e-03    1.17040e-03    6.92261e-06
1397.810    1.16269e-03    1.18965e-03   -2.69592e-05
1403.223    1.23678e-03    1.20529e-03    3.14868e-05
1408.624    1.20028e-03    1.23578e-03   -3.54994e-05
1414.014    1.30557e-03    1.28760e-03    1.79665e-05
1419.392    1.29813e-03    1.29717e-03    9.56388e-07
1424.759    1.25852e-03    1.27655e-03   -1.80322e-05
1430.115    1.25163e-03    1.23301e-03    1.86245e-05
1435.459    1.18964e-03    1.18601e-03    3.63420e-06
1440.792    1.19966e-03    1.17378e-03    2.58848e-05
1446.114    1.18879e-03    1.18349e-03    5.30307e-06
1451.426    1.18510e-03    1.16996e-03    1.51385e-05
1456.726    1.41563e-03    1.40592e-03    9.71387e-06
1462.016    1.20494e-03    1.22633e-03   -2.13926e-05
1467.294    1.03360e-03    1.03367e-03   -6.84210e-08
1472.562    1.06844e-03    1.07126e-03   -2.81788e-06
1477.820    1.12625e-03    1.12260e-03    3.64785e-06
1483.067    1.17866e-03    1.18023e-03   -1.57400e-06
1488.304    1.43154e-03    1.42873e-03    2.81227e-06
1493.530    1.99953e-03    1.99502e-03    4.50726e-06
1498.746    2.38849e-03    2.40515e-03   -1.66589e-05
1503.952    2.23979e-03    2.29302e-03   -5.32349e-05
1509.148    2.73927e-03    2.75629e-03   -1.70190e-05
1514.333    2.92748e-03    2.93689e-03   -9.41388e-06
1519.509    3.04771e-03    2.99206e-03    5.56530e-05
