 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.41269e-02    1.42739e-02   -1.47000e-04
 900.842    1.09918e-02    1.07684e-02    2.23383e-04
 907.472    1.14118e-02    1.13463e-02    6.55416e-05
 914.084    1.06092e-02    1.06467e-02   -3.75301e-05
 920.678    1.23141e-02    1.22981e-02    1.60477e-05
 927.255    1.09472e-02    1.06662e-02    2.80971e-04
 933.815    5.59721e-03    5.38029e-03    2.16925e-04
 940.358    7.16659e-03    7.20291e-03   -3.63182e-05
 946.883    6.23690e-03    6.30686e-03   -6.99579e-05
 953.391    6.92661e-03    6.84912e-03    7.74920e-05
 959.883    8.03591e-03    7.91703e-03    1.18884e-04
 966.357    8.98616e-03    9.08055e-03   -9.43892e-05
 972.814    1.01554e-02    1.02318e-02   -7.64249e-05
 979.255    1.03485e-02    1.04371e-02   -8.85632e-05
 985.679    1.16613e-02    1.15545e-02    1.06757e-04
 992.086    1.17717e-02    1.18673e-02   -9.55926e-05
 998.476    1.16135e-02    1.17529e-02   -1.39444e-04
1004.850    1.10287e-02    1.10213e-02    7.42123e-06
1011.208    1.12514e-02    1.11333e-02    1.18109e-04
1017.548    1.12540e-02    1.12276e-02    2.64175e-05
1023.873    1.07641e-02    1.07374e-02    2.67147e-05
1030.181    1.08920e-02    1.08758e-02    1.61644e-05
1036.473    1.07903e-02    1.06772e-02    1.13121e-04
1042.749    1.02623e-02    1.03816e-02   -1.19279e-04
1049.009    1.03620e-02    1.04455e-02   -8.35006e-05
1055.253    9.87968e-03    1.01484e-02   -2.68724e-04
1061.481    9.77091e-03    9.81692e-03   -4.60103e-05
1067.693    9.18261e-03    9.21127e-03   -2.86650e-05
1073.889    8.68390e-03    9.07469e-03   -3.90795e-04
1080.069    8.67325e-03    8.77151e-03   -9.82606e-05
1086.234    8.11198e-03    8.20251e-03   -9.05314e-05
1092.383    7.83108e-03    7.86376e-03   -3.26770e-05
1098.516    6.60909e-03    6.59644e-03    1.26495e-05
1104.634    5.96828e-03    6.04971e-03   -8.14309e-05
1110.737    5.69482e-03    5.64885e-03    4.59664e-05
1116.824    3.56572e-03    3.62412e-03   -5.83964e-05
1122.896    2.74497e-03    2.75092e-03   -5.95137e-06
1128.953    2.95557e-03    2.95763e-03   -2.05931e-06
1134.995    2.76479e-03    2.79525e-03   -3.04630e-05
1141.021    3.47522e-03    3.50955e-03   -3.43288e-05
1147.033    3.13213e-03    3.15393e-03   -2.18018e-05
1153.030    3.60778e-03    3.65694e-03   -4.91648e-05
1159.012    5.26830e-03    5.15717e-03    1.11129e-04
1164.979    6.32542e-03    6.37413e-03   -4.87065e-05
1170.931    6.79072e-03    6.62914e-03    1.61584e-04
1176.869    6.60153e-03    6.62842e-03   -2.68851e-05
1182.792    6.09474e-03    6.18784e-03   -9.31042e-05
1188.701    6.19694e-03    6.12757e-03    6.93691e-05
1194.595    6.49761e-03    6.33884e-03    1.58770e-04
1200.475    6.28498e-03    6.06369e-03    2.21292e-04
1206.341    6.33768e-03    6.36862e-03   -3.09400e-05
1212.193    6.43271e-03    6.27068e-03    1.62029e-04
1218.030    6.87627e-03    6.66920e-03    2.07066e-04
1223.854    6.58459e-03    6.73532e-03   -1.50730e-04
1229.663    7.03301e-03    6.99151e-03    4.14985e-05
1235.458    7.15055e-03    7.10440e-03    4.61531e-05
1241.240    7.17333e-03    7.14405e-03    2.92796e-05
1247.008    6.92957e-03    7.09805e-03   -1.68477e-04
1252.762    6.89269e-03    6.74874e-03    1.43951e-04
1258.503    6.07737e-03    6.20582e-03   -1.28451e-04
1264.230    5.59284e-03    5.59357e-03   -7.32042e-07
1269.944    5.80232e-03    5.57903e-03    2.23294e-04
1275.644    5.96538e-03    5.88511e-03    8.02748e-05
1281.331    6.02645e-03    5.71046e-03    3.15990e-04
1287.004    5.97460e-03    6.04966e-03   -7.50622e-05
1292.665    5.82330e-03    5.73368e-03    8.96243e-05
1298.312    5.29909e-03    5.28709e-03    1.20050e-05
1303.947    4.81913e-03    4.85769e-03   -3.85554e-05
1309.568    4.39845e-03    4.47036e-03   -7.19051e-05
1315.177    3.85919e-03    3.97032e-03   -1.11126e-04
1320.772    3.46012e-03    3.47132e-03   -1.11953e-05
1326.355    3.23298e-03    3.27071e-03   -3.77341e-05
1331.926    2.27293e-03    2.25383e-03    1.91040e-05
1337.483    2.56690e-03    2.49685e-03    7.00497e-05
1343.029    2.31262e-03    2.28734e-03    2.52847e-05
1348.562    1.56295e-03    1.59583e-03   -3.28842e-05
1354.082    1.28966e-03    1.30285e-03   -1.31897e-05
1359.590    9.44806e-04    9.61691e-04   -1.68849e-05
1365.086    9.54414e-04    9.50492e-04    3.92210e-06
1370.570    1.08458e-03    1.05181e-03    3.27735e-05
1376.042    1.26842e-03    1.26696e-03    1.45915e-06
1381.502    9.41384e-04    9.47941e-04   -6.55671e-06
1386.950    1.15807e-03    1.16130e-03   -3.22831e-06
1392.386    1.12945e-03    1.17539e-03   -4.59415e-05
1397.810    1.18150e-03    1.19582e-03   -1.43158e-05
1403.223    1.20488e-03    1.21404e-03   -9.16221e-06
1408.624    1.24764e-03    1.24835e-03   -7.05750e-07
1414.014    1.30720e-03    1.30632e-03    8.82932e-07
1419.392    1.31643e-03    1.32185e-03   -5.41912e-06
1424.759    1.31148e-03    1.30785e-03    3.62987e-06
1430.115    1.29571e-03    1.27027e-03    2.54414e-05
1435.459    1.24338e-03    1.22966e-03    1.37219e-05
1440.792    1.22128e-03    1.22461e-03   -3.33232e-06
1446.114    1.27006e-03    1.24258e-03    2.74774e-05
1451.426    1.22223e-03    1.23618e-03   -1.39482e-05
1456.726    1.50284e-03    1.48515e-03    1.76923e-05
1462.016    1.32074e-03    1.30967e-03    1.10668e-05
1467.294    1.12594e-03    1.11868e-03    7.25523e-06
1472.562    1.18856e-03    1.16200e-03    2.65589e-05
1477.820    1.22214e-03    1.21962e-03    2.52027e-06
1483.067    1.26580e-03    1.28116e-03   -1.53641e-05
1488.304    1.53666e-03    1.53368e-03    2.98227e-06
1493.530    2.07721e-03    2.11393e-03   -3.67229e-05
1498.746    2.55133e-03    2.53100e-03    2.03311e-05
1503.952    2.39959e-03    2.41170e-03   -1.21102e-05
1509.148    2.85433e-03    2.88612e-03   -3.17921e-05
1514.333    3.06359e-03    3.06728e-03   -3.69248e-06
1519.509    3.08936e-03    3.12224e-03   -3.28849e-05
1524.675    3.39818e-03    3.34506e-03    5.31206e-05
1529.831    3.29274e-03    3.24728e-03    4.54629e-05
1534.978    3.16678e-03    3.11239e-03    5.43941e-05
1540.114    3.19805e-03    3.22836e-03   -3.03129e-05
1545.242    3.32796e-03    3.30795e-03    2.00123e-05
1550.360    3.32091e-03    3.32520e-03   -4.29322e-06
1555.468    3.18755e-03    3.20224e-03   -1.46893e-05
1560.567    3.42627e-03    3.39237e-03    3.39010e-05
1565.657    3.23576e-03    3.23372e-03    2.03541e-06
1570.738    3.19476e-03    3.17350e-03    2.12584e-05
1575.809    3.12820e-03    3.11033e-03    1.78683e-05
1580.872    3.04096e-03    3.08484e-03   -4.38839e-05
1585.926    3.20640e-03    3.14845e-03    5.79508e-05
1590.971    3.16726e-03    3.10480e-03    6.24597e-05
1596.007    3.20924e-03    3.20206e-03    7.17949e-06
1601.035    3.14728e-03    3.13835e-03    8.93129e-06
1606.054    3.30936e-03    3.29525e-03    1.41123e-05
1611.064    3.09432e-03    3.11647e-03   -2.21514e-05
1616.066    3.05246e-03    3.06749e-03   -1.50255e-05
1621.060    3.24889e-03    3.22364e-03    2.52462e-05
