 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.03425e-01    1.03452e-01   -2.71365e-05
 406.081    1.02074e-01    1.01989e-01    8.48320e-05
 406.913    1.02076e-01    1.02079e-01   -3.19752e-06
 407.746    1.03565e-01    1.03554e-01    1.05614e-05
 408.578    1.05017e-01    1.05134e-01   -1.16621e-04
 409.411    1.05848e-01    1.06000e-01   -1.52397e-04
 410.243    1.06853e-01    1.06824e-01    2.92196e-05
 411.075    1.08190e-01    1.08189e-01    1.05118e-06
 411.907    1.08922e-01    1.09252e-01   -3.29818e-04
 412.739    1.09353e-01    1.09225e-01    1.27790e-04
 413.571    1.08640e-01    1.08697e-01   -5.70762e-05
 414.403    1.08769e-01    1.08517e-01    2.52411e-04
 415.235    1.08415e-01    1.08486e-01   -7.08040e-05
 416.067    1.07719e-01    1.07842e-01   -1.22630e-04
 416.899    1.05997e-01    1.06338e-01   -3.41292e-04
 417.730    1.04609e-01    1.04299e-01    3.10067e-04
 418.562    1.02024e-01    1.02183e-01   -1.58971e-04
 419.393    1.00789e-01    1.00685e-01    1.04240e-04
 420.225    1.00522e-01    1.00403e-01    1.18911e-04
 421.056    1.00573e-01    1.00584e-01   -1.14708e-05
 421.888    9.97012e-02    9.96373e-02    6.38803e-05
 422.719    9.75129e-02    9.75704e-02   -5.75371e-05
 423.550    9.59107e-02    9.59745e-02   -6.37765e-05
 424.382    9.52625e-02    9.54690e-02   -2.06509e-04
 425.213    9.54569e-02    9.50413e-02    4.15647e-04
 426.044    9.38387e-02    9.37241e-02    1.14584e-04
 426.875    9.15521e-02    9.13553e-02    1.96821e-04
 427.706    8.81533e-02    8.78021e-02    3.51213e-04
 428.537    8.28687e-02    8.28563e-02    1.23728e-05
 429.368    7.75782e-02    7.76629e-02   -8.46712e-05
 430.199    7.52893e-02    7.52935e-02   -4.16185e-06
 431.030    7.80284e-02    7.80712e-02   -4.27871e-05
 431.860    8.44815e-02    8.42045e-02    2.76997e-04
 432.691    8.94011e-02    8.94563e-02   -5.52432e-05
 433.522    9.26841e-02    9.21919e-02    4.92159e-04
 434.352    9.41849e-02    9.41616e-02    2.32663e-05
 435.183    9.66586e-02    9.67468e-02   -8.81875e-05
 436.013    9.89391e-02    9.90026e-02   -6.35173e-05
 436.844    9.95055e-02    9.93581e-02    1.47360e-04
 437.674    9.81151e-02    9.78896e-02    2.25508e-04
 438.504    9.65497e-02    9.64114e-02    1.38343e-04
 439.335    9.63459e-02    9.65246e-02   -1.78675e-04
 440.165    9.77322e-02    9.81793e-02   -4.47143e-04
 440.995    1.00359e-01    1.00318e-01    4.14884e-05
 441.825    1.02121e-01    1.02121e-01   -1.94781e-07
 442.655    1.02939e-01    1.03299e-01   -3.59630e-04
 443.486    1.03880e-01    1.03839e-01    4.06128e-05
 444.316    1.03736e-01    1.03838e-01   -1.02360e-04
 445.146    1.03224e-01    1.03622e-01   -3.97546e-04
 445.976    1.03803e-01    1.03959e-01   -1.55566e-04
 446.805    1.06018e-01    1.05404e-01    6.14444e-04
 447.635    1.07336e-01    1.07539e-01   -2.02741e-04
 448.465    1.09932e-01    1.09626e-01    3.06352e-04
 449.295    1.11219e-01    1.11455e-01   -2.36350e-04
 450.125    1.12863e-01    1.12835e-01    2.82999e-05
 450.954    1.12786e-01    1.13027e-01   -2.40913e-04
 451.784    1.11435e-01    1.11623e-01   -1.88471e-04
 452.613    1.09651e-01    1.09586e-01    6.49993e-05
 453.443    1.08475e-01    1.08426e-01    4.87401e-05
 454.273    1.08686e-01    1.08620e-01    6.56959e-05
 455.102    1.09331e-01    1.09497e-01   -1.66081e-04
 455.931    1.10592e-01    1.10234e-01    3.58381e-04
 456.761    1.10814e-01    1.10408e-01    4.05700e-04
 457.590    1.09788e-01    1.10026e-01   -2.37635e-04
 458.420    1.09832e-01    1.09414e-01    4.18030e-04
 459.249    1.08865e-01    1.08974e-01   -1.09199e-04
