 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    2.95854e-02    2.95603e-02    2.50871e-05
 900.842    2.52559e-02    2.54133e-02   -1.57406e-04
 907.472    2.63734e-02    2.60597e-02    3.13707e-04
 914.084    2.55018e-02    2.52920e-02    2.09811e-04
 920.678    2.63295e-02    2.64240e-02   -9.45178e-05
 927.255    2.41932e-02    2.46387e-02   -4.45461e-04
 933.815    1.85533e-02    1.89442e-02   -3.90917e-04
 940.358    2.06884e-02    2.07078e-02   -1.94070e-05
 946.883    2.01499e-02    1.97117e-02    4.38151e-04
 953.391    1.98923e-02    1.99865e-02   -9.42139e-05
 959.883    2.10180e-02    2.10681e-02   -5.01064e-05
 966.357    2.20429e-02    2.19645e-02    7.83621e-05
 972.814    2.31272e-02    2.30591e-02    6.80830e-05
 979.255    2.30059e-02    2.30677e-02   -6.17982e-05
 985.679    2.35999e-02    2.40953e-02   -4.95417e-04
 992.086    2.41610e-02    2.42631e-02   -1.02121e-04
 998.476    2.39859e-02    2.39377e-02    4.82458e-05
1004.850    2.27874e-02    2.26417e-02    1.45681e-04
1011.208    2.29208e-02    2.29958e-02   -7.49721e-05
1017.548    2.26662e-02    2.28443e-02   -1.78066e-04
1023.873    2.19882e-02    2.23317e-02   -3.43464e-04
1030.181    2.27220e-02    2.23157e-02    4.06264e-04
1036.473    2.21011e-02    2.19149e-02    1.86203e-04
1042.749    2.15334e-02    2.15564e-02   -2.30380e-05
1049.009    2.14881e-02    2.14599e-02    2.81588e-05
1055.253    2.13421e-02    2.10365e-02    3.05630e-04
1061.481    2.03943e-02    2.04310e-02   -3.67496e-05
1067.693    1.95241e-02    1.96559e-02   -1.31846e-04
1073.889    1.95311e-02    1.93939e-02    1.37205e-04
1080.069    1.89401e-02    1.89230e-02    1.71275e-05
1086.234    1.77476e-02    1.82427e-02   -4.95147e-04
1092.383    1.74155e-02    1.76117e-02   -1.96208e-04
1098.516    1.62180e-02    1.61960e-02    2.19827e-05
1104.634    1.54713e-02    1.56590e-02   -1.87676e-04
1110.737    1.52470e-02    1.51461e-02    1.00850e-04
1116.824    1.30607e-02    1.28058e-02    2.54903e-04
1122.896    1.15540e-02    1.14489e-02    1.05140e-04
1128.953    1.15245e-02    1.16876e-02   -1.63062e-04
1134.995    1.11743e-02    1.13025e-02   -1.28176e-04
1141.021    1.20827e-02    1.22604e-02   -1.77711e-04
1147.033    1.18115e-02    1.18049e-02    6.64013e-06
1153.030    1.23218e-02    1.23116e-02    1.02298e-05
1159.012    1.38525e-02    1.37351e-02    1.17387e-04
1164.979    1.47666e-02    1.48846e-02   -1.17957e-04
1170.931    1.51024e-02    1.51293e-02   -2.69412e-05
1176.869    1.49174e-02    1.49154e-02    2.02941e-06
1182.792    1.41022e-02    1.42981e-02   -1.95871e-04
1188.701    1.43897e-02    1.41596e-02    2.30128e-04
1194.595    1.40640e-02    1.44541e-02   -3.90051e-04
1200.475    1.41219e-02    1.39357e-02    1.86194e-04
1206.341    1.43074e-02    1.42140e-02    9.33527e-05
1212.193    1.41308e-02    1.40160e-02    1.14840e-04
1218.030    1.44707e-02    1.43642e-02    1.06450e-04
1223.854    1.39172e-02    1.43273e-02   -4.10104e-04
1229.663    1.44265e-02    1.44870e-02   -6.04594e-05
1235.458    1.43395e-02    1.45113e-02   -1.71764e-04
1241.240    1.43443e-02    1.44289e-02   -8.46042e-05
1247.008    1.46062e-02    1.42757e-02    3.30497e-04
1252.762    1.34555e-02    1.38177e-02   -3.62207e-04
1258.503    1.31114e-02    1.31685e-02   -5.70505e-05
1264.230    1.22478e-02    1.23547e-02   -1.06946e-04
1269.944    1.22768e-02    1.22454e-02    3.14064e-05
1275.644    1.27479e-02    1.26206e-02    1.27253e-04
1281.331    1.20579e-02    1.20095e-02    4.84434e-05
1287.004    1.25737e-02    1.26413e-02   -6.75560e-05
1292.665    1.22498e-02    1.23345e-02   -8.46640e-05
1298.312    1.17245e-02    1.18780e-02   -1.53537e-04
1303.947    1.13574e-02    1.13506e-02    6.84812e-06
1309.568    1.05878e-02    1.09307e-02   -3.42906e-04
1315.177    1.04258e-02    1.02331e-02    1.92734e-04
1320.772    9.89830e-03    9.76904e-03    1.29257e-04
1326.355    9.52925e-03    9.48012e-03    4.91325e-05
1331.926    8.22495e-03    8.23551e-03   -1.05574e-05
1337.483    8.75617e-03    8.54082e-03    2.15352e-04
1343.029    8.45877e-03    8.31811e-03    1.40660e-04
1348.562    7.17248e-03    6.99705e-03    1.75430e-04
1354.082    5.80768e-03    5.78918e-03    1.85021e-05
1359.590    4.02566e-03    4.23552e-03   -2.09859e-04
1365.086    4.21814e-03    4.18319e-03    3.49510e-05
1370.570    4.70005e-03    4.65290e-03    4.71450e-05
1376.042    5.61151e-03    5.63692e-03   -2.54095e-05
1381.502    4.26770e-03    4.17707e-03    9.06319e-05
